AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.6834,-3.7735,5.1646,0.9945,0.5786,-0.0552,-21.9725,-21.9725,-21.9725
7.681,-3.8094,5.2531,0.991,0.5776,-0.0626,-21.0793,-21.0793,-21.0793
7.6906,-3.9315,5.2172,0.9753,0.5842,-0.0645,-21.0793,-21.0793,-21.0793
7.6906,-3.9315,5.2172,0.9753,0.5842,-0.0645,-21.0793,-21.0793,-21.0793
7.681,-3.8764,5.1861,0.9894,0.593,-0.0442,-21.0793,-21.0793,-21.0793
7.681,-3.7591,5.1861,1.0355,0.5999,-0.0277,-21.0793,-21.0793,-21.0793
7.681,-3.7591,5.1861,1.0355,0.5999,-0.0277,-21.0793,-21.0793,-21.0793
7.6762,-3.7208,5.1909,1.0557,0.6018,-0.0336,-21.0793,-21.0793,-21.0793
7.693,-3.7184,5.143,0.9977,0.5981,-0.0605,-21.0793,-21.0793,-21.0793
7.6978,-3.9363,5.0784,0.9476,0.5901,-0.0823,-21.0793,-21.0793,-21.0793
7.6978,-3.9363,5.0784,0.9476,0.5901,-0.0823,-21.0793,-21.0793,-21.0793
7.7001,-4.0273,5.1454,0.9524,0.5762,-0.0608,-21.4366,-21.4366,-21.4366
7.7001,-4.0273,5.1454,0.9524,0.5762,-0.0608,-21.4366,-21.4366,-21.4366
7.6642,-3.8644,5.2316,1.0278,0.5746,-0.0171,-21.4366,-21.4366,-21.4366
7.6738,-3.6489,5.2771,1.0357,0.5861,-0.0099,-21.4366,-21.4366,-21.4366
7.6738,-3.6489,5.2771,1.0357,0.5861,-0.0099,-21.4366,-21.4366,-21.4366
7.6858,-3.7112,5.2172,0.9795,0.5997,-0.0458,-21.4366,-21.4366,-21.4366
7.7097,-3.8501,5.1047,0.9556,0.6029,-0.0648,-21.4366,-21.4366,-21.4366
7.7097,-3.8501,5.1047,0.9556,0.6029,-0.0648,-21.4366,-21.4366,-21.4366
7.6858,-3.9099,5.1502,0.9764,0.5951,-0.0568,-21.4366,-21.4366,-21.4366
7.6786,-3.9554,5.1382,0.9977,0.5925,-0.0384,-20.3648,-20.3648,-20.3648
7.6786,-3.9554,5.1382,0.9977,0.5925,-0.0384,-20.3648,-20.3648,-20.3648
7.681,-3.8477,5.1646,1.0387,0.5925,-0.0102,-20.3648,-20.3648,-20.3648
7.6858,-3.783,5.2436,1.0539,0.5981,-0.0019,-20.3648,-20.3648,-20.3648
7.6858,-3.783,5.2436,1.0539,0.5981,-0.0019,-20.3648,-20.3648,-20.3648
7.6642,-3.7639,5.2436,1.036,0.6058,-0.0096,-20.3648,-20.3648,-20.3648
7.6906,-3.807,5.1334,1.004,0.6101,-0.0224,-20.3648,-20.3648,-20.3648
7.6906,-3.807,5.1334,1.004,0.6101,-0.0224,-20.3648,-20.3648,-20.3648
7.6666,-3.795,5.1358,1.0059,0.6023,-0.0267,-20.3648,-20.3648,-20.3648
7.6666,-3.8261,5.1693,1.0051,0.5962,-0.0355,-20.9007,-20.9007,-20.9007
7.6738,-3.977,5.1933,0.9958,0.5975,-0.0352,-20.9007,-20.9007,-20.9007
7.6738,-3.977,5.1933,0.9958,0.5975,-0.0352,-20.9007,-20.9007,-20.9007
7.6523,-3.9530000000000003,5.246,1.0107,0.6018,-0.0115,-20.9007,-20.9007,-20.9007
7.6547,-3.8501,5.2651,1.0413,0.6103,0.0114,-20.9007,-20.9007,-20.9007
7.6547,-3.8501,5.2651,1.0413,0.6103,0.0114,-20.9007,-20.9007,-20.9007
7.6499,-3.8333,5.2603,1.0291,0.6181,0.0146,-20.9007,-20.9007,-20.9007
7.6427,-3.8333,5.2292,1.0099,0.6266,0.0135,-20.9007,-20.9007,-20.9007
7.6427,-3.8333,5.2292,1.0099,0.6266,0.0135,-20.9007,-20.9007,-20.9007
