AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.8621,-5.4998,5.0305,-0.2059,-0.0227,-0.0472,54.1274,54.1274,54.1274
6.8573,-5.167000000000002,5.0353,-0.1606,-0.0133,-0.0301,54.1274,54.1274,54.1274
6.8573,-5.167000000000002,5.0353,-0.1606,-0.0133,-0.0301,54.1274,54.1274,54.1274
6.8765,-5.2196,4.9706,-0.2114,-0.0104,-0.0706,54.1274,54.1274,54.1274
6.8693,-5.5453,4.9155,-0.2591,-0.0085,-0.10099999999999999,54.1274,54.1274,54.1274
6.8693,-5.5453,4.9155,-0.2591,-0.0085,-0.10099999999999999,54.1274,54.1274,54.1274
6.8645,-5.562,5.0041,-0.2114,-0.0136,-0.0738,54.1274,54.1274,54.1274
6.8669,-5.3346,5.0401,-0.1523,-0.0141,-0.0427,54.1274,54.1274,54.1274
6.8669,-5.3346,5.0401,-0.1523,-0.0141,-0.0427,54.1274,54.1274,54.1274
6.8573,-5.222,5.0017,-0.1569,-0.0096,-0.0538,55.1992,55.1992,55.1992
6.8645,-5.3729,5.0401,-0.1968,-0.0043,-0.0885,55.1992,55.1992,55.1992
6.8645,-5.3729,5.0401,-0.1968,-0.0043,-0.0885,55.1992,55.1992,55.1992
6.8454,-5.4184,5.0041,-0.1936,0.0034,-0.0927,55.1992,55.1992,55.1992
6.8334,-5.4686,4.9778,-0.1968,0.0096,-0.0879,55.1992,55.1992,55.1992
6.8334,-5.4686,4.9778,-0.1968,0.0096,-0.0879,55.1992,55.1992,55.1992
6.8885,-5.5022,4.8294,-0.2112,0.0002,-0.0754,55.1992,55.1992,55.1992
6.8502,-5.3633,5.0041,-0.1875,-0.0251,-0.0562,55.1992,55.1992,55.1992
6.8502,-5.3633,5.0041,-0.1875,-0.0251,-0.0562,55.1992,55.1992,55.1992
6.8597,-5.3082,4.997,-0.2229,-0.0296,-0.0714,54.8419,54.8419,54.8419
6.8693,-5.416,5.0257,-0.2517,-0.0232,-0.0882,54.8419,54.8419,54.8419
6.8693,-5.416,5.0257,-0.2517,-0.0232,-0.0882,54.8419,54.8419,54.8419
