AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.3721,-6.3114,2.6529,0.1833,-0.0447,-0.1691,40.015,40.015,40.015
7.3649,-6.3665,2.6457,0.1847,-0.0255,-0.1564,40.015,40.015,40.015
7.3721,-6.3569,2.5236,0.1743,-0.0114,-0.1375,40.015,40.015,40.015
7.3721,-6.3569,2.5236,0.1743,-0.0114,-0.1375,40.015,40.015,40.015
7.3554,-6.2228,2.4877,0.1972,-0.0157,-0.11800000000000001,40.015,40.015,40.015
7.329,-6.0768,2.5356,0.2228,-0.0255,-0.1249,40.015,40.015,40.015
7.329,-6.0768,2.5356,0.2228,-0.0255,-0.1249,40.015,40.015,40.015
7.3147,-5.9858,2.7104,0.2052,-0.0279,-0.1641,40.015,40.015,40.015
7.2907,-5.992999999999999,2.8732,0.0965,-0.0061,-0.2336,40.1936,40.1936,40.1936
7.2907,-5.992999999999999,2.8732,0.0965,-0.0061,-0.2336,40.1936,40.1936,40.1936
7.3242,-6.2659,2.6481,-0.0832,0.04,-0.3071,40.1936,40.1936,40.1936
7.3697,-6.3928,2.3464,-0.14400000000000002,0.0466,-0.3236,40.1936,40.1936,40.1936
7.3697,-6.3928,2.3464,-0.14400000000000002,0.0466,-0.3236,40.1936,40.1936,40.1936
7.3793,-6.4288,2.3153,-0.0571,0.0099,-0.2954,40.1936,40.1936,40.1936
7.3649,-6.4096,2.3847,0.0161,-0.0314,-0.2624,40.1936,40.1936,40.1936
7.3649,-6.4096,2.3847,0.0161,-0.0314,-0.2624,40.1936,40.1936,40.1936
7.3554,-6.515,2.5380000000000003,0.0579,-0.0554,-0.2331,40.1936,40.1936,40.1936
7.3266,-6.5365,2.6385,0.1218,-0.0588,-0.1859,40.1936,40.1936,40.1936
7.3266,-6.5365,2.6385,0.1218,-0.0588,-0.1859,40.1936,40.1936,40.1936
7.3266,-6.4695,2.6864,0.1807,-0.0423,-0.1385,39.6577,39.6577,39.6577
7.3123,-6.4288,2.5763,0.1887,-0.0165,-0.1098,39.6577,39.6577,39.6577
7.3123,-6.4288,2.5763,0.1887,-0.0165,-0.1098,39.6577,39.6577,39.6577
7.3123,-6.4862,2.5859,0.1743,-0.0077,-0.0932,39.6577,39.6577,39.6577
7.2907,-6.6419,2.5404,0.1485,-0.0064,-0.0679,39.6577,39.6577,39.6577
7.2907,-6.6419,2.5404,0.1485,-0.0064,-0.0679,39.6577,39.6577,39.6577
7.2763,-6.6538,2.5787,0.1599,-0.0069,-0.0176,39.6577,39.6577,39.6577
7.2117,-6.7951,2.6553,0.2108,-0.0069,0.0426,39.6577,39.6577,39.6577
7.2117,-6.7951,2.6553,0.2108,-0.0069,0.0426,39.6577,39.6577,39.6577
7.1662,-7.0752,2.7008,0.2204,0.0056,0.1161,38.9431,38.9431,38.9431
7.1399,-7.2261,2.6457,0.2318,0.0221,0.2271,38.9431,38.9431,38.9431
7.1399,-7.2261,2.6457,0.2318,0.0221,0.2271,38.9431,38.9431,38.9431
7.0776,-7.2524,2.3536,0.2816,0.02,0.3598,38.9431,38.9431,38.9431
6.6347,-6.9172,2.6912,0.3628,0.0514,0.4322,38.9431,38.9431,38.9431
6.6347,-6.9172,2.6912,0.3628,0.0514,0.4322,38.9431,38.9431,38.9431
6.0624,-6.819,1.5755,0.1738,0.1635,0.1259,38.9431,38.9431,38.9431
6.0265,-7.5254,2.3488,0.1602,-0.098,-0.1958,38.9431,38.9431,38.9431
