AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
2.7032,8.9859,-2.8301,-0.0137,0.0208,0.0878,-28.2248,-28.2248,-28.2248
2.6984,9.1032,-2.9330000000000003,0.0015,0.0264,0.0849,-28.2248,-28.2248,-28.2248
2.7295,8.9308,-2.9307,0.0063,0.0181,0.0793,-28.2248,-28.2248,-28.2248
2.7295,8.9308,-2.9307,0.0063,0.0181,0.0793,-28.2248,-28.2248,-28.2248
2.7223,8.9907,-2.7918,-0.0156,0.0075,0.0878,-28.2248,-28.2248,-28.2248
2.7128,9.1272,-2.7391,-0.0337,0.0165,0.0859,-28.4035,-28.4035,-28.4035
2.7128,9.1272,-2.7391,-0.0337,0.0165,0.0859,-28.4035,-28.4035,-28.4035
2.7343,9.0817,-2.763,-0.0193,0.0373,0.0689,-28.4035,-28.4035,-28.4035
2.7415,8.9763,-2.7415,-0.0014,0.0519,0.0572,-28.4035,-28.4035,-28.4035
2.7415,8.9763,-2.7415,-0.0014,0.0519,0.0572,-28.4035,-28.4035,-28.4035
2.763,9.0098,-2.6769,0.022000000000000002,0.0708,0.0617,-28.4035,-28.4035,-28.4035
2.799,8.8422,-2.8349,0.0643,0.0961,0.071,-28.4035,-28.4035,-28.4035
2.799,8.8422,-2.8349,0.0643,0.0961,0.071,-28.4035,-28.4035,-28.4035
2.8181,8.8231,-2.9402,0.0611,0.0914,0.096,-28.4035,-28.4035,-28.4035
2.8157,9.0912,-2.8349,0.0105,0.0692,0.1147,-28.2248,-28.2248,-28.2248
2.8157,9.0912,-2.8349,0.0105,0.0692,0.1147,-28.2248,-28.2248,-28.2248
2.8301,9.2397,-2.8828,-0.006999999999999999,0.0615,0.0899,-28.2248,-28.2248,-28.2248
2.8301,9.2397,-2.8828,-0.006999999999999999,0.0615,0.0899,-28.2248,-28.2248,-28.2248
2.8445,9.017000000000001,-2.969,0.0135,0.0503,0.0558,-28.2248,-28.2248,-28.2248
2.8301,8.9643,-2.8899,0.0145,0.0245,0.0462,-28.2248,-28.2248,-28.2248
2.8301,8.9643,-2.8899,0.0145,0.0245,0.0462,-28.2248,-28.2248,-28.2248
2.8349,8.9955,-2.8157,0.0066,0.0064,0.0478,-28.2248,-28.2248,-28.2248
2.8301,8.9524,-2.6792,-0.0041,0.0051,0.0505,-28.2248,-28.2248,-28.2248
2.8301,8.9524,-2.6792,-0.0041,0.0051,0.0505,-28.2248,-28.2248,-28.2248
2.8421,8.9739,-2.7032,-0.0076,0.0168,0.0532,-28.2248,-28.2248,-28.2248
2.8397,9.1128,-2.6577,-0.0286,0.0306,0.0505,-29.4753,-29.4753,-29.4753
2.8397,9.1128,-2.6577,-0.0286,0.0306,0.0505,-29.4753,-29.4753,-29.4753
2.8469,9.1511,-2.6098,-0.0478,0.0485,0.0297,-29.4753,-29.4753,-29.4753
2.8038,9.2852,-2.3967,-0.0616,0.0738,-0.002,-29.4753,-29.4753,-29.4753
2.8038,9.2852,-2.3967,-0.0616,0.0738,-0.002,-29.4753,-29.4753,-29.4753
2.6625,9.5366,-2.0855,-0.0624,0.142,-0.0552,-29.4753,-29.4753,-29.4753
2.2986,9.5534,-1.6305,0.0121,0.2671,-0.1128,-29.4753,-29.4753,-29.4753
2.2986,9.5534,-1.6305,0.0121,0.2671,-0.1128,-29.4753,-29.4753,-29.4753
2.0232,8.9524,-1.0367,0.1237,0.2549,-0.0118,-29.4753,-29.4753,-29.4753
1.5228,11.0618,-0.6679999999999999,0.0683,0.1137,0.6324,-29.118000000000002,-29.118000000000002,-29.118000000000002
1.5228,11.0618,-0.6679999999999999,0.0683,0.1137,0.6324,-29.118000000000002,-29.118000000000002,-29.118000000000002
1.7981,11.5454,-0.7829,0.3906,0.0924,0.9432,-29.118000000000002,-29.118000000000002,-29.118000000000002
2.7702,10.7433,-1.415,0.8276,0.1177,1.0175,-29.118000000000002,-29.118000000000002,-29.118000000000002
2.7702,10.7433,-1.415,0.8276,0.1177,1.0175,-29.118000000000002,-29.118000000000002,-29.118000000000002
3.783,9.8814,-2.3632,1.0681,0.0874,1.0931,-29.118000000000002,-29.118000000000002,-29.118000000000002
4.9634,8.4663,-3.2491,1.1597,-0.0525,1.0761,-29.118000000000002,-29.118000000000002,-29.118000000000002
4.9634,8.4663,-3.2491,1.1597,-0.0525,1.0761,-29.118000000000002,-29.118000000000002,-29.118000000000002
5.4303,7.681,-3.9099,0.9938,-0.3292,1.1216,-29.118000000000002,-29.118000000000002,-29.118000000000002
5.8086,7.1423,-4.4941,0.6889,-0.4618,0.9611,-26.0812,-26.0812,-26.0812
5.8086,7.1423,-4.4941,0.6889,-0.4618,0.9611,-26.0812,-26.0812,-26.0812
5.6937,6.515,-4.542,0.3544,-0.5369,0.65,-26.0812,-26.0812,-26.0812
4.4918,6.9531,-4.2044,0.0169,-0.5585,0.5299,-26.0812,-26.0812,-26.0812
4.4918,6.9531,-4.2044,0.0169,-0.5585,0.5299,-26.0812,-26.0812,-26.0812
3.5915,7.353,-4.475,-0.0078,-0.33,0.4257,-26.0812,-26.0812,-26.0812
4.1757,6.2492,-5.3705,0.2739,0.0008,0.21,-26.0812,-26.0812,-26.0812
4.1757,6.2492,-5.3705,0.2739,0.0008,0.21,-26.0812,-26.0812,-26.0812
5.1693,5.6674,-5.8733,0.1594,0.1611,-0.0704,-26.0812,-26.0812,-26.0812
5.1023,5.9403,-5.1071,-0.3298,0.0096,-0.1809,-25.5453,-25.5453,-25.5453
5.1023,5.9403,-5.1071,-0.3298,0.0096,-0.1809,-25.5453,-25.5453,-25.5453
4.0584,7.6044,-3.6681,-0.8441,-0.2312,-0.0555,-25.5453,-25.5453,-25.5453
3.5795,8.8135,-2.9259,-0.9162,-0.1955,-0.0781,-25.5453,-25.5453,-25.5453
3.5795,8.8135,-2.9259,-0.9162,-0.1955,-0.0781,-25.5453,-25.5453,-25.5453
3.7806,8.5932,-3.0432,-0.6262,0.0085,-0.3322,-25.5453,-25.5453,-25.5453
4.2906,7.7217,-2.9426,-0.4558,0.0357,-0.561,-25.5453,-25.5453,-25.5453
4.2906,7.7217,-2.9426,-0.4558,0.0357,-0.561,-25.5453,-25.5453,-25.5453
-2.2147,9.0912,-2.2914,-0.6595,-0.1119,-0.3767,-25.5453,-25.5453,-25.5453
4.2811,9.4791,-3.3281,0.0095,0.3398,0.1275,-25.5453,-25.5453,-25.5453
4.2811,9.4791,-3.3281,0.0095,0.3398,0.1275,-25.5453,-25.5453,-25.5453
4.4319,9.3355,-2.0998,-0.1727,-0.3174,0.2793,-23.9375,-23.9375,-23.9375
3.9889,10.2956,-1.4509999999999998,-0.4891,-0.73,0.4018,-23.9375,-23.9375,-23.9375
3.9889,10.2956,-1.4509999999999998,-0.4891,-0.73,0.4018,-23.9375,-23.9375,-23.9375
3.9746,9.7569,-1.4917,-0.2148,-0.7462,0.2588,-23.9375,-23.9375,-23.9375
3.5292,9.0577,-2.4685,0.1437,-0.5385,0.16399999999999998,-23.9375,-23.9375,-23.9375
3.5292,9.0577,-2.4685,0.1437,-0.5385,0.16399999999999998,-23.9375,-23.9375,-23.9375
3.3832,8.0282,-3.9889,0.4138,-0.1531,0.0311,-23.9375,-23.9375,-23.9375
3.2108,7.4775,-5.1382,0.4785,0.2477,-0.0693,-23.9375,-23.9375,-23.9375
3.2108,7.4775,-5.1382,0.4785,0.2477,-0.0693,-23.9375,-23.9375,-23.9375
3.5005,7.4104,-5.5285,0.3549,0.5406,-0.2174,-18.2211,-18.2211,-18.2211
4.0057,6.8502,-5.2651,0.1576,0.5039,-0.2475,-18.2211,-18.2211,-18.2211
4.0057,6.8502,-5.2651,0.1576,0.5039,-0.2475,-18.2211,-18.2211,-18.2211
3.9482,7.4679,-4.4678,-0.2563,0.2192,-0.0755,-18.2211,-18.2211,-18.2211
3.5651,7.3817,-3.8836,-0.5799,0.0,0.0726,-18.2211,-18.2211,-18.2211
3.5651,7.3817,-3.8836,-0.5799,0.0,0.0726,-18.2211,-18.2211,-18.2211
1.6784,10.7816,-2.7846,-0.3887,-0.1281,-0.2821,-18.2211,-18.2211,-18.2211
2.3512,8.9189,-3.2012,0.7512,0.1843,-1.3397,-18.2211,-18.2211,-18.2211
2.3512,8.9189,-3.2012,0.7512,0.1843,-1.3397,-18.2211,-18.2211,-18.2211
2.8516,7.6403,-3.5843,1.2519,0.4743,-2.0974,-16.792,-16.792,-16.792
3.6322,6.7951,-4.147,1.1315,0.6538,-2.5038,-16.792,-16.792,-16.792
3.6322,6.7951,-4.147,1.1315,0.6538,-2.5038,-16.792,-16.792,-16.792
3.8716,6.254,-4.5133,0.654,0.5854,-2.2577,-16.792,-16.792,-16.792
2.9115,7.5373,-4.1278,0.0073,0.2709,-1.329,-16.792,-16.792,-16.792
2.9115,7.5373,-4.1278,0.0073,0.2709,-1.329,-16.792,-16.792,-16.792
2.7176,8.5597,-3.0671,-0.4148,0.0538,-0.578,-16.792,-16.792,-16.792
2.3895,9.618,-2.2147,-0.6816,-0.0762,0.1043,-16.792,-16.792,-16.792
2.3895,9.618,-2.2147,-0.6816,-0.0762,0.1043,-16.792,-16.792,-16.792
2.2195,10.4728,-2.2722,-0.6702,-0.0873,0.4468,-16.792,-16.792,-16.792
2.3632,10.0346,-2.3991,-0.4361,-0.0181,0.4569,-16.792,-16.792,-16.792
2.3632,10.0346,-2.3991,-0.4361,-0.0181,0.4569,-16.792,-16.792,-16.792
2.5093,9.776,-2.5188,-0.3447,0.0477,0.4774,-16.792,-16.792,-16.792
2.4039,10.3483,-2.5883,-0.2909,0.1044,0.4625,-16.792,-16.792,-16.792
2.4039,10.3483,-2.5883,-0.2909,0.1044,0.4625,-16.792,-16.792,-16.792
2.4877,10.0155,-2.72,-0.0789,0.1859,0.2857,-16.792,-16.792,-16.792
2.5452,9.4552,-2.945,0.124,0.245,0.1288,-16.792,-16.792,-16.792
2.5452,9.4552,-2.945,0.124,0.245,0.1288,-16.792,-16.792,-16.792
2.6002,8.8015,-3.3233,0.1671,0.2589,0.0566,-16.792,-16.792,-16.792
2.605,8.9021,-3.3999,0.0505,0.2075,0.0614,-15.7202,-15.7202,-15.7202
2.605,8.9021,-3.3999,0.0505,0.2075,0.0614,-15.7202,-15.7202,-15.7202
2.6026,8.8303,-3.2587,-0.0411,0.1478,0.0734,-15.7202,-15.7202,-15.7202
2.6026,8.5597,-3.0408,-0.1077,0.1097,0.1056,-15.7202,-15.7202,-15.7202
2.6026,8.5597,-3.0408,-0.1077,0.1097,0.1056,-15.7202,-15.7202,-15.7202
2.6122,9.0841,-2.8157,-0.1567,0.102,0.1522,-15.7202,-15.7202,-15.7202
2.6553,9.0481,-2.787,-0.1192,0.1236,0.1488,-15.7202,-15.7202,-15.7202
2.6553,9.0481,-2.787,-0.1192,0.1236,0.1488,-15.7202,-15.7202,-15.7202
2.7271,8.5884,-2.8684,-0.10099999999999999,0.1558,0.1541,-15.7202,-15.7202,-15.7202
2.763,8.7153,-2.8325,-0.1921,0.1646,0.1983,-15.5415,-15.5415,-15.5415
2.763,8.7153,-2.8325,-0.1921,0.1646,0.1983,-15.5415,-15.5415,-15.5415
2.7942,8.9117,-2.8301,-0.354,0.1563,0.2279,-15.5415,-15.5415,-15.5415
2.8253,8.8782,-2.6553,-0.4265,0.1446,0.2484,-15.5415,-15.5415,-15.5415
2.8253,8.8782,-2.6553,-0.4265,0.1446,0.2484,-15.5415,-15.5415,-15.5415
2.8732,8.9883,-2.3847,-0.39799999999999996,0.1483,0.2803,-15.5415,-15.5415,-15.5415
2.9259,9.0338,-2.2315,-0.3647,0.18,0.3043,-15.5415,-15.5415,-15.5415
2.9259,9.0338,-2.2315,-0.3647,0.18,0.3043,-15.5415,-15.5415,-15.5415
2.9785,9.3139,-2.1069999999999998,-0.3421,0.2304,0.3064,-15.5415,-15.5415,-15.5415
3.0815,9.3786,-2.1908,-0.2089,0.2815,0.275,-17.1493,-17.1493,-17.1493
3.0815,9.3786,-2.1908,-0.2089,0.2815,0.275,-17.1493,-17.1493,-17.1493
3.1725,9.0027,-2.526,-0.0909,0.3031,0.23800000000000002,-17.1493,-17.1493,-17.1493
3.2395,8.8374,-2.605,-0.1498,0.2666,0.2383,-17.1493,-17.1493,-17.1493
3.2395,8.8374,-2.605,-0.1498,0.2666,0.2383,-17.1493,-17.1493,-17.1493
