AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7296,-7.1351,3.5747,0.2511,-0.509,0.4251,-3.2155,-3.2155,-3.2155
5.7057,-7.183,3.6729,0.2383,-0.5098,0.42,-3.2155,-3.2155,-3.2155
5.7057,-7.183,3.6729,0.2383,-0.5098,0.42,-3.2155,-3.2155,-3.2155
5.7105,-7.171,3.6873,0.2391,-0.4989,0.423,-3.2155,-3.2155,-3.2155
5.7153,-7.1806,3.6154,0.2314,-0.4837,0.423,-3.2155,-3.2155,-3.2155
5.7153,-7.1806,3.6154,0.2314,-0.4837,0.423,-3.2155,-3.2155,-3.2155
5.72,-7.2428,3.5412,0.23399999999999999,-0.4816,0.4291,-3.2155,-3.2155,-3.2155
5.72,-7.2428,3.5412,0.23399999999999999,-0.4816,0.4291,-3.2155,-3.2155,-3.2155
5.7057,-7.2835,3.5268,0.2519,-0.4919,0.4453,-1.7864,-1.7864,-1.7864
5.6961,-7.2548,3.5747,0.2758,-0.5013,0.4656,-1.7864,-1.7864,-1.7864
5.6961,-7.2548,3.5747,0.2758,-0.5013,0.4656,-1.7864,-1.7864,-1.7864
5.6722,-7.1064,3.7039999999999997,0.2825,-0.5018,0.4757,-1.7864,-1.7864,-1.7864
5.6578,-7.08,3.6849,0.2622,-0.4842,0.4605,-1.7864,-1.7864,-1.7864
5.6578,-7.08,3.6849,0.2622,-0.4842,0.4605,-1.7864,-1.7864,-1.7864
5.6745,-7.2021,3.6154,0.2343,-0.4693,0.4389,-1.7864,-1.7864,-1.7864
5.6578,-7.3099,3.5125,0.2186,-0.4688,0.4365,-1.7864,-1.7864,-1.7864
5.6578,-7.3099,3.5125,0.2186,-0.4688,0.4365,-1.7864,-1.7864,-1.7864
5.6602,-7.3602,3.4622,0.2439,-0.4872,0.4608,-1.7864,-1.7864,-1.7864
5.6602,-7.3602,3.4622,0.2439,-0.4872,0.4608,-1.7864,-1.7864,-1.7864
5.6386,-7.1471,3.5675,0.2918,-0.5138,0.4877,-1.4291,-1.4291,-1.4291
5.6195,-7.0154,3.7639,0.3027,-0.5183,0.4776,-1.4291,-1.4291,-1.4291
5.6195,-7.0154,3.7639,0.3027,-0.5183,0.4776,-1.4291,-1.4291,-1.4291
5.5979,-7.1255,3.7519,0.2481,-0.4949,0.4357,-1.4291,-1.4291,-1.4291
5.6219,-7.3338,3.6633,0.2103,-0.4725,0.4158,-1.4291,-1.4291,-1.4291
5.6219,-7.3338,3.6633,0.2103,-0.4725,0.4158,-1.4291,-1.4291,-1.4291
5.6075,-7.4248,3.6106,0.2242,-0.4627,0.4352,-1.4291,-1.4291,-1.4291
5.6171,-7.4248,3.5292,0.2556,-0.4635,0.4688,-1.4291,-1.4291,-1.4291
5.6171,-7.4248,3.5292,0.2556,-0.4635,0.4688,-1.4291,-1.4291,-1.4291
5.5884,-7.3338,3.5532,0.2859,-0.4725,0.5013,-1.6077,-1.6077,-1.6077
5.5884,-7.3338,3.5532,0.2859,-0.4725,0.5013,-1.6077,-1.6077,-1.6077
5.5453,-7.1614,3.7016,0.3174,-0.4746,0.5159,-1.6077,-1.6077,-1.6077
5.5141,-7.0297,3.7854,0.2974,-0.456,0.4917,-1.6077,-1.6077,-1.6077
5.5141,-7.0297,3.7854,0.2974,-0.456,0.4917,-1.6077,-1.6077,-1.6077
5.5285,-7.1255,3.5795,0.2236,-0.4342,0.44,-1.6077,-1.6077,-1.6077
5.55,-7.2404,3.4933,0.2023,-0.4496,0.4123,-1.6077,-1.6077,-1.6077
5.55,-7.2404,3.4933,0.2023,-0.4496,0.4123,-1.6077,-1.6077,-1.6077
5.55,-7.3554,3.5771,0.2298,-0.4802,0.4091,-1.6077,-1.6077,-1.6077
5.5117,-7.3099,3.807,0.2567,-0.4858,0.4206,-1.6077,-1.6077,-1.6077
5.5117,-7.3099,3.807,0.2567,-0.4858,0.4206,-2.5009,-2.5009,-2.5009
5.4998,-7.3147,3.8477,0.2479,-0.4568,0.4256,-2.5009,-2.5009,-2.5009
5.4998,-7.3147,3.8477,0.2479,-0.4568,0.4256,-2.5009,-2.5009,-2.5009
5.4782,-7.444,3.8285,0.18,-0.4166,0.423,-2.5009,-2.5009,-2.5009
5.4782,-7.6834,3.7304,0.0897,-0.3846,0.4395,-2.5009,-2.5009,-2.5009
