AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.6786,-5.5429,3.1366,-0.3637,0.0129,0.4028,-24.2948,-24.2948,-24.2948
7.681,-5.5836,3.1773,-0.3666,-0.0054,0.4081,-24.2948,-24.2948,-24.2948
7.681,-5.5836,3.1773,-0.3666,-0.0054,0.4081,-24.2948,-24.2948,-24.2948
7.669,-5.562,3.2036,-0.3546,-0.0209,0.4246,-24.2948,-24.2948,-24.2948
7.6642,-5.5285,3.2443,-0.3485,-0.0257,0.4403,-24.2948,-24.2948,-24.2948
7.6642,-5.5285,3.2443,-0.3485,-0.0257,0.4403,-24.2948,-24.2948,-24.2948
7.6499,-5.3513,3.3449,-0.34,-0.0225,0.4443,-24.2948,-24.2948,-24.2948
7.6475,-5.4231,3.3137,-0.3842,-0.0057,0.4153,-26.6171,-26.6171,-26.6171
7.6475,-5.4231,3.3137,-0.3842,-0.0057,0.4153,-26.6171,-26.6171,-26.6171
7.6786,-5.6434,3.115,-0.4175,0.0036,0.4004,-26.6171,-26.6171,-26.6171
7.6786,-5.6434,3.115,-0.4175,0.0036,0.4004,-26.6171,-26.6171,-26.6171
7.7001,-5.6913,3.139,-0.3709,-0.013999999999999999,0.4337,-26.6171,-26.6171,-26.6171
7.669,-5.471,3.3018,-0.3269,-0.0302,0.4699,-26.6171,-26.6171,-26.6171
7.669,-5.471,3.3018,-0.3269,-0.0302,0.4699,-26.6171,-26.6171,-26.6171
7.6379,-5.392,3.3473,-0.3499,-0.023,0.4584,-26.6171,-26.6171,-26.6171
7.669,-5.5548,3.2611,-0.3754,-0.0097,0.4414,-26.6171,-26.6171,-26.6171
7.669,-5.5548,3.2611,-0.3754,-0.0097,0.4414,-26.6171,-26.6171,-26.6171
7.6642,-5.5261,3.2467,-0.3355,-0.0084,0.4547,-26.4385,-26.4385,-26.4385
7.6547,-5.4088,3.2347,-0.3421,-0.0025,0.4536,-26.4385,-26.4385,-26.4385
7.6547,-5.4088,3.2347,-0.3421,-0.0025,0.4536,-26.4385,-26.4385,-26.4385
7.6475,-5.5309,3.139,-0.3877,-0.0038,0.4329,-26.4385,-26.4385,-26.4385
7.6475,-5.5309,3.139,-0.3877,-0.0038,0.4329,-26.4385,-26.4385,-26.4385
7.6499,-5.6482,3.194,-0.3858,-0.0211,0.4369,-26.4385,-26.4385,-26.4385
7.6499,-5.55,3.2826,-0.3424,-0.0313,0.4632,-26.4385,-26.4385,-26.4385
7.6499,-5.55,3.2826,-0.3424,-0.0313,0.4632,-26.4385,-26.4385,-26.4385
7.6499,-5.4662,3.2826,-0.3107,-0.0331,0.4795,-26.4385,-26.4385,-26.4385
7.6211,-5.4231,3.3760000000000003,-0.3222,-0.0254,0.4707,-25.7239,-25.7239,-25.7239
7.6211,-5.4231,3.3760000000000003,-0.3222,-0.0254,0.4707,-25.7239,-25.7239,-25.7239
7.6211,-5.5836,3.273,-0.3621,-0.0078,0.4507,-25.7239,-25.7239,-25.7239
7.6379,-5.5931,3.2347,-0.3914,-0.0038,0.4555,-25.7239,-25.7239,-25.7239
7.6379,-5.5931,3.2347,-0.3914,-0.0038,0.4555,-25.7239,-25.7239,-25.7239
7.6355,-5.586,3.2467,-0.3706,-0.006999999999999999,0.4685,-25.7239,-25.7239,-25.7239
7.6259,-5.5285,3.285,-0.3293,-0.0121,0.4787,-25.7239,-25.7239,-25.7239
7.6259,-5.5285,3.285,-0.3293,-0.0121,0.4787,-25.7239,-25.7239,-25.7239
7.6139,-5.5189,3.3185,-0.3107,-0.0049,0.4752,-25.7239,-25.7239,-25.7239
7.6139,-5.5189,3.3185,-0.3107,-0.0049,0.4752,-25.7239,-25.7239,-25.7239
7.5779999999999985,-5.4902,3.4023,-0.3368,0.0042,0.46299999999999997,-25.7239,-25.7239,-25.7239
7.5948,-5.6937,3.3305,-0.361,0.0209,0.4518,-25.0093,-25.0093,-25.0093
7.5948,-5.6937,3.3305,-0.361,0.0209,0.4518,-25.0093,-25.0093,-25.0093
7.6044,-5.8229999999999995,3.2443,-0.3546,0.0316,0.4739,-25.0093,-25.0093,-25.0093
7.6139,-5.8445,3.2084,-0.311,0.0204,0.5274,-25.0093,-25.0093,-25.0093
7.6139,-5.8445,3.2084,-0.311,0.0204,0.5274,-25.0093,-25.0093,-25.0093
7.5685,-5.6314,3.3664,-0.2668,0.0034,0.5793,-25.0093,-25.0093,-25.0093
7.5325,-5.6291,3.4813,-0.2899,0.0105,0.5889,-25.0093,-25.0093,-25.0093
7.5325,-5.6291,3.4813,-0.2899,0.0105,0.5889,-25.0093,-25.0093,-25.0093
7.5038,-5.8493,3.4885,-0.3371,0.03,0.5903,-25.0093,-25.0093,-25.0093
7.5038,-5.8493,3.4885,-0.3371,0.03,0.5903,-25.0093,-25.0093,-25.0093
7.511,-6.151,3.5005,-0.3533,0.0542,0.6318,-26.7957,-26.7957,-26.7957
7.4463,-6.2612,3.6298,-0.304,0.0835,0.7274,-26.7957,-26.7957,-26.7957
7.4463,-6.2612,3.6298,-0.304,0.0835,0.7274,-26.7957,-26.7957,-26.7957
7.3889,-6.3162,3.7375,-0.2769,0.1288,0.8355,-26.7957,-26.7957,-26.7957
7.3242,-6.4527,3.9147,-0.2769,0.1882,0.9434,-26.7957,-26.7957,-26.7957
7.3242,-6.4527,3.9147,-0.2769,0.1882,0.9434,-26.7957,-26.7957,-26.7957
7.2572,-6.6347,3.9243,-0.3371,0.2617,1.0571,-26.7957,-26.7957,-26.7957
7.159,-6.7209,4.0943,-0.3869,0.3376,1.19,-26.7957,-26.7957,-26.7957
7.159,-6.7209,4.0943,-0.3869,0.3376,1.19,-26.7957,-26.7957,-26.7957
7.0321,-6.7352,4.4127,-0.4612,0.4369,1.3114,-26.0812,-26.0812,-26.0812
7.0321,-6.7352,4.4127,-0.4612,0.4369,1.3114,-26.0812,-26.0812,-26.0812
6.9244,-6.763999999999999,4.1302,-0.659,0.5597,1.3929,-26.0812,-26.0812,-26.0812
6.8382,-7.0920000000000005,3.2491,-0.8026,0.6164,1.4571,-26.0812,-26.0812,-26.0812
6.8382,-7.0920000000000005,3.2491,-0.8026,0.6164,1.4571,-26.0812,-26.0812,-26.0812
5.1861,-7.6858,2.1357,-0.7334,0.3107,1.3546,-26.0812,-26.0812,-26.0812
5.38,-7.8797,2.5907,-0.406,-0.3434,1.0398,-26.0812,-26.0812,-26.0812
5.38,-7.8797,2.5907,-0.406,-0.3434,1.0398,-26.0812,-26.0812,-26.0812
6.4982,-6.8813,3.1701,0.2092,-0.5921,0.7535,-26.0812,-26.0812,-26.0812
7.0417,-6.5054,2.8971,0.0651,-0.3301,0.1969,-26.0812,-26.0812,-26.0812
7.0417,-6.5054,2.8971,0.0651,-0.3301,0.1969,-26.0812,-26.0812,-26.0812
7.1758,-6.8597,2.8828,-0.4961,-0.0795,-0.3048,-20.5434,-20.5434,-20.5434
7.1758,-6.8597,2.8828,-0.4961,-0.0795,-0.3048,-20.5434,-20.5434,-20.5434
7.3362,-6.7664,2.8277,-0.557,0.0193,-0.316,-20.5434,-20.5434,-20.5434
7.6523,-6.3378,2.9642,-0.2889,0.0516,-0.0444,-20.5434,-20.5434,-20.5434
7.6523,-6.3378,2.9642,-0.2889,0.0516,-0.0444,-20.5434,-20.5434,-20.5434
7.8366,-5.7943,3.1366,-0.1461,0.1333,0.1764,-20.5434,-20.5434,-20.5434
7.8103,-5.4064,3.3975,-0.1429,0.2444,0.3048,-20.5434,-20.5434,-20.5434
7.8103,-5.4064,3.3975,-0.1429,0.2444,0.3048,-20.5434,-20.5434,-20.5434
7.6906,-5.2699,3.4766,-0.1565,0.3906,0.3932,-20.5434,-20.5434,-20.5434
7.3027,-5.5692,3.5316,-0.2351,0.4638,0.4366,-18.2211,-18.2211,-18.2211
7.3027,-5.5692,3.5316,-0.2351,0.4638,0.4366,-18.2211,-18.2211,-18.2211
6.8334,-5.9283,3.8477,-0.1578,0.4116,0.5096,-18.2211,-18.2211,-18.2211
6.8334,-5.9283,3.8477,-0.1578,0.4116,0.5096,-18.2211,-18.2211,-18.2211
6.6682,-5.8469,4.3505,0.1958,0.3107,0.6483,-18.2211,-18.2211,-18.2211
6.7544,-5.4998,4.882,0.5178,0.2726,0.8038,-18.2211,-18.2211,-18.2211
6.7544,-5.4998,4.882,0.5178,0.2726,0.8038,-18.2211,-18.2211,-18.2211
6.91,-5.0233,5.0377,0.6164,0.3251,0.9021,-18.2211,-18.2211,-18.2211
5.9882,-4.8054,5.2699,0.3479,0.341,0.8696,-18.2211,-18.2211,-18.2211
5.9882,-4.8054,5.2699,0.3479,0.341,0.8696,-18.2211,-18.2211,-18.2211
5.641,-5.0137,5.325,-0.132,0.2039,0.7695,-19.4716,-19.4716,-19.4716
