AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.8294,-0.0886,6.151,0.146,-0.0194,0.1316,33.2267,33.2267,33.2267
7.8294,-0.0886,6.151,0.146,-0.0194,0.1316,33.2267,33.2267,33.2267
7.8462,-0.1269,6.1247,0.0986,-0.0319,0.1206,33.2267,33.2267,33.2267
7.8725,-0.0431,6.0241,0.0203,-0.0482,0.1073,32.8694,32.8694,32.8694
7.8725,-0.0431,6.0241,0.0203,-0.0482,0.1073,32.8694,32.8694,32.8694
7.8606,0.2107,6.0098,-0.0572,-0.0695,0.0788,32.8694,32.8694,32.8694
7.8103,-0.0215,6.5437,-0.0554,-0.0777,0.0567,32.8694,32.8694,32.8694
7.8103,-0.0215,6.5437,-0.0554,-0.0777,0.0567,32.8694,32.8694,32.8694
7.862999999999999,-0.2418,6.2612,-0.0058,-0.0405,0.0533,32.8694,32.8694,32.8694
7.8462,-0.32799999999999996,6.138999999999999,0.057,-0.0271,0.0708,32.8694,32.8694,32.8694
7.8462,-0.32799999999999996,6.138999999999999,0.057,-0.0271,0.0708,32.8694,32.8694,32.8694
7.8534,-0.2227,6.1247,0.0607,-0.0333,0.0948,32.8694,32.8694,32.8694
7.8462,0.0742,6.1462,0.0501,-0.0415,0.1044,31.9762,31.9762,31.9762
7.8462,0.0742,6.1462,0.0501,-0.0415,0.1044,31.9762,31.9762,31.9762
7.8438,-0.1939,6.3186,0.0522,-0.0442,0.1015,31.9762,31.9762,31.9762
7.8462,-0.2777,6.2252,0.0362,-0.0367,0.1177,31.9762,31.9762,31.9762
7.8462,-0.2777,6.2252,0.0362,-0.0367,0.1177,31.9762,31.9762,31.9762
7.8438,0.0,6.1654,0.0573,-0.0317,0.1348,31.9762,31.9762,31.9762
7.8582,-0.0239,6.1678,0.0442,-0.0423,0.1057,31.9762,31.9762,31.9762
7.8582,-0.0239,6.1678,0.0442,-0.0423,0.1057,31.9762,31.9762,31.9762
7.8654,-0.3184,6.2372,-0.0303,-0.0527,0.077,31.9762,31.9762,31.9762
7.8845,-0.4669,6.1079,0.0445,-0.05,0.0993,31.9762,31.9762,31.9762
7.8845,-0.4669,6.1079,0.0445,-0.05,0.0993,31.9762,31.9762,31.9762
7.8318,-0.10300000000000001,6.4048,0.1188,-0.05,0.1326,33.0481,33.0481,33.0481
7.8414,0.1006,6.2133,0.1326,-0.0202,0.1188,33.0481,33.0481,33.0481
7.8414,0.1006,6.2133,0.1326,-0.0202,0.1188,33.0481,33.0481,33.0481
7.8749,-0.1149,6.0409,0.0285,-0.0234,0.0676,33.0481,33.0481,33.0481
7.8654,-0.3496,6.2755,-0.0362,-0.037000000000000005,0.0511,33.0481,33.0481,33.0481
7.8654,-0.3496,6.2755,-0.0362,-0.037000000000000005,0.0511,33.0481,33.0481,33.0481
7.838999999999999,-0.2777,6.2324,0.0458,-0.0255,0.0884,33.0481,33.0481,33.0481
7.838999999999999,-0.2777,6.2324,0.0458,-0.0255,0.0884,33.0481,33.0481,33.0481
7.8342,-0.2299,6.2372,0.0983,-0.0205,0.1169,33.0481,33.0481,33.0481
7.8869,-0.1556,5.9858,0.0815,-0.0279,0.12300000000000001,31.9762,31.9762,31.9762
7.8869,-0.1556,5.9858,0.0815,-0.0279,0.12300000000000001,31.9762,31.9762,31.9762
7.827000000000001,-0.10300000000000001,6.3785,0.0056,-0.0503,0.1137,31.9762,31.9762,31.9762
7.851,-0.0958,6.1606,0.0679,-0.0285,0.1135,31.9762,31.9762,31.9762
7.851,-0.0958,6.1606,0.0679,-0.0285,0.1135,31.9762,31.9762,31.9762
7.8486,-0.1532,6.1199,0.0147,-0.0311,0.0882,31.9762,31.9762,31.9762
7.8462,-0.2682,6.2468,-0.0202,-0.0418,0.0786,31.9762,31.9762,31.9762
7.8462,-0.2682,6.2468,-0.0202,-0.0418,0.0786,31.9762,31.9762,31.9762
7.8677,-0.2658,6.1582,0.0325,-0.0391,0.1001,31.9762,31.9762,31.9762
7.8701,-0.2394,6.0337,0.0274,-0.0463,0.1158,33.4053,33.4053,33.4053
7.8701,-0.2394,6.0337,0.0274,-0.0463,0.1158,33.4053,33.4053,33.4053
7.8654,-0.2969,6.1486,-0.0266,-0.0697,0.1225,33.4053,33.4053,33.4053
7.8654,-0.2969,6.1486,-0.0266,-0.0697,0.1225,33.4053,33.4053,33.4053
7.8175,-0.2251,6.649,0.0458,-0.0695,0.1478,33.4053,33.4053,33.4053
7.8582,-0.1413,6.1726,0.1257,-0.0106,0.1595,33.4053,33.4053,33.4053
7.8582,-0.1413,6.1726,0.1257,-0.0106,0.1595,33.4053,33.4053,33.4053
7.8725,-0.1748,5.9786,0.0647,-0.0141,0.1409,33.4053,33.4053,33.4053
7.8558,-0.1365,6.2875,0.0072,-0.0383,0.1281,33.4053,33.4053,33.4053
7.8558,-0.1365,6.2875,0.0072,-0.0383,0.1281,33.4053,33.4053,33.4053
7.862999999999999,-0.1508,6.0888,0.0701,-0.0261,0.1294,32.3335,32.3335,32.3335
7.851,-0.261,6.1774,0.0645,-0.0319,0.1228,32.3335,32.3335,32.3335
7.851,-0.261,6.1774,0.0645,-0.0319,0.1228,32.3335,32.3335,32.3335
7.8462,-0.2083,6.1438,0.0586,-0.0391,0.1308,32.3335,32.3335,32.3335
7.8462,-0.2083,6.1438,0.0586,-0.0391,0.1308,32.3335,32.3335,32.3335
7.8414,-0.0096,6.2923,0.0288,-0.0413,0.1236,32.3335,32.3335,32.3335
7.8941,-0.1939,6.0696,0.0059,-0.0319,0.0903,32.3335,32.3335,32.3335
7.8941,-0.1939,6.0696,0.0059,-0.0319,0.0903,32.3335,32.3335,32.3335
7.8558,-0.2562,6.3043,0.0144,-0.0365,0.0823,32.3335,32.3335,32.3335
7.862999999999999,-0.2945,6.0672,0.0714,-0.0239,0.0977,32.3335,32.3335,32.3335
7.862999999999999,-0.2945,6.0672,0.0714,-0.0239,0.0977,32.3335,32.3335,32.3335
7.8462,-0.3472,6.162999999999999,0.0466,-0.0378,0.1111,32.8694,32.8694,32.8694
7.8414,-0.0886,6.2731,0.0565,-0.0439,0.131,32.8694,32.8694,32.8694
7.8414,-0.0886,6.2731,0.0565,-0.0439,0.131,32.8694,32.8694,32.8694
7.8701,-0.0311,6.1295,0.0248,-0.0357,0.1095,32.8694,32.8694,32.8694
7.8701,-0.0311,6.1295,0.0248,-0.0357,0.1095,32.8694,32.8694,32.8694
7.9037,-0.2801,6.0864,-0.049,-0.045,0.0738,32.8694,32.8694,32.8694
7.8534,-0.2825,6.3258,-0.0738,-0.0554,0.0719,32.8694,32.8694,32.8694
7.8534,-0.2825,6.3258,-0.0738,-0.0554,0.0719,32.8694,32.8694,32.8694
