AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.7672,-5.246,3.6537,0.2218,0.0246,-0.0155,35.7276,35.7276,35.7276
7.7432,-5.1382,3.7495,0.2234,0.035,-0.0102,35.7276,35.7276,35.7276
7.7193,-5.1167,3.7758,0.1781,0.0558,-0.0318,35.7276,35.7276,35.7276
7.7193,-5.1167,3.7758,0.1781,0.0558,-0.0318,35.7276,35.7276,35.7276
7.7169,-5.3178,3.7328,0.1092,0.0739,-0.0592,35.7276,35.7276,35.7276
7.7432,-5.5429,3.5412,0.0908,0.0824,-0.0488,36.6208,36.6208,36.6208
7.7432,-5.5429,3.5412,0.0908,0.0824,-0.0488,36.6208,36.6208,36.6208
7.7073,-5.5022,3.5747,0.1358,0.0683,0.0007,36.6208,36.6208,36.6208
7.681,-5.392,3.7136,0.1891,0.0555,0.0431,36.6208,36.6208,36.6208
7.681,-5.392,3.7136,0.1891,0.0555,0.0431,36.6208,36.6208,36.6208
7.669,-5.2675,3.6681,0.1805,0.0563,0.0529,36.6208,36.6208,36.6208
7.6618,-5.2915,3.6035,0.1749,0.0531,0.0442,36.6208,36.6208,36.6208
7.6618,-5.2915,3.6035,0.1749,0.0531,0.0442,36.6208,36.6208,36.6208
7.6331,-5.3082,3.6466,0.1922,0.0403,0.0388,36.6208,36.6208,36.6208
7.6092,-5.2172,3.7687,0.1845,0.031,0.0276,36.6208,36.6208,36.6208
7.6092,-5.2172,3.7687,0.1845,0.031,0.0276,36.6208,36.6208,36.6208
7.5804,-5.2603,3.728,0.1331,0.0329,-0.0051,37.1567,37.1567,37.1567
7.5637,-5.4255,3.8333,0.1326,0.0422,-0.0267,37.1567,37.1567,37.1567
7.5637,-5.4255,3.8333,0.1326,0.0422,-0.0267,37.1567,37.1567,37.1567
7.5565,-5.3441,3.8908,0.139,0.0651,-0.0312,37.1567,37.1567,37.1567
7.5373,-5.3633,3.8573,0.1131,0.0933,-0.0483,37.1567,37.1567,37.1567
7.5373,-5.3633,3.8573,0.1131,0.0933,-0.0483,37.1567,37.1567,37.1567
7.5565,-5.4567,3.6825,0.1017,0.1106,-0.0624,37.1567,37.1567,37.1567
7.5565,-5.4782,3.6633,0.1203,0.1021,-0.055999999999999994,37.1567,37.1567,37.1567
7.5565,-5.4782,3.6633,0.1203,0.1021,-0.055999999999999994,37.1567,37.1567,37.1567
7.523,-5.5333,3.8189,0.1377,0.08900000000000001,-0.0437,37.514,37.514,37.514
7.5086,-5.4974,3.8764,0.1137,0.0952,-0.0387,37.514,37.514,37.514
7.5086,-5.4974,3.8764,0.1137,0.0952,-0.0387,37.514,37.514,37.514
7.4847,-5.4303,3.7878,0.1078,0.1082,-0.0368,37.514,37.514,37.514
7.4631,-5.4423,3.7902,0.1084,0.1106,-0.044000000000000004,37.514,37.514,37.514
7.4631,-5.4423,3.7902,0.1084,0.1106,-0.044000000000000004,37.514,37.514,37.514
7.4703,-5.5213,3.7639,0.1118,0.1064,-0.0523,37.514,37.514,37.514
7.4655,-5.6051,3.7711,0.1307,0.0952,-0.0483,37.514,37.514,37.514
7.4655,-5.6051,3.7711,0.1307,0.0952,-0.0483,37.514,37.514,37.514
7.4248,-5.483,3.9554,0.1363,0.0872,-0.0379,36.9781,36.9781,36.9781
7.4128,-5.5476,3.9722,0.0934,0.0986,-0.0467,36.9781,36.9781,36.9781
7.4128,-5.5476,3.9722,0.0934,0.0986,-0.0467,36.9781,36.9781,36.9781
7.4104,-5.7847,3.9219,0.045,0.121,-0.0504,36.9781,36.9781,36.9781
7.4152,-5.981,3.8956,0.0735,0.133,-0.0046,36.9781,36.9781,36.9781
7.4152,-5.981,3.8956,0.0735,0.133,-0.0046,36.9781,36.9781,36.9781
7.3793,-5.902,3.8812,0.1363,0.1338,0.0716,36.9781,36.9781,36.9781
7.3434,-5.89,3.9075,0.1374,0.1311,0.1259,36.9781,36.9781,36.9781
7.3434,-5.89,3.9075,0.1374,0.1311,0.1259,36.9781,36.9781,36.9781
7.2883,-5.9355,3.9554,0.1116,0.1319,0.1691,36.2636,36.2636,36.2636
7.2668,-6.1223,3.9985,0.0735,0.141,0.217,36.2636,36.2636,36.2636
7.2668,-6.1223,3.9985,0.0735,0.141,0.217,36.2636,36.2636,36.2636
7.1925,-6.4527,4.0608,0.0013,0.1524,0.2841,36.2636,36.2636,36.2636
7.1878,-6.7951,3.5292,-0.0621,0.1524,0.3933,36.2636,36.2636,36.2636
7.1878,-6.7951,3.5292,-0.0621,0.1524,0.3933,36.2636,36.2636,36.2636
7.0920000000000005,-6.6035,3.1102,0.0588,0.0651,0.5502,36.2636,36.2636,36.2636
6.5341,-6.6203,3.2036,0.261,-0.1213,0.4814,36.2636,36.2636,36.2636
