AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.159,-5.0209,5.0424,0.0201,0.294,0.0131,7.5028,7.5028,7.5028
7.1351,-5.0041,5.0760000000000005,0.0252,0.2945,0.024,6.9669,6.9669,6.9669
7.1135,-5.0664,5.0257,0.0212,0.2982,0.0328,6.9669,6.9669,6.9669
7.1135,-5.0664,5.0257,0.0212,0.2982,0.0328,6.9669,6.9669,6.9669
7.0824,-5.0568,5.1143,0.0372,0.2985,0.0493,6.9669,6.9669,6.9669
7.0704,-5.1143,5.1933,0.0385,0.3065,0.0603,6.9669,6.9669,6.9669
7.0704,-5.1143,5.1933,0.0385,0.3065,0.0603,6.9669,6.9669,6.9669
7.0585,-5.1478,5.21,0.0236,0.3267,0.0754,6.9669,6.9669,6.9669
7.0249,-5.1502,5.246,0.01,0.3499,0.0962,6.9669,6.9669,6.9669
7.0249,-5.1502,5.246,0.01,0.3499,0.0962,6.9669,6.9669,6.9669
7.0154,-5.1693,5.1646,-0.0094,0.3728,0.1138,6.7883,6.7883,6.7883
6.9795,-5.3202,5.0879,-0.0246,0.3829,0.1346,6.7883,6.7883,6.7883
6.9795,-5.3202,5.0879,-0.0246,0.3829,0.1346,6.7883,6.7883,6.7883
6.934,-5.4734,5.2579,-0.0182,0.3802,0.1777,6.7883,6.7883,6.7883
6.8765,-5.6961,5.3896,-0.0049,0.3973,0.244,6.7883,6.7883,6.7883
6.8765,-5.6961,5.3896,-0.0049,0.3973,0.244,6.7883,6.7883,6.7883
6.8142,-6.06,5.4591,0.0143,0.4343,0.341,6.7883,6.7883,6.7883
6.7376,-6.3952,5.6243,0.0787,0.4844,0.4994,6.7883,6.7883,6.7883
6.7376,-6.3952,5.6243,0.0787,0.4844,0.4994,6.7883,6.7883,6.7883
6.5293,-6.4551,5.4255,0.124,0.5358,0.6973,6.9669,6.9669,6.9669
5.6267,-6.2181,5.3465,0.2124,0.3834,0.7859999999999999,6.9669,6.9669,6.9669
5.6267,-6.2181,5.3465,0.2124,0.3834,0.7859999999999999,6.9669,6.9669,6.9669
5.8493,-6.7735,5.064,0.1522,0.1435,0.4672,6.9669,6.9669,6.9669
5.8493,-6.7735,5.064,0.1522,0.1435,0.4672,6.9669,6.9669,6.9669
6.1774,-6.3737,5.1981,0.2252,0.0002,0.1585,6.9669,6.9669,6.9669
6.5533,-6.0026,5.2364,0.1192,-0.0227,-0.2559,6.9669,6.9669,6.9669
6.5533,-6.0026,5.2364,0.1192,-0.0227,-0.2559,6.9669,6.9669,6.9669
7.2907,-6.5916,4.8078,-0.259,0.0162,-0.6527,6.9669,6.9669,6.9669
7.6642,-5.89,4.5899,-0.0797,0.0503,-0.5563,6.9669,6.9669,6.9669
7.6642,-5.89,4.5899,-0.0797,0.0503,-0.5563,6.9669,6.9669,6.9669
