AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.3992,-6.8334,4.8102,-0.2313,0.0178,0.2512,2.1437,2.1437,2.1437
5.4136,-6.8334,4.7336,-0.2153,0.0285,0.2467,2.1437,2.1437,2.1437
5.4136,-6.8334,4.7336,-0.2153,0.0285,0.2467,2.1437,2.1437,2.1437
5.3992,-6.819,4.7264,-0.2164,0.0279,0.2363,2.1437,2.1437,2.1437
5.38,-6.898,4.7288,-0.2468,0.0213,0.2219,2.1437,2.1437,2.1437
5.38,-6.898,4.7288,-0.2468,0.0213,0.2219,2.1437,2.1437,2.1437
5.3824,-6.9651,4.6761,-0.2683,0.0173,0.2209,2.1437,2.1437,2.1437
5.3657,-7.0393,4.7025,-0.2505,0.0082,0.2347,0.8932,0.8932,0.8932
5.3657,-7.0393,4.7025,-0.2505,0.0082,0.2347,0.8932,0.8932,0.8932
5.3489,-7.0273,4.8413,-0.2103,0.0056,0.2616,0.8932,0.8932,0.8932
5.3274,-7.0920000000000005,4.8605,-0.1812,0.0261,0.2864,0.8932,0.8932,0.8932
5.3274,-7.0920000000000005,4.8605,-0.1812,0.0261,0.2864,0.8932,0.8932,0.8932
5.3154,-7.104,4.7503,-0.1546,0.0476,0.3186,0.8932,0.8932,0.8932
5.3154,-7.104,4.7503,-0.1546,0.0476,0.3186,0.8932,0.8932,0.8932
5.2938,-6.9004,4.7551,-0.1559,0.0506,0.3426,0.8932,0.8932,0.8932
5.2699,-6.989,4.7815,-0.2143,0.0468,0.3314,0.8932,0.8932,0.8932
5.2699,-6.989,4.7815,-0.2143,0.0468,0.3314,0.8932,0.8932,0.8932
5.2531,-7.068,4.7695,-0.2614,0.0468,0.3303,1.7864,1.7864,1.7864
5.2053,-7.1087,4.7791,-0.2934,0.053,0.3418,1.7864,1.7864,1.7864
5.2053,-7.1087,4.7791,-0.2934,0.053,0.3418,1.7864,1.7864,1.7864
5.1765,-7.1183,4.7575,-0.3376,0.0586,0.3527,1.7864,1.7864,1.7864
5.155,-7.1973,4.6617,-0.3996,0.0583,0.36200000000000004,1.7864,1.7864,1.7864
5.155,-7.1973,4.6617,-0.3996,0.0583,0.36200000000000004,1.7864,1.7864,1.7864
5.1047,-7.3554,4.5827,-0.4521,0.0468,0.3817,1.7864,1.7864,1.7864
5.0688,-7.4487,4.5923,-0.4811,0.0287,0.4163,1.7864,1.7864,1.7864
5.0688,-7.4487,4.5923,-0.4811,0.0287,0.4163,1.7864,1.7864,1.7864
4.4678,-7.4894,4.8485,-0.5179,0.05,0.4414,0.8932,0.8932,0.8932
3.7782,-8.1072,3.3928,-0.5765,0.0631,0.3125,0.8932,0.8932,0.8932
3.7782,-8.1072,3.3928,-0.5765,0.0631,0.3125,0.8932,0.8932,0.8932
3.5388,-8.5741,3.8501,-0.3245,-0.3465,0.1756,0.8932,0.8932,0.8932
4.4223,-8.282,4.1326,0.0355,-0.4941,0.1069,0.8932,0.8932,0.8932
4.4223,-8.282,4.1326,0.0355,-0.4941,0.1069,0.8932,0.8932,0.8932
5.1334,-7.8223,4.1613,0.0467,-0.2679,-0.0721,0.8932,0.8932,0.8932
5.1789,-7.6642,3.8549,-0.0598,0.0548,-0.2399,0.8932,0.8932,0.8932
5.1789,-7.6642,3.8549,-0.0598,0.0548,-0.2399,0.8932,0.8932,0.8932
5.4016,-7.4176,3.9363,-0.0087,0.1387,-0.2207,1.0718,1.0718,1.0718
5.7033,-6.8286,4.1302,0.0907,0.1379,-0.0841,1.0718,1.0718,1.0718
5.7033,-6.8286,4.1302,0.0907,0.1379,-0.0841,1.0718,1.0718,1.0718
5.72,-6.5437,4.3289,0.1173,0.1901,0.0041,1.0718,1.0718,1.0718
5.7655,-6.3641,4.4151,0.1213,0.2884,0.0145,1.0718,1.0718,1.0718
5.7655,-6.3641,4.4151,0.1213,0.2884,0.0145,1.0718,1.0718,1.0718
