AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.7257,-4.6426,5.6314,-0.1308,-0.3008,0.1433,2.8582,2.8582,2.8582
6.7257,-4.6426,5.6314,-0.1308,-0.3008,0.1433,2.8582,2.8582,2.8582
6.7424,-4.8126,5.5524,-0.2086,-0.292,0.1004,2.6796,2.6796,2.6796
6.7328,-4.8341,5.5261,-0.192,-0.2944,0.0943,2.6796,2.6796,2.6796
6.7328,-4.8341,5.5261,-0.192,-0.2944,0.0943,2.6796,2.6796,2.6796
6.7520000000000024,-5.0113,5.3513,-0.203,-0.3016,0.0916,2.6796,2.6796,2.6796
6.7759,-5.1382,5.301,-0.2171,-0.3351,0.1185,2.6796,2.6796,2.6796
6.7759,-5.1382,5.301,-0.2171,-0.3351,0.1185,2.6796,2.6796,2.6796
6.7448,-5.1526,5.6458,-0.1753,-0.3668,0.1752,2.6796,2.6796,2.6796
6.7448,-5.1526,5.6458,-0.1753,-0.3668,0.1752,2.6796,2.6796,2.6796
6.7113,-5.0377,5.9451,-0.1132,-0.3434,0.2336,2.6796,2.6796,2.6796
6.6945,-5.0401,5.8398,-0.049,-0.2709,0.2719,2.8582,2.8582,2.8582
6.7065,-4.9563,5.6745,0.0215,-0.2123,0.3015,2.8582,2.8582,2.8582
6.7065,-4.9563,5.6745,0.0215,-0.2123,0.3015,2.8582,2.8582,2.8582
6.6897,-4.9179,5.4519,0.021,-0.1849,0.3087,2.8582,2.8582,2.8582
6.672999999999999,-4.8389,5.2962,-0.0088,-0.1993,0.3009,2.8582,2.8582,2.8582
6.672999999999999,-4.8389,5.2962,-0.0088,-0.1993,0.3009,2.8582,2.8582,2.8582
6.672999999999999,-4.6402,5.2484,-0.0038,-0.2486,0.2796,2.8582,2.8582,2.8582
6.6323,-4.4127,5.5309,-0.0035,-0.3047,0.2218,2.8582,2.8582,2.8582
6.6323,-4.4127,5.5309,-0.0035,-0.3047,0.2218,2.8582,2.8582,2.8582
6.6179,-4.5708,5.6554,-0.0626,-0.3202,0.1249,2.3223,2.3223,2.3223
6.6371,-4.815,5.6243,-0.1199,-0.3111,0.0546,2.3223,2.3223,2.3223
6.6371,-4.815,5.6243,-0.1199,-0.3111,0.0546,2.3223,2.3223,2.3223
6.6802,-5.1143,5.3178,-0.1654,-0.3151,0.0298,2.3223,2.3223,2.3223
6.7113,-5.3202,5.3705,-0.1303,-0.3623,0.0676,2.3223,2.3223,2.3223
6.7113,-5.3202,5.3705,-0.1303,-0.3623,0.0676,2.3223,2.3223,2.3223
6.6562,-5.1071,5.732,-0.0184,-0.3958,0.1443,2.3223,2.3223,2.3223
6.6323,-4.8509,5.9978,0.0144,-0.3684,0.1848,2.3223,2.3223,2.3223
6.6323,-4.8509,5.9978,0.0144,-0.3684,0.1848,2.3223,2.3223,2.3223
6.672999999999999,-4.6833,5.6817,-0.0536,-0.3045,0.1641,2.5009,2.5009,2.5009
6.7041,-4.7384,5.3393,-0.1148,-0.2888,0.1188,2.5009,2.5009,2.5009
6.7041,-4.7384,5.3393,-0.1148,-0.2888,0.1188,2.5009,2.5009,2.5009
6.7304,-4.7671,5.2005,-0.1316,-0.3293,0.0812,2.5009,2.5009,2.5009
6.7304,-4.961,5.3561,-0.1348,-0.3894,0.0597,2.5009,2.5009,2.5009
6.7304,-4.961,5.3561,-0.1348,-0.3894,0.0597,2.5009,2.5009,2.5009
6.6969,-5.0879,5.7703,-0.0962,-0.4161,0.0767,2.5009,2.5009,2.5009
6.6945,-5.0401,6.0361,-0.0589,-0.3767,0.1143,2.5009,2.5009,2.5009
6.6945,-5.0401,6.0361,-0.0589,-0.3767,0.1143,2.5009,2.5009,2.5009
6.6921,-4.9060000000000015,5.9762,-0.0541,-0.2874,0.1372,2.5009,2.5009,2.5009
6.7257,-4.8126,5.6147,-0.0456,-0.2153,0.1409,3.93,3.93,3.93
6.7257,-4.8126,5.6147,-0.0456,-0.2153,0.1409,3.93,3.93,3.93
6.7352,-4.8485,5.4184,-0.0474,-0.2006,0.1284,3.93,3.93,3.93
6.7448,-5.0975,5.3178,-0.0679,-0.2243,0.1238,3.93,3.93,3.93
6.7448,-5.0975,5.3178,-0.0679,-0.2243,0.1238,3.93,3.93,3.93
6.74,-5.222,5.5309,-0.0517,-0.2651,0.16699999999999998,3.93,3.93,3.93
6.6754,-5.0017,5.8421,0.0114,-0.2696,0.2317,3.93,3.93,3.93
6.6754,-5.0017,5.8421,0.0114,-0.2696,0.2317,3.93,3.93,3.93
6.6514,-4.7264,5.9188,0.0535,-0.2262,0.2554,3.93,3.93,3.93
6.6514,-4.7264,5.9188,0.0535,-0.2262,0.2554,3.93,3.93,3.93
