AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.0297,-5.2986,4.7168,-0.2892,-0.0498,-0.1087,6.2523,6.2523,6.2523
7.0249,-5.3226,4.7503,-0.2791,-0.0269,-0.1423,6.7883,6.7883,6.7883
7.0249,-5.3226,4.7503,-0.2791,-0.0269,-0.1423,6.7883,6.7883,6.7883
7.0537,-5.4782,4.6306,-0.2591,0.0018,-0.1654,6.7883,6.7883,6.7883
7.0537,-5.5357,4.6402,-0.228,0.0199,-0.1633,6.7883,6.7883,6.7883
7.0537,-5.5357,4.6402,-0.228,0.0199,-0.1633,6.7883,6.7883,6.7883
7.0872,-5.5189,4.3816,-0.1933,0.0189,-0.1465,6.7883,6.7883,6.7883
7.0992,-5.4662,4.5732,-0.192,-0.0128,-0.1361,6.7883,6.7883,6.7883
7.0992,-5.4662,4.5732,-0.192,-0.0128,-0.1361,6.7883,6.7883,6.7883
7.0920000000000005,-5.5093,4.6617,-0.2511,-0.0152,-0.1356,6.7883,6.7883,6.7883
7.0656,-5.2364,4.6857,-0.2546,0.001,-0.13,6.6096,6.6096,6.6096
7.0656,-5.2364,4.6857,-0.2546,0.001,-0.13,6.6096,6.6096,6.6096
7.0728,-5.1693,4.7264,-0.2503,0.0218,-0.1678,6.6096,6.6096,6.6096
7.0728,-5.1693,4.7264,-0.2503,0.0218,-0.1678,6.6096,6.6096,6.6096
7.0824,-5.3896,4.8557,-0.2727,0.049,-0.2206,6.6096,6.6096,6.6096
7.1495,-5.9786,4.2787,-0.3158,0.0817,-0.2219,6.6096,6.6096,6.6096
7.1495,-5.9786,4.2787,-0.3158,0.0817,-0.2219,6.6096,6.6096,6.6096
7.1279,-5.9283,4.3457,-0.1747,0.0378,-0.1068,6.6096,6.6096,6.6096
7.1327,-5.5261,4.5923,-0.0759,-0.0144,-0.0062,6.6096,6.6096,6.6096
7.1327,-5.5261,4.5923,-0.0759,-0.0144,-0.0062,6.6096,6.6096,6.6096
7.0872,-5.1119,4.5396,-0.0482,-0.0269,0.0151,5.0019,5.0019,5.0019
7.0896,-4.9371,4.7360000000000015,-0.1113,-0.0299,-0.0448,5.0019,5.0019,5.0019
7.0896,-4.9371,4.7360000000000015,-0.1113,-0.0299,-0.0448,5.0019,5.0019,5.0019
7.1135,-5.2771,4.7336,-0.2218,-0.0101,-0.1348,5.0019,5.0019,5.0019
7.1135,-5.2771,4.7336,-0.2218,-0.0101,-0.1348,5.0019,5.0019,5.0019
7.0944,-5.6506,4.7623,-0.221,0.0085,-0.1548,5.0019,5.0019,5.0019
7.0872,-5.8541,4.7001,-0.1281,0.0229,-0.0917,5.0019,5.0019,5.0019
7.0872,-5.8541,4.7001,-0.1281,0.0229,-0.0917,5.0019,5.0019,5.0019
7.1231,-5.4207,4.3792,-0.0027,0.0141,-0.0024,5.0019,5.0019,5.0019
7.0776,-5.0257,4.7408,0.0378,-0.0152,0.0125,5.0019,5.0019,5.0019
7.0776,-5.0257,4.7408,0.0378,-0.0152,0.0125,5.0019,5.0019,5.0019
7.0561,-4.8677,4.9060000000000015,-0.1007,-0.0043,-0.0693,5.0019,5.0019,5.0019
