AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4918,-4.7886,4.6953,0.49,0.0573,-0.331,-10.0037,-10.0037,-10.0037
7.499,-4.7815,4.6641,0.5079,0.0472,-0.3187,-10.5397,-10.5397,-10.5397
7.499,-4.7192,4.7408,0.523,0.0408,-0.3104,-10.5397,-10.5397,-10.5397
7.499,-4.7192,4.7408,0.523,0.0408,-0.3104,-10.5397,-10.5397,-10.5397
7.4727,-4.633,4.8413,0.5233,0.0419,-0.3144,-10.5397,-10.5397,-10.5397
7.4847,-4.6809,4.7767,0.4775,0.0549,-0.3368,-10.5397,-10.5397,-10.5397
7.4847,-4.6809,4.7767,0.4775,0.0549,-0.3368,-10.5397,-10.5397,-10.5397
7.5086,-4.8078,4.6713,0.4583,0.0592,-0.3467,-10.5397,-10.5397,-10.5397
7.5062,-4.8198,4.645,0.4783,0.0504,-0.3344,-10.5397,-10.5397,-10.5397
7.5062,-4.8198,4.645,0.4783,0.0504,-0.3344,-10.5397,-10.5397,-10.5397
7.5086,-4.7312,4.7671,0.514,0.0432,-0.3187,-10.5397,-10.5397,-10.5397
7.5014,-4.6617,4.791,0.5126,0.0491,-0.3211,-10.5397,-10.5397,-10.5397
7.5014,-4.6617,4.791,0.5126,0.0491,-0.3211,-10.5397,-10.5397,-10.5397
7.4966,-4.7096,4.7336,0.4772,0.0568,-0.3395,-10.5397,-10.5397,-10.5397
7.5086,-4.8294,4.6474,0.4615,0.0539,-0.3464,-10.5397,-10.5397,-10.5397
7.5086,-4.8294,4.6474,0.4615,0.0539,-0.3464,-10.5397,-10.5397,-10.5397
7.5134,-4.8341,4.6857,0.4876,0.0432,-0.3304,-10.5397,-10.5397,-10.5397
7.4966,-4.7144,4.7503,0.5169,0.035,-0.3147,-10.5397,-10.5397,-10.5397
7.4966,-4.7144,4.7503,0.5169,0.035,-0.3147,-10.5397,-10.5397,-10.5397
7.4847,-4.6522,4.8389,0.5126,0.0427,-0.3182,-10.5397,-10.5397,-10.5397
7.499,-4.6737,4.7503,0.4786,0.0576,-0.3384,-9.8251,-9.8251,-9.8251
7.499,-4.6737,4.7503,0.4786,0.0576,-0.3384,-9.8251,-9.8251,-9.8251
7.511,-4.7623,4.6929,0.4591,0.064,-0.3491,-9.8251,-9.8251,-9.8251
7.511,-4.7958,4.6857,0.4714,0.0595,-0.3413,-9.8251,-9.8251,-9.8251
7.511,-4.7958,4.6857,0.4714,0.0595,-0.3413,-9.8251,-9.8251,-9.8251
7.5038,-4.7503,4.7072,0.4839,0.0491,-0.3296,-9.8251,-9.8251,-9.8251
7.5038,-4.7503,4.7072,0.4839,0.0491,-0.3296,-9.8251,-9.8251,-9.8251
7.4942,-4.7192,4.712,0.4863,0.044000000000000004,-0.3275,-9.8251,-9.8251,-9.8251
7.4918,-4.7264,4.7671,0.4868,0.0459,-0.3304,-9.8251,-9.8251,-9.8251
7.4918,-4.7264,4.7671,0.4868,0.0459,-0.3304,-9.8251,-9.8251,-9.8251
7.5134,-4.7144,4.7671,0.4839,0.0555,-0.3339,-9.8251,-9.8251,-9.8251
7.5134,-4.6282,4.6977,0.4325,0.064,-0.3435,-9.8251,-9.8251,-9.8251
7.5134,-4.6282,4.6977,0.4325,0.064,-0.3435,-9.8251,-9.8251,-9.8251
7.5158,-4.7767,4.6354,0.4312,0.064,-0.3528,-9.8251,-9.8251,-9.8251
7.5182,-4.7815,4.6713,0.4751,0.0525,-0.3429,-9.8251,-9.8251,-9.8251
7.5182,-4.7815,4.6713,0.4751,0.0525,-0.3429,-9.8251,-9.8251,-9.8251
7.4871,-4.7503,4.7695,0.4975,0.0477,-0.3355,-9.8251,-9.8251,-9.8251
7.5014,-4.6881,4.7575,0.5052,0.0568,-0.3349,-9.8251,-9.8251,-9.8251
7.5014,-4.6881,4.7575,0.5052,0.0568,-0.3349,-9.8251,-9.8251,-9.8251
7.511,-4.7384,4.7551,0.4924,0.0661,-0.3427,-11.6115,-11.6115,-11.6115
7.5062,-4.8581,4.6378,0.4719,0.0714,-0.3443,-11.6115,-11.6115,-11.6115
7.5062,-4.8581,4.6378,0.4719,0.0714,-0.3443,-11.6115,-11.6115,-11.6115
7.5206,-4.8533,4.621,0.5105,0.0605,-0.3195,-11.6115,-11.6115,-11.6115
7.5014,-4.7264,4.7455,0.5513,0.0485,-0.2961,-11.6115,-11.6115,-11.6115
7.5014,-4.7264,4.7455,0.5513,0.0485,-0.2961,-11.6115,-11.6115,-11.6115
7.4871,-4.566,4.8341,0.5417,0.0523,-0.303,-11.6115,-11.6115,-11.6115
7.5086,-4.6594,4.7839,0.4967,0.069,-0.3355,-11.6115,-11.6115,-11.6115
7.5086,-4.6594,4.7839,0.4967,0.069,-0.3355,-11.6115,-11.6115,-11.6115
7.5062,-4.7958,4.6689,0.4631,0.0784,-0.3544,-11.2542,-11.2542,-11.2542
7.5278,-4.8365,4.6354,0.47,0.0677,-0.3429,-11.2542,-11.2542,-11.2542
7.5278,-4.8365,4.6354,0.47,0.0677,-0.3429,-11.2542,-11.2542,-11.2542
7.5325,-4.7982,4.5588,0.4932,0.055999999999999994,-0.3246,-11.2542,-11.2542,-11.2542
7.499,-4.6953,4.7982,0.5055,0.0427,-0.3134,-11.2542,-11.2542,-11.2542
7.499,-4.6953,4.7982,0.5055,0.0427,-0.3134,-11.2542,-11.2542,-11.2542
