AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.693,-5.8302,2.5380000000000003,0.0866,0.0263,0.0086,-9.2892,-9.2892,-9.2892
7.657,-5.8229999999999995,2.6194,0.1236,0.0319,0.0128,-8.2174,-8.2174,-8.2174
7.657,-5.8229999999999995,2.6194,0.1236,0.0319,0.0128,-8.2174,-8.2174,-8.2174
7.6786,-5.8229999999999995,2.5284,0.1047,0.0452,0.0078,-8.2174,-8.2174,-8.2174
7.7121,-5.968999999999999,2.3488,0.0837,0.0436,0.0043,-8.2174,-8.2174,-8.2174
7.7121,-5.968999999999999,2.3488,0.0837,0.0436,0.0043,-8.2174,-8.2174,-8.2174
7.6834,-5.8613,2.5476,0.1385,0.0228,0.0259,-8.2174,-8.2174,-8.2174
7.6499,-5.7488,2.6409,0.1521,0.0199,0.0312,-8.2174,-8.2174,-8.2174
7.6499,-5.7488,2.6409,0.1521,0.0199,0.0312,-8.2174,-8.2174,-8.2174
7.6475,-5.8062,2.6074,0.105,0.0364,0.0102,-8.2174,-8.2174,-8.2174
7.6714,-5.8924,2.5404,0.0938,0.047,0.003,-9.2892,-9.2892,-9.2892
7.6714,-5.8924,2.5404,0.0938,0.047,0.003,-9.2892,-9.2892,-9.2892
7.6618,-5.8829,2.4829,0.1095,0.0478,0.0118,-9.2892,-9.2892,-9.2892
7.669,-5.8374,2.5428,0.1276,0.0391,0.02,-9.2892,-9.2892,-9.2892
7.669,-5.8374,2.5428,0.1276,0.0391,0.02,-9.2892,-9.2892,-9.2892
7.6523,-5.8254,2.6122,0.1106,0.0337,0.0171,-9.2892,-9.2892,-9.2892
7.6642,-5.8541,2.526,0.0834,0.0367,0.0096,-9.2892,-9.2892,-9.2892
7.6642,-5.8541,2.526,0.0834,0.0367,0.0096,-9.2892,-9.2892,-9.2892
7.6307,-5.8493,2.6481,0.0893,0.0321,0.0094,-9.2892,-9.2892,-9.2892
7.6427,-5.8158,2.6601,0.0757,0.0409,0.0043,-8.5746,-8.5746,-8.5746
7.6427,-5.8158,2.6601,0.0757,0.0409,0.0043,-8.5746,-8.5746,-8.5746
7.6427,-5.8685,2.5643,0.0355,0.0564,-0.0064,-8.5746,-8.5746,-8.5746
7.6475,-5.9475,2.4398,0.0179,0.0529,-0.0034,-8.5746,-8.5746,-8.5746
7.6475,-5.9475,2.4398,0.0179,0.0529,-0.0034,-8.5746,-8.5746,-8.5746
7.6475,-5.9355,2.5523,0.0498,0.0308,0.0139,-8.5746,-8.5746,-8.5746
7.6427,-5.8421,2.6074,0.0704,0.0257,0.0275,-8.5746,-8.5746,-8.5746
7.6427,-5.8421,2.6074,0.0704,0.0257,0.0275,-8.5746,-8.5746,-8.5746
7.6331,-5.8206,2.5978,0.0674,0.0287,0.0221,-8.5746,-8.5746,-8.5746
7.6211,-5.8493,2.6481,0.057,0.0329,0.0102,-8.5746,-8.5746,-8.5746
7.6211,-5.8493,2.6481,0.057,0.0329,0.0102,-8.5746,-8.5746,-8.5746
7.6283,-5.8876,2.6625,0.0797,0.0446,0.0099,-9.1105,-9.1105,-9.1105
7.6403,-5.8589,2.5404,0.0773,0.0593,0.0094,-9.1105,-9.1105,-9.1105
7.6403,-5.8589,2.5404,0.0773,0.0593,0.0094,-9.1105,-9.1105,-9.1105
7.6427,-5.902,2.4853,0.0656,0.0542,0.0059,-9.1105,-9.1105,-9.1105
7.6163,-5.8972,2.6074,0.0895,0.0396,0.0136,-9.1105,-9.1105,-9.1105
7.6163,-5.8972,2.6074,0.0895,0.0396,0.0136,-9.1105,-9.1105,-9.1105
7.602,-5.8326,2.6745,0.1002,0.0441,0.015,-9.1105,-9.1105,-9.1105
7.6092,-5.8158,2.6601,0.081,0.0572,0.0011,-9.1105,-9.1105,-9.1105
7.6092,-5.8158,2.6601,0.081,0.0572,0.0011,-9.1105,-9.1105,-9.1105
7.6307,-5.9212,2.5164,0.0456,0.0652,-0.0178,-8.7533,-8.7533,-8.7533
7.6475,-6.0241,2.5164,0.0906,0.0534,-0.0045,-8.7533,-8.7533,-8.7533
7.6475,-6.0241,2.5164,0.0906,0.0534,-0.0045,-8.7533,-8.7533,-8.7533
7.6116,-5.9523,2.5978,0.1542,0.0417,0.0256,-8.7533,-8.7533,-8.7533
7.6187,-5.9188,2.5907,0.1449,0.0431,0.0357,-8.7533,-8.7533,-8.7533
7.6187,-5.9188,2.5907,0.1449,0.0431,0.0357,-8.7533,-8.7533,-8.7533
7.6259,-5.9068,2.5787,0.1289,0.0351,0.0405,-8.7533,-8.7533,-8.7533
7.5972,-5.89,2.6697,0.1356,0.0244,0.0443,-8.7533,-8.7533,-8.7533
7.5972,-5.89,2.6697,0.1356,0.0244,0.0443,-8.7533,-8.7533,-8.7533
7.5637,-5.9307,2.7511,0.1468,0.0292,0.0443,-8.2174,-8.2174,-8.2174
7.5469,-5.9595,2.7008,0.1132,0.0449,0.0427,-8.2174,-8.2174,-8.2174
7.5469,-5.9595,2.7008,0.1132,0.0449,0.0427,-8.2174,-8.2174,-8.2174
7.602,-6.0672,2.5452,0.0818,0.0492,0.0485,-8.2174,-8.2174,-8.2174
7.5948,-6.0361,2.4901,0.0829,0.0327,0.073,-8.2174,-8.2174,-8.2174
7.5948,-6.0361,2.4901,0.0829,0.0327,0.073,-8.2174,-8.2174,-8.2174
7.5613,-6.0074,2.6984,0.1335,0.0092,0.1007,-8.2174,-8.2174,-8.2174
7.5182,-6.0241,2.8539999999999996,0.1417,0.0143,0.114,-8.2174,-8.2174,-8.2174
7.5182,-6.0241,2.8539999999999996,0.1417,0.0143,0.114,-8.2174,-8.2174,-8.2174
7.5158,-6.0864,2.7367,0.0789,0.042,0.11800000000000001,-9.6465,-9.6465,-9.6465
7.5158,-6.0864,2.7367,0.0789,0.042,0.11800000000000001,-9.6465,-9.6465,-9.6465
7.5373,-6.084,2.6385,0.0368,0.0534,0.1319,-9.6465,-9.6465,-9.6465
7.4823,-6.1031,2.6601,0.0528,0.046,0.1518,-9.6465,-9.6465,-9.6465
7.4823,-6.1031,2.6601,0.0528,0.046,0.1518,-9.6465,-9.6465,-9.6465
7.4631,-6.1367,2.775,0.0605,0.0473,0.17,-9.6465,-9.6465,-9.6465
7.4368,-6.0624,2.7559,0.0224,0.0644,0.1787,-9.6465,-9.6465,-9.6465
7.4463,-6.0936,2.3967,0.0088,0.0705,0.175,-9.6465,-9.6465,-9.6465
7.4463,-6.0936,2.3967,0.0088,0.0705,0.175,-9.6465,-9.6465,-9.6465
7.4128,-6.2348,2.5739,0.0898,0.0388,0.1857,-9.6465,-9.6465,-9.6465
7.4128,-6.2348,2.5739,0.0898,0.0388,0.1857,-9.6465,-9.6465,-9.6465
7.3745,-6.3378,2.6362,0.1364,0.0183,0.2131,-8.9319,-8.9319,-8.9319
7.3362,-6.4216,2.8995,0.1955,0.018000000000000002,0.2554,-8.9319,-8.9319,-8.9319
7.3362,-6.4216,2.8995,0.1955,0.018000000000000002,0.2554,-8.9319,-8.9319,-8.9319
7.2668,-6.412000000000001,3.0983,0.1585,0.0558,0.2909,-8.9319,-8.9319,-8.9319
7.2524,-6.5628,2.9163,-0.0322,0.11900000000000001,0.3002,-8.9319,-8.9319,-8.9319
7.2524,-6.5628,2.9163,-0.0322,0.11900000000000001,0.3002,-8.9319,-8.9319,-8.9319
7.2668,-6.9962,2.4566,-0.201,0.1467,0.3361,-8.9319,-8.9319,-8.9319
7.1159,-7.3434,2.1022,-0.1536,0.1008,0.4674,-8.9319,-8.9319,-8.9319
7.1159,-7.3434,2.1022,-0.1536,0.1008,0.4674,-8.9319,-8.9319,-8.9319
