AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.653,-6.6107,5.0065,-0.0189,0.0939,-0.0793,-8.396,-8.396,-8.396
5.6578,-6.5820000000000025,4.9634,-0.0455,0.0897,-0.0655,-8.396,-8.396,-8.396
5.6578,-6.5820000000000025,4.9634,-0.0455,0.0897,-0.0655,-8.396,-8.396,-8.396
5.6841,-6.6371,4.7599,-0.0884,0.0771,-0.0607,-8.396,-8.396,-8.396
5.6841,-6.6371,4.7599,-0.0884,0.0771,-0.0607,-8.396,-8.396,-8.396
5.6793,-6.649,4.7623,-0.0383,0.0345,-0.0354,-8.396,-8.396,-8.396
5.653,-6.5197,4.9778,0.0344,-0.002,-0.0106,-8.396,-8.396,-8.396
5.653,-6.5197,4.9778,0.0344,-0.002,-0.0106,-8.396,-8.396,-8.396
5.6674,-6.4982,5.0377,0.0118,-0.0009,-0.0191,-8.7533,-8.7533,-8.7533
5.6793,-6.5796,4.9251,-0.0767,0.0138,-0.042,-8.7533,-8.7533,-8.7533
5.6793,-6.5796,4.9251,-0.0767,0.0138,-0.042,-8.7533,-8.7533,-8.7533
5.6937,-6.7137,4.8198,-0.11900000000000001,0.013000000000000001,-0.0447,-8.7533,-8.7533,-8.7533
5.6937,-6.7137,4.8198,-0.11900000000000001,0.013000000000000001,-0.0447,-8.7533,-8.7533,-8.7533
5.6937,-6.7879,4.8198,-0.0647,0.0007,-0.0122,-8.7533,-8.7533,-8.7533
5.665,-6.7257,5.0209,0.0379,-0.0022,0.0344,-8.7533,-8.7533,-8.7533
5.665,-6.7257,5.0209,0.0379,-0.0022,0.0344,-8.7533,-8.7533,-8.7533
5.6386,-6.672999999999999,5.0664,0.0815,0.0273,0.0616,-8.7533,-8.7533,-8.7533
5.6626,-6.728,4.9515,0.0411,0.0654,0.069,-9.2892,-9.2892,-9.2892
5.6626,-6.728,4.9515,0.0411,0.0654,0.069,-9.2892,-9.2892,-9.2892
5.6626,-6.7185,4.7695,0.0038,0.0833,0.0821,-9.2892,-9.2892,-9.2892
