AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.3937,-5.0472,4.5803,0.451,0.5376,0.0916,-1.0718,-1.0718,-1.0718
7.4032,-4.9898,4.5875,0.4614,0.54,0.0945,-1.0718,-1.0718,-1.0718
7.4104,-4.9946,4.5492,0.4411,0.5485,0.0852,-1.4291,-1.4291,-1.4291
7.4104,-4.9946,4.5492,0.4411,0.5485,0.0852,-1.4291,-1.4291,-1.4291
7.4056,-5.0951,4.5133,0.4249,0.5512,0.0799,-1.4291,-1.4291,-1.4291
7.3961,-5.0927,4.5085,0.4385,0.544,0.0918,-1.4291,-1.4291,-1.4291
7.3961,-5.0927,4.5085,0.4385,0.544,0.0918,-1.4291,-1.4291,-1.4291
7.3985,-5.0472,4.5684,0.4544,0.54,0.1041,-1.4291,-1.4291,-1.4291
7.3865,-4.9946,4.5612,0.4395,0.5405,0.1057,-1.4291,-1.4291,-1.4291
7.3865,-4.9946,4.5612,0.4395,0.5405,0.1057,-1.4291,-1.4291,-1.4291
7.3913,-5.0424,4.5875,0.4286,0.5427,0.0998,-1.4291,-1.4291,-1.4291
7.3913,-5.0592,4.6091,0.4369,0.5479999999999999,0.1001,-2.1437,-2.1437,-2.1437
7.3913,-5.0592,4.6091,0.4369,0.5479999999999999,0.1001,-2.1437,-2.1437,-2.1437
7.3961,-5.1239,4.5444,0.4411,0.5546,0.1038,-2.1437,-2.1437,-2.1437
7.3745,-5.1286,4.5133,0.4534,0.5528,0.1153,-2.1437,-2.1437,-2.1437
7.3745,-5.1286,4.5133,0.4534,0.5528,0.1153,-2.1437,-2.1437,-2.1437
7.3937,-5.0712,4.4678,0.4699,0.5461,0.1302,-2.1437,-2.1437,-2.1437
7.3793,-5.0424,4.5205,0.4723,0.5349,0.1329,-2.1437,-2.1437,-2.1437
7.3793,-5.0424,4.5205,0.4723,0.5349,0.1329,-2.1437,-2.1437,-2.1437
7.3625,-4.9993,4.6426,0.4736,0.5315,0.127,-2.1437,-2.1437,-2.1437
7.3602,-5.0592,4.6378,0.4483,0.5432,0.1131,-2.1437,-2.1437,-2.1437
7.3602,-5.0592,4.6378,0.4483,0.5432,0.1131,-2.1437,-2.1437,-2.1437
7.3625,-5.1334,4.6067,0.4374,0.5544,0.1078,-1.0718,-1.0718,-1.0718
7.3482,-5.1358,4.5205,0.4257,0.56,0.1123,-1.0718,-1.0718,-1.0718
7.3482,-5.1358,4.5205,0.4257,0.56,0.1123,-1.0718,-1.0718,-1.0718
7.3817,-5.1071,4.4319,0.4358,0.5488,0.1201,-1.0718,-1.0718,-1.0718
7.3314,-5.0855,4.6163,0.46,0.5259,0.1289,-1.0718,-1.0718,-1.0718
7.3314,-5.0855,4.6163,0.46,0.5259,0.1289,-1.0718,-1.0718,-1.0718
7.3147,-5.0879,4.7096,0.447,0.5331,0.1249,-1.0718,-1.0718,-1.0718
7.3147,-5.0879,4.7096,0.447,0.5331,0.1249,-1.0718,-1.0718,-1.0718
7.3266,-5.1861,4.5995,0.4195,0.5522,0.1206,-1.0718,-1.0718,-1.0718
7.3506,-5.2675,4.5253,0.4262,0.5557,0.1345,-1.7864,-1.7864,-1.7864
7.3266,-5.2675,4.5803,0.4443,0.5522,0.1608,-1.7864,-1.7864,-1.7864
7.3266,-5.2675,4.5803,0.4443,0.5522,0.1608,-1.7864,-1.7864,-1.7864
7.3171,-5.2627,4.5756,0.4659,0.5498,0.1893,-1.7864,-1.7864,-1.7864
7.3171,-5.2627,4.5756,0.4659,0.5498,0.1893,-1.7864,-1.7864,-1.7864
