AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.1678,3.9530000000000003,-6.7592,0.3451,-0.133,0.0209,-18.0425,-18.0425,-18.0425
6.1486,3.9842,-6.672999999999999,0.2777,-0.1397,0.0595,-18.0425,-18.0425,-18.0425
6.1558,4.1949,-6.6179,0.2287,-0.1327,0.0941,-18.0425,-18.0425,-18.0425
6.1558,4.1949,-6.6179,0.2287,-0.1327,0.0941,-18.0425,-18.0425,-18.0425
6.151,4.4079,-6.6466,0.2284,-0.1199,0.1019,-18.0425,-18.0425,-18.0425
6.1486,4.5037,-6.7185,0.2697,-0.1144,0.0774,-19.2929,-19.2929,-19.2929
6.1486,4.5037,-6.7185,0.2697,-0.1144,0.0774,-19.2929,-19.2929,-19.2929
6.1558,4.3289,-6.7496,0.3112,-0.1178,0.0425,-19.2929,-19.2929,-19.2929
6.1606,4.1637,-6.7376,0.3237,-0.1242,0.0326,-19.2929,-19.2929,-19.2929
6.1606,4.1637,-6.7376,0.3237,-0.1242,0.0326,-19.2929,-19.2929,-19.2929
6.1702,4.1398,-6.7113,0.3144,-0.1306,0.0438,-19.2929,-19.2929,-19.2929
6.1606,4.1302,-6.7017,0.3016,-0.1338,0.06,-19.2929,-19.2929,-19.2929
6.1606,4.1302,-6.7017,0.3016,-0.1338,0.06,-19.2929,-19.2929,-19.2929
6.1582,4.2739,-6.6921,0.2838,-0.1351,0.0739,-19.2929,-19.2929,-19.2929
6.1414,4.3744,-6.7089,0.2875,-0.1325,0.0691,-19.2929,-19.2929,-19.2929
6.1414,4.3744,-6.7089,0.2875,-0.1325,0.0691,-19.2929,-19.2929,-19.2929
6.1558,4.3457,-6.7089,0.2971,-0.1335,0.0523,-20.5434,-20.5434,-20.5434
6.1414,4.2739,-6.6897,0.3123,-0.1354,0.0363,-20.5434,-20.5434,-20.5434
6.1414,4.2739,-6.6897,0.3123,-0.1354,0.0363,-20.5434,-20.5434,-20.5434
6.1462,4.2188,-6.6993,0.3256,-0.1365,0.0323,-20.5434,-20.5434,-20.5434
6.1558,4.1087,-6.7209,0.3269,-0.1367,0.0393,-20.5434,-20.5434,-20.5434
6.1558,4.1087,-6.7209,0.3269,-0.1367,0.0393,-20.5434,-20.5434,-20.5434
6.1534,4.2308,-6.728,0.2982,-0.1418,0.0553,-20.5434,-20.5434,-20.5434
