AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.3362,-4.396,5.2412,-0.8786,-0.2276,0.0806,-46.6246,-46.6246,-46.6246
7.3338,-4.4319,5.2484,-0.915,-0.2255,0.0649,-46.6246,-46.6246,-46.6246
7.3338,-4.4319,5.2484,-0.915,-0.2255,0.0649,-46.6246,-46.6246,-46.6246
7.3218,-4.4606,5.222,-0.9403,-0.2226,0.0561,-46.6246,-46.6246,-46.6246
7.3147,-4.5444,5.2508,-0.9409,-0.2236,0.0572,-45.5527,-45.5527,-45.5527
7.3147,-4.5444,5.2508,-0.9409,-0.2236,0.0572,-45.5527,-45.5527,-45.5527
7.3147,-4.5205,5.2268,-0.9177,-0.2252,0.071,-45.5527,-45.5527,-45.5527
7.3171,-4.5372,5.2172,-0.919,-0.2303,0.0822,-45.5527,-45.5527,-45.5527
7.3171,-4.5372,5.2172,-0.919,-0.2303,0.0822,-45.5527,-45.5527,-45.5527
7.2859,-4.5444,5.3369,-0.9169,-0.2311,0.0937,-45.5527,-45.5527,-45.5527
7.2859,-4.5444,5.3369,-0.9169,-0.2311,0.0937,-45.5527,-45.5527,-45.5527
7.2787,-4.5037,5.3848,-0.9063,-0.2146,0.1041,-45.5527,-45.5527,-45.5527
7.2763,-4.5827,5.2867,-0.9228,-0.1941,0.1035,-45.5527,-45.5527,-45.5527
7.2763,-4.5827,5.2867,-0.9228,-0.1941,0.1035,-45.5527,-45.5527,-45.5527
7.2620000000000005,-4.8677,5.2986,-0.9441,-0.1832,0.1187,-46.6246,-46.6246,-46.6246
7.2524,-4.9563,5.3753,-0.8794,-0.1765,0.18899999999999997,-46.6246,-46.6246,-46.6246
7.2524,-4.9563,5.3753,-0.8794,-0.1765,0.18899999999999997,-46.6246,-46.6246,-46.6246
7.1638,-4.8772,5.6554,-0.7997,-0.1563,0.2716,-46.6246,-46.6246,-46.6246
7.1423,-4.9251,5.665,-0.7923,-0.1059,0.3288,-46.6246,-46.6246,-46.6246
7.1423,-4.9251,5.665,-0.7923,-0.1059,0.3288,-46.6246,-46.6246,-46.6246
6.74,-5.313,5.3896,-0.8724,-0.0689,0.3853,-46.6246,-46.6246,-46.6246
5.9906,-5.744,5.3274,-0.7931,-0.2442,0.4426,-46.6246,-46.6246,-46.6246
5.9906,-5.744,5.3274,-0.7931,-0.2442,0.4426,-46.6246,-46.6246,-46.6246
6.4192,-6.1103,5.4088,-0.5795,-0.4735,0.3603,-44.4809,-44.4809,-44.4809
7.0465,-5.8972,5.3777,-0.3664,-0.5004,0.2931,-44.4809,-44.4809,-44.4809
7.0465,-5.8972,5.3777,-0.3664,-0.5004,0.2931,-44.4809,-44.4809,-44.4809
7.2189,-5.2508,5.1574,-0.2434,-0.3818,0.2447,-44.4809,-44.4809,-44.4809
7.1878,-4.8509,5.246,-0.2215,-0.2412,0.1227,-44.4809,-44.4809,-44.4809
7.1878,-4.8509,5.246,-0.2215,-0.2412,0.1227,-44.4809,-44.4809,-44.4809
7.7265,-4.487,5.167000000000002,-0.3891,-0.1541,-0.0499,-44.4809,-44.4809,-44.4809
7.511,-4.7719,4.7599,-0.8767,-0.1067,-0.3335,-44.4809,-44.4809,-44.4809
7.511,-4.7719,4.7599,-0.8767,-0.1067,-0.3335,-44.4809,-44.4809,-44.4809
7.8318,-5.2986,5.1454,-1.0762,-0.1656,-0.4789,-50.5546,-50.5546,-50.5546
8.0832,-4.7599,4.9132,-0.6493,-0.0894,-0.2917,-50.5546,-50.5546,-50.5546
