AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.2428,-5.9786,3.5364,0.1382,0.0393,-0.0486,65.5602,65.5602,65.5602
7.2404,-5.8733,3.637,0.1446,0.0316,-0.0449,66.632,66.632,66.632
7.2404,-5.8733,3.637,0.1446,0.0316,-0.0449,66.632,66.632,66.632
7.2189,-5.8565,3.6729,0.1294,0.0364,-0.0595,66.632,66.632,66.632
7.2189,-5.9475,3.625,0.09,0.0481,-0.0795,66.632,66.632,66.632
7.2189,-5.9475,3.625,0.09,0.0481,-0.0795,66.632,66.632,66.632
7.2356,-6.0409,3.5436,0.0866,0.0545,-0.079,66.632,66.632,66.632
7.2452,-5.9978,3.5604,0.1097,0.0481,-0.063,66.632,66.632,66.632
7.2452,-5.9978,3.5604,0.1097,0.0481,-0.063,66.632,66.632,66.632
7.2548,-5.9283,3.5292,0.1345,0.043,-0.0529,66.632,66.632,66.632
7.237999999999999,-5.8781,3.6513,0.1398,0.0388,-0.0571,66.632,66.632,66.632
7.237999999999999,-5.8781,3.6513,0.1398,0.0388,-0.0571,66.632,66.632,66.632
7.2285,-5.9379,3.6154,0.1081,0.0465,-0.0734,66.632,66.632,66.632
7.25,-5.9978,3.534,0.0969,0.0523,-0.0763,66.632,66.632,66.632
7.25,-5.9978,3.534,0.0969,0.0523,-0.0763,66.632,66.632,66.632
7.237999999999999,-5.9595,3.5843,0.1156,0.0486,-0.0672,66.632,66.632,66.632
7.2213,-5.9427,3.6059,0.1214,0.0467,-0.063,66.632,66.632,66.632
7.2213,-5.9427,3.6059,0.1214,0.0467,-0.063,66.632,66.632,66.632
7.2548,-5.9427,3.5292,0.1129,0.0521,-0.0659,66.632,66.632,66.632
7.2428,-5.9954,3.534,0.1204,0.0473,-0.0651,66.632,66.632,66.632
7.2428,-5.9954,3.534,0.1204,0.0473,-0.0651,66.632,66.632,66.632
7.2261,-5.9451,3.5747,0.1324,0.0388,-0.0585,66.4534,66.4534,66.4534
7.2572,-5.926,3.5651,0.1334,0.0393,-0.0579,66.4534,66.4534,66.4534
7.2572,-5.926,3.5651,0.1334,0.0393,-0.0579,66.4534,66.4534,66.4534
7.2285,-5.9307,3.6489,0.1198,0.0425,-0.0625,66.4534,66.4534,66.4534
7.2452,-5.9523,3.5484,0.1158,0.0483,-0.0654,66.4534,66.4534,66.4534
7.2452,-5.9523,3.5484,0.1158,0.0483,-0.0654,66.4534,66.4534,66.4534
7.2237,-5.9595,3.5939,0.1182,0.0457,-0.0662,66.4534,66.4534,66.4534
7.2356,-5.9499,3.6106,0.1244,0.0465,-0.063,66.4534,66.4534,66.4534
7.2356,-5.9499,3.6106,0.1244,0.0465,-0.063,66.4534,66.4534,66.4534
7.237999999999999,-5.8972,3.625,0.1172,0.0507,-0.0633,66.0961,66.0961,66.0961
7.2524,-5.9403,3.5173,0.1049,0.0542,-0.0678,66.0961,66.0961,66.0961
7.2524,-5.9403,3.5173,0.1049,0.0542,-0.0678,66.0961,66.0961,66.0961
7.2548,-5.9331,3.5364,0.1079,0.0454,-0.0691,66.0961,66.0961,66.0961
7.2261,-5.9523,3.637,0.1164,0.0393,-0.068,66.0961,66.0961,66.0961
7.2261,-5.9523,3.637,0.1164,0.0393,-0.068,66.0961,66.0961,66.0961
7.2285,-5.9475,3.5819,0.1108,0.0446,-0.0678,66.0961,66.0961,66.0961
7.237999999999999,-5.9307,3.5412,0.1087,0.042,-0.0675,66.0961,66.0961,66.0961
7.237999999999999,-5.9307,3.5412,0.1087,0.042,-0.0675,66.0961,66.0961,66.0961
7.25,-5.9595,3.5388,0.1196,0.0348,-0.0659,65.7389,65.7389,65.7389
7.25,-5.981,3.5268,0.1403,0.0326,-0.0593,65.7389,65.7389,65.7389
7.25,-5.981,3.5268,0.1403,0.0326,-0.0593,65.7389,65.7389,65.7389
7.2117,-5.9044,3.7039999999999997,0.1499,0.0342,-0.0547,65.7389,65.7389,65.7389
7.2404,-5.914,3.5556,0.1265,0.0454,-0.0651,65.7389,65.7389,65.7389
7.2404,-5.914,3.5556,0.1265,0.0454,-0.0651,65.7389,65.7389,65.7389
7.2524,-5.992999999999999,3.5173,0.1284,0.0406,-0.0686,65.7389,65.7389,65.7389
7.2356,-5.9786,3.5939,0.147,0.0332,-0.0582,65.7389,65.7389,65.7389
7.2356,-5.9786,3.5939,0.147,0.0332,-0.0582,65.7389,65.7389,65.7389
7.2356,-5.914,3.6466,0.147,0.0345,-0.0521,65.7389,65.7389,65.7389
7.2333,-5.9116,3.5939,0.1257,0.042,-0.059000000000000004,66.4534,66.4534,66.4534
7.2333,-5.9116,3.5939,0.1257,0.042,-0.059000000000000004,66.4534,66.4534,66.4534
7.2524,-5.9475,3.5149,0.1182,0.0446,-0.0633,66.4534,66.4534,66.4534
