AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.672999999999999,-3.6513,6.4216,-0.0609,-0.2685,-0.0857,8.396,8.396,8.396
6.672999999999999,-3.6513,6.4216,-0.0609,-0.2685,-0.0857,8.396,8.396,8.396
6.6538,-3.7208,6.5317,-0.0689,-0.2792,-0.0953,8.396,8.396,8.396
6.6658,-3.7136,6.5341,-0.0534,-0.2784,-0.0924,8.396,8.396,8.396
6.6658,-3.7136,6.5341,-0.0534,-0.2784,-0.0924,8.396,8.396,8.396
6.672999999999999,-3.6657,6.4527,-0.0369,-0.2744,-0.09,8.396,8.396,8.396
6.6634,-3.7758,6.5293,-0.0593,-0.2749,-0.0945,6.6096,6.6096,6.6096
6.6634,-3.7758,6.5293,-0.0593,-0.2749,-0.0945,6.6096,6.6096,6.6096
6.6706,-3.6298,6.4766,-0.0476,-0.273,-0.0849,6.6096,6.6096,6.6096
6.6682,-3.6346,6.4239999999999995,-0.0614,-0.2754,-0.0966,6.6096,6.6096,6.6096
6.6682,-3.6346,6.4239999999999995,-0.0614,-0.2754,-0.0966,6.6096,6.6096,6.6096
6.6826,-3.7423,6.4862,-0.0841,-0.2813,-0.1118,6.6096,6.6096,6.6096
6.6634,-3.7471,6.5173,-0.0772,-0.2826,-0.1067,6.6096,6.6096,6.6096
6.6634,-3.7471,6.5173,-0.0772,-0.2826,-0.1067,6.6096,6.6096,6.6096
6.6754,-3.5101,6.5221,-0.0516,-0.2802,-0.10300000000000001,6.6096,6.6096,6.6096
6.6706,-3.5412,6.5197,-0.0921,-0.272,-0.1411,6.9669,6.9669,6.9669
6.6706,-3.5412,6.5197,-0.0921,-0.272,-0.1411,6.9669,6.9669,6.9669
6.6873,-3.7351,6.4743,-0.1437,-0.2605,-0.1731,6.9669,6.9669,6.9669
6.685,-4.0057,6.5844,-0.132,-0.2581,-0.1643,6.9669,6.9669,6.9669
6.685,-4.0057,6.5844,-0.132,-0.2581,-0.1643,6.9669,6.9669,6.9669
6.685,-3.8692,6.4934,-0.0431,-0.2491,-0.1107,6.9669,6.9669,6.9669
6.685,-3.9722,6.4814,-0.0151,-0.2403,-0.086,6.9669,6.9669,6.9669
6.685,-3.9722,6.4814,-0.0151,-0.2403,-0.086,6.9669,6.9669,6.9669
6.6610000000000005,-4.7647,6.4982,0.0209,-0.2328,-0.0223,6.9669,6.9669,6.9669
6.5964,-5.1813,6.672999999999999,0.2675,-0.2328,0.1961,9.2892,9.2892,9.2892
6.5964,-5.1813,6.672999999999999,0.2675,-0.2328,0.1961,9.2892,9.2892,9.2892
5.8374,-5.1813,7.3075,0.4701,-0.1971,0.489,9.2892,9.2892,9.2892
6.5126,-6.2324,7.1734,0.5633,0.0356,0.6017,9.2892,9.2892,9.2892
6.5126,-6.2324,7.1734,0.5633,0.0356,0.6017,9.2892,9.2892,9.2892
4.5899,-5.6243,6.0552,0.863,-0.085,0.6259,9.2892,9.2892,9.2892
5.8206,-4.8892,7.9946,2.0249,-0.7615,0.7782,9.2892,9.2892,9.2892
5.8206,-4.8892,7.9946,2.0249,-0.7615,0.7782,9.2892,9.2892,9.2892
7.5876,-2.9833,6.8286,2.3067,-0.802,0.8816,9.2892,9.2892,9.2892
6.5317,-0.7039,7.5732,1.4861,-0.7442,0.4065,9.2892,9.2892,9.2892
6.5317,-0.7039,7.5732,1.4861,-0.7442,0.4065,9.2892,9.2892,9.2892
6.9795,-3.8142,8.1215,0.3852,-0.5649,-0.6543,14.2911,14.2911,14.2911
6.345,-4.0991,6.8789,-0.5014,-0.2853,-1.2202,14.2911,14.2911,14.2911
6.345,-4.0991,6.8789,-0.5014,-0.2853,-1.2202,14.2911,14.2911,14.2911
6.9914,-5.586,7.7528,-0.3997,-0.3708,-1.3217,14.2911,14.2911,14.2911
8.6076,-2.6792,6.3402,0.6869,-0.22399999999999998,-0.5669,14.2911,14.2911,14.2911
8.6076,-2.6792,6.3402,0.6869,-0.22399999999999998,-0.5669,14.2911,14.2911,14.2911
9.0003,-0.5866,6.8095,0.578,0.0939,-0.2929,14.2911,14.2911,14.2911
7.3482,-0.8644,5.6889,-0.28300000000000003,0.6194,-0.5281,14.2911,14.2911,14.2911
7.3482,-0.8644,5.6889,-0.28300000000000003,0.6194,-0.5281,14.2911,14.2911,14.2911
5.3489,-0.7805,4.8844,-0.6149,0.613,-0.7454,42.3373,42.3373,42.3373
6.0361,-1.3384,6.7472,-0.4732,0.0923,-0.9502,42.3373,42.3373,42.3373
6.0361,-1.3384,6.7472,-0.4732,0.0923,-0.9502,42.3373,42.3373,42.3373
6.3976,-1.7239,7.2333,-0.6279,0.091,-0.9848,42.3373,42.3373,42.3373
6.2444,-2.6314,6.5796,-0.9904,0.2862,-1.0647,42.3373,42.3373,42.3373
6.2444,-2.6314,6.5796,-0.9904,0.2862,-1.0647,42.3373,42.3373,42.3373
5.9212,-4.3194,6.4575,-0.9603,0.2239,-1.0322,42.3373,42.3373,42.3373
6.5868,-3.2275,6.8741,-0.1291,0.1398,-0.5339,42.3373,42.3373,42.3373
6.5868,-3.2275,6.8741,-0.1291,0.1398,-0.5339,42.3373,42.3373,42.3373
6.4814,-1.7646,6.5868,0.2989,0.2684,-0.3102,68.7757,68.7757,68.7757
5.6554,-0.862,7.2668,0.20199999999999999,0.2346,-0.2521,68.7757,68.7757,68.7757
5.6554,-0.862,7.2668,0.20199999999999999,0.2346,-0.2521,68.7757,68.7757,68.7757
5.4782,-0.7231,7.329,-0.0532,0.1046,-0.2287,68.7757,68.7757,68.7757
5.7248,-1.5707,7.827000000000001,-0.2143,-0.069,-0.2423,68.7757,68.7757,68.7757
5.7248,-1.5707,7.827000000000001,-0.2143,-0.069,-0.2423,68.7757,68.7757,68.7757
6.2085,-1.1158,7.9779,-0.1075,-0.0991,-0.0567,68.7757,68.7757,68.7757
6.685,-1.0727,8.0425,-0.3227,0.0149,-0.0713,68.7757,68.7757,68.7757
6.685,-1.0727,8.0425,-0.3227,0.0149,-0.0713,68.7757,68.7757,68.7757
