AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.2803,-3.6322,6.6538,-0.0577,-0.2904,-0.1038,-1.965,-1.965,-1.965
6.2612,-3.8094,6.8693,-0.1323,-0.3093,-0.1446,-1.965,-1.965,-1.965
6.2612,-3.8094,6.8693,-0.1323,-0.3093,-0.1446,-1.965,-1.965,-1.965
6.3019,-3.8213,6.8765,-0.11900000000000001,-0.3055,-0.1451,-1.965,-1.965,-1.965
6.3019,-3.8213,6.8765,-0.11900000000000001,-0.3055,-0.1451,-1.965,-1.965,-1.965
6.3186,-3.9099,6.7209,-0.0726,-0.2962,-0.1374,-1.965,-1.965,-1.965
6.3138,-4.1422,6.8645,-0.07,-0.2973,-0.1179,-1.965,-1.965,-1.965
6.3019,-3.8812,6.8119,-0.0005,-0.2885,-0.0591,-1.965,-1.965,-1.965
6.3019,-3.8812,6.8119,-0.0005,-0.2885,-0.0591,-1.965,-1.965,-1.965
6.3138,-3.6777,6.7831,0.0113,-0.2869,-0.0426,-2.3223,-2.3223,-2.3223
6.3138,-3.6777,6.7831,0.0113,-0.2869,-0.0426,-2.3223,-2.3223,-2.3223
6.3402,-3.5316,6.7568,0.0003,-0.292,-0.0692,-2.3223,-2.3223,-2.3223
6.3210000000000015,-3.7351,6.7711,-0.0716,-0.2912,-0.1259,-2.3223,-2.3223,-2.3223
6.3210000000000015,-3.7351,6.7711,-0.0716,-0.2912,-0.1259,-2.3223,-2.3223,-2.3223
6.3234,-4.0177,6.8621,-0.0993,-0.2837,-0.1435,-2.3223,-2.3223,-2.3223
6.3402,-4.0536,6.6658,-0.0614,-0.2802,-0.1067,-2.3223,-2.3223,-2.3223
6.3402,-4.0536,6.6658,-0.0614,-0.2802,-0.1067,-2.3223,-2.3223,-2.3223
6.3282,-3.7351,6.7711,-0.0052,-0.292,-0.066,-2.3223,-2.3223,-2.3223
6.3162,-3.637,6.7496,-0.0268,-0.292,-0.0801,-2.8582,-2.8582,-2.8582
6.3162,-3.637,6.7496,-0.0268,-0.292,-0.0801,-2.8582,-2.8582,-2.8582
6.3329999999999975,-3.7495,6.8071,-0.0708,-0.2973,-0.1147,-2.8582,-2.8582,-2.8582
6.3426,-3.9075,6.7711,-0.0811,-0.2938,-0.1262,-2.8582,-2.8582,-2.8582
6.3426,-3.9075,6.7711,-0.0811,-0.2938,-0.1262,-2.8582,-2.8582,-2.8582
6.3354,-3.9004,6.7185,-0.0678,-0.289,-0.1086,-2.8582,-2.8582,-2.8582
6.3210000000000015,-4.032,6.9579,-0.0521,-0.2986,-0.087,-2.8582,-2.8582,-2.8582
6.3210000000000015,-4.032,6.9579,-0.0521,-0.2986,-0.087,-2.8582,-2.8582,-2.8582
6.3329999999999975,-3.9051,6.8621,0.0299,-0.2741,-0.0426,-2.8582,-2.8582,-2.8582
6.3043,-3.8333,6.8047,0.0637,-0.2509,-0.0207,-1.6077,-1.6077,-1.6077
6.3043,-3.8333,6.8047,0.0637,-0.2509,-0.0207,-1.6077,-1.6077,-1.6077
6.3162,-3.6585,6.5557,0.0291,-0.2531,-0.0231,-1.6077,-1.6077,-1.6077
6.3426,-3.2946,6.5988,-0.0255,-0.2922,-0.0641,-1.6077,-1.6077,-1.6077
6.3689,-3.6082,6.8119,-0.1384,-0.3159,-0.1605,-1.6077,-1.6077,-1.6077
6.3689,-3.6082,6.8119,-0.1384,-0.3159,-0.1605,-1.6077,-1.6077,-1.6077
