AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.9523,-6.9172,4.0368,0.0448,0.1167,-0.2152,-3.7514,-3.7514,-3.7514
5.9523,-6.9172,4.0368,0.0448,0.1167,-0.2152,-3.7514,-3.7514,-3.7514
5.9451,-6.9220000000000015,3.9913,0.0459,0.10099999999999999,-0.2192,-3.7514,-3.7514,-3.7514
5.9403,-6.9172,4.1661,0.0741,0.0823,-0.2158,-3.7514,-3.7514,-3.7514
5.9403,-6.9172,4.1661,0.0741,0.0823,-0.2158,-3.7514,-3.7514,-3.7514
5.9116,-6.8502,4.2475,0.0597,0.0869,-0.2248,-3.7514,-3.7514,-3.7514
5.9116,-6.9268,4.2212,0.0025,0.1058,-0.2472,-3.7514,-3.7514,-3.7514
5.9116,-6.9268,4.2212,0.0025,0.1058,-0.2472,-3.7514,-3.7514,-3.7514
5.926,-6.9388,4.2332,-0.0279,0.1281,-0.2509,-1.965,-1.965,-1.965
5.9283,-6.9818,4.1518,-0.0702,0.1516,-0.2536,-1.965,-1.965,-1.965
5.9283,-6.9818,4.1518,-0.0702,0.1516,-0.2536,-1.965,-1.965,-1.965
5.9475,-7.0393,3.9913,-0.0931,0.163,-0.2485,-1.965,-1.965,-1.965
5.9595,-7.1878,3.9937,-0.0692,0.1542,-0.2272,-1.965,-1.965,-1.965
5.9595,-7.1878,3.9937,-0.0692,0.1542,-0.2272,-1.965,-1.965,-1.965
5.9403,-7.1303,3.9458,-0.0087,0.1404,-0.1817,-1.965,-1.965,-1.965
5.9068,-6.8621,3.9722,0.0406,0.1263,-0.1521,-1.965,-1.965,-1.965
5.9068,-6.8621,3.9722,0.0406,0.1263,-0.1521,-1.965,-1.965,-1.965
5.8948,-6.9364,3.9674,0.0233,0.1188,-0.1694,-1.965,-1.965,-1.965
5.8924,-6.9675,4.0057,0.0017,0.1047,-0.1851,-2.8582,-2.8582,-2.8582
5.8924,-6.9675,4.0057,0.0017,0.1047,-0.1851,-2.8582,-2.8582,-2.8582
5.8685,-6.9268,4.0105,-0.0183,0.0946,-0.1971,-2.8582,-2.8582,-2.8582
5.8781,-6.898,4.0967,-0.0071,0.0906,-0.2078,-2.8582,-2.8582,-2.8582
5.8781,-6.898,4.0967,-0.0071,0.0906,-0.2078,-2.8582,-2.8582,-2.8582
5.8685,-7.0465,4.1446,-0.0385,0.1007,-0.2325,-2.8582,-2.8582,-2.8582
5.8876,-7.2835,4.0656,-0.0814,0.1194,-0.2328,-2.8582,-2.8582,-2.8582
5.8876,-7.2835,4.0656,-0.0814,0.1194,-0.2328,-2.8582,-2.8582,-2.8582
5.8613,-7.2835,4.123,-0.1243,0.1313,-0.1955,-2.8582,-2.8582,-2.8582
5.8374,-7.511,3.9339,-0.1799,0.1502,-0.1511,-3.2155,-3.2155,-3.2155
