AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
3.9698,-7.1542,5.6817,-0.3741,0.1763,0.1812,0.0,0.0,0.0
3.9626,-7.1303,5.7488,-0.3493,0.1694,0.198,0.0,0.0,0.0
3.9530000000000003,-7.0656,5.7464,-0.3394,0.1659,0.2075,0.0,0.0,0.0
3.9530000000000003,-7.0656,5.7464,-0.3394,0.1659,0.2075,0.0,0.0,0.0
3.9411,-7.0345,5.7416,-0.3437,0.1654,0.2009,0.0,0.0,0.0
3.9315,-7.013,5.7607,-0.3384,0.1611,0.1921,0.1786,0.1786,0.1786
3.9315,-7.013,5.7607,-0.3384,0.1611,0.1921,0.1786,0.1786,0.1786
3.9099,-7.0513,5.8182,-0.349,0.1646,0.1801,0.1786,0.1786,0.1786
3.9315,-7.171,5.7464,-0.3733,0.1769,0.1708,0.1786,0.1786,0.1786
3.9315,-7.171,5.7464,-0.3733,0.1769,0.1708,0.1786,0.1786,0.1786
3.9267,-7.3003,5.6841,-0.3687,0.1774,0.1878,0.1786,0.1786,0.1786
3.9051,-7.2285,5.7488,-0.3291,0.1675,0.2251,0.1786,0.1786,0.1786
3.9051,-7.2285,5.7488,-0.3291,0.1675,0.2251,0.1786,0.1786,0.1786
3.8788,-7.1087,5.8685,-0.2968,0.1662,0.2491,0.1786,0.1786,0.1786
3.862,-7.0585,5.835,-0.3128,0.1803,0.2464,0.1786,0.1786,0.1786
3.862,-7.0585,5.835,-0.3128,0.1803,0.2464,0.1786,0.1786,0.1786
3.8309,-7.0728,5.8086,-0.3517,0.1942,0.2315,-0.3573,-0.3573,-0.3573
3.8501,-7.1183,5.7512,-0.3789,0.2027,0.2182,-0.3573,-0.3573,-0.3573
3.8501,-7.1183,5.7512,-0.3789,0.2027,0.2182,-0.3573,-0.3573,-0.3573
3.8237,-7.1854,5.7392,-0.3778,0.2014,0.2171,-0.3573,-0.3573,-0.3573
3.8237,-7.1854,5.7392,-0.3778,0.2014,0.2171,-0.3573,-0.3573,-0.3573
3.7878,-7.2428,5.7392,-0.3762,0.1982,0.2278,-0.3573,-0.3573,-0.3573
3.7711,-7.2165,5.7607,-0.3653,0.1928,0.2486,-0.3573,-0.3573,-0.3573
3.7711,-7.2165,5.7607,-0.3653,0.1928,0.2486,-0.3573,-0.3573,-0.3573
3.7304,-7.171,5.9068,-0.3421,0.1926,0.2659,-0.3573,-0.3573,-0.3573
3.6944,-7.2093,6.0241,-0.3565,0.2211,0.2691,-0.3573,-0.3573,-0.3573
3.6944,-7.2093,6.0241,-0.3565,0.2211,0.2691,-0.3573,-0.3573,-0.3573
3.6513,-7.3745,5.9906,-0.4215,0.2701,0.2669,-0.3573,-0.3573,-0.3573
3.6106,-7.7337,5.7129,-0.4963,0.3015,0.2941,-0.3573,-0.3573,-0.3573
3.6106,-7.7337,5.7129,-0.4963,0.3015,0.2941,-0.3573,-0.3573,-0.3573
3.5077,-7.9563,5.5285,-0.5277,0.289,0.3812,-0.3573,-0.3573,-0.3573
2.2435,-7.657,5.574,-0.4886,0.2589,0.4555,-0.3573,-0.3573,-0.3573
2.2435,-7.657,5.574,-0.4886,0.2589,0.4555,-0.3573,-0.3573,-0.3573
1.7024,-9.0434,4.7886,-0.4153,0.0477,0.2257,-0.3573,-0.3573,-0.3573
