AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.2452,-6.3976,2.4159,-0.3192,0.0127,0.2201,-11.7901,-11.7901,-11.7901
7.2596,-6.3809,2.3153,-0.304,0.0165,0.2262,-11.7901,-11.7901,-11.7901
7.2596,-6.3809,2.3153,-0.304,0.0165,0.2262,-11.7901,-11.7901,-11.7901
7.2572,-6.3713,2.3345,-0.2701,0.0109,0.2336,-11.7901,-11.7901,-11.7901
7.2572,-6.3713,2.3345,-0.2701,0.0109,0.2336,-11.7901,-11.7901,-11.7901
7.2404,-6.3641,2.38,-0.2678,0.0045,0.2334,-12.6833,-12.6833,-12.6833
7.2309,-6.3833,2.4278,-0.2867,0.0053,0.2294,-12.6833,-12.6833,-12.6833
7.2309,-6.3833,2.4278,-0.2867,0.0053,0.2294,-12.6833,-12.6833,-12.6833
7.2548,-6.3785,2.3919,-0.3048,0.013000000000000001,0.2264,-12.6833,-12.6833,-12.6833
7.2620000000000005,-6.4,2.3488,-0.3045,0.0138,0.228,-12.6833,-12.6833,-12.6833
7.2620000000000005,-6.4,2.3488,-0.3045,0.0138,0.228,-12.6833,-12.6833,-12.6833
7.2596,-6.4551,2.3608,-0.2901,0.009000000000000001,0.2344,-12.6833,-12.6833,-12.6833
7.2572,-6.4,2.3369,-0.2771,0.0034,0.2467,-12.6833,-12.6833,-12.6833
7.2572,-6.4,2.3369,-0.2771,0.0034,0.2467,-12.6833,-12.6833,-12.6833
7.25,-6.3354,2.4374,-0.2699,-0.0035,0.2486,-12.6833,-12.6833,-12.6833
7.25,-6.3354,2.4374,-0.2699,-0.0035,0.2486,-12.6833,-12.6833,-12.6833
7.2261,-6.3282,2.4398,-0.2965,0.0024,0.2363,-13.3979,-13.3979,-13.3979
7.2404,-6.4312,2.3991,-0.3093,0.0135,0.2283,-13.3979,-13.3979,-13.3979
7.2404,-6.4312,2.3991,-0.3093,0.0135,0.2283,-13.3979,-13.3979,-13.3979
7.2404,-6.4335,2.3416,-0.3077,0.0149,0.2366,-13.3979,-13.3979,-13.3979
7.2476,-6.3952,2.3584,-0.29600000000000004,0.0071,0.2443,-13.3979,-13.3979,-13.3979
7.2476,-6.3952,2.3584,-0.29600000000000004,0.0071,0.2443,-13.3979,-13.3979,-13.3979
7.2356,-6.3617,2.4231,-0.2853,0.0026,0.2467,-13.3979,-13.3979,-13.3979
7.2261,-6.3497,2.4494,-0.2994,0.0064,0.2384,-13.3979,-13.3979,-13.3979
7.2261,-6.3497,2.4494,-0.2994,0.0064,0.2384,-13.3979,-13.3979,-13.3979
7.2141,-6.4239999999999995,2.4254,-0.3186,0.0162,0.2278,-13.2192,-13.2192,-13.2192
7.2141,-6.4239999999999995,2.4254,-0.3186,0.0162,0.2278,-13.2192,-13.2192,-13.2192
7.25,-6.4599,2.2363,-0.3303,0.0223,0.2304,-13.2192,-13.2192,-13.2192
7.2189,-6.4527,2.3488,-0.2885,0.0029,0.2446,-13.2192,-13.2192,-13.2192
7.2189,-6.4527,2.3488,-0.2885,0.0029,0.2446,-13.2192,-13.2192,-13.2192
7.2213,-6.4,2.3991,-0.2646,-0.0062,0.2549,-13.2192,-13.2192,-13.2192
7.2045,-6.3689,2.4446,-0.2784,-0.0027,0.2517,-13.2192,-13.2192,-13.2192
7.2045,-6.3689,2.4446,-0.2784,-0.0027,0.2517,-13.2192,-13.2192,-13.2192
7.2189,-6.4048,2.3991,-0.3005,0.0045,0.243,-13.2192,-13.2192,-13.2192
7.2045,-6.4719,2.4063,-0.3056,0.0066,0.2416,-13.3979,-13.3979,-13.3979
7.2045,-6.4719,2.4063,-0.3056,0.0066,0.2416,-13.3979,-13.3979,-13.3979
