AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.7408,-2.9426,5.7799,0.3198,-0.0891,0.0888,57.8788,57.8788,57.8788
7.7313,-2.9977,5.7679,0.3584,-0.0845,0.0973,57.8788,57.8788,57.8788
7.7313,-2.9977,5.7679,0.3584,-0.0845,0.0973,57.8788,57.8788,57.8788
7.7241,-2.945,5.7033,0.3757,-0.0875,0.1141,57.8788,57.8788,57.8788
7.7313,-2.6745,5.7105,0.3416,-0.0954,0.1133,57.8788,57.8788,57.8788
7.7313,-2.6745,5.7105,0.3416,-0.0954,0.1133,57.8788,57.8788,57.8788
7.6954,-2.9330000000000003,5.9116,0.28300000000000003,-0.1,0.0718,57.8788,57.8788,57.8788
7.7073,-3.0671,5.8709,0.2734,-0.0829,0.0744,57.8788,57.8788,57.8788
7.7073,-3.0671,5.8709,0.2734,-0.0829,0.0744,57.8788,57.8788,57.8788
7.7025,-3.0384,5.8445,0.3086,-0.0653,0.1069,57.8788,57.8788,57.8788
7.6834,-2.8684,5.7416,0.3475,-0.0518,0.133,55.1992,55.1992,55.1992
7.6834,-2.8684,5.7416,0.3475,-0.0518,0.133,55.1992,55.1992,55.1992
7.6906,-2.8756,5.7799,0.3581,-0.0518,0.1269,55.1992,55.1992,55.1992
7.6834,-2.9546,5.8062,0.336,-0.0555,0.1168,55.1992,55.1992,55.1992
7.6834,-2.9546,5.8062,0.336,-0.0555,0.1168,55.1992,55.1992,55.1992
7.6762,-2.9714,5.8278,0.3392,-0.0587,0.1205,55.1992,55.1992,55.1992
7.6403,-2.8492,5.8493,0.3525,-0.0603,0.124,55.1992,55.1992,55.1992
7.6403,-2.8492,5.8493,0.3525,-0.0603,0.124,55.1992,55.1992,55.1992
7.6283,-2.8732,5.8924,0.315,-0.0598,0.1061,55.1992,55.1992,55.1992
7.6283,-3.0145,5.9571,0.2934,-0.0571,0.0912,55.9138,55.9138,55.9138
7.6283,-3.0145,5.9571,0.2934,-0.0571,0.0912,55.9138,55.9138,55.9138
7.6116,-3.1461,6.0576,0.3222,-0.0403,0.1083,55.9138,55.9138,55.9138
7.5804,-3.139,6.072,0.3309,-0.0132,0.1413,55.9138,55.9138,55.9138
7.5804,-3.139,6.072,0.3309,-0.0132,0.1413,55.9138,55.9138,55.9138
7.5685,-3.0959,5.9786,0.3464,0.0143,0.1738,55.9138,55.9138,55.9138
7.5397,-3.0145,5.9307,0.3839,0.0247,0.2007,55.9138,55.9138,55.9138
7.5397,-3.0145,5.9307,0.3839,0.0247,0.2007,55.9138,55.9138,55.9138
7.5301,-2.9474,5.9858,0.418,0.0247,0.2105,55.9138,55.9138,55.9138
7.5062,-2.9785,6.0145,0.3903,0.0268,0.1999,54.4847,54.4847,54.4847
7.5062,-2.9785,6.0145,0.3903,0.0268,0.1999,54.4847,54.4847,54.4847
7.4655,-3.0719,6.1247,0.3214,0.0329,0.1889,54.4847,54.4847,54.4847
7.4511,-3.2683,6.2612,0.2849,0.0518,0.1999,54.4847,54.4847,54.4847
7.4511,-3.2683,6.2612,0.2849,0.0518,0.1999,54.4847,54.4847,54.4847
7.4128,-3.3185,6.2468,0.2942,0.0835,0.2411,54.4847,54.4847,54.4847
7.3649,-3.5316,6.2947,0.3496,0.1104,0.3008,54.4847,54.4847,54.4847
7.3649,-3.5316,6.2947,0.3496,0.1104,0.3008,54.4847,54.4847,54.4847
7.2955,-3.6873,6.412000000000001,0.4548,0.1352,0.3943,54.4847,54.4847,54.4847
6.685,-3.8739999999999997,6.9316,0.6202,0.1871,0.5139,50.1973,50.1973,50.1973
6.685,-3.8739999999999997,6.9316,0.6202,0.1871,0.5139,50.1973,50.1973,50.1973
6.8861,-4.372,6.8214,0.4774,0.4319,0.3533,50.1973,50.1973,50.1973
5.8374,-5.7799,6.5054,0.4846,0.1549,0.157,50.1973,50.1973,50.1973
5.8374,-5.7799,6.5054,0.4846,0.1549,0.157,50.1973,50.1973,50.1973
6.4647,-4.5875,6.7831,1.0939,-0.4044,0.1897,50.1973,50.1973,50.1973
7.6666,-3.4957,6.4886,1.2298,-0.5674,0.015,50.1973,50.1973,50.1973
7.6666,-3.4957,6.4886,1.2298,-0.5674,0.015,50.1973,50.1973,50.1973
7.7672,-3.2060000000000004,6.1414,0.8340000000000001,-0.5157,-0.3245,50.1973,50.1973,50.1973
8.179,-3.9051,6.0672,0.0766,-0.5399,-0.7229,50.1973,50.1973,50.1973
8.179,-3.9051,6.0672,0.0766,-0.5399,-0.7229,50.1973,50.1973,50.1973
8.8327,-3.5125,5.3058,0.1845,-0.4254,-0.5839,48.411,48.411,48.411
8.8303,-2.4254,5.3705,0.528,-0.2164,-0.2864,48.411,48.411,48.411
8.8303,-2.4254,5.3705,0.528,-0.2164,-0.2864,48.411,48.411,48.411
8.4568,-1.7335,5.1717,0.4913,0.05,-0.185,48.411,48.411,48.411
7.8582,-1.4534,5.1885,0.3344,0.1951,-0.1538,48.411,48.411,48.411
7.8582,-1.4534,5.1885,0.3344,0.1951,-0.1538,48.411,48.411,48.411
7.4535,-1.3408,5.4519,0.1972,0.1845,-0.1717,48.411,48.411,48.411
7.3554,-1.3432,5.7105,0.1112,0.1323,-0.1924,48.411,48.411,48.411
7.3554,-1.3432,5.7105,0.1112,0.1323,-0.1924,48.411,48.411,48.411
7.2572,-1.2570000000000001,6.0337,0.0822,0.1051,-0.1511,45.0168,45.0168,45.0168
7.0992,-1.3767,6.4431,-0.0006,0.1301,-0.1027,45.0168,45.0168,45.0168
7.0992,-1.3767,6.4431,-0.0006,0.1301,-0.1027,45.0168,45.0168,45.0168
6.831,-1.6186,6.5748,-0.0848,0.1746,-0.0641,45.0168,45.0168,45.0168
6.6419,-1.8819,6.6945,-0.0368,0.1528,-0.0047,45.0168,45.0168,45.0168
6.6419,-1.8819,6.6945,-0.0368,0.1528,-0.0047,45.0168,45.0168,45.0168
6.6323,-1.9418,6.7783,0.0995,0.095,0.0728,45.0168,45.0168,45.0168
6.7735,-1.8771,6.7376,0.168,0.0398,0.0979,45.0168,45.0168,45.0168
6.7735,-1.8771,6.7376,0.168,0.0398,0.0979,45.0168,45.0168,45.0168
6.8909,-1.8724,6.7448,0.152,-0.0038,0.0803,51.9837,51.9837,51.9837
6.9962,-1.9993,6.7568,0.124,-0.0153,0.0774,51.9837,51.9837,51.9837
6.9962,-1.9993,6.7568,0.124,-0.0153,0.0774,51.9837,51.9837,51.9837
7.1207,-2.1309,6.6634,0.1469,-0.0057,0.10800000000000001,51.9837,51.9837,51.9837
7.1255,-2.3009,6.7233,0.1733,0.0023,0.1559,51.9837,51.9837,51.9837
7.1255,-2.3009,6.7233,0.1733,0.0023,0.1559,51.9837,51.9837,51.9837
