AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.803,-7.2261,4.6785,0.7673,-0.4769,0.1595,1.4291,1.4291,1.4291
4.803,-7.2835,4.6905,0.774,-0.4908,0.1398,1.4291,1.4291,1.4291
4.803,-7.2835,4.6905,0.774,-0.4908,0.1398,1.4291,1.4291,1.4291
4.7982,-7.2692,4.7408,0.7831,-0.5004,0.1254,0.3573,0.3573,0.3573
4.803,-7.2644,4.8198,0.7884,-0.499,0.1099,0.3573,0.3573,0.3573
4.803,-7.2644,4.8198,0.7884,-0.499,0.1099,0.3573,0.3573,0.3573
4.8078,-7.2548,4.8317,0.7759,-0.48200000000000004,0.0894,0.3573,0.3573,0.3573
4.8389,-7.3697,4.6953,0.7519,-0.4663,0.071,0.3573,0.3573,0.3573
4.8389,-7.3697,4.6953,0.7519,-0.4663,0.071,0.3573,0.3573,0.3573
4.8581,-7.3817,4.5708,0.746,-0.4777,0.0761,0.3573,0.3573,0.3573
4.8581,-7.3817,4.5708,0.746,-0.4777,0.0761,0.3573,0.3573,0.3573
4.8605,-7.329,4.6689,0.7607,-0.5054,0.0878,0.3573,0.3573,0.3573
4.8461,-7.274,4.7982,0.7732,-0.5158,0.086,0.1786,0.1786,0.1786
4.8461,-7.274,4.7982,0.7732,-0.5158,0.086,0.1786,0.1786,0.1786
4.8509,-7.2907,4.8509,0.7639,-0.4974,0.0748,0.1786,0.1786,0.1786
4.8653,-7.3338,4.7958,0.7327,-0.4719,0.0639,0.1786,0.1786,0.1786
4.8653,-7.3338,4.7958,0.7327,-0.4719,0.0639,0.1786,0.1786,0.1786
4.9084,-7.4511,4.6282,0.7143,-0.4607,0.0657,0.1786,0.1786,0.1786
4.9203,-7.4535,4.5468,0.7223,-0.4764,0.0913,0.1786,0.1786,0.1786
4.9203,-7.4535,4.5468,0.7223,-0.4764,0.0913,0.1786,0.1786,0.1786
4.9227,-7.3913,4.645,0.7538,-0.5004,0.1214,0.1786,0.1786,0.1786
4.9227,-7.3913,4.645,0.7538,-0.5004,0.1214,0.1786,0.1786,0.1786
4.9036,-7.2955,4.7168,0.7969,-0.5089,0.1403,1.2505,1.2505,1.2505
4.894,-7.2165,4.8509,0.8057,-0.4937,0.1374,1.2505,1.2505,1.2505
4.894,-7.2165,4.8509,0.8057,-0.4937,0.1374,1.2505,1.2505,1.2505
4.8748,-7.2069,4.9012,0.8073,-0.4583,0.1192,1.2505,1.2505,1.2505
4.8964,-7.2428,4.8126,0.7796,-0.4175,0.0945,1.2505,1.2505,1.2505
4.8964,-7.2428,4.8126,0.7796,-0.4175,0.0945,1.2505,1.2505,1.2505
4.9491,-7.3697,4.6546,0.7575,-0.3949,0.0796,1.2505,1.2505,1.2505
4.9539,-7.4032,4.5348,0.7846,-0.4034,0.0923,1.2505,1.2505,1.2505
4.9539,-7.4032,4.5348,0.7846,-0.4034,0.0923,1.2505,1.2505,1.2505
4.9203,-7.2692,4.7025,0.8571,-0.4287,0.1216,1.2505,1.2505,1.2505
4.9203,-7.2692,4.7025,0.8571,-0.4287,0.1216,1.2505,1.2505,1.2505
4.882,-7.0465,4.8892,0.872,-0.4303,0.1169,0.1786,0.1786,0.1786
4.8916,-7.0704,4.9036,0.7769,-0.3992,0.0607,0.1786,0.1786,0.1786
4.8916,-7.0704,4.9036,0.7769,-0.3992,0.0607,0.1786,0.1786,0.1786
4.9323,-7.3171,4.6857,0.684,-0.3672,0.0135,0.1786,0.1786,0.1786
4.985,-7.3913,4.4391,0.647,-0.3755,0.0122,0.1786,0.1786,0.1786
4.985,-7.3913,4.4391,0.647,-0.3755,0.0122,0.1786,0.1786,0.1786
4.9993,-7.3625,4.4032,0.6797,-0.4274,0.0348,0.1786,0.1786,0.1786
4.9658,-7.2692,4.5947,0.7391,-0.4804,0.0564,0.1786,0.1786,0.1786
4.9658,-7.2692,4.5947,0.7391,-0.4804,0.0564,0.1786,0.1786,0.1786
4.9802,-7.3362,4.8174,0.7623,-0.499,0.0593,1.6077,1.6077,1.6077
4.9802,-7.3362,4.8174,0.7623,-0.499,0.0593,1.6077,1.6077,1.6077
4.9754,-7.4847,4.9395,0.7519,-0.4748,0.0694,1.6077,1.6077,1.6077
4.9874,-7.4847,4.7863,0.7471,-0.4338,0.1065,1.6077,1.6077,1.6077
4.9874,-7.4847,4.7863,0.7471,-0.4338,0.1065,1.6077,1.6077,1.6077
4.9874,-7.4655,4.7432,0.7404,-0.4077,0.1469,1.6077,1.6077,1.6077
4.973,-7.4487,4.645,0.7098,-0.3946,0.1768,1.6077,1.6077,1.6077
4.973,-7.4487,4.645,0.7098,-0.3946,0.1768,1.6077,1.6077,1.6077
4.985,-7.4392,4.4510000000000005,0.6787,-0.3992,0.2007,1.6077,1.6077,1.6077
4.985,-7.4392,4.4510000000000005,0.6787,-0.3992,0.2007,1.6077,1.6077,1.6077
4.9754,-7.3075,4.372,0.753,-0.4415,0.2362,1.2505,1.2505,1.2505
4.9371,-7.0202,4.5564,0.8475,-0.491,0.2476,1.2505,1.2505,1.2505
4.9371,-7.0202,4.5564,0.8475,-0.491,0.2476,1.2505,1.2505,1.2505
4.9275,-6.8885,4.6881,0.7913,-0.5115,0.1888,1.2505,1.2505,1.2505
4.9299,-7.0944,4.6546,0.6478,-0.5108,0.0993,1.2505,1.2505,1.2505
4.9299,-7.0944,4.6546,0.6478,-0.5108,0.0993,1.2505,1.2505,1.2505
4.9563,-7.2716,4.6474,0.6022,-0.5097,0.0503,1.2505,1.2505,1.2505
4.9467,-7.4607,4.6665,0.6504,-0.5044,0.0473,1.2505,1.2505,1.2505
