AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7488,-7.0848,3.8309,-0.1783,0.2195,0.3165,-9.2892,-9.2892,-9.2892
5.8589,-6.9172,3.6298,-0.2247,0.2112,0.2896,-8.7533,-8.7533,-8.7533
5.8589,-6.9172,3.6298,-0.2247,0.2112,0.2896,-8.7533,-8.7533,-8.7533
5.6434,-7.0585,3.7782,-0.3088,0.1649,0.2209,-8.7533,-8.7533,-8.7533
5.6817,-7.0273,3.886,-0.3256,0.1481,0.1956,-8.7533,-8.7533,-8.7533
5.6817,-7.0273,3.886,-0.3256,0.1481,0.1956,-8.7533,-8.7533,-8.7533
5.6745,-6.8286,3.8549,-0.3892,0.1462,0.1554,-8.7533,-8.7533,-8.7533
5.7344,-7.1303,3.7567,-0.5011,0.1398,0.0826,-8.7533,-8.7533,-8.7533
5.7344,-7.1303,3.7567,-0.5011,0.1398,0.0826,-8.7533,-8.7533,-8.7533
5.7464,-7.432,3.7016,-0.5442,0.1193,0.0656,-8.7533,-8.7533,-8.7533
5.7105,-7.5661,4.032,-0.4478,0.1012,0.1245,-8.7533,-8.7533,-8.7533
5.7105,-7.5661,4.032,-0.4478,0.1012,0.1245,-8.7533,-8.7533,-8.7533
5.7081,-7.432,4.2547,-0.29100000000000004,0.1393,0.2062,-8.5746,-8.5746,-8.5746
5.6817,-7.2237,4.147,-0.2239,0.2128,0.2523,-8.5746,-8.5746,-8.5746
5.6817,-7.2237,4.147,-0.2239,0.2128,0.2523,-8.5746,-8.5746,-8.5746
5.6722,-7.2261,3.9339,-0.2337,0.2642,0.2592,-8.5746,-8.5746,-8.5746
5.6817,-7.1638,3.5987,-0.259,0.2711,0.2544,-8.5746,-8.5746,-8.5746
5.6817,-7.1638,3.5987,-0.259,0.2711,0.2544,-8.5746,-8.5746,-8.5746
5.6769,-7.0968,3.3832,-0.3256,0.2171,0.2355,-8.5746,-8.5746,-8.5746
5.6674,-6.8645,3.5197,-0.3735,0.1263,0.20199999999999999,-8.5746,-8.5746,-8.5746
5.6674,-6.8645,3.5197,-0.3735,0.1263,0.20199999999999999,-8.5746,-8.5746,-8.5746
5.641,-6.9435,3.9482,-0.3874,0.0565,0.1386,-9.2892,-9.2892,-9.2892
5.6171,-7.0585,4.2308,-0.3884,0.0618,0.0824,-9.2892,-9.2892,-9.2892
5.6171,-7.0585,4.2308,-0.3884,0.0618,0.0824,-9.2892,-9.2892,-9.2892
5.6458,-7.1902,4.1853,-0.3999,0.1217,0.0467,-9.2892,-9.2892,-9.2892
5.6722,-7.4176,4.0153,-0.4311,0.1787,0.0366,-9.2892,-9.2892,-9.2892
5.6722,-7.4176,4.0153,-0.4311,0.1787,0.0366,-9.2892,-9.2892,-9.2892
5.7368,-7.5301,3.6968,-0.4646,0.2027,0.0651,-9.2892,-9.2892,-9.2892
5.7248,-7.5014,3.7184,-0.4042,0.1734,0.1311,-9.2892,-9.2892,-9.2892
5.7248,-7.5014,3.7184,-0.4042,0.1734,0.1311,-9.2892,-9.2892,-9.2892
5.6865,-7.2907,3.9961,-0.2409,0.1452,0.2052,-7.8601,-7.8601,-7.8601
5.6482,-6.9028,4.1182,-0.1605,0.1686,0.2222,-7.8601,-7.8601,-7.8601
5.6482,-6.9028,4.1182,-0.1605,0.1686,0.2222,-7.8601,-7.8601,-7.8601
5.653,-6.8789,4.0895,-0.2169,0.2085,0.1652,-7.8601,-7.8601,-7.8601
5.6865,-7.1255,3.7711,-0.3378,0.2328,0.0978,-7.8601,-7.8601,-7.8601
5.6865,-7.1255,3.7711,-0.3378,0.2328,0.0978,-7.8601,-7.8601,-7.8601
5.7009,-7.171,3.5891,-0.4055,0.2051,0.0747,-7.8601,-7.8601,-7.8601
5.7009,-7.171,3.5891,-0.4055,0.2051,0.0747,-7.8601,-7.8601,-7.8601
5.72,-7.0369,3.6537,-0.4007,0.1457,0.0707,-7.8601,-7.8601,-7.8601
5.6985,-7.0465,3.9554,-0.3762,0.1033,0.0526,-9.1105,-9.1105,-9.1105
5.6985,-7.0465,3.9554,-0.3762,0.1033,0.0526,-9.1105,-9.1105,-9.1105
