AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.7456,-4.2044,4.7599,0.8205,-0.1061,0.4189,-4.6446,-4.6446,-4.6446
7.7265,-4.3337,4.8557,0.799,-0.0981,0.4266,-4.6446,-4.6446,-4.6446
7.7265,-4.3337,4.8557,0.799,-0.0981,0.4266,-4.6446,-4.6446,-4.6446
7.7145,-4.396,4.8677,0.8014,-0.0782,0.4543,-4.6446,-4.6446,-4.6446
7.6954,-4.5612,4.8317,0.7856,-0.0545,0.49,-3.93,-3.93,-3.93
7.6954,-4.5612,4.8317,0.7856,-0.0545,0.49,-3.93,-3.93,-3.93
7.6954,-4.8102,4.8198,0.7936,-0.0358,0.5552,-3.93,-3.93,-3.93
7.6954,-4.8102,4.8198,0.7936,-0.0358,0.5552,-3.93,-3.93,-3.93
7.6547,-4.9179,4.9347,0.8637,-0.0148,0.6631,-3.93,-3.93,-3.93
7.59,-4.9658,5.0544,0.9287,0.0156,0.7805,-3.93,-3.93,-3.93
7.59,-4.9658,5.0544,0.9287,0.0156,0.7805,-3.93,-3.93,-3.93
7.5301,-5.2268,5.1502,0.9553,0.0635,0.8988,-3.93,-3.93,-3.93
7.4535,-5.5955,5.1574,0.9848,0.1229,1.05,-3.93,-3.93,-3.93
7.4535,-5.5955,5.1574,0.9848,0.1229,1.05,-3.93,-3.93,-3.93
6.8502,-5.9547,5.2915,1.0658,0.1959,1.2799,-4.1087,-4.1087,-4.1087
7.0082,-4.8485,4.0943,1.338,0.2686,1.5558,-4.1087,-4.1087,-4.1087
7.0082,-4.8485,4.0943,1.338,0.2686,1.5558,-4.1087,-4.1087,-4.1087
6.2636,-5.2388,3.8237,1.1606,-0.1298,1.1062,-4.1087,-4.1087,-4.1087
6.2636,-5.2388,3.8237,1.1606,-0.1298,1.1062,-4.1087,-4.1087,-4.1087
6.7592,-6.2085,4.8198,0.3673,-0.5184,0.0993,-4.1087,-4.1087,-4.1087
7.6834,-6.0409,4.5732,0.5036,-0.4729,-0.3431,-4.1087,-4.1087,-4.1087
7.6834,-6.0409,4.5732,0.5036,-0.4729,-0.3431,-4.1087,-4.1087,-4.1087
8.1646,-6.005,4.3912,0.5622,-0.2941,-0.542,-4.1087,-4.1087,-4.1087
8.3801,-5.5644,4.3625,0.7340000000000001,-0.1357,-0.4126,-4.1087,-4.1087,-4.1087
8.3801,-5.5644,4.3625,0.7340000000000001,-0.1357,-0.4126,-4.1087,-4.1087,-4.1087
8.3586,-4.7575,4.4127,1.0299,-0.0028,-0.1391,-4.1087,-4.1087,-4.1087
8.3586,-4.7575,4.4127,1.0299,-0.0028,-0.1391,-4.1087,-4.1087,-4.1087
8.2317,-4.1039,4.6977,1.1849,0.1253,0.0183,-4.1087,-4.1087,-4.1087
8.0641,-3.5436,4.8246,1.1939,0.2633,0.0945,-4.1087,-4.1087,-4.1087
8.0641,-3.5436,4.8246,1.1939,0.2633,0.0945,-4.1087,-4.1087,-4.1087
7.7672,-3.1437,4.9467,1.0477,0.3416,0.1049,-4.1087,-4.1087,-4.1087
7.4799,-2.9163,5.131,0.9012,0.3429,0.0953,-4.1087,-4.1087,-4.1087
7.4799,-2.9163,5.131,0.9012,0.3429,0.0953,-4.1087,-4.1087,-4.1087
7.1758,-2.8516,5.3537,0.7404,0.3011,0.0822,-4.1087,-4.1087,-4.1087
6.9531,-3.0192,5.641,0.6418,0.2382,0.1033,-6.9669,-6.9669,-6.9669
6.9531,-3.0192,5.641,0.6418,0.2382,0.1033,-6.9669,-6.9669,-6.9669
6.8549,-2.9977,5.8278,0.6807,0.1858,0.1909,-6.9669,-6.9669,-6.9669
6.8549,-2.9977,5.8278,0.6807,0.1858,0.1909,-6.9669,-6.9669,-6.9669
6.8741,-2.9546,5.8709,0.6852,0.1621,0.3073,-6.9669,-6.9669,-6.9669
6.7041,-3.1581,5.8781,0.6216,0.1501,0.3685,-6.9669,-6.9669,-6.9669
6.7041,-3.1581,5.8781,0.6216,0.1501,0.3685,-6.9669,-6.9669,-6.9669
6.6562,-3.4143,5.7464,0.5316,0.1029,0.3597,-6.9669,-6.9669,-6.9669
6.672999999999999,-3.5939,5.7775,0.5385,0.0073,0.3656,-6.9669,-6.9669,-6.9669
6.672999999999999,-3.5939,5.7775,0.5385,0.0073,0.3656,-6.9669,-6.9669,-6.9669
6.763999999999999,-3.7328,5.8421,0.6069,-0.0768,0.3872,-8.5746,-8.5746,-8.5746
6.9555,-3.7998,5.7583,0.633,-0.1051,0.3888,-8.5746,-8.5746,-8.5746
6.9555,-3.7998,5.7583,0.633,-0.1051,0.3888,-8.5746,-8.5746,-8.5746
7.2644,-3.7328,5.5261,0.6088,-0.0688,0.38,-8.5746,-8.5746,-8.5746
7.2644,-3.7328,5.5261,0.6088,-0.0688,0.38,-8.5746,-8.5746,-8.5746
7.4631,-3.7351,5.4758,0.4772,-0.0214,0.3451,-8.5746,-8.5746,-8.5746
7.3386,-4.2811,5.4495,0.3366,0.0129,0.3485,-8.5746,-8.5746,-8.5746
7.3386,-4.2811,5.4495,0.3366,0.0129,0.3485,-8.5746,-8.5746,-8.5746
7.1806,-4.8461,5.3106,0.3787,-0.0153,0.4223,-8.5746,-8.5746,-8.5746
7.1925,-5.064,5.2891,0.575,-0.0891,0.4777,-10.1824,-10.1824,-10.1824
7.1925,-5.064,5.2891,0.575,-0.0891,0.4777,-10.1824,-10.1824,-10.1824
7.3218,-4.8772,5.2819,0.7369,-0.1133,0.4953,-10.1824,-10.1824,-10.1824
7.4296,-4.7575,5.0831,0.7705,-0.0459,0.4838,-10.1824,-10.1824,-10.1824
7.4296,-4.7575,5.0831,0.7705,-0.0459,0.4838,-10.1824,-10.1824,-10.1824
7.3841,-4.8365,5.0257,0.6607,0.0337,0.4492,-10.1824,-10.1824,-10.1824
5.8278,-5.968999999999999,4.0727,0.7087,-0.10800000000000001,0.3587,-10.1824,-10.1824,-10.1824
5.8278,-5.968999999999999,4.0727,0.7087,-0.10800000000000001,0.3587,-10.1824,-10.1824,-10.1824
6.0864,-6.1582,6.3665,0.69,-0.5203,0.2495,-10.1824,-10.1824,-10.1824
6.0864,-6.1582,6.3665,0.69,-0.5203,0.2495,-10.1824,-10.1824,-10.1824
7.1854,-4.4103,5.4495,1.3004,-0.3101,0.5286,-10.1824,-10.1824,-10.1824
7.0609,-4.7479,5.2555,0.8083,-0.1051,0.2183,-10.360999999999999,-10.360999999999999,-10.360999999999999
7.0609,-4.7479,5.2555,0.8083,-0.1051,0.2183,-10.360999999999999,-10.360999999999999,-10.360999999999999
6.9435,-5.2388,4.9371,0.4511,0.0435,-0.0315,-10.360999999999999,-10.360999999999999,-10.360999999999999
7.0249,-5.0017,4.6258,0.6538,0.0891,-0.0155,-10.360999999999999,-10.360999999999999,-10.360999999999999
7.0249,-5.0017,4.6258,0.6538,0.0891,-0.0155,-10.360999999999999,-10.360999999999999,-10.360999999999999
