AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.3976,-7.0393,3.7735,0.0227,0.1255,-0.2536,-1.2505,-1.2505,-1.2505
6.4048,-6.8669,3.5101,0.0826,0.1487,-0.2088,-1.2505,-1.2505,-1.2505
6.412000000000001,-6.6251,3.4885,0.0874,0.1311,-0.1955,-1.2505,-1.2505,-1.2505
6.412000000000001,-6.6251,3.4885,0.0874,0.1311,-0.1955,-1.2505,-1.2505,-1.2505
6.3976,-6.8238,3.613,0.0358,0.1076,-0.2264,-1.7864,-1.7864,-1.7864
6.4072,-6.843,3.5388,0.0179,0.1058,-0.22699999999999998,-1.7864,-1.7864,-1.7864
6.4072,-6.843,3.5388,0.0179,0.1058,-0.22699999999999998,-1.7864,-1.7864,-1.7864
6.4264,-6.8669,3.4119,0.0438,0.0941,-0.2091,-1.7864,-1.7864,-1.7864
6.3976,-6.7616,3.6274,0.1498,0.0605,-0.1899,-1.7864,-1.7864,-1.7864
6.3976,-6.7616,3.6274,0.1498,0.0605,-0.1899,-1.7864,-1.7864,-1.7864
6.3282,-6.8909,4.1302,0.2352,0.0741,-0.1827,-1.7864,-1.7864,-1.7864
6.3665,-6.8478,3.5556,0.1865,0.1457,-0.1716,-1.7864,-1.7864,-1.7864
6.3665,-6.8478,3.5556,0.1865,0.1457,-0.1716,-1.7864,-1.7864,-1.7864
6.3952,-6.412000000000001,3.3257,0.1325,0.1297,-0.1732,-1.7864,-1.7864,-1.7864
6.3952,-6.6107,3.5268,-0.0292,0.0775,-0.2533,-1.965,-1.965,-1.965
6.3952,-6.6107,3.5268,-0.0292,0.0775,-0.2533,-1.965,-1.965,-1.965
6.3545,-7.159,3.7998,-0.1008,0.0661,-0.2863,-1.965,-1.965,-1.965
6.3329999999999975,-6.9675,4.147,0.1013,0.0962,-0.2104,-1.965,-1.965,-1.965
6.3329999999999975,-6.9675,4.147,0.1013,0.0962,-0.2104,-1.965,-1.965,-1.965
6.3354,-6.0552,3.9746,0.1945,0.171,-0.1886,-1.965,-1.965,-1.965
6.3928,-6.0888,3.6154,-0.0151,0.2232,-0.3359,-1.965,-1.965,-1.965
6.3928,-6.0888,3.6154,-0.0151,0.2232,-0.3359,-1.965,-1.965,-1.965
6.4072,-7.4607,3.6178,-0.2252,0.2272,-0.4602,-1.965,-1.965,-1.965
6.5054,-7.602,2.7678,-0.2268,0.1955,-0.3537,-2.6796,-2.6796,-2.6796
6.5054,-7.602,2.7678,-0.2268,0.1955,-0.3537,-2.6796,-2.6796,-2.6796
6.4719,-7.0417,3.1509,0.10099999999999999,0.0645,-0.1771,-2.6796,-2.6796,-2.6796
6.3306,-6.4024,4.372,0.3524,0.0067,-0.1071,-2.6796,-2.6796,-2.6796
6.3306,-6.4024,4.372,0.3524,0.0067,-0.1071,-2.6796,-2.6796,-2.6796
6.3402,-6.5533,3.9746,0.1846,0.1079,-0.1833,-2.6796,-2.6796,-2.6796
6.3905,-6.5173,3.5149,0.0589,0.158,-0.248,-2.6796,-2.6796,-2.6796
6.3905,-6.5173,3.5149,0.0589,0.158,-0.248,-2.6796,-2.6796,-2.6796
6.4144,-6.7975,3.613,-0.0297,0.1343,-0.3021,-2.6796,-2.6796,-2.6796
6.4239999999999995,-7.2428,3.5819,-0.034,0.1183,-0.2906,-1.0718,-1.0718,-1.0718
6.4239999999999995,-7.2428,3.5819,-0.034,0.1183,-0.2906,-1.0718,-1.0718,-1.0718
6.4072,-7.3506,3.6346,0.1071,0.1036,-0.1873,-1.0718,-1.0718,-1.0718
6.3857,-6.7592,3.5580000000000003,0.2632,0.0861,-0.0725,-1.0718,-1.0718,-1.0718
6.3857,-6.7592,3.5580000000000003,0.2632,0.0861,-0.0725,-1.0718,-1.0718,-1.0718
6.3641,-6.23,3.7208,0.2379,0.0632,-0.0815,-1.0718,-1.0718,-1.0718
6.3378,-6.6682,4.0296,0.0661,0.0674,-0.1977,-1.0718,-1.0718,-1.0718
6.3378,-6.6682,4.0296,0.0661,0.0674,-0.1977,-1.0718,-1.0718,-1.0718
6.3306,-7.0944,3.8525,0.0262,0.1106,-0.215,-1.0718,-1.0718,-1.0718
6.3210000000000015,-6.2923,3.6585,0.11699999999999999,0.1335,-0.1644,-1.0718,-1.0718,-1.0718
6.3210000000000015,-6.2923,3.6585,0.11699999999999999,0.1335,-0.1644,-0.5359,-0.5359,-0.5359
6.3617,-6.0313,3.5436,-0.0175,0.1228,-0.2682,-0.5359,-0.5359,-0.5359
6.3617,-6.0313,3.5436,-0.0175,0.1228,-0.2682,-0.5359,-0.5359,-0.5359
6.3689,-7.0082,3.6585,-0.1997,0.1007,-0.4049,-0.5359,-0.5359,-0.5359
6.4216,-7.1471,3.3664,-0.2433,0.0839,-0.3878,-0.5359,-0.5359,-0.5359
6.4216,-7.1471,3.3664,-0.2433,0.0839,-0.3878,-0.5359,-0.5359,-0.5359
5.4112,-6.9388,4.1494,-0.177,0.0594,-0.3068,-0.5359,-0.5359,-0.5359
6.7520000000000024,-6.4479,3.9722,-0.1259,0.171,-0.2333,-0.5359,-0.5359,-0.5359
6.7520000000000024,-6.4479,3.9722,-0.1259,0.171,-0.2333,-0.5359,-0.5359,-0.5359
6.3521,-7.7097,4.1446,-0.226,0.2541,-0.2991,-0.5359,-0.5359,-0.5359
6.5868,-6.9723,1.9466,-0.1355,0.2914,-0.1875,-1.965,-1.965,-1.965
6.5868,-6.9723,1.9466,-0.1355,0.2914,-0.1875,-1.965,-1.965,-1.965
6.4527,-7.3625,3.0239999999999996,0.2933,0.0589,-0.0842,-1.965,-1.965,-1.965
