AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.9946,-6.7352,5.2292,-0.2722,0.0945,0.0388,5.1805,5.1805,5.1805
4.9802,-6.6610000000000005,5.2843,-0.2855,0.09,0.0271,5.1805,5.1805,5.1805
5.0017,-6.6873,5.2651,-0.3238,0.0943,0.0021,6.9669,6.9669,6.9669
5.0017,-6.6873,5.2651,-0.3238,0.0943,0.0021,6.9669,6.9669,6.9669
5.0017,-6.8334,5.2244,-0.3537,0.0959,-0.0155,6.9669,6.9669,6.9669
5.0065,-6.8526,5.21,-0.3342,0.0908,-0.0043,6.9669,6.9669,6.9669
5.0065,-6.8526,5.21,-0.3342,0.0908,-0.0043,6.9669,6.9669,6.9669
4.9802,-6.8119,5.2819,-0.306,0.086,0.0117,6.9669,6.9669,6.9669
4.973,-6.7759,5.2675,-0.3052,0.0895,0.0133,6.9669,6.9669,6.9669
4.973,-6.7759,5.2675,-0.3052,0.0895,0.0133,6.9669,6.9669,6.9669
4.9682,-6.7951,5.2675,-0.3281,0.0959,0.0056,6.9669,6.9669,6.9669
4.9682,-6.843,5.2172,-0.3361,0.0983,0.0029,5.0019,5.0019,5.0019
4.9682,-6.843,5.2172,-0.3361,0.0983,0.0029,5.0019,5.0019,5.0019
4.9682,-6.8478,5.2077,-0.3273,0.0951,0.0103,5.0019,5.0019,5.0019
4.9395,-6.8142,5.2508,-0.3191,0.0913,0.0162,5.0019,5.0019,5.0019
4.9395,-6.8142,5.2508,-0.3191,0.0913,0.0162,5.0019,5.0019,5.0019
4.9419,-6.8142,5.2436,-0.3092,0.0921,0.0183,5.0019,5.0019,5.0019
4.9227,-6.8047,5.2603,-0.3039,0.0937,0.0165,5.0019,5.0019,5.0019
4.9227,-6.8047,5.2603,-0.3039,0.0937,0.0165,5.0019,5.0019,5.0019
4.9251,-6.8166,5.2412,-0.3071,0.0969,0.0127,5.0019,5.0019,5.0019
4.9299,-6.8645,5.1957,-0.3268,0.0967,0.0071,5.0019,5.0019,5.0019
4.9299,-6.8645,5.1957,-0.3268,0.0967,0.0071,5.0019,5.0019,5.0019
4.9299,-6.8526,5.2148,-0.3404,0.0935,0.0087,5.0019,5.0019,5.0019
4.9155,-6.8741,5.2508,-0.33899999999999997,0.0932,0.0117,5.0019,5.0019,5.0019
4.9155,-6.8741,5.2508,-0.33899999999999997,0.0932,0.0117,5.0019,5.0019,5.0019
4.9132,-6.9364,5.2196,-0.3361,0.0969,0.0165,5.0019,5.0019,5.0019
4.9084,-7.0202,5.167000000000002,-0.3438,0.0977,0.0314,5.0019,5.0019,5.0019
4.9084,-7.0202,5.167000000000002,-0.3438,0.0977,0.0314,5.0019,5.0019,5.0019
4.8844,-7.0465,5.2268,-0.3324,0.0903,0.0609,5.0019,5.0019,5.0019
4.8509,-7.0561,5.325,-0.3044,0.0887,0.0942,5.7164,5.7164,5.7164
4.8509,-7.0561,5.325,-0.3044,0.0887,0.0942,5.7164,5.7164,5.7164
4.7791,-7.1231,5.5261,-0.3241,0.1113,0.1201,5.7164,5.7164,5.7164
4.7001,-7.2428,5.416,-0.4362,0.1635,0.1368,5.7164,5.7164,5.7164
4.7001,-7.2428,5.416,-0.4362,0.1635,0.1368,5.7164,5.7164,5.7164
4.1613,-7.4224,5.1191,-0.5446,0.2101,0.1723,5.7164,5.7164,5.7164
2.7343,-7.5996,4.4295,-0.4573,0.0826,0.1315,5.7164,5.7164,5.7164
2.7343,-7.5996,4.4295,-0.4573,0.0826,0.1315,5.7164,5.7164,5.7164
3.3161,-8.0641,5.0903,-0.2517,-0.4171,-0.1926,5.7164,5.7164,5.7164
4.9491,-7.6858,5.4998,-0.2687,-0.4871,-0.517,5.7164,5.7164,5.7164
4.9491,-7.6858,5.4998,-0.2687,-0.4871,-0.517,5.7164,5.7164,5.7164
5.8493,-8.1263,4.7767,-0.6794,-0.1739,-0.7567,5.7164,5.7164,5.7164
5.8182,-8.4855,3.9985,-0.865,0.1188,-0.7575,5.7164,5.7164,5.7164
5.8182,-8.4855,3.9985,-0.865,0.1188,-0.7575,5.7164,5.7164,5.7164
5.9858,-8.2413,3.6992,-0.6631,0.2194,-0.5961,5.7164,5.7164,5.7164
6.2731,-7.3985,3.9411,-0.3262,0.2487,-0.3657,5.7164,5.7164,5.7164
6.2731,-7.3985,3.9411,-0.3262,0.2487,-0.3657,5.7164,5.7164,5.7164
6.0648,-6.593999999999999,4.0584,-0.2131,0.3643,-0.2182,5.7164,5.7164,5.7164
5.7416,-6.2396,4.1949,-0.2932,0.4818,-0.2307,5.7164,5.7164,5.7164
5.7416,-6.2396,4.1949,-0.2932,0.4818,-0.2307,5.7164,5.7164,5.7164
5.7033,-6.0648,4.4391,-0.40399999999999997,0.5521,-0.3281,5.1805,5.1805,5.1805
5.6817,-6.0696,4.7168,-0.486,0.5934,-0.3782,5.1805,5.1805,5.1805
5.6817,-6.0696,4.7168,-0.486,0.5934,-0.3782,5.1805,5.1805,5.1805
5.5692,-6.0959,4.9802,-0.5172,0.5974,-0.3361,5.1805,5.1805,5.1805
5.4782,-6.0241,5.2627,-0.527,0.5771,-0.2453,5.1805,5.1805,5.1805
5.4782,-6.0241,5.2627,-0.527,0.5771,-0.2453,5.1805,5.1805,5.1805
5.1646,-6.1438,5.5093,-0.5539,0.5665,-0.1596,5.1805,5.1805,5.1805
4.6665,-6.1941,5.6817,-0.5542,0.5228,-0.1108,5.1805,5.1805,5.1805
4.6665,-6.1941,5.6817,-0.5542,0.5228,-0.1108,5.1805,5.1805,5.1805
4.5372,-6.3593,5.8014,-0.5374,0.4301,-0.1415,5.7164,5.7164,5.7164
4.5372,-6.3593,5.8014,-0.5374,0.4301,-0.1415,5.7164,5.7164,5.7164
4.7096,-6.3545,5.8757,-0.461,0.34299999999999997,-0.1505,5.7164,5.7164,5.7164
4.9539,-6.175,5.8565,-0.3771,0.2708,-0.1076,5.7164,5.7164,5.7164
4.9539,-6.175,5.8565,-0.3771,0.2708,-0.1076,5.7164,5.7164,5.7164
