AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4703,-4.4199,5.0305,0.1196,-0.3457,-0.0817,29.2967,29.2967,29.2967
7.4703,-4.4199,5.0305,0.1196,-0.3457,-0.0817,29.2967,29.2967,29.2967
7.4463,-4.542,4.9251,0.094,-0.3507,-0.0896,29.2967,29.2967,29.2967
7.4463,-4.542,4.9251,0.094,-0.3507,-0.0896,29.2967,29.2967,29.2967
7.4679,-4.6546,4.882,0.0802,-0.3704,-0.0779,29.2967,29.2967,29.2967
7.4823,-4.6067,4.9682,0.1119,-0.3979,-0.0409,29.2967,29.2967,29.2967
7.4823,-4.6067,4.9682,0.1119,-0.3979,-0.0409,29.2967,29.2967,29.2967
7.4871,-4.3864,5.0568,0.1851,-0.4098,-0.0103,29.118000000000002,29.118000000000002,29.118000000000002
7.4511,-4.2811,5.2053,0.1867,-0.4005,-0.0204,29.118000000000002,29.118000000000002,29.118000000000002
7.4463,-4.4247,5.1478,0.1444,-0.3728,-0.0585,29.118000000000002,29.118000000000002,29.118000000000002
7.4463,-4.4247,5.1478,0.1444,-0.3728,-0.0585,29.118000000000002,29.118000000000002,29.118000000000002
7.4583,-4.5995,5.0305,0.1098,-0.3624,-0.0707,29.118000000000002,29.118000000000002,29.118000000000002
7.4799,-4.6689,5.0257,0.1241,-0.3688,-0.0476,29.118000000000002,29.118000000000002,29.118000000000002
7.4799,-4.6689,5.0257,0.1241,-0.3688,-0.0476,29.118000000000002,29.118000000000002,29.118000000000002
7.4894,-4.4702,5.0784,0.1686,-0.3752,-0.009000000000000001,29.118000000000002,29.118000000000002,29.118000000000002
7.4535,-4.372,5.1286,0.1553,-0.3731,-0.006,28.5821,28.5821,28.5821
7.4535,-4.372,5.1286,0.1553,-0.3731,-0.006,28.5821,28.5821,28.5821
7.4463,-4.5325,5.0903,0.0866,-0.363,-0.0265,28.5821,28.5821,28.5821
7.4463,-4.5325,5.0903,0.0866,-0.363,-0.0265,28.5821,28.5821,28.5821
7.4344,-4.7599,5.0233,0.0363,-0.3619,-0.022000000000000002,28.5821,28.5821,28.5821
7.4416,-4.8485,5.0784,0.0717,-0.3670000000000001,0.0318,28.5821,28.5821,28.5821
7.4416,-4.8485,5.0784,0.0717,-0.3670000000000001,0.0318,28.5821,28.5821,28.5821
7.4487,-4.8533,5.1837,0.1936,-0.3643,0.1128,28.5821,28.5821,28.5821
7.4296,-4.8126,5.0688,0.305,-0.3488,0.1921,28.5821,28.5821,28.5821
7.4296,-4.8126,5.0688,0.305,-0.3488,0.1921,28.5821,28.5821,28.5821
7.3673,-4.8437,5.052,0.3263,-0.3475,0.2502,28.5821,28.5821,28.5821
7.3194,-5.1502,5.2627,0.3116,-0.3496,0.3058,28.9394,28.9394,28.9394
7.3194,-5.1502,5.2627,0.3116,-0.3496,0.3058,28.9394,28.9394,28.9394
7.2907,-5.1933,5.4926,0.3670000000000001,-0.3214,0.41,28.9394,28.9394,28.9394
7.2093,-5.131,5.5764,0.3958,-0.2636,0.5114,28.9394,28.9394,28.9394
7.2093,-5.131,5.5764,0.3958,-0.2636,0.5114,28.9394,28.9394,28.9394
7.1638,-5.4854,5.5979,0.3457,-0.1984,0.5908,28.9394,28.9394,28.9394
7.1087,-5.9834,5.7009,0.2829,-0.1326,0.7173,28.9394,28.9394,28.9394
7.1087,-5.9834,5.7009,0.2829,-0.1326,0.7173,28.9394,28.9394,28.9394
7.0369,-6.2707,5.641,0.2421,-0.0665,0.9168,28.9394,28.9394,28.9394
7.274,-6.3210000000000015,5.2699,0.2562,-0.0306,1.1365,29.8326,29.8326,29.8326
7.274,-6.3210000000000015,5.2699,0.2562,-0.0306,1.1365,29.8326,29.8326,29.8326
6.515,-5.9523,4.5684,0.1771,-0.0607,1.0968,29.8326,29.8326,29.8326
5.8302,-7.0728,4.238,-0.1142,-0.3156,0.512,29.8326,29.8326,29.8326
5.8302,-7.0728,4.238,-0.1142,-0.3156,0.512,29.8326,29.8326,29.8326
6.3186,-6.515,4.7767,-0.2176,-0.7105,-0.152,29.8326,29.8326,29.8326
7.3075,-6.7568,4.5827,-0.4479,-0.6631,-0.9033,29.8326,29.8326,29.8326
7.3075,-6.7568,4.5827,-0.4479,-0.6631,-0.9033,29.8326,29.8326,29.8326
7.7528,-6.502999999999999,4.2787,-0.3723,-0.5081,-1.1254,29.8326,29.8326,29.8326
7.9803,-5.3226,4.6282,0.0184,-0.474,-0.8444,23.9375,23.9375,23.9375
7.9803,-5.3226,4.6282,0.0184,-0.474,-0.8444,23.9375,23.9375,23.9375
7.9731,-4.1182,4.8677,0.2283,-0.3632,-0.5099,23.9375,23.9375,23.9375
7.8246,-3.2778,5.1167,0.2187,-0.2413,-0.2753,23.9375,23.9375,23.9375
7.8246,-3.2778,5.1167,0.2187,-0.2413,-0.2753,23.9375,23.9375,23.9375
7.2931,-2.957,5.3369,0.0163,-0.1611,-0.1903,23.9375,23.9375,23.9375
6.8693,-2.9498,5.325,-0.0918,-0.1736,-0.1474,23.9375,23.9375,23.9375
6.8693,-2.9498,5.325,-0.0918,-0.1736,-0.1474,23.9375,23.9375,23.9375
6.6969,-3.0456,5.5405,-0.1289,-0.2753,-0.1259,23.9375,23.9375,23.9375
6.5317,-3.388,5.5165,-0.1808,-0.3235,-0.1307,19.4716,19.4716,19.4716
6.5317,-3.388,5.5165,-0.1808,-0.3235,-0.1307,19.4716,19.4716,19.4716
6.4239999999999995,-3.5556,5.7464,-0.1685,-0.3883,-0.0438,19.4716,19.4716,19.4716
6.0409,-3.7878,5.6698,-0.2567,-0.4636,0.0797,19.4716,19.4716,19.4716
6.0409,-3.7878,5.6698,-0.2567,-0.4636,0.0797,19.4716,19.4716,19.4716
5.9499,-4.2427,5.653,-0.29,-0.5497,0.1796,19.4716,19.4716,19.4716
6.0576,-4.5971,5.5884,-0.2431,-0.5776,0.1772,19.4716,19.4716,19.4716
6.0576,-4.5971,5.5884,-0.2431,-0.5776,0.1772,19.4716,19.4716,19.4716
6.1774,-5.1143,5.3274,-0.2114,-0.5393,0.0813,19.4716,19.4716,19.4716
6.3426,-5.4758,5.0760000000000005,-0.1254,-0.5568,0.0163,19.4716,19.4716,19.4716
6.3426,-5.4758,5.0760000000000005,-0.1254,-0.5568,0.0163,19.4716,19.4716,19.4716
6.6945,-5.3322,5.1406,-0.0309,-0.6194,-0.0159,21.4366,21.4366,21.4366
7.1375,-5.3106,5.0472,0.008,-0.6431,0.0078,21.4366,21.4366,21.4366
7.1375,-5.3106,5.0472,0.008,-0.6431,0.0078,21.4366,21.4366,21.4366
7.5732,-5.2316,4.8916,-0.021,-0.6296,0.0587,21.4366,21.4366,21.4366
7.7672,-5.5955,4.4941,-0.1456,-0.4983,-0.0055,21.4366,21.4366,21.4366
7.7672,-5.5955,4.4941,-0.1456,-0.4983,-0.0055,21.4366,21.4366,21.4366
7.4344,-5.9355,4.3649,-0.1542,-0.3992,-0.0228,21.4366,21.4366,21.4366
7.3123,-5.9212,4.3577,0.0035,-0.392,0.0526,21.4366,21.4366,21.4366
7.3123,-5.9212,4.3577,0.0035,-0.392,0.0526,21.4366,21.4366,21.4366
7.3123,-5.5644,4.3839999999999995,0.0855,-0.3747,0.0949,20.721999999999998,20.721999999999998,20.721999999999998
7.2117,-5.5261,4.4199,0.0152,-0.3145,0.0747,20.721999999999998,20.721999999999998,20.721999999999998
7.2117,-5.5261,4.4199,0.0152,-0.3145,0.0747,20.721999999999998,20.721999999999998,20.721999999999998
7.329,-5.8589,4.2906,-0.0753,-0.2399,0.0142,20.721999999999998,20.721999999999998,20.721999999999998
