AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.6594,-7.6834,4.2139999999999995,0.2798,0.3458,0.2835,-56.4497,-56.4497,-56.4497
4.6761,-7.7768,4.2068,0.2579,0.3548,0.2729,-56.4497,-56.4497,-56.4497
4.6761,-7.7768,4.2068,0.2579,0.3548,0.2729,-56.4497,-56.4497,-56.4497
4.6809,-7.7935,4.2044,0.2718,0.3647,0.2812,-55.5565,-55.5565,-55.5565
4.6809,-7.7935,4.2044,0.2718,0.3647,0.2812,-55.5565,-55.5565,-55.5565
4.6953,-7.8199,4.1565,0.2771,0.3753,0.29100000000000004,-55.5565,-55.5565,-55.5565
4.6905,-7.9037,4.1206,0.3189,0.3799,0.3166,-55.5565,-55.5565,-55.5565
4.6809,-7.8773,4.1015,0.3482,0.374,0.3501,-55.5565,-55.5565,-55.5565
4.6809,-7.8773,4.1015,0.3482,0.374,0.3501,-55.5565,-55.5565,-55.5565
4.6905,-7.7432,4.0536,0.373,0.3594,0.3762,-55.5565,-55.5565,-55.5565
4.6905,-7.7432,4.0536,0.373,0.3594,0.3762,-55.5565,-55.5565,-55.5565
4.6498,-7.6355,4.2595,0.4012,0.3434,0.384,-55.5565,-55.5565,-55.5565
4.6378,-7.4631,4.3649,0.3948,0.3602,0.3613,-53.9487,-53.9487,-53.9487
4.6378,-7.4631,4.3649,0.3948,0.3602,0.3613,-53.9487,-53.9487,-53.9487
4.6689,-7.5732,4.1972,0.3197,0.3924,0.3057,-53.9487,-53.9487,-53.9487
4.6881,-7.7576,4.1063,0.2877,0.4001,0.2782,-53.9487,-53.9487,-53.9487
4.7001,-7.8414,4.0680000000000005,0.2837,0.3908,0.2833,-53.9487,-53.9487,-53.9487
4.7001,-7.8414,4.0680000000000005,0.2837,0.3908,0.2833,-53.9487,-53.9487,-53.9487
4.6905,-7.8773,4.0416,0.2917,0.3719,0.307,-53.9487,-53.9487,-53.9487
4.6929,-7.7983,4.0799,0.3346,0.3474,0.3395,-53.9487,-53.9487,-53.9487
4.6929,-7.7983,4.0799,0.3346,0.3474,0.3395,-53.9487,-53.9487,-53.9487
4.6665,-7.7145,4.2978,0.3695,0.3311,0.3541,-54.306000000000004,-54.306000000000004,-54.306000000000004
4.6594,-7.681,4.3672,0.377,0.3538,0.3539,-54.306000000000004,-54.306000000000004,-54.306000000000004
4.6594,-7.681,4.3672,0.377,0.3538,0.3539,-54.306000000000004,-54.306000000000004,-54.306000000000004
