AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.5134,-5.9068,2.6481,0.0848,-0.0214,0.0614,-23.9375,-23.9375,-23.9375
7.5254,-5.8996,2.5523,0.0625,-0.0099,0.0496,-23.9375,-23.9375,-23.9375
7.5038,-5.9547,2.5476,0.0438,-0.0131,0.0406,-23.9375,-23.9375,-23.9375
7.5038,-5.9547,2.5476,0.0438,-0.0131,0.0406,-23.9375,-23.9375,-23.9375
7.523,-6.0217,2.5476,0.0433,-0.0222,0.0432,-23.9375,-23.9375,-23.9375
7.5086,-5.9044,2.6529,0.068,-0.0249,0.0542,-23.9375,-23.9375,-23.9375
7.5086,-5.9044,2.6529,0.068,-0.0249,0.0542,-23.9375,-23.9375,-23.9375
7.511,-5.9307,2.6122,0.0571,-0.0139,0.0462,-23.9375,-23.9375,-23.9375
7.5206,-5.9762,2.5356,0.0513,-0.0113,0.0427,-23.9375,-23.9375,-23.9375
7.5206,-5.9762,2.5356,0.0513,-0.0113,0.0427,-23.9375,-23.9375,-23.9375
7.5349,-5.9619,2.526,0.0582,-0.0169,0.048,-24.4734,-24.4734,-24.4734
7.5206,-5.9595,2.6002,0.0696,-0.023,0.0518,-24.4734,-24.4734,-24.4734
7.5206,-5.9595,2.6002,0.0696,-0.023,0.0518,-24.4734,-24.4734,-24.4734
7.5086,-6.0026,2.617,0.0814,-0.0206,0.0568,-24.4734,-24.4734,-24.4734
7.499,-5.9595,2.6122,0.0878,-0.0131,0.0624,-24.4734,-24.4734,-24.4734
7.499,-5.9595,2.6122,0.0878,-0.0131,0.0624,-24.4734,-24.4734,-24.4734
7.5182,-5.926,2.5787,0.084,-0.0083,0.0627,-24.4734,-24.4734,-24.4734
7.5014,-5.9188,2.5715,0.0699,-0.011000000000000001,0.055999999999999994,-24.4734,-24.4734,-24.4734
7.5014,-5.9188,2.5715,0.0699,-0.011000000000000001,0.055999999999999994,-24.4734,-24.4734,-24.4734
7.5086,-5.9978,2.5883,0.0582,-0.0145,0.0499,-25.3666,-25.3666,-25.3666
7.5206,-6.0457,2.5931,0.0611,-0.0121,0.0558,-25.3666,-25.3666,-25.3666
7.5206,-6.0457,2.5931,0.0611,-0.0121,0.0558,-25.3666,-25.3666,-25.3666
7.5158,-5.9571,2.5787,0.0851,-0.0121,0.0733,-25.3666,-25.3666,-25.3666
7.4918,-5.9379,2.6529,0.0784,-0.0123,0.07200000000000001,-25.3666,-25.3666,-25.3666
7.4918,-5.9379,2.6529,0.0784,-0.0123,0.07200000000000001,-25.3666,-25.3666,-25.3666
7.4918,-5.992999999999999,2.5739,0.0571,-0.0054,0.0661,-25.3666,-25.3666,-25.3666
7.4894,-5.9882,2.5835,0.0555,-0.0054,0.0677,-25.3666,-25.3666,-25.3666
7.4894,-5.9882,2.5835,0.0555,-0.0054,0.0677,-25.3666,-25.3666,-25.3666
7.5086,-6.0576,2.5523,0.0518,-0.0025,0.0728,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4847,-6.0217,2.5859,0.063,-0.0025,0.0872,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4847,-6.0217,2.5859,0.063,-0.0025,0.0872,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4799,-6.0265,2.6314,0.0585,0.0012,0.0946,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4655,-6.0624,2.5619,0.0438,0.0079,0.0986,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4655,-6.0624,2.5619,0.0438,0.0079,0.0986,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4847,-6.0552,2.5428,0.0502,0.0047,0.1082,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4416,-6.1726,2.5787,0.059000000000000004,-0.0004,0.1189,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.4416,-6.1726,2.5787,0.059000000000000004,-0.0004,0.1189,-25.188000000000002,-25.188000000000002,-25.188000000000002
7.432,-6.1965,2.6385,0.07200000000000001,0.0015,0.1474,-25.0093,-25.0093,-25.0093
7.4344,-6.2205,2.6529,0.0854,0.0143,0.1775,-25.0093,-25.0093,-25.0093
7.4344,-6.2205,2.6529,0.0854,0.0143,0.1775,-25.0093,-25.0093,-25.0093
7.407999999999999,-6.2636,2.5835,0.0899,0.0228,0.2118,-25.0093,-25.0093,-25.0093
7.3937,-6.2013,2.526,0.1104,0.0199,0.2472,-25.0093,-25.0093,-25.0093
7.3937,-6.2013,2.526,0.1104,0.0199,0.2472,-25.0093,-25.0093,-25.0093
7.3673,-6.1486,2.5284,0.1205,0.0018,0.2672,-25.0093,-25.0093,-25.0093
7.3171,-6.2659,2.6289999999999996,0.1075,-0.0121,0.2717,-25.0093,-25.0093,-25.0093
7.3171,-6.2659,2.6289999999999996,0.1075,-0.0121,0.2717,-25.0093,-25.0093,-25.0093
7.2931,-6.3354,2.775,0.1237,-0.0094,0.2915,-25.0093,-25.0093,-25.0093
7.25,-6.3857,2.8923,0.1325,0.0156,0.3178,-26.6171,-26.6171,-26.6171
7.25,-6.3857,2.8923,0.1325,0.0156,0.3178,-26.6171,-26.6171,-26.6171
7.2165,-6.5173,2.7798,0.1043,0.0542,0.3439,-26.6171,-26.6171,-26.6171
7.1902,-6.7735,2.6649,0.0672,0.0734,0.3903,-26.6171,-26.6171,-26.6171
7.1902,-6.7735,2.6649,0.0672,0.0734,0.3903,-26.6171,-26.6171,-26.6171
7.1399,-6.9866,2.6769,0.0779,0.0758,0.4771,-26.6171,-26.6171,-26.6171
7.0776,-7.274,2.7415,0.128,0.0745,0.5999,-26.6171,-26.6171,-26.6171
7.0776,-7.274,2.7415,0.128,0.0745,0.5999,-26.6171,-26.6171,-26.6171
7.001,-7.42,2.5739,0.1546,0.0707,0.7535,-26.6171,-26.6171,-26.6171
6.2013,-7.001,1.8532,0.1538,0.1685,0.7671,-25.0093,-25.0093,-25.0093
6.2013,-7.001,1.8532,0.1538,0.1685,0.7671,-25.0093,-25.0093,-25.0093
5.6099,-8.6244,1.5874,-0.1439,0.042,0.1642,-25.0093,-25.0093,-25.0093
6.5126,-8.0904,1.8269,0.2835,-0.1202,-0.0984,-25.0093,-25.0093,-25.0093
6.5126,-8.0904,1.8269,0.2835,-0.1202,-0.0984,-25.0093,-25.0093,-25.0093
7.2141,-7.4224,2.3153,0.4713,-0.0965,-0.2311,-25.0093,-25.0093,-25.0093
7.3554,-6.8933,2.344,0.4302,0.0321,-0.2601,-25.0093,-25.0093,-25.0093
7.3554,-6.8933,2.344,0.4302,0.0321,-0.2601,-25.0093,-25.0093,-25.0093
7.4918,-6.4096,2.5787,0.4273,0.1006,-0.2098,-25.0093,-25.0093,-25.0093
7.7193,-5.8086,2.9546,0.4731,0.1472,-0.1062,-20.5434,-20.5434,-20.5434
7.7193,-5.8086,2.9546,0.4731,0.1472,-0.1062,-20.5434,-20.5434,-20.5434
7.7624,-5.2531,3.103,0.4188,0.2186,-0.0148,-20.5434,-20.5434,-20.5434
7.6163,-4.9634,3.2994,0.2784,0.2561,0.027000000000000003,-20.5434,-20.5434,-20.5434
7.6163,-4.9634,3.2994,0.2784,0.2561,0.027000000000000003,-20.5434,-20.5434,-20.5434
7.5493,-4.7336,3.4694,0.18899999999999997,0.2532,0.0981,-20.5434,-20.5434,-20.5434
7.3745,-4.8461,3.6466,0.0281,0.2548,0.1303,-20.5434,-20.5434,-20.5434
7.3745,-4.8461,3.6466,0.0281,0.2548,0.1303,-20.5434,-20.5434,-20.5434
7.0944,-5.1406,3.7351,-0.1162,0.255,0.1642,-20.5434,-20.5434,-20.5434
6.7424,-5.4495,3.7064,-0.17300000000000001,0.218,0.2148,-16.2561,-16.2561,-16.2561
6.7424,-5.4495,3.7064,-0.17300000000000001,0.218,0.2148,-16.2561,-16.2561,-16.2561
6.5724,-5.8158,3.6968,-0.1985,0.1514,0.2259,-16.2561,-16.2561,-16.2561
6.5772,-6.1079,3.7232,-0.1772,0.0867,0.2406,-16.2561,-16.2561,-16.2561
6.5772,-6.1079,3.7232,-0.1772,0.0867,0.2406,-16.2561,-16.2561,-16.2561
6.5892,-6.2659,3.6561,-0.1695,0.0609,0.2395,-16.2561,-16.2561,-16.2561
6.5988,-6.4695,3.5484,-0.1972,0.0697,0.2094,-16.2561,-16.2561,-16.2561
6.5988,-6.4695,3.5484,-0.1972,0.0697,0.2094,-16.2561,-16.2561,-16.2561
6.4814,-6.685,3.5221,-0.1858,0.0644,0.1913,-16.2561,-16.2561,-16.2561
6.4814,-6.685,3.5221,-0.1858,0.0644,0.1913,-16.2561,-16.2561,-16.2561
6.3521,-6.6706,3.5556,-0.0877,0.009000000000000001,0.2195,-16.2561,-16.2561,-16.2561
6.6371,-6.3857,3.4622,-0.0017,-0.0526,0.248,-17.5065,-17.5065,-17.5065
6.6371,-6.3857,3.4622,-0.0017,-0.0526,0.248,-17.5065,-17.5065,-17.5065
6.8765,-6.4383,3.2275,-0.1005,-0.0097,0.2062,-17.5065,-17.5065,-17.5065
6.7376,-6.6323,2.866,-0.1959,0.0652,0.1956,-17.5065,-17.5065,-17.5065
6.7376,-6.6323,2.866,-0.1959,0.0652,0.1956,-17.5065,-17.5065,-17.5065
6.6466,-6.6826,2.6218,-0.1788,0.0849,0.2219,-17.5065,-17.5065,-17.5065
6.4934,-6.57,2.5428,-0.1341,0.0865,0.2784,-17.5065,-17.5065,-17.5065
6.4934,-6.57,2.5428,-0.1341,0.0865,0.2784,-17.5065,-17.5065,-17.5065
6.2085,-6.3761,2.4159,-0.1011,0.1147,0.3421,-17.5065,-17.5065,-17.5065
5.2388,-5.9954,2.1693,-0.1418,0.1925,0.3343,-21.6152,-21.6152,-21.6152
5.2388,-5.9954,2.1693,-0.1418,0.1925,0.3343,-21.6152,-21.6152,-21.6152
4.5947,-7.8079,1.9921,-0.2814,-0.1245,-0.2223,-21.6152,-21.6152,-21.6152
5.3034,-6.6538,2.8492,0.1783,-0.1247,-0.0798,-21.6152,-21.6152,-21.6152
5.3034,-6.6538,2.8492,0.1783,-0.1247,-0.0798,-21.6152,-21.6152,-21.6152
5.5884,-6.254,2.8708,0.165,0.0092,0.0502,-21.6152,-21.6152,-21.6152
