AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.8142,-0.2753,7.5158,-0.4459,0.0793,-0.1675,21.9725,21.9725,21.9725
6.8286,-0.1437,7.4392,-0.3817,0.0966,-0.152,21.9725,21.9725,21.9725
6.8286,-0.1437,7.4392,-0.3817,0.0966,-0.152,21.9725,21.9725,21.9725
6.8334,-0.0072,7.3793,-0.3383,0.1038,-0.1603,21.9725,21.9725,21.9725
6.8262,-0.2251,7.2787,-0.3985,0.1035,-0.2002,21.9725,21.9725,21.9725
6.8262,-0.2251,7.2787,-0.3985,0.1035,-0.2002,21.9725,21.9725,21.9725
6.819,-0.3831,7.3147,-0.4124,0.0891,-0.2021,21.7939,21.7939,21.7939
6.819,-0.32799999999999996,7.1902,-0.3671,0.0726,-0.1731,21.7939,21.7939,21.7939
6.819,-0.32799999999999996,7.1902,-0.3671,0.0726,-0.1731,21.7939,21.7939,21.7939
6.8454,-0.1939,7.1758,-0.3753,0.0476,-0.1619,21.7939,21.7939,21.7939
6.8214,-0.1173,7.4296,-0.4225,0.0247,-0.1773,21.7939,21.7939,21.7939
6.8214,-0.1173,7.4296,-0.4225,0.0247,-0.1773,21.7939,21.7939,21.7939
6.8262,-0.3208,7.5421,-0.3719,0.0766,-0.1888,21.7939,21.7939,21.7939
6.8526,-0.0694,7.1471,-0.3285,0.0867,-0.1486,21.6152,21.6152,21.6152
6.843,-0.1987,7.2428,-0.41100000000000003,0.0564,-0.188,21.6152,21.6152,21.6152
6.843,-0.1987,7.2428,-0.41100000000000003,0.0564,-0.188,21.6152,21.6152,21.6152
6.8142,-0.3113,7.4224,-0.44299999999999995,0.0353,-0.204,21.6152,21.6152,21.6152
6.8454,-0.2945,7.4152,-0.4273,0.0369,-0.1944,21.6152,21.6152,21.6152
6.8454,-0.2945,7.4152,-0.4273,0.0369,-0.1944,21.6152,21.6152,21.6152
6.831,-0.2011,7.5278,-0.4419,0.0529,-0.1941,21.6152,21.6152,21.6152
6.8238,-0.2586,7.5325,-0.4182,0.0849,-0.205,21.0793,21.0793,21.0793
6.8238,-0.2586,7.5325,-0.4182,0.0849,-0.205,21.0793,21.0793,21.0793
6.819,-0.2682,7.3961,-0.353,0.1118,-0.2021,21.0793,21.0793,21.0793
6.819,-0.3352,7.3338,-0.3708,0.1222,-0.2061,21.0793,21.0793,21.0793
6.819,-0.3352,7.3338,-0.3708,0.1222,-0.2061,21.0793,21.0793,21.0793
6.8406,-0.4813,7.3745,-0.39899999999999997,0.1219,-0.1973,21.0793,21.0793,21.0793
6.819,-0.3544,7.2955,-0.3229,0.1206,-0.1544,21.0793,21.0793,21.0793
6.819,-0.3544,7.2955,-0.3229,0.1206,-0.1544,21.0793,21.0793,21.0793
