AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.4279,-6.8933,5.325,1.0693,-0.5378,-0.3112,37.3354,37.3354,37.3354
5.4279,-6.8933,5.325,1.0693,-0.5378,-0.3112,37.3354,37.3354,37.3354
5.4184,-6.8119,5.3968,1.1378,-0.5397,-0.2425,37.3354,37.3354,37.3354
5.392,-6.6179,5.4303,1.1697,-0.5285,-0.1964,37.3354,37.3354,37.3354
5.392,-6.6179,5.4303,1.1697,-0.5285,-0.1964,37.3354,37.3354,37.3354
5.3872,-6.5604,5.2962,1.1631,-0.5175,-0.1841,37.3354,37.3354,37.3354
5.38,-6.5126,5.2531,1.1375,-0.5229,-0.1908,37.3354,37.3354,37.3354
5.38,-6.5126,5.2531,1.1375,-0.5229,-0.1908,37.3354,37.3354,37.3354
5.3681,-6.4527,5.2699,1.1213,-0.5335,-0.2108,38.9431,38.9431,38.9431
5.3729,-6.4886,5.2723,1.1104,-0.5452,-0.235,38.9431,38.9431,38.9431
5.3729,-6.4886,5.2723,1.1104,-0.5452,-0.235,38.9431,38.9431,38.9431
5.3777,-6.5102,5.2843,1.1215,-0.5575,-0.2539,38.9431,38.9431,38.9431
5.3513,-6.5676,5.404,1.1413,-0.5652,-0.2702,38.9431,38.9431,38.9431
5.3513,-6.5676,5.404,1.1413,-0.5652,-0.2702,38.9431,38.9431,38.9431
5.3537,-6.672999999999999,5.4806,1.1511,-0.5492,-0.2731,38.9431,38.9431,38.9431
5.3322,-6.6802,5.4974,1.1644,-0.5194,-0.2603,38.9431,38.9431,38.9431
5.3322,-6.6802,5.4974,1.1644,-0.5194,-0.2603,38.9431,38.9431,38.9431
5.3417,-6.6826,5.4231,1.1828,-0.4896,-0.2427,37.1567,37.1567,37.1567
5.3417,-6.6634,5.3154,1.1951,-0.4749,-0.2273,37.1567,37.1567,37.1567
5.3417,-6.6634,5.3154,1.1951,-0.4749,-0.2273,37.1567,37.1567,37.1567
5.3298,-6.5413,5.2627,1.1998,-0.4816,-0.21899999999999997,37.1567,37.1567,37.1567
5.3106,-6.4527,5.3154,1.1964,-0.4989,-0.231,37.1567,37.1567,37.1567
5.3106,-6.4527,5.3154,1.1964,-0.4989,-0.231,37.1567,37.1567,37.1567
5.2962,-6.3785,5.4926,1.1668,-0.5072,-0.2651,37.1567,37.1567,37.1567
5.2891,-6.5557,5.404,1.0896,-0.4938,-0.3093,37.1567,37.1567,37.1567
5.2891,-6.5557,5.404,1.0896,-0.4938,-0.3093,37.1567,37.1567,37.1567
5.3298,-6.7496,5.1813,1.0528,-0.4912,-0.321,37.1567,37.1567,37.1567
5.3202,-6.672999999999999,5.1813,1.1016,-0.5263,-0.2955,38.4072,38.4072,38.4072
5.3202,-6.672999999999999,5.1813,1.1016,-0.5263,-0.2955,38.4072,38.4072,38.4072
5.2915,-6.5389,5.3992,1.1538,-0.5551,-0.2821,38.4072,38.4072,38.4072
5.2819,-6.5173,5.6267,1.1607,-0.5458,-0.29600000000000004,38.4072,38.4072,38.4072
5.2819,-6.5173,5.6267,1.1607,-0.5458,-0.29600000000000004,38.4072,38.4072,38.4072
5.2843,-6.6299,5.5668,1.1162,-0.5056,-0.3165,38.4072,38.4072,38.4072
5.3274,-6.7927,5.2316,1.0646,-0.4768,-0.3176,38.4072,38.4072,38.4072
5.3274,-6.7927,5.2316,1.0646,-0.4768,-0.3176,38.4072,38.4072,38.4072
5.325,-6.7759,5.1239,1.0936,-0.4952,-0.2811,38.4072,38.4072,38.4072
5.3298,-6.6083,5.1765,1.1671,-0.5391,-0.2475,38.5859,38.5859,38.5859
5.3298,-6.6083,5.1765,1.1671,-0.5391,-0.2475,38.5859,38.5859,38.5859
5.2819,-6.4479,5.3968,1.21,-0.5658,-0.2462,38.5859,38.5859,38.5859
5.2986,-6.4144,5.4255,1.1692,-0.5615,-0.28,38.5859,38.5859,38.5859
5.2986,-6.4144,5.4255,1.1692,-0.5615,-0.28,38.5859,38.5859,38.5859
5.3202,-6.5724,5.2699,1.0997,-0.557,-0.3208,38.5859,38.5859,38.5859
5.3537,-6.6083,5.2508,1.1112,-0.5729,-0.3274,38.5859,38.5859,38.5859
5.3537,-6.6083,5.2508,1.1112,-0.5729,-0.3274,38.5859,38.5859,38.5859
5.3226,-6.5461,5.5189,1.1809,-0.5942,-0.3205,38.5859,38.5859,38.5859
5.2962,-6.5676,5.7536,1.1407,-0.5658,-0.3373,37.8713,37.8713,37.8713
5.2962,-6.5676,5.7536,1.1407,-0.5658,-0.3373,37.8713,37.8713,37.8713
5.325,-6.8238,5.5548,1.0622,-0.5016,-0.3439,37.8713,37.8713,37.8713
5.325,-6.8238,5.5548,1.0622,-0.5016,-0.3439,37.8713,37.8713,37.8713
5.3274,-6.9148,5.325,1.0725,-0.4648,-0.3005,37.8713,37.8713,37.8713
5.3322,-6.7879,5.1286,1.15,-0.4707,-0.2353,37.8713,37.8713,37.8713
5.3322,-6.7879,5.1286,1.15,-0.4707,-0.2353,37.8713,37.8713,37.8713
5.3369,-6.7233,5.0568,1.2084,-0.5157,-0.1959,37.8713,37.8713,37.8713
5.3106,-6.6371,5.3106,1.2611,-0.5692,-0.1732,37.8713,37.8713,37.8713
5.3106,-6.6371,5.3106,1.2611,-0.5692,-0.1732,37.8713,37.8713,37.8713
5.2915,-6.5604,5.4806,1.2672,-0.5828,-0.1674,38.4072,38.4072,38.4072
5.2747,-6.3881,5.5788,1.2587,-0.5658,-0.1791,38.4072,38.4072,38.4072
5.2747,-6.3881,5.5788,1.2587,-0.5658,-0.1791,38.4072,38.4072,38.4072
5.2508,-6.3426,5.6051,1.2153,-0.5335,-0.2233,38.4072,38.4072,38.4072
5.2531,-6.5102,5.5548,1.1319,-0.4997,-0.2797,38.4072,38.4072,38.4072
5.2531,-6.5102,5.5548,1.1319,-0.4997,-0.2797,38.4072,38.4072,38.4072
5.2699,-6.7448,5.3561,1.0891,-0.4797,-0.3048,38.4072,38.4072,38.4072
5.2843,-6.9675,5.2053,1.1317,-0.4914,-0.2744,38.4072,38.4072,38.4072
5.2843,-6.9675,5.2053,1.1317,-0.4914,-0.2744,38.4072,38.4072,38.4072
5.2579,-6.8454,5.416,1.2648,-0.5274,-0.2012,38.4072,38.4072,38.4072
5.2292,-6.6586,5.6147,1.3208,-0.5346,-0.1524,36.2636,36.2636,36.2636
5.2292,-6.6586,5.6147,1.3208,-0.5346,-0.1524,36.2636,36.2636,36.2636
5.1957,-6.6035,5.5812,1.2736,-0.5082,-0.1439,36.2636,36.2636,36.2636
5.1981,-6.649,5.3202,1.2033,-0.4954,-0.1482,36.2636,36.2636,36.2636
5.1981,-6.649,5.3202,1.2033,-0.4954,-0.1482,36.2636,36.2636,36.2636
5.1957,-6.5533,5.2579,1.2137,-0.5202,-0.1359,36.2636,36.2636,36.2636
5.1765,-6.4168,5.3705,1.2465,-0.5599,-0.1418,36.2636,36.2636,36.2636
5.1765,-6.4168,5.3705,1.2465,-0.5599,-0.1418,36.2636,36.2636,36.2636
5.1574,-6.3761,5.4638,1.2323,-0.5852,-0.1791,36.2636,36.2636,36.2636
5.1334,-6.3881,5.6051,1.2073,-0.594,-0.2265,38.2286,38.2286,38.2286
5.1334,-6.3881,5.6051,1.2073,-0.594,-0.2265,38.2286,38.2286,38.2286
5.1358,-6.4383,5.665,1.1745,-0.5788,-0.2755,38.2286,38.2286,38.2286
5.1454,-6.5652,5.6051,1.153,-0.5529999999999999,-0.3104,38.2286,38.2286,38.2286
5.1454,-6.5652,5.6051,1.153,-0.5529999999999999,-0.3104,38.2286,38.2286,38.2286
5.1502,-6.6873,5.5333,1.1343,-0.5341,-0.3197,38.2286,38.2286,38.2286
5.1406,-6.8214,5.5548,1.1287,-0.5319,-0.301,38.2286,38.2286,38.2286
5.1406,-6.8214,5.5548,1.1287,-0.5319,-0.301,38.2286,38.2286,38.2286
5.1478,-6.763999999999999,5.5524,1.1503,-0.5317,-0.2616,38.2286,38.2286,38.2286
5.155,-6.7304,5.6099,1.1588,-0.5247,-0.231,38.7645,38.7645,38.7645
5.155,-6.7304,5.6099,1.1588,-0.5247,-0.231,38.7645,38.7645,38.7645
5.1239,-6.6514,5.5907,1.1301,-0.5125,-0.2137,38.7645,38.7645,38.7645
5.1286,-6.7137,5.5309,1.0965,-0.504,-0.2105,38.7645,38.7645,38.7645
5.1286,-6.7137,5.5309,1.0965,-0.504,-0.2105,38.7645,38.7645,38.7645
5.1262,-6.8358,5.483,1.0813,-0.5056,-0.19399999999999998,38.7645,38.7645,38.7645
5.0688,-6.7137,5.6123,1.1008,-0.508,-0.1596,38.7645,38.7645,38.7645
5.0688,-6.7137,5.6123,1.1008,-0.508,-0.1596,38.7645,38.7645,38.7645
5.064,-6.7065,5.6698,1.1074,-0.4928,-0.1455,38.7645,38.7645,38.7645
5.0305,-6.7209,5.653,1.1199,-0.4664,-0.1383,38.4072,38.4072,38.4072
