AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.0656,-6.1414,3.6849,-1.0259,-0.1938,-0.0004,25.7239,25.7239,25.7239
7.0656,-6.1414,3.6849,-1.0259,-0.1938,-0.0004,25.7239,25.7239,25.7239
7.0776,-6.175,3.5292,-1.0387,-0.1808,0.0014,25.7239,25.7239,25.7239
7.0776,-6.0936,3.4813,-0.9998,-0.1912,0.0091,25.7239,25.7239,25.7239
7.0776,-6.0936,3.4813,-0.9998,-0.1912,0.0091,25.7239,25.7239,25.7239
7.0441,-6.1367,3.6753,-0.9487,-0.2045,0.0105,25.7239,25.7239,25.7239
7.0249,-6.2228,3.8261,-0.9668,-0.1872,0.0081,25.5453,25.5453,25.5453
7.0249,-6.2228,3.8261,-0.9668,-0.1872,0.0081,25.5453,25.5453,25.5453
7.0178,-6.3402,3.8142,-1.0131,-0.1544,0.015,25.5453,25.5453,25.5453
7.0249,-6.3928,3.5819,-1.031,-0.1312,0.0464,25.5453,25.5453,25.5453
7.0249,-6.3928,3.5819,-1.031,-0.1312,0.0464,25.5453,25.5453,25.5453
7.001,-6.2803,3.5029,-0.9846,-0.147,0.0888,25.5453,25.5453,25.5453
6.9531,-6.138999999999999,3.5771,-0.9327,-0.1725,0.1125,25.5453,25.5453,25.5453
6.9531,-6.138999999999999,3.5771,-0.9327,-0.1725,0.1125,25.5453,25.5453,25.5453
6.9435,-6.06,3.7184,-0.945,-0.1877,0.1002,25.5453,25.5453,25.5453
6.9364,-6.1654,3.7064,-1.0115,-0.1896,0.0691,25.5453,25.5453,25.5453
6.9364,-6.1654,3.7064,-1.0115,-0.1896,0.0691,25.5453,25.5453,25.5453
6.9076,-6.1941,3.7016,-1.0382,-0.1928,0.0515,27.6889,27.6889,27.6889
6.898,-6.2324,3.7423,-1.0451,-0.192,0.0422,27.6889,27.6889,27.6889
6.898,-6.2324,3.7423,-1.0451,-0.192,0.0422,27.6889,27.6889,27.6889
6.8885,-6.3306,3.7208,-1.0701,-0.18899999999999997,0.0358,27.6889,27.6889,27.6889
6.8765,-6.5006,3.6968,-1.0803,-0.1909,0.0464,27.6889,27.6889,27.6889
6.8765,-6.5006,3.6968,-1.0803,-0.1909,0.0464,27.6889,27.6889,27.6889
6.8526,-6.5748,3.7495,-1.0187,-0.1944,0.0906,27.6889,27.6889,27.6889
6.8119,-6.4838,3.8094,-0.937,-0.192,0.1447,27.6889,27.6889,27.6889
6.8119,-6.4838,3.8094,-0.937,-0.192,0.1447,27.6889,27.6889,27.6889
6.7592,-6.3234,3.9027,-0.8978,-0.1771,0.1767,25.9025,25.9025,25.9025
6.7424,-6.3521,3.9027,-0.9522,-0.1483,0.1684,25.9025,25.9025,25.9025
6.7424,-6.3521,3.9027,-0.9522,-0.1483,0.1684,25.9025,25.9025,25.9025
6.7352,-6.3737,3.7351,-1.0217,-0.1296,0.153,25.9025,25.9025,25.9025
6.7113,-6.5509,3.6849,-1.0422,-0.1414,0.1466,25.9025,25.9025,25.9025
6.7113,-6.5509,3.6849,-1.0422,-0.1414,0.1466,25.9025,25.9025,25.9025
6.6514,-6.728,3.8501,-1.0384,-0.1603,0.1737,25.9025,25.9025,25.9025
6.6131,-6.8957,4.0105,-1.0382,-0.1579,0.2299,25.9025,25.9025,25.9025
6.6131,-6.8957,4.0105,-1.0382,-0.1579,0.2299,25.9025,25.9025,25.9025
6.5533,-6.8095,4.0464,-1.0723,-0.1296,0.2904,26.9744,26.9744,26.9744
6.5245,-6.9364,3.7591,-1.2022,-0.0988,0.3242,26.9744,26.9744,26.9744
6.5245,-6.9364,3.7591,-1.2022,-0.0988,0.3242,26.9744,26.9744,26.9744
6.4934,-7.2644,3.443,-1.3072,-0.1209,0.3769,26.9744,26.9744,26.9744
6.1606,-7.5685,3.5675,-1.3498,-0.1845,0.48,26.9744,26.9744,26.9744
6.1606,-7.5685,3.5675,-1.3498,-0.1845,0.48,26.9744,26.9744,26.9744
5.7105,-8.0306,3.807,-1.3902,-0.151,0.5988,26.9744,26.9744,26.9744
4.9467,-7.6594,2.5883,-1.4132,-0.0878,0.5194,26.9744,26.9744,26.9744
4.9467,-7.6594,2.5883,-1.4132,-0.0878,0.5194,26.9744,26.9744,26.9744
4.7048,-8.7034,2.8038,-1.1101,-0.4623,0.2225,26.0812,26.0812,26.0812
5.1741,-8.0234,3.2443,-0.4877,-0.7933,0.1082,26.0812,26.0812,26.0812
5.1741,-8.0234,3.2443,-0.4877,-0.7933,0.1082,26.0812,26.0812,26.0812
5.811,-7.2692,3.7663,-0.4174,-0.8953,-0.1336,26.0812,26.0812,26.0812
6.6131,-7.0178,3.3401,-0.8637,-0.7478,-0.5158,26.0812,26.0812,26.0812
6.6131,-7.0178,3.3401,-0.8637,-0.7478,-0.5158,26.0812,26.0812,26.0812
7.2069,-7.0824,2.9187,-1.1617,-0.5118,-0.7435,26.0812,26.0812,26.0812
7.59,-7.0513,2.4662,-1.2552,-0.2498,-0.7571,26.0812,26.0812,26.0812
7.59,-7.0513,2.4662,-1.2552,-0.2498,-0.7571,26.0812,26.0812,26.0812
