AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.8142,-4.5085,5.7631,0.0962,0.4732,0.0695,43.2304,43.2304,43.2304
6.8454,-4.6163,5.7248,0.084,0.4676,0.0645,43.2304,43.2304,43.2304
6.8454,-4.6163,5.7248,0.084,0.4676,0.0645,43.2304,43.2304,43.2304
6.8526,-4.5564,5.8229999999999995,0.1173,0.4604,0.0786,43.2304,43.2304,43.2304
6.8334,-4.4846,5.7607,0.1242,0.4655,0.0842,43.2304,43.2304,43.2304
6.8334,-4.4846,5.7607,0.1242,0.4655,0.0842,43.2304,43.2304,43.2304
6.8334,-4.5181,5.835,0.1173,0.4609,0.0762,43.2304,43.2304,43.2304
6.8382,-4.553999999999999,5.8493,0.1197,0.4647,0.0754,43.2304,43.2304,43.2304
6.8382,-4.553999999999999,5.8493,0.1197,0.4647,0.0754,43.2304,43.2304,43.2304
6.8621,-4.4941,5.7344,0.1194,0.4716,0.0772,43.945,43.945,43.945
6.8549,-4.5181,5.7967,0.1069,0.4644,0.0671,43.945,43.945,43.945
6.8549,-4.5181,5.7967,0.1069,0.4644,0.0671,43.945,43.945,43.945
6.8382,-4.5827,5.7943,0.09699999999999999,0.4631,0.0605,43.945,43.945,43.945
6.8478,-4.6019,5.744,0.1162,0.4625,0.0714,43.945,43.945,43.945
6.8478,-4.6019,5.744,0.1162,0.4625,0.0714,43.945,43.945,43.945
6.8262,-4.5899,5.8517,0.1511,0.4585,0.0884,43.945,43.945,43.945
6.8238,-4.317,5.8493,0.1618,0.4663,0.0964,43.945,43.945,43.945
6.8238,-4.317,5.8493,0.1618,0.4663,0.0964,43.945,43.945,43.945
6.843,-4.4487,5.811,0.0893,0.4745,0.0567,42.3373,42.3373,42.3373
6.843,-4.4487,5.811,0.0893,0.4745,0.0567,42.3373,42.3373,42.3373
6.8645,-4.6546,5.7392,0.0552,0.4782,0.0394,42.3373,42.3373,42.3373
6.8645,-4.6378,5.7751,0.0872,0.4732,0.0621,42.3373,42.3373,42.3373
6.8645,-4.6378,5.7751,0.0872,0.4732,0.0621,42.3373,42.3373,42.3373
6.8238,-4.5157,5.835,0.1349,0.4692,0.0852,42.3373,42.3373,42.3373
6.8238,-4.305,5.9116,0.141,0.4729,0.0788,42.3373,42.3373,42.3373
6.8238,-4.305,5.9116,0.141,0.4729,0.0788,42.3373,42.3373,42.3373
6.8382,-4.4271,5.9044,0.0736,0.4892,0.0349,42.3373,42.3373,42.3373
6.8645,-4.6809,5.744,0.0286,0.507,0.0128,42.3373,42.3373,42.3373
6.8645,-4.6809,5.744,0.0286,0.507,0.0128,42.3373,42.3373,42.3373
6.8382,-4.6737,5.7703,0.0725,0.5054,0.0429,42.3373,42.3373,42.3373
6.8119,-4.4798,5.8421,0.1037,0.5017,0.0695,42.3373,42.3373,42.3373
6.8119,-4.4798,5.8421,0.1037,0.5017,0.0695,42.3373,42.3373,42.3373
6.8286,-4.6067,5.8517,0.0701,0.5035,0.0591,42.3373,42.3373,42.3373
6.8454,-4.815,5.7344,0.0779,0.5065,0.0724,42.3373,42.3373,42.3373
6.8454,-4.815,5.7344,0.0779,0.5065,0.0724,42.3373,42.3373,42.3373
6.819,-4.9754,5.8158,0.1173,0.495,0.1292,42.3373,42.3373,42.3373
6.7807,-4.8485,6.0672,0.2062,0.4953,0.2197,42.5159,42.5159,42.5159
6.7807,-4.8485,6.0672,0.2062,0.4953,0.2197,42.5159,42.5159,42.5159
6.7161,-5.2484,6.5269,0.2001,0.5464,0.2828,42.5159,42.5159,42.5159
6.7161,-6.1869,6.6035,0.125,0.6681,0.4115,42.5159,42.5159,42.5159
6.7161,-6.1869,6.6035,0.125,0.6681,0.4115,42.5159,42.5159,42.5159
6.6634,-6.5724,6.3713,0.1743,0.7992,0.7031,42.5159,42.5159,42.5159
6.5820000000000025,-6.7927,6.4982,0.2789,0.8902,1.0677,42.5159,42.5159,42.5159
6.5820000000000025,-6.7927,6.4982,0.2789,0.8902,1.0677,42.5159,42.5159,42.5159
6.345,-5.9283,5.5716,0.5769,0.8958,1.4059,42.5159,42.5159,42.5159
