AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7607,-7.3937,3.4622,0.2909,0.7519,-0.4596,7.5028,7.5028,7.5028
5.7655,-7.1566,3.6106,0.3082,0.7533,-0.4482,7.6814,7.6814,7.6814
5.7655,-7.1566,3.6106,0.3082,0.7533,-0.4482,7.6814,7.6814,7.6814
5.7655,-7.1351,3.455,0.2632,0.7716,-0.4852,7.6814,7.6814,7.6814
5.7631,-7.2572,3.534,0.2288,0.7748,-0.5249,7.6814,7.6814,7.6814
5.7631,-7.2572,3.534,0.2288,0.7748,-0.5249,7.6814,7.6814,7.6814
5.7847,-7.4296,3.4957,0.2006,0.7812,-0.5446,7.6814,7.6814,7.6814
5.8086,-7.4799,3.2659,0.204,0.7783,-0.5289,7.6814,7.6814,7.6814
5.8086,-7.4799,3.2659,0.204,0.7783,-0.5289,7.6814,7.6814,7.6814
5.7895,-7.3961,3.4694,0.2509,0.7453,-0.4964,7.6814,7.6814,7.6814
5.7368,-7.1135,3.8046,0.2704,0.7487,-0.4868,7.6814,7.6814,7.6814
5.7368,-7.1135,3.8046,0.2704,0.7487,-0.4868,7.6814,7.6814,7.6814
5.811,-7.1758,3.455,0.21100000000000002,0.7977,-0.5308,7.1455,7.1455,7.1455
5.8182,-7.5373,3.1725,0.1865,0.7983,-0.5518,7.1455,7.1455,7.1455
5.8182,-7.5373,3.1725,0.1865,0.7983,-0.5518,7.1455,7.1455,7.1455
5.7991,-7.5301,3.4119,0.2355,0.7501,-0.5084,7.1455,7.1455,7.1455
5.7871,-7.1662,3.6418,0.2741,0.7386,-0.474,7.1455,7.1455,7.1455
5.7871,-7.1662,3.6418,0.2741,0.7386,-0.474,7.1455,7.1455,7.1455
5.7536,-7.104,3.6274,0.2456,0.7659999999999999,-0.5015,7.1455,7.1455,7.1455
5.7943,-7.3123,3.4861,0.2094,0.7884,-0.5427,7.1455,7.1455,7.1455
5.7943,-7.3123,3.4861,0.2094,0.7884,-0.5427,7.1455,7.1455,7.1455
5.8229999999999995,-7.5685,3.3209,0.2091,0.7903,-0.5417,7.6814,7.6814,7.6814
5.8182,-7.5589,3.2994,0.2498,0.7658,-0.4935,7.6814,7.6814,7.6814
5.8182,-7.5589,3.2994,0.2498,0.7658,-0.4935,7.6814,7.6814,7.6814
5.7871,-7.3171,3.5915,0.285,0.7439,-0.4498,7.6814,7.6814,7.6814
5.7344,-7.0058,3.7782,0.2858,0.7644,-0.4567,7.6814,7.6814,7.6814
5.7344,-7.0058,3.7782,0.2858,0.7644,-0.4567,7.6814,7.6814,7.6814
5.7775,-7.171,3.534,0.2152,0.8116,-0.5188,7.6814,7.6814,7.6814
5.8134,-7.5421,3.1821,0.1737,0.8161,-0.5483,7.6814,7.6814,7.6814
5.8134,-7.5421,3.1821,0.1737,0.8161,-0.5483,7.6814,7.6814,7.6814
5.7847,-7.5086,3.4023,0.2365,0.7708,-0.5047,7.5028,7.5028,7.5028
5.7583,-7.2141,3.728,0.2722,0.7652,-0.473,7.5028,7.5028,7.5028
5.7583,-7.2141,3.728,0.2722,0.7652,-0.473,7.5028,7.5028,7.5028
5.7655,-7.2883,3.5436,0.2411,0.8001,-0.4916,7.5028,7.5028,7.5028
5.7631,-7.4009,3.5053,0.2344,0.8129,-0.5007,7.5028,7.5028,7.5028
5.7631,-7.4009,3.5053,0.2344,0.8129,-0.5007,7.5028,7.5028,7.5028
5.7416,-7.4631,3.5915,0.2467,0.8164,-0.4897,7.5028,7.5028,7.5028
5.7823,-8.4184,3.2252,0.2048,0.8273,-0.4575,7.5028,7.5028,7.5028
5.7823,-8.4184,3.2252,0.2048,0.8273,-0.4575,7.5028,7.5028,7.5028
4.7048,-8.792,2.9881,0.183,0.8001,-0.2714,7.8601,7.8601,7.8601
3.7375,-6.8502,1.1828,0.3574,0.7176,-0.0466,7.8601,7.8601,7.8601
3.7375,-6.8502,1.1828,0.3574,0.7176,-0.0466,7.8601,7.8601,7.8601
4.2475,-8.4615,2.9809,0.7681,0.0933,-0.3126,7.8601,7.8601,7.8601
5.4184,-8.2197,3.7854,1.1109,-0.013999999999999999,-0.253,7.8601,7.8601,7.8601
5.4184,-8.2197,3.7854,1.1109,-0.013999999999999999,-0.253,7.8601,7.8601,7.8601
4.8294,-6.9411,4.6354,1.0959,0.2997,-0.0828,7.8601,7.8601,7.8601
4.8509,-6.7376,3.1725,0.6078,1.1027,-0.5145,7.8601,7.8601,7.8601
4.8509,-6.7376,3.1725,0.6078,1.1027,-0.5145,7.8601,7.8601,7.8601
5.8876,-9.0481,2.7463,0.0264,1.3581,-1.1614,7.8601,7.8601,7.8601
7.2524,-7.7479999999999976,2.3201,0.4272,1.4049,-0.9723,9.1105,9.1105,9.1105
7.2524,-7.7479999999999976,2.3201,0.4272,1.4049,-0.9723,9.1105,9.1105,9.1105
7.3769,-7.5325,2.3057,0.5031,1.4601,-0.8474,9.1105,9.1105,9.1105
6.9771,-7.3482,3.4263,0.6104,1.3213,-0.6466,9.1105,9.1105,9.1105
6.9771,-7.3482,3.4263,0.6104,1.3213,-0.6466,9.1105,9.1105,9.1105
6.2157,-6.1103,4.3936,0.7047,1.3155,-0.5742,9.1105,9.1105,9.1105
6.0481,-6.3186,4.8701,0.5479,1.3397,-0.7864,9.1105,9.1105,9.1105
6.0481,-6.3186,4.8701,0.5479,1.3397,-0.7864,9.1105,9.1105,9.1105
6.3833,-6.1989,5.4567,0.4701,1.2073,-0.7425,9.1105,9.1105,9.1105
6.0529,-6.2205,5.6099,0.3119,1.1527,-0.6056,4.6446,4.6446,4.6446
6.0529,-6.2205,5.6099,0.3119,1.1527,-0.6056,4.6446,4.6446,4.6446
5.7176,-6.3426,5.4926,0.1745,1.1927,-0.5561,4.6446,4.6446,4.6446
5.6099,-6.1797,5.3633,0.1412,1.2191,-0.5262,4.6446,4.6446,4.6446
5.6099,-6.1797,5.3633,0.1412,1.2191,-0.5262,4.6446,4.6446,4.6446
5.0831,-6.3881,5.0592,0.0323,1.2185,-0.5792,4.6446,4.6446,4.6446
5.0831,-6.3881,5.0592,0.0323,1.2185,-0.5792,4.6446,4.6446,4.6446
4.6306,-6.7807,4.5205,-0.0261,1.0759999999999998,-0.6397,4.6446,4.6446,4.6446
5.3441,-6.9795,4.8892,0.142,0.8201,-0.6011,4.6446,4.6446,4.6446
5.3441,-6.9795,4.8892,0.142,0.8201,-0.6011,4.6446,4.6446,4.6446
5.9547,-6.2971,5.052,0.2352,0.826,-0.5308,2.3223,2.3223,2.3223
5.9882,-6.8119,4.9132,0.0861,0.9679,-0.6146,2.3223,2.3223,2.3223
5.9882,-6.8119,4.9132,0.0861,0.9679,-0.6146,2.3223,2.3223,2.3223
5.483,-7.2309,4.2356,0.0155,1.1037,-0.6338,2.3223,2.3223,2.3223
5.1861,-7.1878,4.2763,0.1351,0.9807,-0.5704,2.3223,2.3223,2.3223
5.1861,-7.1878,4.2763,0.1351,0.9807,-0.5704,2.3223,2.3223,2.3223
5.5093,-6.7783,4.8677,0.2855,0.8148,-0.4945,2.3223,2.3223,2.3223
5.5333,-6.7664,4.9802,0.2088,0.8028,-0.511,2.3223,2.3223,2.3223
5.5333,-6.7664,4.9802,0.2088,0.8028,-0.511,2.3223,2.3223,2.3223
5.8565,-6.8358,4.8198,0.1534,0.8515,-0.5398,0.1786,0.1786,0.1786
6.0672,-6.8933,4.7001,0.1297,0.9237,-0.5265,0.1786,0.1786,0.1786
6.0672,-6.8933,4.7001,0.1297,0.9237,-0.5265,0.1786,0.1786,0.1786
5.9451,-7.1064,4.5061,0.0458,0.9919,-0.4772,0.1786,0.1786,0.1786
