AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.7360000000000015,-7.0633,4.9682,-0.3043,0.1838,0.2147,4.1087,4.1087,4.1087
4.7360000000000015,-7.1255,4.894,-0.34,0.1926,0.1817,4.1087,4.1087,4.1087
4.7336,-7.2931,4.8294,-0.3655,0.187,0.1607,4.1087,4.1087,4.1087
4.7336,-7.2931,4.8294,-0.3655,0.187,0.1607,4.1087,4.1087,4.1087
4.7168,-7.3003,4.8748,-0.3594,0.1731,0.1708,4.1087,4.1087,4.1087
4.7192,-7.2452,4.9347,-0.3501,0.1649,0.1862,3.93,3.93,3.93
4.7192,-7.2452,4.9347,-0.3501,0.1649,0.1862,3.93,3.93,3.93
4.7168,-7.2763,4.9108,-0.3669,0.16699999999999998,0.1886,3.93,3.93,3.93
4.712,-7.3266,4.8724,-0.3677,0.1659,0.195,3.93,3.93,3.93
4.712,-7.3266,4.8724,-0.3677,0.1659,0.195,3.93,3.93,3.93
4.6857,-7.2811,4.9993,-0.3381,0.1598,0.2134,3.93,3.93,3.93
4.6857,-7.2811,4.9993,-0.3381,0.1598,0.2134,3.93,3.93,3.93
4.6737,-7.1423,5.0712,-0.3264,0.1715,0.21899999999999997,3.93,3.93,3.93
4.6689,-7.1518,5.0233,-0.3685,0.196,0.1926,3.93,3.93,3.93
4.6689,-7.1518,5.0233,-0.3685,0.196,0.1926,3.93,3.93,3.93
4.6737,-7.3649,4.8653,-0.4082,0.2077,0.1724,5.5378,5.5378,5.5378
4.6689,-7.4583,4.8294,-0.402,0.19899999999999998,0.187,5.5378,5.5378,5.5378
4.6689,-7.4583,4.8294,-0.402,0.19899999999999998,0.187,5.5378,5.5378,5.5378
4.6498,-7.4128,4.9251,-0.381,0.1883,0.2219,5.5378,5.5378,5.5378
4.6043,-7.4823,4.9682,-0.3826,0.1864,0.2483,5.5378,5.5378,5.5378
4.6043,-7.4823,4.9682,-0.3826,0.1864,0.2483,5.5378,5.5378,5.5378
4.5995,-7.4583,4.9946,-0.3988,0.1947,0.2757,5.5378,5.5378,5.5378
4.5995,-7.4583,4.9946,-0.3988,0.1947,0.2757,5.5378,5.5378,5.5378
4.5612,-7.4224,4.9898,-0.381,0.2088,0.3034,5.5378,5.5378,5.5378
4.5253,-7.3218,5.0233,-0.3458,0.2232,0.3223,5.5378,5.5378,5.5378
4.5253,-7.3218,5.0233,-0.3458,0.2232,0.3223,5.5378,5.5378,5.5378
4.5013,-7.4248,5.0041,-0.3429,0.2381,0.3197,3.5728,3.5728,3.5728
4.4510000000000005,-7.5828,5.0113,-0.3453,0.2504,0.33299999999999996,3.5728,3.5728,3.5728
4.4510000000000005,-7.5828,5.0113,-0.3453,0.2504,0.33299999999999996,3.5728,3.5728,3.5728
4.4127,-7.5852,5.0257,-0.3405,0.265,0.366,3.5728,3.5728,3.5728
4.3457,-7.6283,5.0712,-0.3959,0.2834,0.3934,3.5728,3.5728,3.5728
4.3457,-7.6283,5.0712,-0.3959,0.2834,0.3934,3.5728,3.5728,3.5728
3.7615,-7.851,5.0975,-0.4920000000000001,0.3097,0.4198,3.5728,3.5728,3.5728
3.7615,-7.851,5.0975,-0.4920000000000001,0.3097,0.4198,3.5728,3.5728,3.5728
3.625,-7.9204,4.6306,-0.5461,0.4344,0.5189,3.5728,3.5728,3.5728
2.4446,-8.6675,3.5532,-0.4574,0.1731,0.3767,2.8582,2.8582,2.8582
2.9714,-8.8255,4.2595,-0.1703,-0.3803,0.1934,2.8582,2.8582,2.8582
2.9714,-8.8255,4.2595,-0.1703,-0.3803,0.1934,2.8582,2.8582,2.8582
4.123,-8.1072,4.8509,0.1509,-0.5023,0.1079,2.8582,2.8582,2.8582
5.0305,-7.5996,4.7839,0.0196,-0.188,-0.095,2.8582,2.8582,2.8582
5.0305,-7.5996,4.7839,0.0196,-0.188,-0.095,2.8582,2.8582,2.8582
5.1813,-7.6403,4.3194,-0.3549,0.2211,-0.3184,2.8582,2.8582,2.8582
5.2531,-7.9492,4.0081,-0.5789,0.4091,-0.3946,2.8582,2.8582,2.8582
5.2531,-7.9492,4.0081,-0.5789,0.4091,-0.3946,2.8582,2.8582,2.8582
5.1741,-7.7313,4.0177,-0.4489,0.4437,-0.2897,3.93,3.93,3.93
5.1909,-7.2620000000000005,4.4151,-0.2806,0.4437,-0.2196,3.93,3.93,3.93
5.1909,-7.2620000000000005,4.4151,-0.2806,0.4437,-0.2196,3.93,3.93,3.93
5.1406,-6.6754,4.9395,-0.2635,0.4544,-0.2196,3.93,3.93,3.93
5.131,-6.4838,5.1885,-0.3687,0.4863,-0.258,3.93,3.93,3.93
5.131,-6.4838,5.1885,-0.3687,0.4863,-0.258,3.93,3.93,3.93
4.8772,-6.4407,5.3585,-0.4795,0.5042,-0.2689,3.93,3.93,3.93
4.712,-6.4934,5.4303,-0.5213,0.4962,-0.2295,3.93,3.93,3.93
4.712,-6.4934,5.4303,-0.5213,0.4962,-0.2295,3.93,3.93,3.93
4.657,-6.5365,5.5141,-0.512,0.4623,-0.17600000000000002,0.1786,0.1786,0.1786
4.5899,-6.6035,5.5668,-0.5107,0.4509,-0.1536,0.1786,0.1786,0.1786
4.5899,-6.6035,5.5668,-0.5107,0.4509,-0.1536,0.1786,0.1786,0.1786
4.5779,-6.6873,5.5285,-0.5216,0.4205,-0.1264,0.1786,0.1786,0.1786
