AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.8876,-5.2819,6.0265,1.0789,0.5967,0.0151,-20.721999999999998,-20.721999999999998,-20.721999999999998
5.8876,-5.2819,6.0265,1.0789,0.5967,0.0151,-20.721999999999998,-20.721999999999998,-20.721999999999998
5.8876,-5.1957,6.1797,1.0648,0.5688,0.004,-20.0075,-20.0075,-20.0075
5.8517,-5.1861,6.2755,1.0355,0.5587,-0.0211,-20.0075,-20.0075,-20.0075
5.8517,-5.1861,6.2755,1.0355,0.5587,-0.0211,-20.0075,-20.0075,-20.0075
5.8302,-5.325,6.3354,0.9798,0.5714,-0.0506,-20.0075,-20.0075,-20.0075
5.8517,-5.4878,6.2564,0.9614,0.5997,-0.0517,-20.0075,-20.0075,-20.0075
5.8517,-5.4878,6.2564,0.9614,0.5997,-0.0517,-20.0075,-20.0075,-20.0075
5.8565,-5.5692,6.1893,0.9881,0.6095,-0.0173,-20.0075,-20.0075,-20.0075
5.8541,-5.4423,6.1989,1.0344,0.6093,0.0287,-20.0075,-20.0075,-20.0075
5.8541,-5.4423,6.1989,1.0344,0.6093,0.0287,-20.0075,-20.0075,-20.0075
5.8469,-5.3106,6.2588,1.0954,0.6061,0.0562,-20.0075,-20.0075,-20.0075
5.8182,-5.1885,6.2372,1.1026,0.6082,0.0508,-20.9007,-20.9007,-20.9007
5.8182,-5.1885,6.2372,1.1026,0.6082,0.0508,-20.9007,-20.9007,-20.9007
5.8206,-5.1933,6.242000000000001,1.0602,0.6127,0.0215,-20.9007,-20.9007,-20.9007
5.8062,-5.3346,6.2612,1.0102,0.6165,-0.0083,-20.9007,-20.9007,-20.9007
5.8062,-5.3346,6.2612,1.0102,0.6165,-0.0083,-20.9007,-20.9007,-20.9007
5.8062,-5.4064,6.1821,0.9958,0.6151,-0.0115,-20.9007,-20.9007,-20.9007
5.8062,-5.4351,6.1797,1.0152,0.6023,0.0016,-20.9007,-20.9007,-20.9007
5.8062,-5.4351,6.1797,1.0152,0.6023,0.0016,-20.9007,-20.9007,-20.9007
5.7823,-5.3609,6.2037,1.0562,0.5872,0.0207,-20.9007,-20.9007,-20.9007
5.7703,-5.21,6.3545,1.0706,0.5792,0.021,-20.9007,-20.9007,-20.9007
5.7703,-5.21,6.3545,1.0706,0.5792,0.021,-20.9007,-20.9007,-20.9007
5.7583,-5.2124,6.3258,1.0515,0.5901,-0.0043,-20.9007,-20.9007,-20.9007
5.7679,-5.3609,6.2731,1.0051,0.6026,-0.0304,-20.9007,-20.9007,-20.9007
5.7679,-5.3609,6.2731,1.0051,0.6026,-0.0304,-20.9007,-20.9007,-20.9007
5.7823,-5.4112,6.2372,0.9793,0.6061,-0.0344,-20.9007,-20.9007,-20.9007
5.7775,-5.574,6.2612,0.9883,0.6002,-0.0213,-20.9007,-20.9007,-20.9007
