AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.8461,6.8741,-5.5955,-0.1936,0.4019,0.2063,-17.5065,-17.5065,-17.5065
4.8174,6.9196,-5.5022,-0.184,0.3918,0.185,-17.5065,-17.5065,-17.5065
4.8054,6.7472,-5.6003,-0.1661,0.3873,0.1674,-16.6134,-16.6134,-16.6134
4.8054,6.7472,-5.6003,-0.1661,0.3873,0.1674,-16.6134,-16.6134,-16.6134
4.7623,7.0609,-5.835,-0.2572,0.3561,0.1557,-16.6134,-16.6134,-16.6134
4.4103,7.6499,-6.1055,-0.3493,0.257,0.0878,-16.6134,-16.6134,-16.6134
4.4103,7.6499,-6.1055,-0.3493,0.257,0.0878,-16.6134,-16.6134,-16.6134
3.3042,7.6307,-4.9251,-0.2692,0.2171,-0.0595,-16.6134,-16.6134,-16.6134
3.4263,6.8047,-5.0951,0.0405,0.5535,0.0263,-16.6134,-16.6134,-16.6134
3.4263,6.8047,-5.0951,0.0405,0.5535,0.0263,-16.6134,-16.6134,-16.6134
5.0209,6.9435,-5.6841,0.1106,0.7042,0.4439,-16.6134,-16.6134,-16.6134
5.2555,7.9204,-4.9347,-0.1222,0.5465,0.6668,-17.1493,-17.1493,-17.1493
5.2555,7.9204,-4.9347,-0.1222,0.5465,0.6668,-17.1493,-17.1493,-17.1493
5.1622,8.9643,-4.2139999999999995,-0.1174,0.5172,0.6063,-17.1493,-17.1493,-17.1493
5.4615,7.7983,-4.487,0.2501,0.5945,0.4252,-17.1493,-17.1493,-17.1493
5.4615,7.7983,-4.487,0.2501,0.5945,0.4252,-17.1493,-17.1493,-17.1493
5.9379,6.1151,-5.3034,0.4488,0.5843,0.3661,-17.1493,-17.1493,-17.1493
5.9595,5.6314,-5.4878,0.2696,0.4304,0.4439,-17.1493,-17.1493,-17.1493
5.9595,5.6314,-5.4878,0.2696,0.4304,0.4439,-17.1493,-17.1493,-17.1493
5.8733,6.0145,-5.5165,0.0094,0.3034,0.5059,-17.1493,-17.1493,-17.1493
5.5836,6.6227,-5.2196,-0.1222,0.2075,0.4753,-17.1493,-17.1493,-17.1493
5.5836,6.6227,-5.2196,-0.1222,0.2075,0.4753,-17.1493,-17.1493,-17.1493
5.3657,6.57,-5.2388,-0.0346,0.2222,0.3331,-15.5415,-15.5415,-15.5415
5.1382,6.0265,-5.6745,0.0808,0.2879,0.1951,-15.5415,-15.5415,-15.5415
5.1382,6.0265,-5.6745,0.0808,0.2879,0.1951,-15.5415,-15.5415,-15.5415
4.8509,5.9236,-5.8517,0.0342,0.2799,0.2194,-15.5415,-15.5415,-15.5415
4.9467,5.8374,-5.8757,-0.0585,0.2403,0.2897,-15.5415,-15.5415,-15.5415
