AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4535,-5.483,3.8213,-0.3691,-0.1176,-0.6722,-14.4697,-14.4697,-14.4697
7.4535,-5.483,3.8213,-0.3691,-0.1176,-0.6722,-14.4697,-14.4697,-14.4697
7.4703,-5.5261,3.6849,-0.4016,-0.1166,-0.6743,-13.3979,-13.3979,-13.3979
7.4559,-5.6841,3.7399,-0.3941,-0.1328,-0.6562,-13.3979,-13.3979,-13.3979
7.4559,-5.6841,3.7399,-0.3941,-0.1328,-0.6562,-13.3979,-13.3979,-13.3979
7.444,-5.6865,3.8261,-0.3417,-0.1432,-0.6117,-13.3979,-13.3979,-13.3979
7.4272,-5.6793,3.9051,-0.2998,-0.1405,-0.5646,-13.3979,-13.3979,-13.3979
7.4272,-5.6793,3.9051,-0.2998,-0.1405,-0.5646,-13.3979,-13.3979,-13.3979
7.4009,-5.7176,3.9267,-0.31,-0.1248,-0.534,-13.3979,-13.3979,-13.3979
7.3913,-5.8996,3.862,-0.3598,-0.1051,-0.5004,-13.3979,-13.3979,-13.3979
7.3913,-5.8996,3.862,-0.3598,-0.1051,-0.5004,-13.3979,-13.3979,-13.3979
7.3793,-6.1127,3.7639,-0.3592,-0.1008,-0.4312,-14.827,-14.827,-14.827
7.3602,-6.242000000000001,3.7495,-0.2996,-0.1131,-0.3254,-14.827,-14.827,-14.827
7.3602,-6.242000000000001,3.7495,-0.2996,-0.1131,-0.3254,-14.827,-14.827,-14.827
7.3075,-6.1941,3.7902,-0.237,-0.1304,-0.2061,-14.827,-14.827,-14.827
7.2333,-6.2228,3.9267,-0.2231,-0.1389,-0.1073,-14.827,-14.827,-14.827
7.2333,-6.2228,3.9267,-0.2231,-0.1389,-0.1073,-14.827,-14.827,-14.827
7.1447,-6.4024,3.807,-0.2687,-0.1389,-0.0304,-14.827,-14.827,-14.827
6.8526,-6.8861,4.3385,-0.3853,-0.1411,0.0676,-14.827,-14.827,-14.827
6.8526,-6.8861,4.3385,-0.3853,-0.1411,0.0676,-14.827,-14.827,-14.827
6.9459,-7.1734,3.5125,-0.4431,-0.0809,0.2301,-15.1842,-15.1842,-15.1842
6.6538,-6.5437,3.1892,-0.3313,-0.0787,0.3478,-15.1842,-15.1842,-15.1842
6.6538,-6.5437,3.1892,-0.3313,-0.0787,0.3478,-15.1842,-15.1842,-15.1842
6.5221,-6.6395,2.6745,-0.51,-0.2151,-0.20800000000000002,-15.1842,-15.1842,-15.1842
7.1064,-7.1327,2.9283,-0.6618,-0.2763,-0.8368,-15.1842,-15.1842,-15.1842
7.1064,-7.1327,2.9283,-0.6618,-0.2763,-0.8368,-15.1842,-15.1842,-15.1842
7.5325,-6.8861,3.0671,-0.6354,-0.1823,-1.0948,-15.1842,-15.1842,-15.1842
7.8318,-6.7783,3.0911,-0.6453,-0.0801,-1.1987,-15.1842,-15.1842,-15.1842
7.8318,-6.7783,3.0911,-0.6453,-0.0801,-1.1987,-15.1842,-15.1842,-15.1842
7.7839,-6.2731,3.3808,-0.4732,-0.0143,-1.0557,-13.3979,-13.3979,-13.3979
7.4631,-5.732,3.7543,-0.3283,0.0283,-0.8709,-13.3979,-13.3979,-13.3979
7.4631,-5.732,3.7543,-0.3283,0.0283,-0.8709,-13.3979,-13.3979,-13.3979
7.0656,-5.2172,4.2523,-0.2684,0.0318,-0.7404,-13.3979,-13.3979,-13.3979
6.6275,-4.9778,4.5157,-0.3121,0.0243,-0.7177,-13.3979,-13.3979,-13.3979
6.6275,-4.9778,4.5157,-0.3121,0.0243,-0.7177,-13.3979,-13.3979,-13.3979
6.4431,-4.8054,4.7815,-0.3781,-0.018000000000000002,-0.7068,-13.3979,-13.3979,-13.3979
