AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4368,-5.4567,3.8956,1.1729,-0.5423,-0.2579,58.0574,58.0574,58.0574
7.4368,-5.5237,3.898,1.1532,-0.5319,-0.2723,58.0574,58.0574,58.0574
7.4511,-5.5788,3.795,1.1442,-0.5261,-0.2747,58.9506,58.9506,58.9506
7.4511,-5.5788,3.795,1.1442,-0.5261,-0.2747,58.9506,58.9506,58.9506
7.444,-5.5907,3.8094,1.1466,-0.5285,-0.2643,58.9506,58.9506,58.9506
7.432,-5.5237,3.8118,1.1452,-0.5341,-0.2598,58.9506,58.9506,58.9506
7.432,-5.5237,3.8118,1.1452,-0.5341,-0.2598,58.9506,58.9506,58.9506
7.4368,-5.5237,3.8213,1.1524,-0.5407,-0.2614,58.9506,58.9506,58.9506
7.4368,-5.5237,3.8213,1.1524,-0.5407,-0.2614,58.9506,58.9506,58.9506
7.4224,-5.5165,3.8884,1.1607,-0.5413,-0.264,58.9506,58.9506,58.9506
7.4248,-5.5931,3.8022,1.1527,-0.5341,-0.2667,58.9506,58.9506,58.9506
7.4248,-5.5931,3.8022,1.1527,-0.5341,-0.2667,58.9506,58.9506,58.9506
7.42,-5.5548,3.7782,1.1615,-0.5399,-0.2598,58.9506,58.9506,58.9506
7.4463,-5.5381,3.8166,1.1548,-0.5479,-0.2582,59.4865,59.4865,59.4865
7.4463,-5.5381,3.8166,1.1548,-0.5479,-0.2582,59.4865,59.4865,59.4865
7.4224,-5.5093,3.8716,1.1458,-0.5506,-0.2611,59.4865,59.4865,59.4865
7.407999999999999,-5.5453,3.9291,1.1452,-0.5434,-0.2694,59.4865,59.4865,59.4865
7.407999999999999,-5.5453,3.9291,1.1452,-0.5434,-0.2694,59.4865,59.4865,59.4865
7.42,-5.6458,3.8549,1.129,-0.5277,-0.2731,59.4865,59.4865,59.4865
7.42,-5.6458,3.8549,1.129,-0.5277,-0.2731,59.4865,59.4865,59.4865
7.4152,-5.6506,3.7543,1.1487,-0.5285,-0.256,59.4865,59.4865,59.4865
7.4104,-5.5333,3.8357,1.19,-0.5391,-0.2339,59.4865,59.4865,59.4865
7.4104,-5.5333,3.8357,1.19,-0.5391,-0.2339,59.4865,59.4865,59.4865
7.4032,-5.5548,3.8788,1.1753,-0.5386,-0.2382,59.8438,59.8438,59.8438
7.4176,-5.641,3.8429,1.1596,-0.5303,-0.2427,59.8438,59.8438,59.8438
7.4176,-5.641,3.8429,1.1596,-0.5303,-0.2427,59.8438,59.8438,59.8438
7.3961,-5.6482,3.8094,1.1421,-0.5322,-0.2379,59.8438,59.8438,59.8438
7.4032,-5.6793,3.7639,1.149,-0.541,-0.2228,59.8438,59.8438,59.8438
7.4032,-5.6793,3.7639,1.149,-0.541,-0.2228,59.8438,59.8438,59.8438
7.3841,-5.6722,3.8381,1.1713,-0.5511,-0.2036,59.8438,59.8438,59.8438
7.3721,-5.6602,3.8692,1.1919,-0.5519,-0.1857,59.8438,59.8438,59.8438
7.3721,-5.6602,3.8692,1.1919,-0.5519,-0.1857,59.8438,59.8438,59.8438
7.3482,-5.6554,3.8692,1.2017,-0.5474,-0.1748,59.3079,59.3079,59.3079
7.3482,-5.6554,3.8692,1.2017,-0.5474,-0.1748,59.3079,59.3079,59.3079
7.3482,-5.6147,3.8549,1.1903,-0.5399,-0.1735,59.3079,59.3079,59.3079
7.3434,-5.5931,3.8908,1.1828,-0.5373,-0.1793,59.3079,59.3079,59.3079
7.3434,-5.5931,3.8908,1.1828,-0.5373,-0.1793,59.3079,59.3079,59.3079
7.3242,-5.5979,3.9530000000000003,1.1740000000000002,-0.5314,-0.1892,59.3079,59.3079,59.3079
7.3194,-5.7081,3.9818,1.169,-0.5138,-0.1951,59.3079,59.3079,59.3079
7.3194,-5.7081,3.9818,1.169,-0.5138,-0.1951,59.3079,59.3079,59.3079
7.2931,-5.7655,3.8908,1.1748,-0.4992,-0.1847,59.3079,59.3079,59.3079
7.2859,-5.756,3.9027,1.1884,-0.4976,-0.1663,58.0574,58.0574,58.0574
7.2859,-5.756,3.9027,1.1884,-0.4976,-0.1663,58.0574,58.0574,58.0574
7.2596,-5.7368,4.0584,1.2102,-0.4906,-0.1524,58.0574,58.0574,58.0574
7.2596,-5.7368,4.0584,1.2102,-0.4906,-0.1524,58.0574,58.0574,58.0574
7.2452,-5.6386,4.0919,1.1974,-0.4672,-0.1506,58.0574,58.0574,58.0574
7.2141,-5.6075,4.1637,1.1495,-0.4366,-0.1719,58.0574,58.0574,58.0574
7.2141,-5.6075,4.1637,1.1495,-0.4366,-0.1719,58.0574,58.0574,58.0574
7.2045,-5.5261,4.123,1.0759999999999998,-0.4025,-0.2105,58.0574,58.0574,58.0574
7.1878,-5.5524,4.0751,0.9745,-0.3705,-0.263,58.0574,58.0574,58.0574
7.1878,-5.5524,4.0751,0.9745,-0.3705,-0.263,58.0574,58.0574,58.0574
