AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.0098,7.3482,-3.0025,-0.0541,0.1813,0.1657,18.3997,18.3997,18.3997
5.9978,7.3266,-2.969,-0.0613,0.1706,0.1713,18.3997,18.3997,18.3997
5.981,7.4823,-2.8947,-0.0687,0.1642,0.1824,18.3997,18.3997,18.3997
5.981,7.4823,-2.8947,-0.0687,0.1642,0.1824,18.3997,18.3997,18.3997
5.9738,7.4416,-2.8349,-0.0469,0.1738,0.1753,18.3997,18.3997,18.3997
5.9738,7.4416,-2.8349,-0.0469,0.1738,0.1753,18.3997,18.3997,18.3997
5.9834,7.3817,-2.9666,-0.0415,0.1839,0.1683,18.3997,18.3997,18.3997
5.981,7.3482,-2.9474,-0.0439,0.1802,0.1707,17.6852,17.6852,17.6852
5.981,7.3482,-2.9474,-0.0439,0.1802,0.1707,17.6852,17.6852,17.6852
5.9738,7.3338,-2.9402,-0.0418,0.1829,0.1771,17.6852,17.6852,17.6852
5.9834,7.3506,-3.0216,-0.0352,0.1853,0.1864,17.6852,17.6852,17.6852
5.9667,7.6762,-2.8157,-0.0216,0.1813,0.1851,17.6852,17.6852,17.6852
5.9667,7.6762,-2.8157,-0.0216,0.1813,0.1851,17.6852,17.6852,17.6852
5.9571,7.7935,-2.775,0.0213,0.20199999999999999,0.14300000000000002,17.6852,17.6852,17.6852
5.9762,7.5421,-3.0791,0.0858,0.2303,0.0855,17.6852,17.6852,17.6852
5.9762,7.5421,-3.0791,0.0858,0.2303,0.0855,17.6852,17.6852,17.6852
5.9954,6.8837,-3.3042,0.0903,0.2188,0.0687,18.757,18.757,18.757
5.9714,6.8549,-3.2156,-0.02,0.1775,0.134,18.757,18.757,18.757
5.9714,6.8549,-3.2156,-0.02,0.1775,0.134,18.757,18.757,18.757
5.9451,7.4775,-3.0239999999999996,-0.1257,0.1488,0.2043,18.757,18.757,18.757
5.8876,8.088,-2.7463,-0.1041,0.1565,0.1864,18.757,18.757,18.757
5.8876,8.088,-2.7463,-0.1041,0.1565,0.1864,18.757,18.757,18.757
5.0544,8.3873,-2.8684,0.0019,0.2079,0.0879,18.757,18.757,18.757
5.0281,8.5166,-2.5811,0.2591,0.1674,-0.1342,18.757,18.757,18.757
5.0281,8.5166,-2.5811,0.2591,0.1674,-0.1342,18.757,18.757,18.757
3.9698,7.4032,-2.4159,0.4144,0.3869,-0.0881,15.3629,15.3629,15.3629
4.3864,8.5453,-2.9426,0.3958,0.7475,0.3366,15.3629,15.3629,15.3629
4.3864,8.5453,-2.9426,0.3958,0.7475,0.3366,15.3629,15.3629,15.3629
5.9714,8.1575,-2.8014,0.6112,0.772,0.3113,15.3629,15.3629,15.3629
6.7759,7.353,-2.7798,0.7140000000000001,0.54,0.2293,15.3629,15.3629,15.3629
6.7759,7.353,-2.7798,0.7140000000000001,0.54,0.2293,15.3629,15.3629,15.3629
6.5197,6.8214,-3.0456,0.6722,0.2034,0.2687,15.3629,15.3629,15.3629
6.5197,6.8214,-3.0456,0.6722,0.2034,0.2687,15.3629,15.3629,15.3629
5.8445,6.5796,-3.5221,0.6176,-0.1325,0.4117,15.3629,15.3629,15.3629
4.566,7.1973,-2.344,0.3694,-0.6201,0.9103,8.9319,8.9319,8.9319
4.566,7.1973,-2.344,0.3694,-0.6201,0.9103,8.9319,8.9319,8.9319
5.3705,9.8263,-2.5954,0.1694,-0.4632,1.3391,8.9319,8.9319,8.9319
6.7520000000000024,8.4927,-2.6026,0.6868,-0.2773,1.0669,8.9319,8.9319,8.9319
