AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.6666,-5.7272,2.4422,0.0949,-0.0086,0.0664,-38.4072,-38.4072,-38.4072
7.6762,-5.7871,2.435,0.0734,0.0111,0.0483,-38.4072,-38.4072,-38.4072
7.6762,-5.7871,2.435,0.0734,0.0111,0.0483,-38.4072,-38.4072,-38.4072
7.6762,-5.8229999999999995,2.3369,0.0606,0.0292,0.0371,-38.4072,-38.4072,-38.4072
7.6906,-5.8565,2.2459,0.0369,0.0276,0.0315,-38.4072,-38.4072,-38.4072
7.6906,-5.8565,2.2459,0.0369,0.0276,0.0315,-38.4072,-38.4072,-38.4072
7.6786,-5.9307,2.2698,0.0313,0.0098,0.0379,-38.4072,-38.4072,-38.4072
7.6954,-5.8948,2.2722,0.0526,-0.0113,0.0582,-36.6208,-36.6208,-36.6208
7.6954,-5.8948,2.2722,0.0526,-0.0113,0.0582,-36.6208,-36.6208,-36.6208
7.6594,-5.8086,2.38,0.096,-0.0217,0.0752,-36.6208,-36.6208,-36.6208
7.657,-5.7009,2.4207,0.0949,-0.0169,0.0683,-36.6208,-36.6208,-36.6208
7.657,-5.7009,2.4207,0.0949,-0.0169,0.0683,-36.6208,-36.6208,-36.6208
7.6642,-5.7799,2.3967,0.0489,-0.0044,0.043,-36.6208,-36.6208,-36.6208
7.6714,-5.8829,2.2914,0.0236,-0.0014,0.0329,-36.6208,-36.6208,-36.6208
7.6714,-5.8829,2.2914,0.0236,-0.0014,0.0329,-36.6208,-36.6208,-36.6208
7.6786,-5.9164,2.2411,0.0268,-0.0153,0.0414,-36.6208,-36.6208,-36.6208
7.6882,-5.9212,2.2674,0.0486,-0.0291,0.0587,-36.6208,-36.6208,-36.6208
7.6882,-5.9212,2.2674,0.0486,-0.0291,0.0587,-36.6208,-36.6208,-36.6208
7.6762,-5.9116,2.3871,0.0816,-0.039,0.0776,-37.6927,-37.6927,-37.6927
7.6331,-5.7655,2.6289999999999996,0.1373,-0.0262,0.0904,-37.6927,-37.6927,-37.6927
7.6331,-5.7655,2.6289999999999996,0.1373,-0.0262,0.0904,-37.6927,-37.6927,-37.6927
7.6283,-5.6841,2.5476,0.1131,0.022000000000000002,0.0717,-37.6927,-37.6927,-37.6927
7.669,-5.7871,2.2435,0.0326,0.0513,0.0334,-37.6927,-37.6927,-37.6927
7.669,-5.7871,2.2435,0.0326,0.0513,0.0334,-37.6927,-37.6927,-37.6927
7.6978,-6.0361,2.1069999999999998,-0.0055,0.0281,0.0211,-37.6927,-37.6927,-37.6927
7.6762,-6.0313,2.2578,0.0462,-0.0179,0.0595,-37.6927,-37.6927,-37.6927
7.6762,-6.0313,2.2578,0.0462,-0.0179,0.0595,-37.6927,-37.6927,-37.6927
7.657,-5.8852,2.3081,0.0782,-0.0384,0.0925,-37.514,-37.514,-37.514
7.6427,-5.8948,2.3895,0.0678,-0.0422,0.0992,-37.514,-37.514,-37.514
7.6427,-5.8948,2.3895,0.0678,-0.0422,0.0992,-37.514,-37.514,-37.514
7.6307,-5.7991,2.5021,0.0824,-0.0347,0.1034,-37.514,-37.514,-37.514
7.6163,-5.7631,2.5452,0.0848,-0.0081,0.08900000000000001,-37.514,-37.514,-37.514
7.6163,-5.7631,2.5452,0.0848,-0.0081,0.08900000000000001,-37.514,-37.514,-37.514
7.6235,-5.8565,2.4254,0.0356,0.0252,0.0598,-37.514,-37.514,-37.514
7.6403,-6.0576,2.3129,0.0198,0.0388,0.0544,-37.514,-37.514,-37.514
7.6403,-6.0576,2.3129,0.0198,0.0388,0.0544,-37.514,-37.514,-37.514
7.6355,-6.0816,2.2243,0.0672,0.0329,0.0914,-36.2636,-36.2636,-36.2636
7.6307,-6.0696,2.2291,0.1149,0.0135,0.1327,-36.2636,-36.2636,-36.2636
7.6307,-6.0696,2.2291,0.1149,0.0135,0.1327,-36.2636,-36.2636,-36.2636
7.6116,-5.9978,2.3488,0.1706,-0.0099,0.1676,-36.2636,-36.2636,-36.2636
7.5732,-5.9427,2.4518,0.1852,-0.0153,0.1812,-36.2636,-36.2636,-36.2636
7.5732,-5.9427,2.4518,0.1852,-0.0153,0.1812,-36.2636,-36.2636,-36.2636
7.5589,-6.0169,2.435,0.1405,-0.0012,0.1756,-36.2636,-36.2636,-36.2636
7.5613,-6.0816,2.3297,0.1173,0.0036,0.1839,-36.2636,-36.2636,-36.2636
7.5613,-6.0816,2.3297,0.1173,0.0036,0.1839,-36.2636,-36.2636,-36.2636
7.5565,-6.1127,2.3297,0.1458,-0.0126,0.2116,-36.2636,-36.2636,-36.2636
7.4894,-6.0457,2.4877,0.1693,-0.0302,0.2387,-36.2636,-36.2636,-36.2636
7.4894,-6.0457,2.4877,0.1693,-0.0302,0.2387,-36.2636,-36.2636,-36.2636
7.4655,-6.0576,2.5954,0.161,-0.0203,0.2448,-36.2636,-36.2636,-36.2636
7.444,-6.1797,2.5643,0.1655,0.0058,0.2523,-36.2636,-36.2636,-36.2636
7.444,-6.1797,2.5643,0.1655,0.0058,0.2523,-36.2636,-36.2636,-36.2636
7.4463,-6.2516,2.4997,0.1836,0.0257,0.2739,-36.2636,-36.2636,-36.2636
7.4056,-6.3282,2.4494,0.1852,0.0276,0.3053,-36.2636,-36.2636,-36.2636
7.4056,-6.3282,2.4494,0.1852,0.0276,0.3053,-36.2636,-36.2636,-36.2636
7.3745,-6.4024,2.4925,0.1658,0.0132,0.3476,-36.2636,-36.2636,-36.2636
7.329,-6.4695,2.5380000000000003,0.1288,0.006,0.3895,-35.3704,-35.3704,-35.3704
7.329,-6.4695,2.5380000000000003,0.1288,0.006,0.3895,-35.3704,-35.3704,-35.3704
7.2787,-6.6610000000000005,2.5332,0.0736,0.0082,0.4315,-35.3704,-35.3704,-35.3704
7.2476,-6.9388,2.4662,0.0446,0.009000000000000001,0.5064,-35.3704,-35.3704,-35.3704
7.2476,-6.9388,2.4662,0.0446,0.009000000000000001,0.5064,-35.3704,-35.3704,-35.3704
6.8047,-7.2716,2.2507,0.0033,-0.0046,0.6148,-35.3704,-35.3704,-35.3704
6.5652,-7.3075,1.7455,0.1133,-0.0177,0.8193,-35.3704,-35.3704,-35.3704
6.5652,-7.3075,1.7455,0.1133,-0.0177,0.8193,-35.3704,-35.3704,-35.3704
5.4088,-6.9771,1.0679,0.344,-0.3072,0.6222,-35.3704,-35.3704,-35.3704
6.3258,-7.5014,1.8819,0.2065,-0.7234,0.0347,-30.9044,-30.9044,-30.9044
6.3258,-7.5014,1.8819,0.2065,-0.7234,0.0347,-30.9044,-30.9044,-30.9044
7.4823,-6.5796,2.708,0.4017,-0.6920000000000001,-0.0889,-30.9044,-30.9044,-30.9044
