AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.3625,-5.9954,2.9330000000000003,-0.0834,-0.2212,0.0947,-13.7551,-13.7551,-13.7551
7.3793,-6.0816,2.9283,-0.0967,-0.2161,0.0824,-13.7551,-13.7551,-13.7551
7.3793,-6.0816,2.9283,-0.0967,-0.2161,0.0824,-13.7551,-13.7551,-13.7551
7.3697,-6.138999999999999,2.9881,-0.0802,-0.2111,0.0901,-13.7551,-13.7551,-13.7551
7.3721,-6.0792,2.9091,-0.0631,-0.1975,0.1067,-13.7551,-13.7551,-13.7551
7.3721,-6.0792,2.9091,-0.0631,-0.1975,0.1067,-13.7551,-13.7551,-13.7551
7.3721,-6.1007,2.8612,-0.0719,-0.1898,0.11199999999999999,-14.827,-14.827,-14.827
7.3889,-6.2228,2.7343,-0.0951,-0.1927,0.1205,-14.827,-14.827,-14.827
7.3889,-6.2228,2.7343,-0.0951,-0.1927,0.1205,-14.827,-14.827,-14.827
7.3697,-6.2348,2.7966,-0.0541,-0.2151,0.1554,-14.827,-14.827,-14.827
7.3266,-6.162999999999999,2.9163,-0.0077,-0.2313,0.1929,-14.827,-14.827,-14.827
7.3266,-6.162999999999999,2.9163,-0.0077,-0.2313,0.1929,-14.827,-14.827,-14.827
7.3171,-6.2276,2.9738,-0.0173,-0.2265,0.2089,-14.827,-14.827,-14.827
7.3027,-6.3593,3.0647,-0.0325,-0.205,0.23,-14.827,-14.827,-14.827
7.3027,-6.3593,3.0647,-0.0325,-0.205,0.23,-14.827,-14.827,-14.827
7.4775,-6.3689,2.7846,-0.0538,-0.1799,0.2656,-15.1842,-15.1842,-15.1842
7.2404,-6.502999999999999,2.9043,-0.024,-0.1943,0.3061,-15.1842,-15.1842,-15.1842
7.2404,-6.502999999999999,2.9043,-0.024,-0.1943,0.3061,-15.1842,-15.1842,-15.1842
7.2404,-6.6754,2.7104,0.0066,-0.1943,0.3666,-15.1842,-15.1842,-15.1842
7.1566,-6.91,2.8301,0.1238,-0.2143,0.4665,-15.1842,-15.1842,-15.1842
7.1566,-6.91,2.8301,0.1238,-0.2143,0.4665,-15.1842,-15.1842,-15.1842
7.2404,-6.9866,2.6888,0.2301,-0.2215,0.5959,-15.1842,-15.1842,-15.1842
6.7352,-7.0297,2.9929,0.2373,-0.1855,0.6523,-15.1842,-15.1842,-15.1842
6.7352,-7.0297,2.9929,0.2373,-0.1855,0.6523,-15.1842,-15.1842,-15.1842
5.6913,-7.6451,1.3408,0.1302,-0.19,0.4856,-12.6833,-12.6833,-12.6833
6.1343,-8.3729,2.2124,0.6322,-0.618,0.5045,-12.6833,-12.6833,-12.6833
6.1343,-8.3729,2.2124,0.6322,-0.618,0.5045,-12.6833,-12.6833,-12.6833
6.9747,-7.6618,2.7056,1.0048,-0.7541,0.6955,-12.6833,-12.6833,-12.6833
7.08,-6.672999999999999,3.4335,0.7441,-0.6143,0.6175,-12.6833,-12.6833,-12.6833
7.08,-6.672999999999999,3.4335,0.7441,-0.6143,0.6175,-12.6833,-12.6833,-12.6833
6.9052,-6.8645,2.6984,0.0178,-0.1938,0.1277,-12.6833,-12.6833,-12.6833
7.3362,-7.353,2.0376,-0.4307,0.0169,-0.2966,-12.6833,-12.6833,-12.6833
7.3362,-7.353,2.0376,-0.4307,0.0169,-0.2966,-12.6833,-12.6833,-12.6833
7.7504,-6.9316,2.0879,-0.2621,0.0331,-0.3077,-12.6833,-12.6833,-12.6833
8.1287,-6.3234,2.4183,-0.0482,0.0422,-0.2017,-10.360999999999999,-10.360999999999999,-10.360999999999999
8.1287,-6.3234,2.4183,-0.0482,0.0422,-0.2017,-10.360999999999999,-10.360999999999999,-10.360999999999999
8.1096,-5.641,2.9019,0.0301,0.1074,-0.0585,-10.360999999999999,-10.360999999999999,-10.360999999999999
7.8127,-5.3729,3.194,-0.0876,0.2132,0.0148,-10.360999999999999,-10.360999999999999,-10.360999999999999
7.8127,-5.3729,3.194,-0.0876,0.2132,0.0148,-10.360999999999999,-10.360999999999999,-10.360999999999999
7.3673,-5.5812,3.2659,-0.2839,0.3146,0.0087,-10.360999999999999,-10.360999999999999,-10.360999999999999
6.8549,-5.8326,3.1797,-0.3593,0.3325,-0.0151,-10.360999999999999,-10.360999999999999,-10.360999999999999
6.8549,-5.8326,3.1797,-0.3593,0.3325,-0.0151,-10.360999999999999,-10.360999999999999,-10.360999999999999
6.6610000000000005,-5.926,3.3784,-0.2946,0.2635,-0.0617,-10.360999999999999,-10.360999999999999,-10.360999999999999
6.7304,-5.8229999999999995,3.6825,-0.1702,0.1839,-0.0606,-8.5746,-8.5746,-8.5746
6.7304,-5.8229999999999995,3.6825,-0.1702,0.1839,-0.0606,-8.5746,-8.5746,-8.5746
6.7951,-5.6817,4.0392,-0.1212,0.1506,-0.0081,-8.5746,-8.5746,-8.5746
6.7496,-5.5716,4.2954,-0.1625,0.1554,0.0635,-8.5746,-8.5746,-8.5746
6.7496,-5.5716,4.2954,-0.1625,0.1554,0.0635,-8.5746,-8.5746,-8.5746
6.7448,-5.6386,4.2427,-0.2525,0.1543,0.1293,-8.5746,-8.5746,-8.5746
6.8238,-5.6722,3.9818,-0.3114,0.1282,0.1884,-8.5746,-8.5746,-8.5746
6.8238,-5.6722,3.9818,-0.3114,0.1282,0.1884,-8.5746,-8.5746,-8.5746
6.8238,-5.9092,3.8932,-0.3372,0.1112,0.1924,-8.5746,-8.5746,-8.5746
6.7664,-6.1917,3.637,-0.3031,0.11699999999999999,0.1724,-9.8251,-9.8251,-9.8251
6.7664,-6.1917,3.637,-0.3031,0.11699999999999999,0.1724,-9.8251,-9.8251,-9.8251
6.7113,-6.1678,3.716,-0.1577,0.0672,0.1937,-9.8251,-9.8251,-9.8251
6.6921,-5.9499,3.8525,-0.0757,0.0214,0.2158,-9.8251,-9.8251,-9.8251
6.6921,-5.9499,3.8525,-0.0757,0.0214,0.2158,-9.8251,-9.8251,-9.8251
6.5461,-6.0648,3.8333,-0.139,0.023,0.1815,-9.8251,-9.8251,-9.8251
6.2205,-6.2324,3.6609,-0.2205,0.055999999999999994,0.1274,-9.8251,-9.8251,-9.8251
6.2205,-6.2324,3.6609,-0.2205,0.055999999999999994,0.1274,-9.8251,-9.8251,-9.8251
5.981,-6.5581,3.5699,-0.2022,0.0411,0.0723,-9.8251,-9.8251,-9.8251
6.0409,-6.4814,3.7782,-0.032,-0.0614,0.083,-11.6115,-11.6115,-11.6115
6.0409,-6.4814,3.7782,-0.032,-0.0614,0.083,-11.6115,-11.6115,-11.6115
6.2396,-6.2468,4.1111,0.0572,-0.1432,0.1181,-11.6115,-11.6115,-11.6115
6.2396,-6.2468,4.1111,0.0572,-0.1432,0.1181,-11.6115,-11.6115,-11.6115
6.4096,-6.23,4.0153,-0.0552,-0.1285,0.0877,-11.6115,-11.6115,-11.6115
6.5461,-6.3354,3.8644,-0.1518,-0.0907,0.0515,-11.6115,-11.6115,-11.6115
6.5461,-6.3354,3.8644,-0.1518,-0.0907,0.0515,-11.6115,-11.6115,-11.6115
6.6275,-6.2037,4.0704,-0.138,-0.092,0.0702,-11.6115,-11.6115,-11.6115
6.6299,-6.138999999999999,4.1087,-0.1159,-0.0928,0.1333,-11.6115,-11.6115,-11.6115
6.6299,-6.138999999999999,4.1087,-0.1159,-0.0928,0.1333,-11.6115,-11.6115,-11.6115
6.6419,-5.9954,4.1637,-0.0679,-0.1144,0.2409,-11.6115,-11.6115,-11.6115
6.5581,-5.9595,4.1422,-0.0597,-0.1093,0.3117,-13.0406,-13.0406,-13.0406
6.5581,-5.9595,4.1422,-0.0597,-0.1093,0.3117,-13.0406,-13.0406,-13.0406
6.3713,-6.072,4.1949,-0.0536,-0.1075,0.3602,-13.0406,-13.0406,-13.0406
5.835,-7.4894,4.5732,-0.1159,-0.2675,-0.0561,-13.0406,-13.0406,-13.0406
5.835,-7.4894,4.5732,-0.1159,-0.2675,-0.0561,-13.0406,-13.0406,-13.0406
6.4407,-6.8119,4.1637,0.0759,-0.4337,-0.0033,-13.0406,-13.0406,-13.0406
6.5533,-6.2324,4.8748,0.1646,-0.5893,0.2028,-13.0406,-13.0406,-13.0406
6.5820000000000025,-6.685,3.7351,-0.1484,-0.5397,0.1333,-13.0406,-13.0406,-13.0406
6.5820000000000025,-6.685,3.7351,-0.1484,-0.5397,0.1333,-13.0406,-13.0406,-13.0406
6.4431,-6.9986,3.3952,-0.158,-0.5877,0.17,-13.0406,-13.0406,-13.0406
6.4216,-6.8885,2.878,-0.1518,-0.5682,0.2308,-13.0406,-13.0406,-13.0406
6.4216,-6.8885,2.878,-0.1518,-0.5682,0.2308,-13.0406,-13.0406,-13.0406
6.309,-6.9723,2.3752,-0.1297,-0.4931,0.2246,-13.0406,-13.0406,-13.0406
6.1678,-6.7688,2.1046,-0.0179,-0.4116,0.2206,-13.0406,-13.0406,-13.0406
6.1678,-6.7688,2.1046,-0.0179,-0.4116,0.2206,-13.0406,-13.0406,-13.0406
6.0289,-6.4743,1.9993,0.0418,-0.3424,0.1887,-13.0406,-13.0406,-13.0406
5.9882,-6.5054,2.3105,0.1582,-0.3405,0.18100000000000002,-13.0406,-13.0406,-13.0406
5.9882,-6.5054,2.3105,0.1582,-0.3405,0.18100000000000002,-13.0406,-13.0406,-13.0406
6.1654,-6.23,2.9115,0.3334,-0.3874,0.2302,-11.7901,-11.7901,-11.7901
6.4,-6.2588,3.4191,0.3102,-0.4106,0.2068,-11.7901,-11.7901,-11.7901
6.4,-6.2588,3.4191,0.3102,-0.4106,0.2068,-11.7901,-11.7901,-11.7901
6.685,-6.649,3.6825,0.1387,-0.3906,0.1205,-11.7901,-11.7901,-11.7901
7.0417,-7.1351,3.5436,-0.0485,-0.3187,0.0134,-11.7901,-11.7901,-11.7901
7.0417,-7.1351,3.5436,-0.0485,-0.3187,0.0134,-11.7901,-11.7901,-11.7901
7.2883,-7.6092,3.273,-0.1233,-0.2713,-0.059000000000000004,-11.7901,-11.7901,-11.7901
7.3338,-7.9179999999999975,3.1677,-0.0418,-0.3032,-0.0326,-11.7901,-11.7901,-11.7901
7.3338,-7.9179999999999975,3.1677,-0.0418,-0.3032,-0.0326,-11.7901,-11.7901,-11.7901
6.9938,-7.9563,3.2539,0.1598,-0.4018,0.1128,-10.8969,-10.8969,-10.8969
6.9124,-7.3123,3.6178,0.3856,-0.4465,0.3178,-10.8969,-10.8969,-10.8969
6.9124,-7.3123,3.6178,0.3856,-0.4465,0.3178,-10.8969,-10.8969,-10.8969
6.8358,-6.4838,3.2922,0.2785,-0.2915,0.2521,-10.8969,-10.8969,-10.8969
6.4407,-6.8645,2.7654,-0.0597,-0.0936,-0.0135,-10.8969,-10.8969,-10.8969
6.4407,-6.8645,2.7654,-0.0597,-0.0936,-0.0135,-10.8969,-10.8969,-10.8969
6.1893,-6.6873,2.5691,-0.0677,-0.0561,-0.03,-10.8969,-10.8969,-10.8969
6.005,-6.2923,2.617,0.062,-0.0832,0.0377,-10.8969,-10.8969,-10.8969
6.005,-6.2923,2.617,0.062,-0.0832,0.0377,-10.8969,-10.8969,-10.8969
5.8374,-5.7536,3.0073,0.16699999999999998,-0.1139,0.08,-10.8969,-10.8969,-10.8969
5.7727,-5.5524,3.2563,0.1635,-0.1091,0.0563,-11.4328,-11.4328,-11.4328
5.7727,-5.5524,3.2563,0.1635,-0.1091,0.0563,-11.4328,-11.4328,-11.4328
5.8421,-5.641,3.5771,0.1297,-0.1141,0.0347,-11.4328,-11.4328,-11.4328
5.9571,-5.7823,3.9004,0.1294,-0.1477,0.0664,-11.4328,-11.4328,-11.4328
5.9571,-5.7823,3.9004,0.1294,-0.1477,0.0664,-11.4328,-11.4328,-11.4328
6.0576,-5.7919,4.2571,0.1805,-0.2002,0.1386,-11.4328,-11.4328,-11.4328
6.3186,-5.8374,4.5756,0.192,-0.2494,0.2076,-11.4328,-11.4328,-11.4328
6.3186,-5.8374,4.5756,0.192,-0.2494,0.2076,-11.4328,-11.4328,-11.4328
6.502999999999999,-5.9164,4.7695,0.1465,-0.2878,0.2366,-11.4328,-11.4328,-11.4328
6.7568,-6.1438,4.7886,0.0849,-0.3152,0.2332,-11.4328,-11.4328,-11.4328
6.7568,-6.1438,4.7886,0.0849,-0.3152,0.2332,-11.7901,-11.7901,-11.7901
6.9938,-6.3689,4.8605,0.0301,-0.3693,0.2353,-11.7901,-11.7901,-11.7901
6.9938,-6.3689,4.8605,0.0301,-0.3693,0.2353,-11.7901,-11.7901,-11.7901
7.1973,-6.6371,4.6498,-0.0472,-0.4279,0.2241,-11.7901,-11.7901,-11.7901
7.3889,-6.8334,4.4558,-0.0799,-0.4865,0.1937,-11.7901,-11.7901,-11.7901
7.42,-7.0824,4.032,-0.1129,-0.5288,0.1341,-11.7901,-11.7901,-11.7901
7.42,-7.0824,4.032,-0.1129,-0.5288,0.1341,-11.7901,-11.7901,-11.7901
7.3266,-7.1303,3.613,-0.1428,-0.5376,0.0558,-11.7901,-11.7901,-11.7901
