AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.985,-7.6139,3.7806,0.1581,-0.09300000000000001,0.182,15.8988,15.8988,15.8988
5.0017,-7.7097,3.6226,0.1275,-0.0709,0.1631,15.8988,15.8988,15.8988
5.0017,-7.7097,3.6226,0.1275,-0.0709,0.1631,15.8988,15.8988,15.8988
4.9778,-7.7479999999999976,3.5771,0.1249,-0.0656,0.1613,15.8988,15.8988,15.8988
4.9922,-7.7385,3.4909,0.1326,-0.0755,0.1679,15.8988,15.8988,15.8988
4.9922,-7.7385,3.4909,0.1326,-0.0755,0.1679,15.8988,15.8988,15.8988
4.9898,-7.7217,3.4813,0.1547,-0.0968,0.1756,17.1493,17.1493,17.1493
4.9563,-7.6523,3.6681,0.1795,-0.1175,0.1788,17.1493,17.1493,17.1493
4.9563,-7.6523,3.6681,0.1795,-0.1175,0.1788,17.1493,17.1493,17.1493
4.961,-7.6355,3.6561,0.1581,-0.1136,0.1639,17.1493,17.1493,17.1493
4.961,-7.6355,3.6561,0.1581,-0.1136,0.1639,17.1493,17.1493,17.1493
4.9586,-7.681,3.637,0.1225,-0.1042,0.1429,17.1493,17.1493,17.1493
4.9563,-7.7768,3.6442,0.1121,-0.1,0.1368,17.1493,17.1493,17.1493
4.9563,-7.7768,3.6442,0.1121,-0.1,0.1368,17.1493,17.1493,17.1493
4.9491,-7.8055,3.6418,0.1326,-0.096,0.1474,17.1493,17.1493,17.1493
4.9563,-7.7935,3.6633,0.1616,-0.0909,0.1655,17.1493,17.1493,17.1493
4.9563,-7.7935,3.6633,0.1616,-0.0909,0.1655,17.1493,17.1493,17.1493
4.9443,-7.7145,3.6178,0.1693,-0.0843,0.1767,15.3629,15.3629,15.3629
4.9443,-7.7145,3.6178,0.1693,-0.0843,0.1767,15.3629,15.3629,15.3629
4.9419,-7.6906,3.6035,0.1597,-0.0819,0.174,15.3629,15.3629,15.3629
4.9323,-7.7241,3.5915,0.1422,-0.0853,0.165,15.3629,15.3629,15.3629
4.9323,-7.7241,3.5915,0.1422,-0.0853,0.165,15.3629,15.3629,15.3629
4.9539,-7.827000000000001,3.5221,0.1201,-0.0944,0.1607,15.3629,15.3629,15.3629
4.9443,-7.8701,3.5460000000000003,0.1374,-0.1151,0.1794,15.3629,15.3629,15.3629
4.9443,-7.8701,3.5460000000000003,0.1374,-0.1151,0.1794,15.3629,15.3629,15.3629
4.9036,-7.7576,3.6897,0.1627,-0.1285,0.20199999999999999,15.3629,15.3629,15.3629
4.9084,-7.7289,3.6753,0.1462,-0.1154,0.2009,16.2561,16.2561,16.2561
4.9084,-7.7289,3.6753,0.1462,-0.1154,0.2009,16.2561,16.2561,16.2561
4.9275,-7.7768,3.5149,0.1198,-0.1042,0.1921,16.2561,16.2561,16.2561
4.9275,-7.7768,3.5149,0.1198,-0.1042,0.1921,16.2561,16.2561,16.2561
4.9084,-7.8725,3.4359,0.1243,-0.1194,0.1959,16.2561,16.2561,16.2561
4.9036,-7.9827,3.4766,0.1672,-0.149,0.2204,16.2561,16.2561,16.2561
4.9036,-7.9827,3.4766,0.1672,-0.149,0.2204,16.2561,16.2561,16.2561
4.8653,-7.8965,3.7112,0.2103,-0.1689,0.2601,16.2561,16.2561,16.2561
4.8341,-7.862999999999999,3.7591,0.1912,-0.1578,0.2779,16.2561,16.2561,16.2561
4.8341,-7.862999999999999,3.7591,0.1912,-0.1578,0.2779,16.2561,16.2561,16.2561
4.8294,-7.8749,3.6442,0.1336,-0.13699999999999998,0.2827,16.6134,16.6134,16.6134
4.8078,-7.9108,3.7088,0.07400000000000001,-0.1242,0.2896,16.6134,16.6134,16.6134
4.8078,-7.9108,3.7088,0.07400000000000001,-0.1242,0.2896,16.6134,16.6134,16.6134
4.7934,-8.1359,3.6035,-0.0011,-0.1058,0.2997,16.6134,16.6134,16.6134
4.7575,-8.3706,3.5484,-0.0176,-0.1016,0.3519,16.6134,16.6134,16.6134
4.7575,-8.3706,3.5484,-0.0176,-0.1016,0.3519,16.6134,16.6134,16.6134
4.712,-8.452,3.5005,0.0008,-0.1048,0.442,16.6134,16.6134,16.6134
4.712,-8.452,3.5005,0.0008,-0.1048,0.442,16.6134,16.6134,16.6134
4.6474,-8.4568,3.2563,-0.0158,-0.1149,0.5288,16.6134,16.6134,16.6134
4.5923,-8.3227,2.8109,-0.0733,-0.1697,0.5938,17.6852,17.6852,17.6852
4.5923,-8.3227,2.8109,-0.0733,-0.1697,0.5938,17.6852,17.6852,17.6852
3.5651,-8.5741,2.3105,-0.2475,-0.3024,0.3232,17.6852,17.6852,17.6852
3.6729,-9.0649,2.1597,-0.1612,-0.505,-0.0065,17.6852,17.6852,17.6852
3.6729,-9.0649,2.1597,-0.1612,-0.505,-0.0065,17.6852,17.6852,17.6852
4.5971,-8.6698,2.9139,0.3107,-0.5623,-0.0973,17.6852,17.6852,17.6852
5.155,-8.6172,2.7391,0.3017,-0.1732,-0.3155,17.6852,17.6852,17.6852
5.155,-8.6172,2.7391,0.3017,-0.1732,-0.3155,17.6852,17.6852,17.6852
5.0592,-8.6315,2.5787,0.2207,0.1794,-0.4262,17.6852,17.6852,17.6852
5.0592,-8.6315,2.5787,0.2207,0.1794,-0.4262,17.6852,17.6852,17.6852
5.2124,-8.4591,2.6529,0.2484,0.259,-0.3959,17.6852,17.6852,17.6852
5.4926,-7.9587,3.0336,0.3648,0.2612,-0.2617,15.8988,15.8988,15.8988
5.4926,-7.9587,3.0336,0.3648,0.2612,-0.2617,15.8988,15.8988,15.8988
5.4638,-7.499,3.3832,0.4263,0.3312,-0.1543,15.8988,15.8988,15.8988
5.1981,-7.2285,3.5747,0.4189,0.434,-0.1477,15.8988,15.8988,15.8988
5.1981,-7.2285,3.5747,0.4189,0.434,-0.1477,15.8988,15.8988,15.8988
4.9419,-7.183,3.8525,0.3307,0.4785,-0.2465,15.8988,15.8988,15.8988
4.8701,-7.2165,4.0536,0.257,0.4436,-0.3349,15.8988,15.8988,15.8988
4.8701,-7.2165,4.0536,0.257,0.4436,-0.3349,15.8988,15.8988,15.8988
5.0401,-7.2021,4.2619,0.2301,0.3618,-0.3487,15.8988,15.8988,15.8988
5.2364,-7.1016,4.5636,0.2271,0.2878,-0.2558,13.7551,13.7551,13.7551
5.2364,-7.1016,4.5636,0.2271,0.2878,-0.2558,13.7551,13.7551,13.7551
5.2531,-6.8885,4.6546,0.2072,0.2572,-0.1258,13.7551,13.7551,13.7551
5.2531,-6.8885,4.6546,0.2072,0.2572,-0.1258,13.7551,13.7551,13.7551
5.0831,-6.8669,4.6665,0.1597,0.2319,-0.0454,13.7551,13.7551,13.7551
4.8677,-6.9052,4.6594,0.1347,0.1453,0.0004,13.7551,13.7551,13.7551
4.8677,-6.9052,4.6594,0.1347,0.1453,0.0004,13.7551,13.7551,13.7551
