AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.5014,-5.8229999999999995,3.0671,0.2362,0.0594,0.0178,-18.757,-18.757,-18.757
7.5062,-5.8445,2.8923,0.204,0.061,0.0127,-18.757,-18.757,-18.757
7.5062,-5.8445,2.8923,0.204,0.061,0.0127,-18.757,-18.757,-18.757
7.511,-5.9595,2.8804,0.2045,0.0402,0.0212,-18.757,-18.757,-18.757
7.5062,-5.8996,2.9833,0.2543,0.0192,0.0502,-18.757,-18.757,-18.757
7.5062,-5.8996,2.9833,0.2543,0.0192,0.0502,-18.757,-18.757,-18.757
7.4847,-5.7895,3.1054,0.2889,0.0171,0.067,-18.757,-18.757,-18.757
7.4823,-5.7105,3.0671,0.2724,0.0336,0.0572,-19.1143,-19.1143,-19.1143
7.4823,-5.7105,3.0671,0.2724,0.0336,0.0572,-19.1143,-19.1143,-19.1143
7.4894,-5.7919,3.0312,0.2375,0.0482,0.0337,-19.1143,-19.1143,-19.1143
7.4894,-5.7919,3.0312,0.2375,0.0482,0.0337,-19.1143,-19.1143,-19.1143
7.5062,-5.9403,2.9235,0.2197,0.0485,0.0257,-19.1143,-19.1143,-19.1143
7.511,-6.0529,2.8971,0.2548,0.0349,0.0502,-19.1143,-19.1143,-19.1143
7.511,-6.0529,2.8971,0.2548,0.0349,0.0502,-19.1143,-19.1143,-19.1143
7.4966,-5.9882,2.9785,0.2884,0.0213,0.0913,-19.1143,-19.1143,-19.1143
7.4823,-5.8637,2.9618,0.2998,0.0112,0.1171,-19.1143,-19.1143,-19.1143
7.4823,-5.8637,2.9618,0.2998,0.0112,0.1171,-19.1143,-19.1143,-19.1143
7.4463,-5.7296,3.1821,0.3504,0.0035,0.1256,-18.0425,-18.0425,-18.0425
7.4224,-5.4447,3.3568,0.3398,0.0341,0.0934,-18.0425,-18.0425,-18.0425
7.4224,-5.4447,3.3568,0.3398,0.0341,0.0934,-18.0425,-18.0425,-18.0425
7.432,-5.6985,3.1725,0.1989,0.0882,0.0079,-18.0425,-18.0425,-18.0425
7.4775,-5.9283,2.9378,0.0841,0.1068,-0.0379,-18.0425,-18.0425,-18.0425
7.4775,-5.9283,2.9378,0.0841,0.1068,-0.0379,-18.0425,-18.0425,-18.0425
7.5182,-6.2013,2.7463,0.0993,0.0823,-0.0174,-18.0425,-18.0425,-18.0425
7.499,-6.1199,2.7942,0.2024,0.0322,0.054000000000000006,-18.0425,-18.0425,-18.0425
7.499,-6.1199,2.7942,0.2024,0.0322,0.054000000000000006,-18.0425,-18.0425,-18.0425
7.4463,-5.6913,3.0097,0.3241,-0.0104,0.1107,-18.3997,-18.3997,-18.3997
7.4104,-5.5979,3.3688,0.3914,-0.0074,0.1003,-18.3997,-18.3997,-18.3997
7.4104,-5.5979,3.3688,0.3914,-0.0074,0.1003,-18.3997,-18.3997,-18.3997
7.4056,-5.6099,3.4502,0.3153,0.0525,0.0369,-18.3997,-18.3997,-18.3997
7.4344,-5.8302,3.2587,0.1848,0.1247,-0.0307,-18.3997,-18.3997,-18.3997
7.4344,-5.8302,3.2587,0.1848,0.1247,-0.0307,-18.3997,-18.3997,-18.3997
7.4823,-6.0744,2.9139,0.1121,0.1566,-0.0483,-18.3997,-18.3997,-18.3997
7.499,-6.1367,2.6936,0.1344,0.1356,-0.0091,-18.3997,-18.3997,-18.3997
7.499,-6.1367,2.6936,0.1344,0.1356,-0.0091,-18.3997,-18.3997,-18.3997
7.4487,-5.9307,2.9067,0.242,0.0741,0.0524,-18.3997,-18.3997,-18.3997
7.42,-5.7224,3.1102,0.3126,0.0437,0.0747,-18.3997,-18.3997,-18.3997
7.42,-5.7224,3.1102,0.3126,0.0437,0.0747,-18.3997,-18.3997,-18.3997
7.4128,-5.6578,3.2084,0.2761,0.0522,0.0439,-18.3997,-18.3997,-18.3997
7.4392,-5.8398,3.1078,0.1885,0.0772,-0.0022,-18.3997,-18.3997,-18.3997
7.4392,-5.8398,3.1078,0.1885,0.0772,-0.0022,-18.3997,-18.3997,-18.3997
7.444,-6.0193,3.0073,0.1257,0.0863,-0.0166,-18.3997,-18.3997,-18.3997
7.4727,-6.1031,2.8923,0.1544,0.0754,0.0146,-18.3997,-18.3997,-18.3997
7.4727,-6.1031,2.8923,0.1544,0.0754,0.0146,-18.3997,-18.3997,-18.3997
7.4224,-5.9403,3.0743,0.261,0.0514,0.067,-18.3997,-18.3997,-18.3997
