AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.0848,-6.3234,3.1342,0.307,-0.4459,0.5199,10.360999999999999,10.360999999999999,10.360999999999999
7.0848,-6.3234,3.1342,0.307,-0.4459,0.5199,10.360999999999999,10.360999999999999,10.360999999999999
7.0561,-6.2228,3.2252,0.2961,-0.4504,0.5332,10.360999999999999,10.360999999999999,10.360999999999999
7.0321,-6.2205,3.2275,0.2636,-0.4443,0.5263,10.360999999999999,10.360999999999999,10.360999999999999
7.0321,-6.2205,3.2275,0.2636,-0.4443,0.5263,10.360999999999999,10.360999999999999,10.360999999999999
7.0082,-6.2755,3.2132,0.2473,-0.436,0.5172,9.4678,9.4678,9.4678
6.9962,-6.3354,3.1629,0.2452,-0.4286,0.5183,9.4678,9.4678,9.4678
6.9962,-6.3354,3.1629,0.2452,-0.4286,0.5183,9.4678,9.4678,9.4678
6.9842,-6.4288,3.1773,0.2622,-0.4291,0.5308,9.4678,9.4678,9.4678
6.9411,-6.3761,3.3377,0.2705,-0.4312,0.5489,9.4678,9.4678,9.4678
6.9411,-6.3761,3.3377,0.2705,-0.4312,0.5489,9.4678,9.4678,9.4678
6.9316,-6.4216,3.3305,0.2399,-0.4158,0.5511,9.4678,9.4678,9.4678
6.898,-6.5557,3.3113,0.2234,-0.3966,0.5636,9.4678,9.4678,9.4678
6.898,-6.5557,3.3113,0.2234,-0.3966,0.5636,9.4678,9.4678,9.4678
6.8645,-6.6562,3.273,0.2335,-0.3881,0.5963,8.396,8.396,8.396
6.8358,-6.7831,3.3521,0.2561,-0.3825,0.6461,8.396,8.396,8.396
6.8358,-6.7831,3.3521,0.2561,-0.3825,0.6461,8.396,8.396,8.396
6.7975,-6.898,3.3999,0.2812,-0.3662,0.7146,8.396,8.396,8.396
6.7113,-7.0249,3.5915,0.2748,-0.3346,0.7942,8.396,8.396,8.396
6.7113,-7.0249,3.5915,0.2748,-0.3346,0.7942,8.396,8.396,8.396
6.6658,-7.1806,3.3952,0.2353,-0.2911,0.8794,8.396,8.396,8.396
6.5461,-7.3506,3.1581,0.2361,-0.2816,0.991,8.396,8.396,8.396
6.5461,-7.3506,3.1581,0.2361,-0.2816,0.991,8.396,8.396,8.396
6.1343,-7.4104,3.194,0.295,-0.3079,1.1306,10.5397,10.5397,10.5397
5.3106,-6.8214,1.8005,0.3661,-0.3636,1.125,10.5397,10.5397,10.5397
