AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.1854,-6.4072,2.5332,-0.2472,0.0636,0.3045,9.2892,9.2892,9.2892
7.171,-6.3952,2.5452,-0.284,0.0673,0.3002,9.2892,9.2892,9.2892
7.171,-6.3952,2.5452,-0.284,0.0673,0.3002,9.2892,9.2892,9.2892
7.1566,-6.4072,2.4422,-0.3237,0.0673,0.293,9.2892,9.2892,9.2892
7.1542,-6.5557,2.5236,-0.3101,0.0554,0.2978,9.2892,9.2892,9.2892
7.1542,-6.5557,2.5236,-0.3101,0.0554,0.2978,9.2892,9.2892,9.2892
7.1495,-6.6826,2.5356,-0.2757,0.0524,0.3247,8.7533,8.7533,8.7533
7.1087,-6.6347,2.6385,-0.2358,0.0548,0.3673,8.7533,8.7533,8.7533
7.1087,-6.6347,2.6385,-0.2358,0.0548,0.3673,8.7533,8.7533,8.7533
7.0848,-6.5964,2.6673,-0.2145,0.0676,0.4017,8.7533,8.7533,8.7533
7.0513,-6.5126,2.55,-0.2686,0.0817,0.4121,8.7533,8.7533,8.7533
7.0513,-6.5126,2.55,-0.2686,0.0817,0.4121,8.7533,8.7533,8.7533
7.0585,-6.5604,2.3824,-0.3346,0.0732,0.4062,8.7533,8.7533,8.7533
7.0106,-6.7137,2.5715,-0.3482,0.0415,0.4118,8.7533,8.7533,8.7533
7.0106,-6.7137,2.5715,-0.3482,0.0415,0.4118,8.7533,8.7533,8.7533
6.9603,-6.7304,2.6745,-0.3503,0.0338,0.4368,8.0387,8.0387,8.0387
6.9172,-6.8765,2.7152,-0.3847,0.0532,0.4597,8.0387,8.0387,8.0387
6.9172,-6.8765,2.7152,-0.3847,0.0532,0.4597,8.0387,8.0387,8.0387
6.9196,-7.329,2.5188,-0.4587,0.0764,0.4994,8.0387,8.0387,8.0387
6.9196,-7.329,2.5188,-0.4587,0.0764,0.4994,8.0387,8.0387,8.0387
6.9124,-7.7696,2.2962,-0.4462,0.0657,0.6238,8.0387,8.0387,8.0387
6.8717,-8.0042,2.0902,-0.2875,0.0189,0.8299,8.0387,8.0387,8.0387
6.0098,-8.0042,3.2299,-0.1064,0.0101,1.0494,8.0387,8.0387,8.0387
6.0098,-8.0042,3.2299,-0.1064,0.0101,1.0494,8.0387,8.0387,8.0387
4.9203,-7.001,0.3807,-0.6007,0.3661,0.6984,9.1105,9.1105,9.1105
4.9203,-7.001,0.3807,-0.6007,0.3661,0.6984,9.1105,9.1105,9.1105
5.052,-9.5103,0.3735,-0.7397,-0.0046,-0.1733,9.1105,9.1105,9.1105
6.0696,-8.7489,0.249,0.1067,-0.3297,-0.3669,9.1105,9.1105,9.1105
6.0696,-8.7489,0.249,0.1067,-0.3297,-0.3669,9.1105,9.1105,9.1105
7.0297,-8.1311,1.8939,0.6103,-0.6459,-0.3371,9.1105,9.1105,9.1105
8.1,-7.0704,2.1525,0.5,-0.4997,-0.2894,9.1105,9.1105,9.1105
8.1,-7.0704,2.1525,0.5,-0.4997,-0.2894,9.1105,9.1105,9.1105
8.4089,-6.5628,2.3728,0.1757,-0.1004,-0.2772,9.1105,9.1105,9.1105
8.3275,-6.162999999999999,2.3393,-0.0334,0.2207,-0.1581,9.1105,9.1105,9.1105
8.3275,-6.162999999999999,2.3393,-0.0334,0.2207,-0.1581,9.1105,9.1105,9.1105
8.1838,-5.6291,2.8253,-0.0432,0.3669,0.0464,7.6814,7.6814,7.6814
7.997000000000001,-5.0879,3.2994,-0.0725,0.4375,0.2262,7.6814,7.6814,7.6814
7.997000000000001,-5.0879,3.2994,-0.0725,0.4375,0.2262,7.6814,7.6814,7.6814
7.6499,-4.7455,3.7926,-0.2132,0.4756,0.3165,7.6814,7.6814,7.6814
7.3578,-4.6426,3.965,-0.3796,0.4964,0.3559,7.6814,7.6814,7.6814
7.3578,-4.6426,3.965,-0.3796,0.4964,0.3559,7.6814,7.6814,7.6814
7.0249,-4.7623,4.1111,-0.5306,0.4855,0.3508,7.6814,7.6814,7.6814
6.8358,-5.2124,3.9865,-0.6411,0.4785,0.3223,7.6814,7.6814,7.6814
6.8358,-5.2124,3.9865,-0.6411,0.4785,0.3223,7.6814,7.6814,7.6814
6.6610000000000005,-5.5141,3.9004,-0.6145,0.3837,0.3788,9.2892,9.2892,9.2892
6.5173,-5.6195,3.9339,-0.5539999999999999,0.2258,0.4685,9.2892,9.2892,9.2892
6.5173,-5.6195,3.9339,-0.5539999999999999,0.2258,0.4685,9.2892,9.2892,9.2892
6.3593,-5.6434,4.0488,-0.5018,0.0833,0.5579999999999999,9.2892,9.2892,9.2892
6.2971,-5.7823,3.9578,-0.5485,0.0165,0.5721,9.2892,9.2892,9.2892
6.2971,-5.7823,3.9578,-0.5485,0.0165,0.5721,9.2892,9.2892,9.2892
6.1103,-6.2085,3.5077,-0.6813,0.0351,0.4547,9.2892,9.2892,9.2892
6.1702,-6.7137,3.1006,-0.6856,0.0157,0.3378,9.2892,9.2892,9.2892
6.1702,-6.7137,3.1006,-0.6856,0.0157,0.3378,9.2892,9.2892,9.2892
6.3833,-6.7472,3.0791,-0.5112,-0.0727,0.3561,11.6115,11.6115,11.6115
6.5485,-6.649,3.0959,-0.4283,-0.1233,0.4067,11.6115,11.6115,11.6115
6.5485,-6.649,3.0959,-0.4283,-0.1233,0.4067,11.6115,11.6115,11.6115
6.6059,-6.6921,2.9354,-0.4979,-0.1108,0.4078,11.6115,11.6115,11.6115
6.5485,-6.9555,2.6673,-0.6065,-0.0975,0.3679,11.6115,11.6115,11.6115
6.5485,-6.9555,2.6673,-0.6065,-0.0975,0.3679,11.6115,11.6115,11.6115
6.5772,-6.9962,2.3680000000000003,-0.5991,-0.0882,0.3751,11.6115,11.6115,11.6115
6.5628,-7.0776,2.0735,-0.5815,-0.0213,0.3519,11.6115,11.6115,11.6115
6.5628,-7.0776,2.0735,-0.5815,-0.0213,0.3519,11.6115,11.6115,11.6115
6.6873,-7.1854,1.9681,-0.5234,0.0415,0.37,13.0406,13.0406,13.0406
6.5988,-7.0704,2.0232,-0.4401,0.0663,0.4728,13.0406,13.0406,13.0406
6.5988,-7.0704,2.0232,-0.4401,0.0663,0.4728,13.0406,13.0406,13.0406
2.1166,-4.4918,1.518,-0.4544,0.0735,0.5159,13.0406,13.0406,13.0406
6.1534,-8.962,1.3288,-0.6592,-0.2027,-0.1033,13.0406,13.0406,13.0406
6.1534,-8.962,1.3288,-0.6592,-0.2027,-0.1033,13.0406,13.0406,13.0406
5.6362,-7.1447,3.5029,0.1413,-0.3636,0.2033,13.0406,13.0406,13.0406
6.3569,-7.5924,1.8843,-0.2425,0.0636,0.08800000000000001,13.0406,13.0406,13.0406
6.3569,-7.5924,1.8843,-0.2425,0.0636,0.08800000000000001,13.0406,13.0406,13.0406
6.1821,-8.3107,1.6497,-0.4923,0.29,0.0211,13.0406,13.0406,13.0406
6.6203,-8.0832,1.4269999999999998,-0.2089,0.3424,0.19399999999999998,16.0774,16.0774,16.0774
6.6203,-8.0832,1.4269999999999998,-0.2089,0.3424,0.19399999999999998,16.0774,16.0774,16.0774
6.8406,-7.7648,1.5419,-0.0752,0.3938,0.228,16.0774,16.0774,16.0774
6.8813,-7.4296,1.9035,0.0279,0.3986,0.1697,16.0774,16.0774,16.0774
6.8813,-7.4296,1.9035,0.0279,0.3986,0.1697,16.0774,16.0774,16.0774
