AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.0217,-5.7631,5.6243,0.5007,0.0768,-0.3294,9.8251,9.8251,9.8251
6.0241,-5.7655,5.5955,0.4961,0.0754,-0.3227,9.8251,9.8251,9.8251
6.0026,-5.7009,5.6626,0.5079,0.0728,-0.3168,9.8251,9.8251,9.8251
6.0026,-5.7009,5.6626,0.5079,0.0728,-0.3168,9.8251,9.8251,9.8251
6.0002,-5.6745,5.6458,0.4996,0.0765,-0.324,9.8251,9.8251,9.8251
6.005,-5.7368,5.5884,0.466,0.0802,-0.3384,7.3242,7.3242,7.3242
6.005,-5.7368,5.5884,0.466,0.0802,-0.3384,7.3242,7.3242,7.3242
6.0098,-5.8134,5.5333,0.4602,0.076,-0.3379,7.3242,7.3242,7.3242
6.0098,-5.7823,5.6147,0.4945,0.0645,-0.3222,7.3242,7.3242,7.3242
6.0098,-5.7823,5.6147,0.4945,0.0645,-0.3222,7.3242,7.3242,7.3242
5.9882,-5.6985,5.7105,0.5142,0.0658,-0.3126,7.3242,7.3242,7.3242
5.9882,-5.6913,5.7368,0.4956,0.0845,-0.3203,7.3242,7.3242,7.3242
5.9882,-5.6913,5.7368,0.4956,0.0845,-0.3203,7.3242,7.3242,7.3242
5.992999999999999,-5.8134,5.6195,0.4849,0.10099999999999999,-0.3304,7.3242,7.3242,7.3242
6.0074,-5.8541,5.4854,0.4887,0.0967,-0.3176,8.9319,8.9319,8.9319
6.0074,-5.8541,5.4854,0.4887,0.0967,-0.3176,8.9319,8.9319,8.9319
6.0002,-5.7416,5.5907,0.5217,0.0786,-0.2969,8.9319,8.9319,8.9319
5.9571,-5.7153,5.6961,0.5214,0.0725,-0.2971,8.9319,8.9319,8.9319
5.9571,-5.7153,5.6961,0.5214,0.0725,-0.2971,8.9319,8.9319,8.9319
5.9499,-5.7607,5.6817,0.4916,0.081,-0.3049,8.9319,8.9319,8.9319
5.9523,-5.7943,5.6985,0.4802,0.08800000000000001,-0.3049,8.9319,8.9319,8.9319
5.9523,-5.7943,5.6985,0.4802,0.08800000000000001,-0.3049,8.9319,8.9319,8.9319
5.968999999999999,-5.835,5.6698,0.478,0.0933,-0.2969,8.9319,8.9319,8.9319
5.9643,-5.8158,5.5333,0.4871,0.0869,-0.2854,8.9319,8.9319,8.9319
5.9643,-5.8158,5.5333,0.4871,0.0869,-0.2854,8.9319,8.9319,8.9319
5.9619,-5.732,5.5141,0.5033,0.0656,-0.278,8.9319,8.9319,8.9319
5.9451,-5.6769,5.5524,0.5001,0.04,-0.2854,8.9319,8.9319,8.9319
5.9451,-5.6769,5.5524,0.5001,0.04,-0.2854,8.9319,8.9319,8.9319
5.926,-5.8805,5.6482,0.4594,0.0235,-0.3003,8.9319,8.9319,8.9319
5.8086,-6.1654,5.7272,0.4487,0.0219,-0.2574,8.9319,8.9319,8.9319
5.8086,-6.1654,5.7272,0.4487,0.0219,-0.2574,8.9319,8.9319,8.9319
5.8469,-6.1223,5.8158,0.5212,0.0113,-0.1128,8.9319,8.9319,8.9319
5.6745,-6.3905,5.8445,0.4881,0.0049,-0.0052,8.9319,8.9319,8.9319
5.6745,-6.3905,5.8445,0.4881,0.0049,-0.0052,8.9319,8.9319,8.9319
5.2148,-6.6227,5.6458,0.4767,-0.0133,0.0099,9.6465,9.6465,9.6465
5.3944,-7.1303,5.641,0.5087,-0.0772,-0.1416,9.6465,9.6465,9.6465
5.3944,-7.1303,5.641,0.5087,-0.0772,-0.1416,9.6465,9.6465,9.6465
5.9475,-7.1878,5.4543,0.6232,-0.0934,-0.2564,9.6465,9.6465,9.6465
6.254,-6.9220000000000015,5.3513,0.6967,-0.0676,-0.3288,9.6465,9.6465,9.6465
6.254,-6.9220000000000015,5.3513,0.6967,-0.0676,-0.3288,9.6465,9.6465,9.6465
6.4551,-6.3617,5.5548,0.6754,-0.022000000000000002,-0.4234,9.6465,9.6465,9.6465
6.515,-6.4096,5.6267,0.3712,0.122,-0.752,9.6465,9.6465,9.6465
6.515,-6.4096,5.6267,0.3712,0.122,-0.752,9.6465,9.6465,9.6465
6.8478,-6.6227,5.0879,0.0367,0.2786,-1.0572,8.7533,8.7533,8.7533
6.7759,-5.8445,5.392,0.171,0.33299999999999996,-1.0639,8.7533,8.7533,8.7533
6.7759,-5.8445,5.392,0.171,0.33299999999999996,-1.0639,8.7533,8.7533,8.7533
6.8358,-5.7057,5.2316,0.0548,0.4163,-1.1587,8.7533,8.7533,8.7533
6.763999999999999,-5.4567,5.2077,0.1004,0.4046,-1.0748,8.7533,8.7533,8.7533
6.763999999999999,-5.4567,5.2077,0.1004,0.4046,-1.0748,8.7533,8.7533,8.7533
6.7304,-5.0544,5.3298,0.2647,0.3311,-0.8484,8.7533,8.7533,8.7533
6.7304,-5.0544,5.3298,0.2647,0.3311,-0.8484,8.7533,8.7533,8.7533
6.3881,-4.7815,5.4902,0.3483,0.2877,-0.6335,8.7533,8.7533,8.7533
5.9116,-4.6713,5.5884,0.3531,0.2565,-0.4969,9.4678,9.4678,9.4678
5.9116,-4.6713,5.5884,0.3531,0.2565,-0.4969,9.4678,9.4678,9.4678
5.5333,-4.5564,5.8254,0.3457,0.2163,-0.4569,9.4678,9.4678,9.4678
5.4399,-4.6689,5.926,0.2967,0.1753,-0.4907,9.4678,9.4678,9.4678
5.4399,-4.6689,5.926,0.2967,0.1753,-0.4907,9.4678,9.4678,9.4678
5.5069,-4.8341,5.9475,0.2764,0.1314,-0.4822,9.4678,9.4678,9.4678
5.5716,-4.9155,5.9212,0.2841,0.1045,-0.4314,9.4678,9.4678,9.4678
5.5716,-4.9155,5.9212,0.2841,0.1045,-0.4314,9.4678,9.4678,9.4678
5.5884,-4.997,5.8685,0.3009,0.0869,-0.3733,9.4678,9.4678,9.4678
5.7129,-5.0137,5.7464,0.3638,0.0509,-0.3014,12.325999999999999,12.325999999999999,12.325999999999999
5.7129,-5.0137,5.7464,0.3638,0.0509,-0.3014,12.325999999999999,12.325999999999999,12.325999999999999
5.8038,-5.0472,5.653,0.3819,0.0326,-0.2705,12.325999999999999,12.325999999999999,12.325999999999999
5.9595,-5.155,5.4303,0.3899,0.0318,-0.2684,12.325999999999999,12.325999999999999,12.325999999999999
5.9595,-5.155,5.4303,0.3899,0.0318,-0.2684,12.325999999999999,12.325999999999999,12.325999999999999
6.1845,-5.2699,5.3226,0.3965,0.0592,-0.275,12.325999999999999,12.325999999999999,12.325999999999999
6.2875,-5.5548,5.1933,0.3678,0.1156,-0.2798,12.325999999999999,12.325999999999999,12.325999999999999
6.2875,-5.5548,5.1933,0.3678,0.1156,-0.2798,12.325999999999999,12.325999999999999,12.325999999999999
6.412000000000001,-5.7631,5.1693,0.4221,0.1332,-0.2154,12.325999999999999,12.325999999999999,12.325999999999999
6.4048,-5.8541,5.404,0.4833,0.1335,-0.1512,12.325999999999999,12.325999999999999,12.325999999999999
6.4048,-5.8541,5.404,0.4833,0.1335,-0.1512,12.325999999999999,12.325999999999999,12.325999999999999
6.4455,-6.0576,5.4423,0.4666,0.146,-0.1674,11.2542,11.2542,11.2542
6.2731,-6.2228,5.5045,0.4234,0.1481,-0.2479,11.2542,11.2542,11.2542
6.2731,-6.2228,5.5045,0.4234,0.1481,-0.2479,11.2542,11.2542,11.2542
6.2755,-7.3218,5.8445,0.4674,-0.0596,-0.4215,11.2542,11.2542,11.2542
6.4623,-6.5557,6.2564,0.6514,-0.0955,-0.4122,11.2542,11.2542,11.2542
6.4623,-6.5557,6.2564,0.6514,-0.0955,-0.4122,11.2542,11.2542,11.2542
6.5197,-6.5054,5.7655,0.4903,0.0328,-0.4697,11.2542,11.2542,11.2542
6.3857,-6.2899,5.6338,0.4615,0.0517,-0.4367,11.2542,11.2542,11.2542
6.3857,-6.2899,5.6338,0.4615,0.0517,-0.4367,11.2542,11.2542,11.2542
6.2013,-5.7991,5.4112,0.5214,0.044000000000000004,-0.3768,13.3979,13.3979,13.3979
5.9475,-5.4567,5.2555,0.5355,0.0358,-0.3674,13.3979,13.3979,13.3979
5.9475,-5.4567,5.2555,0.5355,0.0358,-0.3674,13.3979,13.3979,13.3979
5.7153,-5.0879,5.1502,0.5587,0.0184,-0.3592,13.3979,13.3979,13.3979
5.5141,-4.7958,5.0999,0.5808,-0.0031,-0.3424,13.3979,13.3979,13.3979
5.5141,-4.7958,5.0999,0.5808,-0.0031,-0.3424,13.3979,13.3979,13.3979
5.4591,-4.6115,5.0664,0.5869,-0.028999999999999998,-0.3088,13.3979,13.3979,13.3979
5.1598,-4.6689,5.2412,0.4876,-0.0002,-0.3357,13.3979,13.3979,13.3979
5.1598,-4.6689,5.2412,0.4876,-0.0002,-0.3357,13.3979,13.3979,13.3979
5.2579,-4.9898,4.7503,0.4253,0.0794,-0.3461,13.7551,13.7551,13.7551
5.3872,-4.9922,4.9371,0.5153,0.0672,-0.2566,13.7551,13.7551,13.7551
5.3872,-4.9922,4.9371,0.5153,0.0672,-0.2566,13.7551,13.7551,13.7551
5.5213,-5.1981,5.0568,0.5161,0.0845,-0.2316,13.7551,13.7551,13.7551
5.7176,-5.2915,5.222,0.5547,0.0957,-0.1997,13.7551,13.7551,13.7551
5.7176,-5.2915,5.222,0.5547,0.0957,-0.1997,13.7551,13.7551,13.7551
5.9283,-5.3753,5.2843,0.5835,0.0856,-0.1674,13.7551,13.7551,13.7551
6.0361,-5.5309,5.4471,0.5992,0.0547,-0.1467,13.7551,13.7551,13.7551
6.0361,-5.5309,5.4471,0.5992,0.0547,-0.1467,13.7551,13.7551,13.7551
6.1702,-5.7344,5.6961,0.5997,0.0424,-0.1488,11.6115,11.6115,11.6115
6.3282,-5.9092,5.8733,0.5739,0.0539,-0.1677,11.6115,11.6115,11.6115
6.3282,-5.9092,5.8733,0.5739,0.0539,-0.1677,11.6115,11.6115,11.6115
6.4264,-6.1103,5.8565,0.5446,0.0677,-0.1893,11.6115,11.6115,11.6115
6.4264,-6.1103,5.8565,0.5446,0.0677,-0.1893,11.6115,11.6115,11.6115
6.4599,-6.2468,5.7296,0.5526,0.0563,-0.1941,11.6115,11.6115,11.6115
6.4623,-6.2444,5.6602,0.596,0.0315,-0.1975,11.6115,11.6115,11.6115
6.4312,-6.2037,5.6338,0.6346,0.0107,-0.2204,11.6115,11.6115,11.6115
6.4312,-6.2037,5.6338,0.6346,0.0107,-0.2204,11.6115,11.6115,11.6115
6.4551,-6.0313,5.6698,0.6834,-0.034,-0.2247,11.6115,11.6115,11.6115
6.4479,-5.8709,5.7583,0.6767,-0.0907,-0.2412,12.1474,12.1474,12.1474
6.4479,-5.8709,5.7583,0.6767,-0.0907,-0.2412,12.1474,12.1474,12.1474
6.3617,-5.8302,5.9068,0.6213,-0.1307,-0.2774,12.1474,12.1474,12.1474
6.3689,-5.8589,5.914,0.5662,-0.1451,-0.3072,12.1474,12.1474,12.1474
6.3689,-5.8589,5.914,0.5662,-0.1451,-0.3072,12.1474,12.1474,12.1474
6.3066,-5.8685,6.0409,0.5204,-0.1491,-0.3182,12.1474,12.1474,12.1474
6.3043,-5.9786,5.9786,0.5094,-0.1339,-0.3072,12.1474,12.1474,12.1474
6.3043,-5.9786,5.9786,0.5094,-0.1339,-0.3072,12.1474,12.1474,12.1474
6.2971,-5.9068,5.8086,0.5169,-0.1232,-0.2665,12.1474,12.1474,12.1474
6.2205,-5.6674,5.6961,0.5555,-0.1429,-0.2087,12.325999999999999,12.325999999999999,12.325999999999999
6.2205,-5.6674,5.6961,0.5555,-0.1429,-0.2087,12.325999999999999,12.325999999999999,12.325999999999999
6.2228,-5.5429,5.6123,0.5664,-0.1579,-0.1983,12.325999999999999,12.325999999999999,12.325999999999999
6.1893,-5.6171,5.6362,0.5025,-0.1531,-0.2377,12.325999999999999,12.325999999999999,12.325999999999999
6.1893,-5.6171,5.6362,0.5025,-0.1531,-0.2377,12.325999999999999,12.325999999999999,12.325999999999999
6.1175,-5.8038,5.4591,0.4522,-0.1435,-0.2519,12.325999999999999,12.325999999999999,12.325999999999999
6.1534,-5.8302,5.3705,0.4772,-0.1429,-0.222,12.325999999999999,12.325999999999999,12.325999999999999
6.1534,-5.8302,5.3705,0.4772,-0.1429,-0.222,12.325999999999999,12.325999999999999,12.325999999999999
6.1438,-5.8278,5.3034,0.4604,-0.1256,-0.2343,12.325999999999999,12.325999999999999,12.325999999999999
6.1079,-5.9427,5.1765,0.3771,-0.0686,-0.3251,11.6115,11.6115,11.6115
6.1079,-5.9427,5.1765,0.3771,-0.0686,-0.3251,11.6115,11.6115,11.6115
6.2899,-6.3737,4.5325,0.318,-0.005,-0.4282,11.6115,11.6115,11.6115
6.1654,-6.2636,4.7360000000000015,0.5598,-0.0929,-0.3371,11.6115,11.6115,11.6115
6.1654,-6.2636,4.7360000000000015,0.5598,-0.0929,-0.3371,11.6115,11.6115,11.6115
5.9092,-6.0265,5.3944,0.7734,-0.0601,-0.3259,11.6115,11.6115,11.6115
6.3833,-6.1845,4.657,0.5688,0.1849,-0.6228,11.6115,11.6115,11.6115
6.3833,-6.1845,4.657,0.5688,0.1849,-0.6228,11.6115,11.6115,11.6115
6.309,-6.3785,4.7815,0.6,0.2318,-0.7685,11.6115,11.6115,11.6115
6.2659,-6.0576,5.2675,0.8671,0.2059,-0.7129,11.9688,11.9688,11.9688
6.2659,-6.0576,5.2675,0.8671,0.2059,-0.7129,11.9688,11.9688,11.9688
6.3928,-5.4279,5.7057,1.0088,0.1809,-0.6143,11.9688,11.9688,11.9688
6.4192,-4.8437,6.0983,0.9635,0.1263,-0.5302,11.9688,11.9688,11.9688
6.4192,-4.8437,6.0983,0.9635,0.1263,-0.5302,11.9688,11.9688,11.9688
6.3905,-4.5636,6.2947,0.8021,0.0629,-0.4625,11.9688,11.9688,11.9688
6.4144,-4.5277,6.2061,0.633,-0.017,-0.3749,11.9688,11.9688,11.9688
6.4144,-4.5277,6.2061,0.633,-0.017,-0.3749,11.9688,11.9688,11.9688
6.3354,-4.7408,6.0457,0.4245,-0.0375,-0.3832,11.9688,11.9688,11.9688
6.4024,-5.3058,5.6841,0.2335,0.0187,-0.4865,11.9688,11.9688,11.9688
6.4024,-5.3058,5.6841,0.2335,0.0187,-0.4865,11.9688,11.9688,11.9688
6.4503,-5.5309,5.4207,0.2706,0.0387,-0.4958,12.325999999999999,12.325999999999999,12.325999999999999
6.4719,-5.5931,5.3393,0.3728,0.024,-0.4585,12.325999999999999,12.325999999999999,12.325999999999999
6.4719,-5.5931,5.3393,0.3728,0.024,-0.4585,12.325999999999999,12.325999999999999,12.325999999999999
6.4958,-5.5357,5.3441,0.4708,-0.0077,-0.4095,12.325999999999999,12.325999999999999,12.325999999999999
6.4886,-5.3729,5.4231,0.551,-0.0364,-0.3674,12.325999999999999,12.325999999999999,12.325999999999999
6.4886,-5.3729,5.4231,0.551,-0.0364,-0.3674,12.325999999999999,12.325999999999999,12.325999999999999
6.4766,-5.1885,5.5453,0.5595,-0.0479,-0.3621,12.325999999999999,12.325999999999999,12.325999999999999
6.4862,-5.1215,5.6051,0.5126,-0.0407,-0.3922,12.325999999999999,12.325999999999999,12.325999999999999
6.4862,-5.1215,5.6051,0.5126,-0.0407,-0.3922,12.325999999999999,12.325999999999999,12.325999999999999
6.515,-5.2531,5.495,0.4272,-0.0212,-0.43799999999999994,10.7183,10.7183,10.7183
6.5437,-5.3226,5.3441,0.4069,-0.0127,-0.4543,10.7183,10.7183,10.7183
6.5437,-5.3226,5.3441,0.4069,-0.0127,-0.4543,10.7183,10.7183,10.7183
6.5796,-5.2651,5.3202,0.4397,-0.0282,-0.4481,10.7183,10.7183,10.7183
6.5868,-5.1789,5.4591,0.4612,-0.0449,-0.4524,10.7183,10.7183,10.7183
6.5868,-5.1789,5.4591,0.4612,-0.0449,-0.4524,10.7183,10.7183,10.7183
6.6299,-5.3034,5.5572,0.4354,-0.0362,-0.4721,10.7183,10.7183,10.7183
6.6179,-5.4471,5.6434,0.4304,-0.0047,-0.4694,10.7183,10.7183,10.7183
6.6179,-5.4471,5.6434,0.4304,-0.0047,-0.4694,10.7183,10.7183,10.7183
6.6323,-5.5357,5.4471,0.4351,0.04,-0.4369,11.0756,11.0756,11.0756
6.6419,-5.4902,5.234,0.4929,0.0547,-0.3826,11.0756,11.0756,11.0756
6.6419,-5.4902,5.234,0.4929,0.0547,-0.3826,11.0756,11.0756,11.0756
6.7041,-5.2627,5.1885,0.5726,0.031,-0.336,11.0756,11.0756,11.0756
6.6945,-4.9347,5.38,0.6272,0.0027,-0.3304,11.0756,11.0756,11.0756
6.6945,-4.9347,5.38,0.6272,0.0027,-0.3304,11.0756,11.0756,11.0756
6.6897,-4.9155,5.4615,0.583,0.0017,-0.3816,11.0756,11.0756,11.0756
6.6706,-5.0951,5.5093,0.4663,0.0176,-0.4457,11.0756,11.0756,11.0756
6.6706,-5.0951,5.5093,0.4663,0.0176,-0.4457,11.0756,11.0756,11.0756
6.7089,-5.3441,5.38,0.4024,0.0334,-0.4702,10.1824,10.1824,10.1824
