AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4152,-5.4351,3.9698,0.012,-0.2172,0.1863,-6.7883,-6.7883,-6.7883
7.407999999999999,-5.5405,4.0081,-0.0405,-0.1978,0.1823,-6.7883,-6.7883,-6.7883
7.407999999999999,-5.5405,4.0081,-0.0405,-0.1978,0.1823,-6.7883,-6.7883,-6.7883
7.4009,-5.7057,3.9889,-0.0578,-0.1765,0.2015,-6.7883,-6.7883,-6.7883
7.3817,-5.6889,3.9913,-0.0536,-0.1567,0.239,-7.3242,-7.3242,-7.3242
7.3817,-5.6889,3.9913,-0.0536,-0.1567,0.239,-7.3242,-7.3242,-7.3242
7.3602,-5.7081,3.9171,-0.0362,-0.1346,0.2816,-7.3242,-7.3242,-7.3242
7.3386,-5.6338,3.9722,0.0053,-0.1251,0.321,-7.3242,-7.3242,-7.3242
7.3386,-5.6338,3.9722,0.0053,-0.1251,0.321,-7.3242,-7.3242,-7.3242
7.3075,-5.574,3.9674,0.0005,-0.1131,0.336,-7.3242,-7.3242,-7.3242
7.2548,-5.7105,3.9554,-0.0653,-0.1024,0.3325,-7.3242,-7.3242,-7.3242
7.2548,-5.7105,3.9554,-0.0653,-0.1024,0.3325,-7.3242,-7.3242,-7.3242
7.237999999999999,-5.8757,3.9195,-0.0887,-0.0968,0.3495,-7.3242,-7.3242,-7.3242
7.237999999999999,-5.8757,3.9195,-0.0887,-0.0968,0.3495,-7.3242,-7.3242,-7.3242
7.1949,-5.9212,3.9315,-0.0578,-0.095,0.3953,-6.7883,-6.7883,-6.7883
7.1495,-6.0098,3.9506,-0.0362,-0.1,0.4385,-6.7883,-6.7883,-6.7883
7.1495,-6.0098,3.9506,-0.0362,-0.1,0.4385,-6.7883,-6.7883,-6.7883
7.0848,-6.2133,4.0727,-0.0304,-0.10300000000000001,0.48700000000000004,-6.7883,-6.7883,-6.7883
7.0082,-6.2636,4.3122,-0.0307,-0.0848,0.5618,-6.7883,-6.7883,-6.7883
7.0082,-6.2636,4.3122,-0.0307,-0.0848,0.5618,-6.7883,-6.7883,-6.7883
6.9364,-6.6442,4.3409,-0.1342,-0.0318,0.6246,-6.7883,-6.7883,-6.7883
6.9364,-6.6442,4.3409,-0.1342,-0.0318,0.6246,-6.7883,-6.7883,-6.7883
6.8837,-7.0417,4.032,-0.1662,0.0257,0.7413,-6.7883,-6.7883,-6.7883
6.2372,-7.5661,3.613,0.0053,0.0307,0.9538,-5.7164,-5.7164,-5.7164
6.2372,-7.5661,3.613,0.0053,0.0307,0.9538,-5.7164,-5.7164,-5.7164
5.1933,-7.4631,2.1069999999999998,0.5710000000000001,-0.2393,1.0915,-5.7164,-5.7164,-5.7164
5.3202,-7.7456,3.4574,0.6644,-0.8055,0.6721,-5.7164,-5.7164,-5.7164
5.3202,-7.7456,3.4574,0.6644,-0.8055,0.6721,-5.7164,-5.7164,-5.7164
6.1343,-6.8861,3.9626,0.8112,-0.7799,0.3258,-5.7164,-5.7164,-5.7164
6.4551,-6.5317,3.7423,0.6011,-0.4729,-0.0204,-5.7164,-5.7164,-5.7164
6.4551,-6.5317,3.7423,0.6011,-0.4729,-0.0204,-5.7164,-5.7164,-5.7164
6.9028,-6.3043,3.6298,0.204,-0.2667,-0.2936,-5.7164,-5.7164,-5.7164
6.9028,-6.3043,3.6298,0.204,-0.2667,-0.2936,-5.7164,-5.7164,-5.7164
7.6163,-6.0959,3.4215,0.0109,-0.1259,-0.3642,-3.7514,-3.7514,-3.7514
7.8103,-5.7847,3.5005,-0.0562,-0.0156,-0.2726,-3.7514,-3.7514,-3.7514
7.8103,-5.7847,3.5005,-0.0562,-0.0156,-0.2726,-3.7514,-3.7514,-3.7514
7.8031,-5.6769,3.6418,-0.0767,0.0781,-0.1586,-3.7514,-3.7514,-3.7514
7.5565,-5.3274,3.7447,-0.0099,0.1738,-0.0723,-3.7514,-3.7514,-3.7514
7.3099,-5.246,4.0344,-0.0163,0.2201,-0.0723,-3.7514,-3.7514,-3.7514
7.1111,-5.3226,4.2499,-0.0352,0.2334,-0.0936,-3.7514,-3.7514,-3.7514
7.1111,-5.3226,4.2499,-0.0352,0.2334,-0.0936,-3.7514,-3.7514,-3.7514
6.934,-5.3609,4.542,-0.037000000000000005,0.2339,-0.0992,-3.7514,-3.7514,-3.7514
6.8286,-5.3346,4.7863,-0.0402,0.2358,-0.0803,-4.2873,-4.2873,-4.2873
6.8286,-5.3346,4.7863,-0.0402,0.2358,-0.0803,-4.2873,-4.2873,-4.2873
6.5772,-5.2244,5.2053,-0.0344,0.19399999999999998,-0.0124,-4.2873,-4.2873,-4.2873
6.4982,-5.1885,5.301,-0.0277,0.1264,-0.006,-4.2873,-4.2873,-4.2873
6.4982,-5.1885,5.301,-0.0277,0.1264,-0.006,-4.2873,-4.2873,-4.2873
6.4192,-5.3178,5.3609,-0.0599,0.0747,-0.0233,-4.2873,-4.2873,-4.2873
6.4192,-5.3178,5.3609,-0.0599,0.0747,-0.0233,-4.2873,-4.2873,-4.2873
6.3857,-5.38,5.4255,-0.0743,0.0449,-0.0305,-4.2873,-4.2873,-4.2873
6.4838,-5.234,5.5596,-0.0482,0.0222,0.027000000000000003,-6.2523,-6.2523,-6.2523
6.4216,-5.0999,5.5237,-0.0442,0.0084,0.1114,-6.2523,-6.2523,-6.2523
6.4216,-5.0999,5.5237,-0.0442,0.0084,0.1114,-6.2523,-6.2523,-6.2523
6.2492,-5.0975,5.3202,-0.1034,-0.0225,0.1368,-6.2523,-6.2523,-6.2523
6.2109,-5.483,5.2196,-0.1659,-0.0763,0.0561,-6.2523,-6.2523,-6.2523
6.2109,-5.483,5.2196,-0.1659,-0.0763,0.0561,-6.2523,-6.2523,-6.2523
6.3928,-5.5429,5.2124,-0.0903,-0.1469,0.0435,-6.2523,-6.2523,-6.2523
6.5341,-5.3202,5.155,-0.0416,-0.1746,0.1013,-6.2523,-6.2523,-6.2523
6.5341,-5.3202,5.155,-0.0416,-0.1746,0.1013,-6.2523,-6.2523,-6.2523
6.4239999999999995,-5.4231,5.0544,-0.1212,-0.1528,0.1245,-5.3591,-5.3591,-5.3591
6.3114,-5.641,5.0065,-0.1864,-0.14800000000000002,0.1192,-5.3591,-5.3591,-5.3591
6.3114,-5.641,5.0065,-0.1864,-0.14800000000000002,0.1192,-5.3591,-5.3591,-5.3591
6.2444,-5.6578,4.9874,-0.1409,-0.1767,0.1253,-5.3591,-5.3591,-5.3591
6.4527,-5.4279,5.0688,-0.0317,-0.2164,0.1439,-5.3591,-5.3591,-5.3591
6.4527,-5.4279,5.0688,-0.0317,-0.2164,0.1439,-5.3591,-5.3591,-5.3591
6.8933,-5.1717,4.9012,-0.0259,-0.2119,0.1405,-5.3591,-5.3591,-5.3591
7.0872,-5.404,4.7432,-0.1968,-0.1368,0.0928,-5.3591,-5.3591,-5.3591
7.0872,-5.404,4.7432,-0.1968,-0.1368,0.0928,-5.3591,-5.3591,-5.3591
6.9411,-5.6913,4.6354,-0.2666,-0.0316,0.1194,-6.2523,-6.2523,-6.2523
6.6586,-5.8374,4.7503,-0.1686,0.0044,0.2177,-6.2523,-6.2523,-6.2523
6.6586,-5.8374,4.7503,-0.1686,0.0044,0.2177,-6.2523,-6.2523,-6.2523
6.2683,-5.6291,5.0161,-0.0144,-0.0212,0.3306,-6.2523,-6.2523,-6.2523
4.293,-6.2085,4.7455,0.1638,-0.2111,0.17800000000000002,-6.2523,-6.2523,-6.2523
4.293,-6.2085,4.7455,0.1638,-0.2111,0.17800000000000002,-6.2523,-6.2523,-6.2523
5.6602,-6.3689,6.5221,0.1129,-0.5181,-0.1876,-6.2523,-6.2523,-6.2523
6.1582,-5.1981,6.1797,0.2176,-0.4287,0.023,-6.2523,-6.2523,-6.2523
6.1582,-5.1981,6.1797,0.2176,-0.4287,0.023,-6.2523,-6.2523,-6.2523
6.1175,-5.4184,5.9164,-0.0549,-0.4513,0.1738,-6.2523,-6.2523,-6.2523
6.309,-5.2723,5.3274,-0.10099999999999999,-0.5187,0.3708,-7.6814,-7.6814,-7.6814
6.309,-5.2723,5.3274,-0.10099999999999999,-0.5187,0.3708,-7.6814,-7.6814,-7.6814
6.4216,-5.562,4.8653,-0.1268,-0.5642,0.4081,-7.6814,-7.6814,-7.6814
6.4383,-5.9331,4.4415,-0.1129,-0.5741,0.3743,-7.6814,-7.6814,-7.6814
6.4383,-5.9331,4.4415,-0.1129,-0.5741,0.3743,-7.6814,-7.6814,-7.6814
6.4096,-6.1582,4.0153,-0.1745,-0.544,0.2491,-7.6814,-7.6814,-7.6814
6.3569,-6.5317,3.4957,-0.2235,-0.4625,0.0856,-7.6814,-7.6814,-7.6814
6.3569,-6.5317,3.4957,-0.2235,-0.4625,0.0856,-7.6814,-7.6814,-7.6814
6.2803,-6.8885,3.2683,-0.2216,-0.3783,-0.0494,-7.6814,-7.6814,-7.6814
6.1199,-6.8597,3.1797,-0.0986,-0.337,-0.0806,-6.431,-6.431,-6.431
6.1199,-6.8597,3.1797,-0.0986,-0.337,-0.0806,-6.431,-6.431,-6.431
5.9188,-6.4,3.6753,0.2034,-0.3799,0.0782,-6.431,-6.431,-6.431
5.9834,-5.72,4.2332,0.4911,-0.4119,0.2603,-6.431,-6.431,-6.431
5.9834,-5.72,4.2332,0.4911,-0.4119,0.2603,-6.431,-6.431,-6.431
6.1845,-5.313,4.6761,0.5379,-0.4087,0.3035,-6.431,-6.431,-6.431
6.4503,-5.2148,5.0329,0.3827,-0.3964,0.2459,-6.431,-6.431,-6.431
6.4503,-5.2148,5.0329,0.3827,-0.3964,0.2459,-6.431,-6.431,-6.431
6.5772,-5.6961,5.1837,0.0756,-0.3626,0.1133,-6.431,-6.431,-6.431
6.9148,-6.4168,4.9419,-0.1465,-0.2934,0.0228,-6.6096,-6.6096,-6.6096
6.9148,-6.4168,4.9419,-0.1465,-0.2934,0.0228,-6.6096,-6.6096,-6.6096
7.1973,-6.8573,4.7360000000000015,-0.191,-0.2625,0.0065,-6.6096,-6.6096,-6.6096
7.3625,-6.989,4.4439,-0.1241,-0.2699,0.0196,-6.6096,-6.6096,-6.6096
7.3625,-6.989,4.4439,-0.1241,-0.2699,0.0196,-6.6096,-6.6096,-6.6096
7.0752,-7.1279,4.4151,-0.0405,-0.3227,0.0419,-6.6096,-6.6096,-6.6096
6.6347,-6.9651,4.8006,0.1622,-0.3741,0.1956,-6.6096,-6.6096,-6.6096
