AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
3.9626,-9.0266,2.0663,-0.1006,0.4557,0.1166,2.1437,2.1437,2.1437
3.9674,-9.0673,1.9945,-0.1009,0.4674,0.1459,2.1437,2.1437,2.1437
3.9913,-9.0027,1.8939,-0.1022,0.4682,0.1901,2.1437,2.1437,2.1437
4.0177,-8.8686,1.767,-0.0947,0.4501,0.2207,1.0718,1.0718,1.0718
4.0177,-8.8686,1.767,-0.0947,0.4501,0.2207,1.0718,1.0718,1.0718
3.9889,-8.7345,1.9849,-0.0684,0.4208,0.2297,1.0718,1.0718,1.0718
3.9674,-8.7513,2.0879,-0.0564,0.423,0.2159,1.0718,1.0718,1.0718
3.9674,-8.7513,2.0879,-0.0564,0.423,0.2159,1.0718,1.0718,1.0718
3.9889,-8.7129,2.0376,-0.0764,0.4443,0.1957,1.0718,1.0718,1.0718
3.9913,-8.6339,2.1118,-0.1054,0.4637,0.1709,1.0718,1.0718,1.0718
3.9913,-8.6339,2.1118,-0.1054,0.4637,0.1709,1.0718,1.0718,1.0718
4.0249,-8.7584,1.8987,-0.1653,0.4879,0.1333,1.0718,1.0718,1.0718
4.0680000000000005,-8.8518,1.6712,-0.1757,0.4778,0.1214,0.5359,0.5359,0.5359
4.0680000000000005,-8.8518,1.6712,-0.1757,0.4778,0.1214,0.5359,0.5359,0.5359
4.0656,-8.8398,1.6976,-0.1142,0.4363,0.1355,0.5359,0.5359,0.5359
4.0584,-8.9715,1.8459999999999999,-0.083,0.4011,0.1488,0.5359,0.5359,0.5359
4.0584,-8.9715,1.8459999999999999,-0.083,0.4011,0.1488,0.5359,0.5359,0.5359
4.056,-9.0027,2.0471,-0.0772,0.3929,0.1754,0.5359,0.5359,0.5359
4.0392,-9.0027,2.0495,-0.0892,0.41200000000000003,0.2095,0.5359,0.5359,0.5359
4.0392,-9.0027,2.0495,-0.0892,0.41200000000000003,0.2095,0.5359,0.5359,0.5359
4.0368,-9.029,2.0471,-0.0838,0.4352,0.2492,0.5359,0.5359,0.5359
4.0536,-9.0314,1.8939,-0.0814,0.4562,0.2894,0.3573,0.3573,0.3573
4.0536,-9.0314,1.8939,-0.0814,0.4562,0.2894,0.3573,0.3573,0.3573
4.0201,-8.9069,1.8221,-0.0636,0.4573,0.3277,0.3573,0.3573,0.3573
4.0033,-8.8758,1.8245,-0.0825,0.4475,0.3416,0.3573,0.3573,0.3573
4.0033,-8.8758,1.8245,-0.0825,0.4475,0.3416,0.3573,0.3573,0.3573
3.9626,-8.9476,1.7407,-0.1214,0.4371,0.3451,0.3573,0.3573,0.3573
3.8285,-8.7872,1.585,-0.1685,0.4096,0.3453,0.3573,0.3573,0.3573
3.8285,-8.7872,1.585,-0.1685,0.4096,0.3453,0.3573,0.3573,0.3573
3.3784,-8.9165,1.4079,-0.2902,0.39899999999999997,0.2958,0.3573,0.3573,0.3573
2.8899,-8.6603,1.2594,-0.2396,0.3774,0.2447,0.3573,0.3573,0.3573
2.8899,-8.6603,1.2594,-0.2396,0.3774,0.2447,0.3573,0.3573,0.3573
3.0839,-8.9643,1.2738,-0.1632,0.4195,-0.0523,1.6077,1.6077,1.6077
3.534,-9.8335,0.7518,-0.23800000000000002,0.5433,-0.4257,1.6077,1.6077,1.6077
3.534,-9.8335,0.7518,-0.23800000000000002,0.5433,-0.4257,1.6077,1.6077,1.6077
4.3936,-10.2956,0.3352,-0.0631,0.5638,-0.4643,1.6077,1.6077,1.6077
4.7527,-9.9556,0.601,0.1998,0.5223,-0.2653,1.6077,1.6077,1.6077
4.7527,-9.9556,0.601,0.1998,0.5223,-0.2653,1.6077,1.6077,1.6077
4.6929,-9.0314,1.3073,0.4459,0.4746,-0.0294,1.6077,1.6077,1.6077
4.6929,-9.0314,1.3073,0.4459,0.4746,-0.0294,1.6077,1.6077,1.6077
4.8102,-8.3203,2.1645,0.5069,0.5074,0.0329,1.6077,1.6077,1.6077
4.7432,-8.1407,2.2363,0.3228,0.6347,-0.0856,3.93,3.93,3.93
4.7432,-8.1407,2.2363,0.3228,0.6347,-0.0856,3.93,3.93,3.93
5.0257,-8.4089,2.1764,0.1716,0.7029,-0.1934,3.93,3.93,3.93
5.3202,-8.4568,2.4973,0.1668,0.6781,-0.096,3.93,3.93,3.93
5.3202,-8.4568,2.4973,0.1668,0.6781,-0.096,3.93,3.93,3.93
5.1933,-8.2389,2.7654,0.1921,0.6179,0.1237,3.93,3.93,3.93
5.064,-7.9851,3.0576,0.1894,0.6115,0.2678,3.93,3.93,3.93
5.064,-7.9851,3.0576,0.1894,0.6115,0.2678,3.93,3.93,3.93
4.5779,-7.7408,2.9378,0.1103,0.6435,0.2998,3.93,3.93,3.93
4.2595,-7.942,3.0983,0.0437,0.5742,0.263,4.466,4.466,4.466
4.2595,-7.942,3.0983,0.0437,0.5742,0.263,4.466,4.466,4.466
4.4008,-7.9899,3.103,-0.0117,0.5279,0.2303,4.466,4.466,4.466
4.5564,-8.0832,3.1725,-0.0828,0.5015,0.2108,4.466,4.466,4.466
4.5564,-8.0832,3.1725,-0.0828,0.5015,0.2108,4.466,4.466,4.466
4.6881,-8.0784,3.2228,-0.1507,0.5124,0.2436,4.466,4.466,4.466
4.3864,-8.3849,2.8157,-0.2761,0.5758,0.2425,4.466,4.466,4.466
4.3864,-8.3849,2.8157,-0.2761,0.5758,0.2425,4.466,4.466,4.466
4.0799,-8.5884,2.4614,-0.3049,0.563,0.2359,4.466,4.466,4.466
3.965,-8.5382,2.3153,-0.2244,0.48,0.2255,4.6446,4.6446,4.6446
3.965,-8.5382,2.3153,-0.2244,0.48,0.2255,4.6446,4.6446,4.6446
4.2451,-8.5501,2.5236,-0.1443,0.4019,0.1901,4.6446,4.6446,4.6446
4.5133,-8.3682,2.7367,-0.0939,0.3764,0.2063,4.6446,4.6446,4.6446
4.5133,-8.3682,2.7367,-0.0939,0.3764,0.2063,4.6446,4.6446,4.6446
4.5229,-8.2245,2.7152,-0.1216,0.3729,0.2598,4.6446,4.6446,4.6446
4.6522,-8.1766,2.7271,-0.1936,0.3886,0.2878,4.6446,4.6446,4.6446
4.6522,-8.1766,2.7271,-0.1936,0.3886,0.2878,4.6446,4.6446,4.6446
4.7527,-8.3897,2.3824,-0.2814,0.4666,0.2657,4.6446,4.6446,4.6446
4.7551,-8.5765,1.8508,-0.3283,0.5463,0.2244,4.6446,4.6446,4.6446
4.7336,-8.756,1.6497,-0.2766,0.5532,0.23800000000000002,4.1087,4.1087,4.1087
4.7336,-8.7082,2.1286,-0.1592,0.489,0.3509,4.1087,4.1087,4.1087
4.7336,-8.7082,2.1286,-0.1592,0.489,0.3509,4.1087,4.1087,4.1087
4.3074,-8.4496,2.0424,-0.1488,0.4978,0.4308,4.1087,4.1087,4.1087
3.8596,-8.597999999999999,2.0208,-0.2013,0.5098,0.3821,4.1087,4.1087,4.1087
3.8596,-8.597999999999999,2.0208,-0.2013,0.5098,0.3821,4.1087,4.1087,4.1087
3.5292,-9.6611,1.6569,-0.0199,0.3886,0.1371,4.1087,4.1087,4.1087
4.1063,-9.2708,2.8612,0.0914,0.3082,0.0987,4.1087,4.1087,4.1087
4.3888,-8.7752,2.2147,-0.0524,0.4453,0.152,6.431,6.431,6.431
4.3888,-8.7752,2.2147,-0.0524,0.4453,0.152,6.431,6.431,6.431
4.3984,-8.8901,1.9825,-0.1368,0.4477,0.1421,6.431,6.431,6.431
4.5157,-8.4208,2.3033,-0.0226,0.4315,0.1696,6.431,6.431,6.431
4.5157,-8.4208,2.3033,-0.0226,0.4315,0.1696,6.431,6.431,6.431
4.4247,-8.3682,2.3488,-0.1123,0.5247,0.0167,6.431,6.431,6.431
4.4510000000000005,-8.7944,1.8293,-0.2972,0.6805,-0.1684,6.431,6.431,6.431
4.4510000000000005,-8.7944,1.8293,-0.2972,0.6805,-0.1684,6.431,6.431,6.431
4.5277,-9.0386,1.3359999999999999,-0.3456,0.7694,-0.2185,6.431,6.431,6.431
4.372,-8.9356,1.2187,-0.2071,0.7825,-0.1575,4.6446,4.6446,4.6446
4.372,-8.9356,1.2187,-0.2071,0.7825,-0.1575,4.6446,4.6446,4.6446
4.3002,-8.4208,1.4677,0.0136,0.7303,-0.0022,4.6446,4.6446,4.6446
4.2139999999999995,-8.0569,1.7574,0.0698,0.6922,0.0937,4.6446,4.6446,4.6446
4.2139999999999995,-8.0569,1.7574,0.0698,0.6922,0.0937,4.6446,4.6446,4.6446
3.9602,-7.9803,2.0304,0.0871,0.6728,0.1613,4.6446,4.6446,4.6446
3.9818,-7.7432,2.2147,0.1015,0.6696,0.2708,4.6446,4.6446,4.6446
3.9818,-7.7432,2.2147,0.1015,0.6696,0.2708,4.6446,4.6446,4.6446
4.0225,-7.432,2.2243,0.0621,0.648,0.3424,4.6446,4.6446,4.6446
4.0225,-7.432,2.2243,0.0621,0.648,0.3424,4.6446,4.6446,4.6446
3.8932,-7.1734,2.5835,0.0496,0.5034,0.4199,4.8232,4.8232,4.8232
3.8501,-6.8645,3.0911,0.0469,0.3718,0.4969,4.8232,4.8232,4.8232
3.8501,-6.8645,3.0911,0.0469,0.3718,0.4969,4.8232,4.8232,4.8232
4.0416,-7.0609,3.4167,-0.0953,0.3287,0.4633,4.8232,4.8232,4.8232
