AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
5.7775,-5.167000000000002,6.4503,-0.1231,-0.309,0.1278,-19.6502,-19.6502,-19.6502
5.7703,-5.246,6.4695,-0.1183,-0.3053,0.1625,-19.6502,-19.6502,-19.6502
5.7703,-5.246,6.4695,-0.1183,-0.3053,0.1625,-19.6502,-19.6502,-19.6502
5.7655,-5.1933,6.4407,-0.1153,-0.2992,0.2043,-19.6502,-19.6502,-19.6502
5.7536,-5.1215,6.4743,-0.1375,-0.2938,0.2317,-19.6502,-19.6502,-19.6502
5.7536,-5.1215,6.4743,-0.1375,-0.2938,0.2317,-19.6502,-19.6502,-19.6502
5.7655,-5.2867,6.3833,-0.1926,-0.2848,0.2432,-18.9356,-18.9356,-18.9356
5.756,-5.6027,6.2899,-0.1862,-0.2885,0.2943,-18.9356,-18.9356,-18.9356
5.756,-5.6027,6.2899,-0.1862,-0.2885,0.2943,-18.9356,-18.9356,-18.9356
5.7009,-5.3824,6.4024,-0.0693,-0.2997,0.3976,-18.9356,-18.9356,-18.9356
5.6793,-5.2819,6.4455,-0.0613,-0.3021,0.4512,-18.9356,-18.9356,-18.9356
5.6793,-5.2819,6.4455,-0.0613,-0.3021,0.4512,-18.9356,-18.9356,-18.9356
5.6578,-5.3777,6.2971,-0.1782,-0.3002,0.4629,-18.9356,-18.9356,-18.9356
5.5668,-5.9547,6.3162,-0.3433,-0.3133,0.4866,-18.9356,-18.9356,-18.9356
5.5668,-5.9547,6.3162,-0.3433,-0.3133,0.4866,-18.9356,-18.9356,-18.9356
4.6617,-6.5389,6.4072,-0.3606,-0.2866,0.6914,-18.9356,-18.9356,-18.9356
3.9195,-6.151,5.6195,-0.1114,-0.606,0.9404,-18.9356,-18.9356,-18.9356
3.9195,-6.151,5.6195,-0.1114,-0.606,0.9404,-18.9356,-18.9356,-18.9356
4.621,-6.7017,5.7033,0.1664,-1.1133,0.7558,-18.9356,-18.9356,-18.9356
4.621,-6.7017,5.7033,0.1664,-1.1133,0.7558,-18.9356,-18.9356,-18.9356
5.3393,-6.6442,5.7153,0.4128,-1.1841,0.6141,-18.9356,-18.9356,-18.9356
4.8389,-5.8661,6.0792,0.2985,-0.8787,0.2264,-18.9356,-18.9356,-18.9356
4.8389,-5.8661,6.0792,0.2985,-0.8787,0.2264,-18.9356,-18.9356,-18.9356
5.2651,-6.8597,5.5285,-0.3348,-0.591,-0.4991,-18.9356,-18.9356,-18.9356
5.8709,-6.5173,5.3202,-0.2994,-0.5322,-0.6232,-18.9356,-18.9356,-18.9356
5.8709,-6.5173,5.3202,-0.2994,-0.5322,-0.6232,-18.9356,-18.9356,-18.9356
