AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.3769,-5.9595,2.9330000000000003,-0.0513,0.0633,-0.0961,-21.9725,-21.9725,-21.9725
7.3769,-5.9595,2.9330000000000003,-0.0513,0.0633,-0.0961,-21.9725,-21.9725,-21.9725
7.3985,-5.968999999999999,2.8852,-0.0577,0.0622,-0.0971,-21.9725,-21.9725,-21.9725
7.4056,-5.9547,2.9498,-0.0491,0.0577,-0.0921,-21.9725,-21.9725,-21.9725
7.4056,-5.9547,2.9498,-0.0491,0.0577,-0.0921,-21.9725,-21.9725,-21.9725
7.3865,-5.9499,2.8947,-0.043,0.0572,-0.0876,-21.9725,-21.9725,-21.9725
7.3865,-5.9212,2.9546,-0.039,0.0572,-0.087,-21.9725,-21.9725,-21.9725
7.3865,-5.9212,2.9546,-0.039,0.0572,-0.087,-21.9725,-21.9725,-21.9725
7.3961,-5.9499,2.9235,-0.0454,0.0628,-0.0908,-21.9725,-21.9725,-21.9725
7.3841,-5.9571,2.9235,-0.0462,0.0652,-0.0908,-21.6152,-21.6152,-21.6152
7.3841,-5.9571,2.9235,-0.0462,0.0652,-0.0908,-21.6152,-21.6152,-21.6152
7.3889,-5.9236,2.9067,-0.0507,0.066,-0.0908,-21.6152,-21.6152,-21.6152
7.4032,-5.9092,2.9330000000000003,-0.0537,0.0641,-0.0918,-21.6152,-21.6152,-21.6152
7.4032,-5.9092,2.9330000000000003,-0.0537,0.0641,-0.0918,-21.6152,-21.6152,-21.6152
7.3817,-5.9331,2.9211,-0.0622,0.0665,-0.0974,-21.6152,-21.6152,-21.6152
7.4009,-6.0002,2.9378,-0.0566,0.0668,-0.0948,-21.6152,-21.6152,-21.6152
7.4009,-6.0002,2.9378,-0.0566,0.0668,-0.0948,-21.6152,-21.6152,-21.6152
7.3745,-5.9643,2.9426,-0.0348,0.0662,-0.0806,-21.6152,-21.6152,-21.6152
7.3697,-5.9283,2.9163,-0.0358,0.0646,-0.0788,-21.6152,-21.6152,-21.6152
7.3697,-5.9283,2.9163,-0.0358,0.0646,-0.0788,-21.6152,-21.6152,-21.6152
7.3745,-5.9906,2.9091,-0.0566,0.0633,-0.0852,-21.6152,-21.6152,-21.6152
7.3745,-6.0145,2.9330000000000003,-0.0595,0.0628,-0.0806,-21.6152,-21.6152,-21.6152
7.3745,-6.0145,2.9330000000000003,-0.0595,0.0628,-0.0806,-21.6152,-21.6152,-21.6152
7.3721,-5.9667,2.9067,-0.0422,0.063,-0.0679,-21.6152,-21.6152,-21.6152
7.3745,-5.9379,2.9546,-0.0403,0.0641,-0.0652,-21.6152,-21.6152,-21.6152
7.3745,-5.9379,2.9546,-0.0403,0.0641,-0.0652,-21.6152,-21.6152,-21.6152
7.3721,-5.8948,2.9426,-0.0494,0.0657,-0.0702,-21.6152,-21.6152,-21.6152
7.3554,-5.9786,3.0456,-0.0577,0.0702,-0.0838,-21.6152,-21.6152,-21.6152
