AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.3386,-5.8302,3.1198,-0.264,-0.006999999999999999,0.2627,12.5047,12.5047,12.5047
7.3386,-5.8302,3.1198,-0.264,-0.006999999999999999,0.2627,12.5047,12.5047,12.5047
7.341,-5.9236,3.0911,-0.2867,0.0056,0.2496,12.5047,12.5047,12.5047
7.3386,-5.9547,3.0168,-0.2923,0.0119,0.2483,12.5047,12.5047,12.5047
7.3386,-5.9547,3.0168,-0.2923,0.0119,0.2483,12.5047,12.5047,12.5047
7.3386,-6.0169,2.9833,-0.2883,0.0106,0.2552,12.5047,12.5047,12.5047
7.3242,-5.9762,3.0073,-0.2632,0.0056,0.2739,12.5047,12.5047,12.5047
7.3242,-5.9762,3.0073,-0.2632,0.0056,0.2739,12.5047,12.5047,12.5047
7.3075,-5.9523,3.0576,-0.2595,0.0048,0.2808,12.5047,12.5047,12.5047
7.2979,-5.9212,3.0743,-0.2662,0.0074,0.2826,12.5047,12.5047,12.5047
7.2979,-5.9212,3.0743,-0.2662,0.0074,0.2826,12.5047,12.5047,12.5047
7.3075,-5.8876,3.0887,-0.2638,0.0109,0.2813,12.5047,12.5047,12.5047
7.3003,-5.9882,3.0623,-0.2875,0.0199,0.2677,13.0406,13.0406,13.0406
7.3003,-5.9882,3.0623,-0.2875,0.0199,0.2677,13.0406,13.0406,13.0406
7.3051,-6.1199,2.9738,-0.3058,0.0271,0.2715,13.0406,13.0406,13.0406
7.3051,-6.1199,2.9738,-0.3058,0.0271,0.2715,13.0406,13.0406,13.0406
7.3003,-6.0792,2.9833,-0.2709,0.0173,0.3021,13.0406,13.0406,13.0406
7.2787,-6.0169,3.0073,-0.2435,0.0053,0.3261,13.0406,13.0406,13.0406
7.2787,-6.0169,3.0073,-0.2435,0.0053,0.3261,13.0406,13.0406,13.0406
7.2524,-6.0145,3.1222,-0.2451,0.0016,0.3338,13.0406,13.0406,13.0406
7.2333,-6.0385,3.1581,-0.2646,0.0111,0.3346,13.0406,13.0406,13.0406
7.2333,-6.0385,3.1581,-0.2646,0.0111,0.3346,13.0406,13.0406,13.0406
7.2165,-6.0433,3.1557,-0.2763,0.0279,0.3396,13.2192,13.2192,13.2192
7.2093,-6.138999999999999,3.0288,-0.2976,0.0423,0.3431,13.2192,13.2192,13.2192
7.2093,-6.138999999999999,3.0288,-0.2976,0.0423,0.3431,13.2192,13.2192,13.2192
7.2069,-6.1821,2.957,-0.2968,0.0402,0.3599,13.2192,13.2192,13.2192
7.2069,-6.1821,2.957,-0.2968,0.0402,0.3599,13.2192,13.2192,13.2192
7.1854,-6.1031,2.9785,-0.2643,0.0199,0.3873,13.2192,13.2192,13.2192
7.1471,-6.0313,3.1174,-0.2531,0.0045,0.3942,13.2192,13.2192,13.2192
7.1471,-6.0313,3.1174,-0.2531,0.0045,0.3942,13.2192,13.2192,13.2192
7.1207,-6.0337,3.1461,-0.28800000000000003,0.0061,0.3785,13.2192,13.2192,13.2192
7.1016,-6.1151,3.1797,-0.308,0.0157,0.3617,12.5047,12.5047,12.5047
7.1016,-6.1151,3.1797,-0.308,0.0157,0.3617,12.5047,12.5047,12.5047
7.1016,-6.2396,3.1318,-0.3247,0.0324,0.3535,12.5047,12.5047,12.5047
7.0896,-6.2516,3.0767,-0.3136,0.0444,0.3639,12.5047,12.5047,12.5047
7.0896,-6.2516,3.0767,-0.3136,0.0444,0.3639,12.5047,12.5047,12.5047
7.0704,-6.2755,3.0695,-0.2962,0.0439,0.3804,12.5047,12.5047,12.5047
7.0417,-6.3186,3.0719,-0.2845,0.0375,0.3953,12.5047,12.5047,12.5047
7.0417,-6.3186,3.0719,-0.2845,0.0375,0.3953,12.5047,12.5047,12.5047
7.0034,-6.1893,3.2874,-0.2483,0.0383,0.4115,12.5047,12.5047,12.5047
7.0034,-6.1893,3.2874,-0.2483,0.0383,0.4115,12.5047,12.5047,12.5047
6.9651,-6.1534,3.3305,-0.272,0.0708,0.3993,12.5047,12.5047,12.5047
6.9747,-6.3162,3.1174,-0.341,0.1076,0.3716,14.2911,14.2911,14.2911
6.9747,-6.3162,3.1174,-0.341,0.1076,0.3716,14.2911,14.2911,14.2911
6.9651,-6.4862,3.0001,-0.3535,0.1086,0.3721,14.2911,14.2911,14.2911
6.9172,-6.6969,3.1054,-0.3207,0.086,0.4078,14.2911,14.2911,14.2911
6.9172,-6.6969,3.1054,-0.3207,0.086,0.4078,14.2911,14.2911,14.2911
6.8837,-6.7137,3.2539,-0.2648,0.0841,0.4749,14.2911,14.2911,14.2911
6.8286,-6.5581,3.3664,-0.2161,0.1052,0.5383,14.2911,14.2911,14.2911
6.8286,-6.5581,3.3664,-0.2161,0.1052,0.5383,14.2911,14.2911,14.2911
6.7711,-6.4695,3.3305,-0.2201,0.1366,0.5612,14.2911,14.2911,14.2911
6.7711,-6.4695,3.3305,-0.2201,0.1366,0.5612,14.2911,14.2911,14.2911
6.7209,-6.6754,3.2563,-0.3064,0.1592,0.5535,13.9338,13.9338,13.9338
6.6778,-7.0656,3.1677,-0.3855,0.1664,0.5748,13.9338,13.9338,13.9338
6.6778,-7.0656,3.1677,-0.3855,0.1664,0.5748,13.9338,13.9338,13.9338
6.6299,-7.274,3.048,-0.3793,0.1536,0.6648,13.9338,13.9338,13.9338
6.6035,-7.2069,2.7439,-0.3397,0.1153,0.7865,13.9338,13.9338,13.9338
6.6035,-7.2069,2.7439,-0.3397,0.1153,0.7865,13.9338,13.9338,13.9338
6.0074,-7.2787,2.9330000000000003,-0.1985,0.0985,0.8875,13.9338,13.9338,13.9338
5.4638,-7.4679,1.3791,-0.1482,0.0191,0.5969,13.9338,13.9338,13.9338
5.4638,-7.4679,1.3791,-0.1482,0.0191,0.5969,13.9338,13.9338,13.9338
5.8254,-7.7696,2.2986,-0.1381,-0.3199,0.1607,13.9338,13.9338,13.9338
6.7783,-7.2835,2.6194,0.1434,-0.3183,0.039,13.9338,13.9338,13.9338
6.7783,-7.2835,2.6194,0.1434,-0.3183,0.039,13.9338,13.9338,13.9338
7.2141,-7.0226,2.7104,0.0084,-0.0933,-0.0987,13.9338,13.9338,13.9338
7.2141,-7.0226,2.7104,0.0084,-0.0933,-0.0987,13.9338,13.9338,13.9338
7.1207,-7.0034,2.7104,-0.2028,0.1275,-0.1405,13.9338,13.9338,13.9338
7.0944,-6.6179,2.8828,-0.1761,0.1994,-0.0367,13.9338,13.9338,13.9338
7.0944,-6.6179,2.8828,-0.1761,0.1994,-0.0367,13.9338,13.9338,13.9338
6.9651,-6.2995,3.0695,-0.1562,0.24100000000000002,0.0358,13.9338,13.9338,13.9338
6.8549,-5.9307,3.4095,-0.1652,0.2785,0.0379,11.9688,11.9688,11.9688
6.8549,-5.9307,3.4095,-0.1652,0.2785,0.0379,11.9688,11.9688,11.9688
6.9076,-5.732,3.6777,-0.2313,0.3147,-0.0313,11.9688,11.9688,11.9688
6.9579,-5.7248,3.9051,-0.3245,0.3195,-0.0649,11.9688,11.9688,11.9688
6.9579,-5.7248,3.9051,-0.3245,0.3195,-0.0649,11.9688,11.9688,11.9688
7.0345,-5.7488,4.0536,-0.3889,0.3046,-0.0361,11.9688,11.9688,11.9688
7.0345,-5.7488,4.0536,-0.3889,0.3046,-0.0361,11.9688,11.9688,11.9688
6.9938,-5.811,4.1015,-0.4414,0.2847,0.0318,11.9688,11.9688,11.9688
6.7328,-5.8182,4.1972,-0.4662,0.2423,0.096,11.9688,11.9688,11.9688
6.7328,-5.8182,4.1972,-0.4662,0.2423,0.096,11.9688,11.9688,11.9688
6.5557,-5.9906,4.2834,-0.4837,0.184,0.0949,11.9688,11.9688,11.9688
6.515,-5.914,4.4606,-0.4081,0.115,0.1061,12.325999999999999,12.325999999999999,12.325999999999999
6.515,-5.914,4.4606,-0.4081,0.115,0.1061,12.325999999999999,12.325999999999999,12.325999999999999
6.6035,-5.89,4.4702,-0.3546,0.0394,0.1636,12.325999999999999,12.325999999999999,12.325999999999999
6.6155,-5.6602,4.3984,-0.3698,-0.0397,0.2448,12.325999999999999,12.325999999999999,12.325999999999999
6.6155,-5.6602,4.3984,-0.3698,-0.0397,0.2448,12.325999999999999,12.325999999999999,12.325999999999999
6.6514,-5.6578,4.1158,-0.4614,-0.0653,0.2866,12.325999999999999,12.325999999999999,12.325999999999999
6.6442,-5.6937,3.7256,-0.5013,-0.0549,0.3378,12.325999999999999,12.325999999999999,12.325999999999999
6.6442,-5.6937,3.7256,-0.5013,-0.0549,0.3378,12.325999999999999,12.325999999999999,12.325999999999999
6.502999999999999,-5.8948,3.4957,-0.5489999999999999,-0.0253,0.3756,12.325999999999999,12.325999999999999,12.325999999999999
6.502999999999999,-5.8948,3.4957,-0.5489999999999999,-0.0253,0.3756,12.325999999999999,12.325999999999999,12.325999999999999
6.3617,-6.1558,3.1845,-0.557,0.0053,0.4414,14.4697,14.4697,14.4697
6.2636,-6.3665,2.9546,-0.5548,0.0229,0.4856,14.4697,14.4697,14.4697
6.2636,-6.3665,2.9546,-0.5548,0.0229,0.4856,14.4697,14.4697,14.4697
5.8182,-8.4089,2.3512,-0.7035,-0.1726,0.0033,14.4697,14.4697,14.4697
5.6961,-6.989,3.4526,-0.2057,-0.3124,0.0981,14.4697,14.4697,14.4697
5.6961,-6.989,3.4526,-0.2057,-0.3124,0.0981,14.4697,14.4697,14.4697
6.2971,-7.5301,2.7343,-0.2909,-0.1407,0.1812,14.4697,14.4697,14.4697
6.5054,-7.2356,2.6218,-0.4068,0.1094,0.1985,14.4697,14.4697,14.4697
6.5054,-7.2356,2.6218,-0.4068,0.1094,0.1985,14.4697,14.4697,14.4697
6.8166,-7.3649,2.0591,-0.4369,0.2633,0.1625,16.0774,16.0774,16.0774
7.0058,-7.2548,2.016,-0.3375,0.3057,0.1239,16.0774,16.0774,16.0774
7.0058,-7.2548,2.016,-0.3375,0.3057,0.1239,16.0774,16.0774,16.0774
6.9459,-6.9172,2.5739,-0.1069,0.2484,0.11699999999999999,16.0774,16.0774,16.0774
6.9459,-6.9172,2.5739,-0.1069,0.2484,0.11699999999999999,16.0774,16.0774,16.0774
