AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.5014,-4.5756,4.894,0.0505,0.2367,-0.0423,-18.9356,-18.9356,-18.9356
7.5062,-4.5301,4.894,0.0497,0.2439,-0.0447,-18.9356,-18.9356,-18.9356
7.5014,-4.5708,4.9371,0.0436,0.2466,-0.0529,-18.9356,-18.9356,-18.9356
7.5014,-4.5708,4.9371,0.0436,0.2466,-0.0529,-18.9356,-18.9356,-18.9356
7.523,-4.5947,4.8341,0.0233,0.2519,-0.0561,-18.9356,-18.9356,-18.9356
7.5038,-4.621,4.8222,0.0129,0.2471,-0.0511,-18.9356,-18.9356,-18.9356
7.5038,-4.621,4.8222,0.0129,0.2471,-0.0511,-18.9356,-18.9356,-18.9356
7.5158,-4.5851,4.8988,0.0252,0.2386,-0.042,-17.5065,-17.5065,-17.5065
7.4918,-4.5684,4.894,0.0345,0.2364,-0.038,-17.5065,-17.5065,-17.5065
7.4918,-4.5684,4.894,0.0345,0.2364,-0.038,-17.5065,-17.5065,-17.5065
7.5014,-4.5947,4.8892,0.0348,0.23800000000000002,-0.0362,-17.5065,-17.5065,-17.5065
7.4966,-4.6306,4.8844,0.0398,0.23800000000000002,-0.0316,-17.5065,-17.5065,-17.5065
7.4966,-4.6306,4.8844,0.0398,0.23800000000000002,-0.0316,-17.5065,-17.5065,-17.5065
7.4942,-4.5995,4.8964,0.0526,0.2364,-0.0228,-17.5065,-17.5065,-17.5065
7.4942,-4.5612,4.9132,0.0577,0.2378,-0.0204,-17.5065,-17.5065,-17.5065
7.4942,-4.5612,4.9132,0.0577,0.2378,-0.0204,-17.5065,-17.5065,-17.5065
7.4894,-4.5995,4.9275,0.0478,0.2383,-0.0234,-20.9007,-20.9007,-20.9007
7.4966,-4.542,4.8677,0.0534,0.2404,-0.0231,-20.9007,-20.9007,-20.9007
7.4966,-4.542,4.8677,0.0534,0.2404,-0.0231,-20.9007,-20.9007,-20.9007
