AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
3.2060000000000004,-0.9314,9.63,-0.1577,-0.0821,0.1134,-10.5397,-10.5397,-10.5397
3.1773,-0.8284,9.6731,-0.1372,-0.0579,0.1566,-10.5397,-10.5397,-10.5397
3.1246,-0.8332,9.8191,-0.2014,-0.0222,0.172,-10.5397,-10.5397,-10.5397
3.1246,-0.8332,9.8191,-0.2014,-0.0222,0.172,-10.5397,-10.5397,-10.5397
2.9354,-0.8739,10.0274,-0.3327,0.0303,0.1643,-10.5397,-10.5397,-10.5397
2.1693,-0.2801,10.3411,-0.4762,0.1246,0.0972,-10.5397,-10.5397,-10.5397
2.1693,-0.2801,10.3411,-0.4762,0.1246,0.0972,-10.5397,-10.5397,-10.5397
0.7877,-1.0607,8.3179,-0.8017,-0.0858,-0.1366,-8.2174,-8.2174,-8.2174
1.5874,-0.7375,11.2533,-0.4634,-0.9149,0.0093,-8.2174,-8.2174,-8.2174
1.5874,-0.7375,11.2533,-0.4634,-0.9149,0.0093,-8.2174,-8.2174,-8.2174
3.0408,-1.0894,10.4776,-0.1955,-0.9463,-0.1007,-8.2174,-8.2174,-8.2174
3.6968,-2.04,9.4145,-0.6054,-0.8334,-0.4655,-8.2174,-8.2174,-8.2174
3.6968,-2.04,9.4145,-0.6054,-0.8334,-0.4655,-8.2174,-8.2174,-8.2174
4.0632,-2.7223,9.8143,-1.0227,-0.8337,-0.6964,-8.2174,-8.2174,-8.2174
4.6234,-3.103,9.1703,-0.8917,-0.6305,-0.6533,-8.2174,-8.2174,-8.2174
4.6234,-3.103,9.1703,-0.8917,-0.6305,-0.6533,-8.2174,-8.2174,-8.2174
5.0616,-2.9307,8.6052,-0.6592,-0.4621,-0.5593,-10.0037,-10.0037,-10.0037
5.2771,-2.8157,8.4783,-0.6024,-0.3498,-0.595,-10.0037,-10.0037,-10.0037
5.2771,-2.8157,8.4783,-0.6024,-0.3498,-0.595,-10.0037,-10.0037,-10.0037
5.2268,-2.5978,8.1383,-0.5066,-0.2435,-0.6408,-10.0037,-10.0037,-10.0037
4.8509,-2.1262,8.3107,-0.3425,-0.179,-0.6586,-10.0037,-10.0037,-10.0037
4.8509,-2.1262,8.3107,-0.3425,-0.179,-0.6586,-10.0037,-10.0037,-10.0037
4.4008,-1.8005,8.5166,-0.2656,-0.1191,-0.6746,-10.0037,-10.0037,-10.0037
4.2906,-1.3408,8.8351,-0.0943,-0.0792,-0.603,-10.0037,-10.0037,-10.0037
4.2906,-1.3408,8.8351,-0.0943,-0.0792,-0.603,-10.0037,-10.0037,-10.0037
4.1901,-0.7494,8.9021,0.0231,-0.011000000000000001,-0.5028,-10.360999999999999,-10.360999999999999,-10.360999999999999
4.1901,-0.7494,8.9021,0.0231,-0.011000000000000001,-0.5028,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.8884,-0.4717,9.017000000000001,-0.1425,0.0415,-0.4693,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.6298,-0.2442,9.2517,-0.2624,0.0519,-0.428,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.6298,-0.2442,9.2517,-0.2624,0.0519,-0.428,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.6035,-0.2322,9.266,-0.2648,0.0178,-0.3907,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.7495,-0.2921,9.345,-0.289,-0.0448,-0.3659,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.7495,-0.2921,9.345,-0.289,-0.0448,-0.3659,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.9435,-0.3089,9.4073,-0.2759,-0.0459,-0.289,-10.360999999999999,-10.360999999999999,-10.360999999999999
4.0225,-0.158,9.2181,-0.2333,0.01,-0.163,-10.360999999999999,-10.360999999999999,-10.360999999999999
4.0225,-0.158,9.2181,-0.2333,0.01,-0.163,-10.360999999999999,-10.360999999999999,-10.360999999999999
4.1757,-0.1077,9.266,-0.2325,0.0273,-0.0482,-9.4678,-9.4678,-9.4678
4.2906,-0.249,8.9548,-0.3478,0.0492,-0.0197,-9.4678,-9.4678,-9.4678
4.2906,-0.249,8.9548,-0.3478,0.0492,-0.0197,-9.4678,-9.4678,-9.4678
4.1422,-0.6537,8.9452,-0.4605,0.0356,-0.085,-9.4678,-9.4678,-9.4678
4.1422,-0.6537,8.9452,-0.4605,0.0356,-0.085,-9.4678,-9.4678,-9.4678
3.6082,-0.8284,9.1774,-0.5487,0.0337,-0.1774,-9.4678,-9.4678,-9.4678
3.1509,-0.9793,9.3857,-0.4416,0.0401,-0.1238,-9.4678,-9.4678,-9.4678
3.1509,-0.9793,9.3857,-0.4416,0.0401,-0.1238,-9.4678,-9.4678,-9.4678
3.194,-0.5028,9.2756,-0.0999,0.0641,0.1822,-9.4678,-9.4678,-9.4678
3.3616,0.182,8.4831,0.0791,0.1248,0.49,-7.6814,-7.6814,-7.6814
3.3616,0.182,8.4831,0.0791,0.1248,0.49,-7.6814,-7.6814,-7.6814
3.3137,0.2562,8.0066,-0.0967,0.1459,0.6061,-7.6814,-7.6814,-7.6814
3.3137,0.2562,8.0066,-0.0967,0.1459,0.6061,-7.6814,-7.6814,-7.6814
2.4662,-0.3759,6.5317,-0.2624,-0.0403,0.4716,-7.6814,-7.6814,-7.6814
2.4925,-1.6449,10.2166,-0.5934,-0.5791,0.1598,-7.6814,-7.6814,-7.6814
2.4925,-1.6449,10.2166,-0.5934,-0.5791,0.1598,-7.6814,-7.6814,-7.6814
2.8684,-1.9945,9.1248,0.0064,-0.2171,0.3337,-7.6814,-7.6814,-7.6814
3.1414,-2.0256,8.2413,0.2343,0.0548,0.5537,-7.6814,-7.6814,-7.6814
3.1414,-2.0256,8.2413,0.2343,0.0548,0.5537,-7.6814,-7.6814,-7.6814
3.0743,-2.0424,8.3658,-0.1449,0.0787,0.5172,-9.8251,-9.8251,-9.8251
3.1845,-2.3177,8.586,-0.1846,0.0542,0.4165,-9.8251,-9.8251,-9.8251
3.1845,-2.3177,8.586,-0.1846,0.0542,0.4165,-9.8251,-9.8251,-9.8251
3.1653,-2.7032,8.8231,0.0024,0.0463,0.2836,-9.8251,-9.8251,-9.8251
3.1653,-2.7032,8.8231,0.0024,0.0463,0.2836,-9.8251,-9.8251,-9.8251
3.2515,-2.9259,9.3283,0.0213,0.034,0.1987,-9.8251,-9.8251,-9.8251
3.3616,-3.0216,9.9077,-0.0805,0.0798,0.1537,-9.8251,-9.8251,-9.8251
3.3616,-3.0216,9.9077,-0.0805,0.0798,0.1537,-9.8251,-9.8251,-9.8251
3.4574,-2.9187,10.0178,-0.0975,0.11599999999999999,0.1081,-9.8251,-9.8251,-9.8251
3.5867,-3.0552,10.5925,0.1092,0.0977,0.0144,-11.6115,-11.6115,-11.6115
3.5867,-3.0552,10.5925,0.1092,0.0977,0.0144,-11.6115,-11.6115,-11.6115
3.6609,-2.6839999999999997,10.7314,0.2943,0.0614,-0.0892,-11.6115,-11.6115,-11.6115
3.728,-2.186,10.7194,0.2974,-0.0115,-0.1997,-11.6115,-11.6115,-11.6115
3.728,-2.186,10.7194,0.2974,-0.0115,-0.1997,-11.6115,-11.6115,-11.6115
3.6609,-1.5635,10.8654,0.2594,-0.0781,-0.2272,-11.6115,-11.6115,-11.6115
3.6609,-1.5635,10.8654,0.2594,-0.0781,-0.2272,-11.6115,-11.6115,-11.6115
3.6753,-0.9505,10.7601,0.2418,-0.1111,-0.1846,-11.6115,-11.6115,-11.6115
3.5268,-0.2586,10.5614,0.2932,-0.1189,-0.0583,-11.6115,-11.6115,-11.6115
3.5268,-0.2586,10.5614,0.2932,-0.1189,-0.0583,-11.6115,-11.6115,-11.6115
3.4119,0.2299,9.9771,0.3819,-0.1258,0.1047,-11.6115,-11.6115,-11.6115
3.388,0.7039,9.2684,0.3347,-0.154,0.21600000000000005,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.388,0.7039,9.2684,0.3347,-0.154,0.21600000000000005,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.3353,0.6679999999999999,8.7273,0.1518,-0.2467,0.2149,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.1222,0.5483,8.847000000000003,-0.0685,-0.3641,0.1579,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.1222,0.5483,8.847000000000003,-0.0685,-0.3641,0.1579,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.0552,0.0862,8.7201,-0.2533,-0.38299999999999995,0.1172,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.0552,0.0862,8.7201,-0.2533,-0.38299999999999995,0.1172,-10.360999999999999,-10.360999999999999,-10.360999999999999
2.9642,-0.4956,8.9236,-0.387,-0.3655,0.1856,-10.360999999999999,-10.360999999999999,-10.360999999999999
2.9833,-0.8428,8.8279,-0.3497,-0.2898,0.3156,-10.360999999999999,-10.360999999999999,-10.360999999999999
2.9833,-0.8428,8.8279,-0.3497,-0.2898,0.3156,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.0264,-1.2570000000000001,8.756,-0.2168,-0.22699999999999998,0.3771,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.1868,-1.6401,8.4951,-0.1955,-0.2243,0.3305,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.1868,-1.6401,8.4951,-0.1955,-0.2243,0.3305,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.2275,-2.0088,8.767999999999999,-0.2384,-0.2909,0.2511,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.2563,-2.3464,9.2062,-0.212,-0.3562,0.1603,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.2563,-2.3464,9.2062,-0.212,-0.3562,0.1603,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.3449,-2.3273,9.5773,-0.0573,-0.3857,0.1361,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.3449,-2.3273,9.5773,-0.0573,-0.3857,0.1361,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.4861,-2.0831,9.8407,0.1651,-0.3644,0.1936,-10.360999999999999,-10.360999999999999,-10.360999999999999
3.637,-1.506,9.697000000000001,0.3435,-0.3378,0.2708,-11.6115,-11.6115,-11.6115
3.637,-1.506,9.697000000000001,0.3435,-0.3378,0.2708,-11.6115,-11.6115,-11.6115
3.7639,-1.245,9.4624,0.3664,-0.3546,0.2961,-11.6115,-11.6115,-11.6115
3.5604,-0.8284,9.7066,0.2168,-0.4057,0.2756,-11.6115,-11.6115,-11.6115
3.5604,-0.8284,9.7066,0.2168,-0.4057,0.2756,-11.6115,-11.6115,-11.6115
3.5675,-1.1253,9.7042,0.2066,-0.3708,0.2509,-11.6115,-11.6115,-11.6115
3.5268,-1.1948,9.9843,0.4991,-0.3,0.322,-11.6115,-11.6115,-11.6115
3.5268,-1.1948,9.9843,0.4991,-0.3,0.322,-11.6115,-11.6115,-11.6115
3.5867,-0.6559999999999999,9.6419,0.6916,-0.2043,0.3928,-11.6115,-11.6115,-11.6115
3.5867,-0.6559999999999999,9.6419,0.6916,-0.2043,0.3928,-11.6115,-11.6115,-11.6115
3.6035,-0.4932,9.3881,0.5782,-0.1476,0.3627,-10.8969,-10.8969,-10.8969
3.625,-0.1508,9.2038,0.2985,-0.129,0.2807,-10.8969,-10.8969,-10.8969
3.625,-0.1508,9.2038,0.2985,-0.129,0.2807,-10.8969,-10.8969,-10.8969
3.6298,-0.5124,9.1583,-0.1881,-0.1415,0.1366,-10.8969,-10.8969,-10.8969
3.6154,-1.0152,9.2972,-0.3670000000000001,-0.1697,0.094,-10.8969,-10.8969,-10.8969
3.6154,-1.0152,9.2972,-0.3670000000000001,-0.1697,0.094,-10.8969,-10.8969,-10.8969
3.6226,-1.0846,9.2876,-0.1811,-0.1932,0.1747,-10.8969,-10.8969,-10.8969
3.6346,-0.8165,9.2732,0.0988,-0.2115,0.2743,-10.8969,-10.8969,-10.8969
3.6346,-0.8165,9.2732,0.0988,-0.2115,0.2743,-10.8969,-10.8969,-10.8969
3.6753,-0.4262,9.1439,0.2407,-0.2334,0.3169,-10.8969,-10.8969,-10.8969
3.6753,-0.4262,9.1439,0.2407,-0.2334,0.3169,-10.8969,-10.8969,-10.8969
3.6777,-0.2466,9.1583,0.1278,-0.2627,0.2674,-9.8251,-9.8251,-9.8251
3.6992,-0.2538,9.2589,-0.0592,-0.2864,0.18,-9.8251,-9.8251,-9.8251
3.6992,-0.2538,9.2589,-0.0592,-0.2864,0.18,-9.8251,-9.8251,-9.8251
3.6753,-0.3591,9.5629,-0.1795,-0.2914,0.1047,-9.8251,-9.8251,-9.8251
3.7016,-0.3448,9.551,-0.2139,-0.2563,0.0546,-9.8251,-9.8251,-9.8251
3.7016,-0.3448,9.551,-0.2139,-0.2563,0.0546,-9.8251,-9.8251,-9.8251
3.7375,-0.5555,9.4504,-0.2687,-0.2139,-0.0008,-9.8251,-9.8251,-9.8251
3.7447,-0.7398,9.2684,-0.2877,-0.1924,-0.0256,-9.8251,-9.8251,-9.8251
3.7447,-0.7398,9.2684,-0.2877,-0.1924,-0.0256,-9.8251,-9.8251,-9.8251
3.7758,-0.8859,9.1056,-0.253,-0.1977,-0.0109,-10.0037,-10.0037,-10.0037
3.7758,-0.8859,9.1056,-0.253,-0.1977,-0.0109,-10.0037,-10.0037,-10.0037
3.8166,-0.8548,8.9643,-0.1665,-0.2344,0.0306,-10.0037,-10.0037,-10.0037
3.8285,-0.8548,9.0146,-0.09,-0.2946,0.0706,-10.0037,-10.0037,-10.0037
3.8285,-0.8548,9.0146,-0.09,-0.2946,0.0706,-10.0037,-10.0037,-10.0037
3.8333,-0.7303,9.277999999999999,-0.0932,-0.337,0.094,-10.0037,-10.0037,-10.0037
3.8237,-0.5603,9.5653,-0.1345,-0.33299999999999996,0.0943,-10.0037,-10.0037,-10.0037
3.8237,-0.5603,9.5653,-0.1345,-0.33299999999999996,0.0943,-10.0037,-10.0037,-10.0037
3.8237,-0.6369,9.7808,-0.2056,-0.2781,0.0612,-10.0037,-10.0037,-10.0037
3.8405,-0.747,9.6659,-0.2608,-0.1881,0.0399,-11.4328,-11.4328,-11.4328
3.8405,-0.747,9.6659,-0.2608,-0.1881,0.0399,-11.4328,-11.4328,-11.4328
3.8405,-1.1205,9.527000000000001,-0.2751,-0.1077,0.0485,-11.4328,-11.4328,-11.4328
3.8716,-1.0032,9.187000000000001,-0.1689,-0.0651,0.1134,-11.4328,-11.4328,-11.4328
3.8716,-1.0032,9.187000000000001,-0.1689,-0.0651,0.1134,-11.4328,-11.4328,-11.4328
3.862,-0.8715,9.1224,-0.0682,-0.0744,0.16399999999999998,-11.4328,-11.4328,-11.4328
3.862,-0.8715,9.1224,-0.0682,-0.0744,0.16399999999999998,-11.4328,-11.4328,-11.4328
3.8692,-0.7159,9.0434,-0.0317,-0.0976,0.1782,-11.4328,-11.4328,-11.4328
3.8573,-0.5818,9.187000000000001,-0.0536,-0.1327,0.1563,-11.4328,-11.4328,-11.4328
3.8573,-0.5818,9.187000000000001,-0.0536,-0.1327,0.1563,-11.4328,-11.4328,-11.4328
3.8357,-0.6704,9.3067,-0.1406,-0.1418,0.1095,-9.4678,-9.4678,-9.4678
3.8046,-0.8572,9.4887,-0.1604,-0.1268,0.085,-9.4678,-9.4678,-9.4678
3.8046,-0.8572,9.4887,-0.1604,-0.1268,0.085,-9.4678,-9.4678,-9.4678
3.7806,-0.9314,9.5581,-0.0797,-0.0906,0.1033,-9.4678,-9.4678,-9.4678
3.7974,-0.8739,9.4025,0.0311,-0.0464,0.1366,-9.4678,-9.4678,-9.4678
3.7974,-0.8739,9.4025,0.0311,-0.0464,0.1366,-9.4678,-9.4678,-9.4678
3.795,-0.7446,9.1631,0.0903,-0.0238,0.1558,-9.4678,-9.4678,-9.4678
3.795,-0.7446,9.1631,0.0903,-0.0238,0.1558,-9.4678,-9.4678,-9.4678
3.7998,-0.6465,8.9284,0.0514,-0.0509,0.1494,-9.4678,-9.4678,-9.4678
3.7926,-0.589,8.937999999999997,-0.0589,-0.1183,0.1158,-9.4678,-9.4678,-9.4678
3.7926,-0.589,8.937999999999997,-0.0589,-0.1183,0.1158,-9.4678,-9.4678,-9.4678
3.7663,-0.5651,9.1918,-0.1042,-0.1767,0.0834,-9.2892,-9.2892,-9.2892
3.7687,-0.5698,9.3857,-0.0999,-0.1929,0.0501,-9.2892,-9.2892,-9.2892
3.7687,-0.5698,9.3857,-0.0999,-0.1929,0.0501,-9.2892,-9.2892,-9.2892
3.7615,-0.747,9.4073,-0.1332,-0.1782,0.0141,-9.2892,-9.2892,-9.2892
3.7519,-0.9817,9.4169,-0.1694,-0.1548,0.0106,-9.2892,-9.2892,-9.2892
3.7519,-0.9817,9.4169,-0.1694,-0.1548,0.0106,-9.2892,-9.2892,-9.2892
3.7687,-1.0296,9.3427,-0.1308,-0.134,0.0581,-9.2892,-9.2892,-9.2892
3.7687,-0.9122,9.277999999999999,-0.0493,-0.1295,0.1161,-9.2892,-9.2892,-9.2892
3.7687,-0.9122,9.277999999999999,-0.0493,-0.1295,0.1161,-9.2892,-9.2892,-9.2892
3.7854,-0.6441,9.1727,0.0405,-0.1394,0.1539,-8.0387,-8.0387,-8.0387
3.7854,-0.6441,9.1727,0.0405,-0.1394,0.1539,-8.0387,-8.0387,-8.0387
3.7974,-0.6106,9.0841,0.0426,-0.1625,0.1441,-8.0387,-8.0387,-8.0387
3.7711,-0.5722,9.187000000000001,-0.0325,-0.195,0.1145,-8.0387,-8.0387,-8.0387
3.7926,-0.7111,9.2181,-0.1313,-0.215,0.0826,-8.0387,-8.0387,-8.0387
3.8046,-0.6034,9.2014,-0.1601,-0.2296,0.0775,-8.0387,-8.0387,-8.0387
3.8046,-0.6034,9.2014,-0.1601,-0.2296,0.0775,-8.0387,-8.0387,-8.0387
3.8237,-0.5507,9.3163,-0.1369,-0.2387,0.0631,-8.0387,-8.0387,-8.0387
3.8237,-0.5507,9.3163,-0.1369,-0.2387,0.0631,-8.0387,-8.0387,-8.0387
3.8189,-0.589,9.3642,-0.1646,-0.2291,0.028999999999999998,-9.4678,-9.4678,-9.4678
3.8213,-0.7829,9.436,-0.2304,-0.2049,-0.0021,-9.4678,-9.4678,-9.4678
3.8477,-0.9146,9.345,-0.203,-0.1761,0.0091,-9.4678,-9.4678,-9.4678
