AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
4.9227,-6.7903,5.4758,-0.0713,0.4291,0.2002,-43.7664,-43.7664,-43.7664
4.9323,-6.8262,5.3561,-0.1153,0.4461,0.1943,-43.7664,-43.7664,-43.7664
4.9347,-6.9699,5.2843,-0.0945,0.4443,0.2082,-43.7664,-43.7664,-43.7664
4.9347,-6.9699,5.2843,-0.0945,0.4443,0.2082,-43.7664,-43.7664,-43.7664
4.9371,-6.9028,5.2938,-0.042,0.4296,0.2449,-43.7664,-43.7664,-43.7664
4.9108,-6.8119,5.4591,-0.0247,0.4235,0.2694,-44.6595,-44.6595,-44.6595
4.9108,-6.8119,5.4591,-0.0247,0.4235,0.2694,-44.6595,-44.6595,-44.6595
4.8988,-6.7592,5.55,-0.066,0.4419,0.2652,-44.6595,-44.6595,-44.6595
4.9036,-6.8765,5.4016,-0.1224,0.4717,0.2542,-44.6595,-44.6595,-44.6595
4.9036,-6.8765,5.4016,-0.1224,0.4717,0.2542,-44.6595,-44.6595,-44.6595
4.8605,-7.0992,5.4878,-0.1683,0.485,0.2665,-44.6595,-44.6595,-44.6595
4.8078,-7.3075,5.3513,-0.22899999999999998,0.4951,0.3048,-44.6595,-44.6595,-44.6595
4.8078,-7.3075,5.3513,-0.22899999999999998,0.4951,0.3048,-44.6595,-44.6595,-44.6595
4.7839,-7.2045,4.8964,-0.2207,0.4696,0.3629,-44.6595,-44.6595,-44.6595
4.5636,-6.8406,5.0448,-0.0178,0.3734,0.3776,-43.7664,-43.7664,-43.7664
4.5636,-6.8406,5.0448,-0.0178,0.3734,0.3776,-43.7664,-43.7664,-43.7664
4.6977,-6.9651,5.3058,-0.0141,0.3375,0.1909,-43.7664,-43.7664,-43.7664
4.8677,-7.2452,5.1454,-0.201,0.4272,-0.0427,-43.7664,-43.7664,-43.7664
4.8677,-7.2452,5.1454,-0.201,0.4272,-0.0427,-43.7664,-43.7664,-43.7664
5.1191,-7.5541,4.8796,-0.2535,0.5116,-0.1721,-43.7664,-43.7664,-43.7664
5.3561,-7.6594,4.791,-0.18100000000000002,0.5234,-0.1615,-43.7664,-43.7664,-43.7664
5.3561,-7.6594,4.791,-0.18100000000000002,0.5234,-0.1615,-43.7664,-43.7664,-43.7664
5.2699,-7.407999999999999,5.0448,-0.0029,0.4989,-0.0169,-43.7664,-43.7664,-43.7664
5.0999,-6.8214,5.2364,0.0938,0.4973,0.0923,-45.3741,-45.3741,-45.3741
5.0999,-6.8214,5.2364,0.0938,0.4973,0.0923,-45.3741,-45.3741,-45.3741
5.0089,-6.5604,5.5309,0.0102,0.5335,0.0529,-45.3741,-45.3741,-45.3741
4.8892,-6.6993,5.313,-0.2002,0.6467,-0.0848,-45.3741,-45.3741,-45.3741
4.8892,-6.6993,5.313,-0.2002,0.6467,-0.0848,-45.3741,-45.3741,-45.3741
4.9874,-7.0824,4.9060000000000015,-0.3043,0.7156,-0.1996,-45.3741,-45.3741,-45.3741
5.0903,-7.2213,4.9946,-0.1533,0.6626,-0.1474,-45.3741,-45.3741,-45.3741
5.0903,-7.2213,4.9946,-0.1533,0.6626,-0.1474,-45.3741,-45.3741,-45.3741
5.064,-6.819,5.2579,0.0669,0.5660000000000001,0.013000000000000001,-45.3741,-45.3741,-45.3741
5.167000000000002,-6.4,5.6578,0.1899,0.4989,0.1024,-45.3741,-45.3741,-45.3741
5.167000000000002,-6.4,5.6578,0.1899,0.4989,0.1024,-45.3741,-45.3741,-45.3741
5.2412,-6.1223,6.0145,0.1628,0.4885,0.1211,-45.1955,-45.1955,-45.1955
5.2172,-6.0169,5.9978,0.0334,0.5223,0.0947,-45.1955,-45.1955,-45.1955
5.2172,-6.0169,5.9978,0.0334,0.5223,0.0947,-45.1955,-45.1955,-45.1955
5.2723,-6.0121,5.9475,-0.07,0.5314,0.0801,-45.1955,-45.1955,-45.1955
5.2244,-6.1127,5.8445,-0.1022,0.5045,0.1166,-45.1955,-45.1955,-45.1955
5.2244,-6.1127,5.8445,-0.1022,0.5045,0.1166,-45.1955,-45.1955,-45.1955
5.1239,-6.1367,5.8709,-0.0993,0.4496,0.1674,-45.1955,-45.1955,-45.1955
5.0544,-6.0552,5.7823,-0.0921,0.4112,0.2122,-45.1955,-45.1955,-45.1955
5.0544,-6.0552,5.7823,-0.0921,0.4112,0.2122,-45.1955,-45.1955,-45.1955
5.064,-6.0121,5.8134,-0.1118,0.3969,0.2167,-44.8382,-44.8382,-44.8382
5.1717,-6.0074,5.7775,-0.1501,0.4139,0.2063,-44.8382,-44.8382,-44.8382
5.1717,-6.0074,5.7775,-0.1501,0.4139,0.2063,-44.8382,-44.8382,-44.8382
5.1286,-6.1031,5.5141,-0.2492,0.4416,0.1877,-44.8382,-44.8382,-44.8382
5.2819,-6.3641,5.1765,-0.2734,0.4467,0.1839,-44.8382,-44.8382,-44.8382
5.2819,-6.3641,5.1765,-0.2734,0.4467,0.1839,-44.8382,-44.8382,-44.8382
5.2819,-6.5126,5.2436,-0.2082,0.4123,0.2614,-44.8382,-44.8382,-44.8382
5.1933,-6.4192,5.1047,-0.1605,0.4094,0.344,-44.8382,-44.8382,-44.8382
5.1933,-6.4192,5.1047,-0.1605,0.4094,0.344,-44.8382,-44.8382,-44.8382
5.1526,-6.4359,5.2005,-0.1603,0.4075,0.3429,-45.3741,-45.3741,-45.3741
5.0616,-6.6419,5.2029,-0.2103,0.4222,0.2857,-45.3741,-45.3741,-45.3741
