AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4296,-5.3513,4.0584,-0.2706,0.0422,0.1093,4.6446,4.6446,4.6446
7.4296,-5.3513,4.0584,-0.2706,0.0422,0.1093,4.6446,4.6446,4.6446
7.4248,-5.3274,4.1374,-0.2517,0.0392,0.1165,4.6446,4.6446,4.6446
7.4296,-5.2962,4.0656,-0.2493,0.0438,0.1173,4.6446,4.6446,4.6446
7.4296,-5.2962,4.0656,-0.2493,0.0438,0.1173,4.6446,4.6446,4.6446
7.4248,-5.3705,4.0584,-0.2586,0.0416,0.1143,4.6446,4.6446,4.6446
7.4176,-5.313,4.0680000000000005,-0.2472,0.0371,0.1212,6.431,6.431,6.431
7.4176,-5.313,4.0680000000000005,-0.2472,0.0371,0.1212,6.431,6.431,6.431
7.4272,-5.301,4.1374,-0.2541,0.039,0.1194,6.431,6.431,6.431
7.4272,-5.3274,4.0823,-0.2722,0.0424,0.1114,6.431,6.431,6.431
7.4272,-5.3274,4.0823,-0.2722,0.0424,0.1114,6.431,6.431,6.431
7.4296,-5.38,4.0727,-0.2709,0.0419,0.1125,6.431,6.431,6.431
7.4104,-5.3298,4.1278,-0.2546,0.0392,0.1231,6.431,6.431,6.431
7.4104,-5.3298,4.1278,-0.2546,0.0392,0.1231,6.431,6.431,6.431
7.3865,-5.3082,4.1613,-0.2557,0.0414,0.1215,6.431,6.431,6.431
7.42,-5.3034,4.1015,-0.2661,0.0477,0.1165,5.3591,5.3591,5.3591
7.42,-5.3034,4.1015,-0.2661,0.0477,0.1165,5.3591,5.3591,5.3591
7.4128,-5.3393,4.1039,-0.2744,0.0531,0.1141,5.3591,5.3591,5.3591
7.4056,-5.3537,4.0943,-0.2738,0.0541,0.1157,5.3591,5.3591,5.3591
7.4056,-5.3537,4.0943,-0.2738,0.0541,0.1157,5.3591,5.3591,5.3591
7.4032,-5.3561,4.0704,-0.2728,0.0528,0.1183,5.3591,5.3591,5.3591
7.3985,-5.3705,4.0895,-0.2701,0.0491,0.121,5.3591,5.3591,5.3591
7.3985,-5.3705,4.0895,-0.2701,0.0491,0.121,5.3591,5.3591,5.3591
7.4104,-5.3489,4.0943,-0.264,0.0456,0.1268,5.3591,5.3591,5.3591
7.3937,-5.3393,4.1134,-0.2586,0.0464,0.1303,5.5378,5.5378,5.5378
7.3937,-5.3393,4.1134,-0.2586,0.0464,0.1303,5.5378,5.5378,5.5378
7.4009,-5.3537,4.1158,-0.2541,0.0517,0.1311,5.5378,5.5378,5.5378
7.4009,-5.3968,4.135,-0.2517,0.0552,0.1322,5.5378,5.5378,5.5378
7.4009,-5.3968,4.135,-0.2517,0.0552,0.1322,5.5378,5.5378,5.5378
7.3841,-5.3657,4.1398,-0.248,0.0573,0.1378,5.5378,5.5378,5.5378
7.3769,-5.3896,4.1087,-0.2584,0.0576,0.1388,5.5378,5.5378,5.5378
7.3769,-5.3896,4.1087,-0.2584,0.0576,0.1388,5.5378,5.5378,5.5378
7.3793,-5.3585,4.123,-0.2501,0.0536,0.1452,5.5378,5.5378,5.5378
7.3721,-5.3322,4.1326,-0.2403,0.0496,0.1505,4.6446,4.6446,4.6446
7.3721,-5.3322,4.1326,-0.2403,0.0496,0.1505,4.6446,4.6446,4.6446
7.3745,-5.4112,4.1757,-0.2589,0.052000000000000005,0.1484,4.6446,4.6446,4.6446
7.3554,-5.483,4.1206,-0.2674,0.0563,0.1567,4.6446,4.6446,4.6446
7.3554,-5.483,4.1206,-0.2674,0.0563,0.1567,4.6446,4.6446,4.6446
7.353,-5.4998,4.1613,-0.2469,0.0573,0.1796,4.6446,4.6446,4.6446
7.3434,-5.4734,4.1446,-0.2344,0.0592,0.2022,4.6446,4.6446,4.6446
7.3434,-5.4734,4.1446,-0.2344,0.0592,0.2022,4.6446,4.6446,4.6446
7.3123,-5.4567,4.202,-0.2331,0.0605,0.2174,4.6446,4.6446,4.6446
7.3123,-5.5453,4.1901,-0.2427,0.0685,0.2267,4.6446,4.6446,4.6446
7.3123,-5.5453,4.1901,-0.2427,0.0685,0.2267,4.6446,4.6446,4.6446
7.2907,-5.5979,4.1446,-0.23199999999999998,0.07200000000000001,0.2515,5.5378,5.5378,5.5378
7.274,-5.6602,4.1063,-0.2075,0.0688,0.284,5.5378,5.5378,5.5378
7.274,-5.6602,4.1063,-0.2075,0.0688,0.284,5.5378,5.5378,5.5378
7.2596,-5.6554,4.1877,-0.1801,0.0579,0.3229,5.5378,5.5378,5.5378
7.2045,-5.6027,4.3026,-0.1646,0.0555,0.3561,5.5378,5.5378,5.5378
7.2045,-5.6027,4.3026,-0.1646,0.0555,0.3561,5.5378,5.5378,5.5378
7.1734,-5.6075,4.317,-0.1769,0.0661,0.374,5.5378,5.5378,5.5378
7.1518,-5.6267,4.3146,-0.1929,0.0813,0.3841,5.5378,5.5378,5.5378
7.1518,-5.6267,4.3146,-0.1929,0.0813,0.3841,5.5378,5.5378,5.5378
7.1255,-5.732,4.317,-0.21100000000000002,0.0914,0.3926,4.6446,4.6446,4.6446
7.08,-5.902,4.3433,-0.2166,0.1031,0.4206,4.6446,4.6446,4.6446
7.08,-5.902,4.3433,-0.2166,0.1031,0.4206,4.6446,4.6446,4.6446
7.0393,-6.072,4.4008,-0.2182,0.1213,0.4717,4.6446,4.6446,4.6446
6.9962,-6.2659,4.3577,-0.2325,0.1452,0.5458,4.6446,4.6446,4.6446
6.9962,-6.2659,4.3577,-0.2325,0.1452,0.5458,4.6446,4.6446,4.6446
6.9292,-6.5748,4.3098,-0.2594,0.1519,0.643,4.6446,4.6446,4.6446
6.8478,-6.6323,4.0416,-0.2533,0.142,0.7769,4.6446,4.6446,4.6446
6.8478,-6.6323,4.0416,-0.2533,0.142,0.7769,4.6446,4.6446,4.6446
6.2947,-6.7951,4.2619,-0.1766,0.1082,0.9349,5.8951,5.8951,5.8951
5.9643,-6.2875,3.3161,0.0066,0.1399,0.9903,5.8951,5.8951,5.8951
5.9643,-6.2875,3.3161,0.0066,0.1399,0.9903,5.8951,5.8951,5.8951
5.9355,-7.1973,3.5005,-0.2262,-0.1525,0.3948,5.8951,5.8951,5.8951
6.7759,-6.8286,3.9315,-0.0997,-0.2841,-0.0087,5.8951,5.8951,5.8951
6.7759,-6.8286,3.9315,-0.0997,-0.2841,-0.0087,5.8951,5.8951,5.8951
7.3482,-6.4599,4.123,-0.1202,-0.1333,-0.2492,5.8951,5.8951,5.8951
7.5062,-6.3857,3.9865,-0.2765,0.0358,-0.3331,5.8951,5.8951,5.8951
7.5062,-6.3857,3.9865,-0.2765,0.0358,-0.3331,5.8951,5.8951,5.8951
7.5301,-6.0648,3.9889,-0.2658,0.1002,-0.2423,-2.8582,-2.8582,-2.8582
7.5254,-5.756,4.0775,-0.2432,0.1617,-0.1736,-2.8582,-2.8582,-2.8582
7.5254,-5.756,4.0775,-0.2432,0.1617,-0.1736,-2.8582,-2.8582,-2.8582
7.4032,-5.4231,4.226,-0.1942,0.2187,-0.0886,-2.8582,-2.8582,-2.8582
7.2356,-5.131,4.3912,-0.21100000000000002,0.2549,-0.0375,-2.8582,-2.8582,-2.8582
7.2356,-5.131,4.3912,-0.21100000000000002,0.2549,-0.0375,-2.8582,-2.8582,-2.8582
7.0273,-5.0831,4.5109,-0.285,0.2882,-0.0311,-2.8582,-2.8582,-2.8582
6.8023,-5.0089,4.621,-0.3188,0.2909,-0.0311,-2.8582,-2.8582,-2.8582
6.8023,-5.0089,4.621,-0.3188,0.2909,-0.0311,-2.8582,-2.8582,-2.8582
6.74,-4.9946,4.7360000000000015,-0.3082,0.2608,-0.0263,-2.8582,-2.8582,-2.8582
6.7544,-4.8461,4.8892,-0.2568,0.2166,0.0501,-12.1474,-12.1474,-12.1474
6.7544,-4.8461,4.8892,-0.2568,0.2166,0.0501,-12.1474,-12.1474,-12.1474
6.7328,-4.8317,4.9898,-0.2831,0.1937,0.1375,-12.1474,-12.1474,-12.1474
6.6873,-4.9108,4.9491,-0.3668,0.1961,0.1966,-12.1474,-12.1474,-12.1474
6.6873,-4.9108,4.9491,-0.3668,0.1961,0.1966,-12.1474,-12.1474,-12.1474
6.4886,-5.1502,4.8437,-0.4661,0.2099,0.21899999999999997,-12.1474,-12.1474,-12.1474
6.3402,-5.3896,4.7647,-0.4917,0.2067,0.2022,-12.1474,-12.1474,-12.1474
6.3402,-5.3896,4.7647,-0.4917,0.2067,0.2022,-12.1474,-12.1474,-12.1474
6.2683,-5.6171,4.7863,-0.4533,0.1732,0.1607,-12.1474,-12.1474,-12.1474
6.2995,-5.5931,4.8581,-0.3492,0.1063,0.1878,-18.5784,-18.5784,-18.5784
6.2995,-5.5931,4.8581,-0.3492,0.1063,0.1878,-18.5784,-18.5784,-18.5784
6.3545,-5.5788,4.8772,-0.3274,0.0653,0.2224,-18.5784,-18.5784,-18.5784
6.3545,-5.5788,4.8772,-0.3274,0.0653,0.2224,-18.5784,-18.5784,-18.5784
6.4623,-5.7057,4.7863,-0.3939,0.0664,0.2272,-18.5784,-18.5784,-18.5784
6.479,-5.9307,4.5923,-0.4499,0.0691,0.2352,-18.5784,-18.5784,-18.5784
6.479,-5.9307,4.5923,-0.4499,0.0691,0.2352,-18.5784,-18.5784,-18.5784
5.9068,-7.0944,4.3984,-0.4616,-0.005,0.0991,-18.5784,-18.5784,-18.5784
6.5197,-6.4982,4.9155,-0.276,-0.1323,0.0619,-18.5784,-18.5784,-18.5784
6.5197,-6.4982,4.9155,-0.276,-0.1323,0.0619,-18.5784,-18.5784,-18.5784
7.0034,-6.23,4.6641,-0.1614,-0.083,0.1463,-20.5434,-20.5434,-20.5434
6.7137,-6.2492,4.7695,-0.3066,-0.0511,0.0925,-20.5434,-20.5434,-20.5434
6.7137,-6.2492,4.7695,-0.3066,-0.0511,0.0925,-20.5434,-20.5434,-20.5434
6.8478,-6.2779,4.3241,-0.3226,-0.0164,0.0893,-20.5434,-20.5434,-20.5434
6.8262,-6.2372,4.2619,-0.3646,0.0054,0.0368,-20.5434,-20.5434,-20.5434
6.8262,-6.2372,4.2619,-0.3646,0.0054,0.0368,-20.5434,-20.5434,-20.5434
6.7592,-6.345,3.9985,-0.4134,0.0603,-0.062,-20.5434,-20.5434,-20.5434
6.6323,-6.2612,3.9506,-0.3817,0.1029,-0.1182,-20.5434,-20.5434,-20.5434
6.6323,-6.2612,3.9506,-0.3817,0.1029,-0.1182,-20.5434,-20.5434,-20.5434
6.515,-6.1726,4.0057,-0.3127,0.1596,-0.1512,-22.3298,-22.3298,-22.3298
6.3905,-5.9451,4.0823,-0.1835,0.1932,-0.1267,-22.3298,-22.3298,-22.3298
6.3905,-5.9451,4.0823,-0.1835,0.1932,-0.1267,-22.3298,-22.3298,-22.3298
6.2707,-5.5524,4.3768,-0.0134,0.1402,-0.0087,-22.3298,-22.3298,-22.3298
6.1845,-5.0472,4.6881,0.0386,0.0573,0.1071,-22.3298,-22.3298,-22.3298
6.1845,-5.0472,4.6881,0.0386,0.0573,0.1071,-22.3298,-22.3298,-22.3298
6.1654,-4.7934,4.8701,-0.0581,0.0339,0.1165,-22.3298,-22.3298,-22.3298
6.2324,-4.8078,4.8078,-0.2096,0.0491,0.0581,-22.3298,-22.3298,-22.3298
6.2324,-4.8078,4.8078,-0.2096,0.0491,0.0581,-22.3298,-22.3298,-22.3298
6.2133,-5.1861,4.6737,-0.3409,0.0595,0.0011,-22.3298,-22.3298,-22.3298
6.3162,-5.4064,4.4798,-0.3345,0.0539,0.02,-25.0093,-25.0093,-25.0093
6.3162,-5.4064,4.4798,-0.3345,0.0539,0.02,-25.0093,-25.0093,-25.0093
6.412000000000001,-5.4495,4.487,-0.261,0.027000000000000003,0.0768,-25.0093,-25.0093,-25.0093
6.5126,-5.4471,4.5109,-0.2227,0.0129,0.0965,-25.0093,-25.0093,-25.0093
6.5126,-5.4471,4.5109,-0.2227,0.0129,0.0965,-25.0093,-25.0093,-25.0093
6.6059,-5.3944,4.5684,-0.2107,0.0147,0.0784,-25.0093,-25.0093,-25.0093
6.649,-5.4112,4.657,-0.1966,0.0014,0.0627,-25.0093,-25.0093,-25.0093
6.649,-5.4112,4.657,-0.1966,0.0014,0.0627,-25.0093,-25.0093,-25.0093
6.7328,-5.3872,4.7503,-0.1894,-0.0401,0.0714,-25.0093,-25.0093,-25.0093
