AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
6.254,-6.8119,3.5532,0.1776,-0.2626,0.0762,18.757,18.757,18.757
6.0936,-6.5557,3.7639,0.1986,-0.2469,0.1313,18.757,18.757,18.757
5.9164,-6.4910000000000005,3.9315,0.1914,-0.2459,0.11800000000000001,15.3629,15.3629,15.3629
5.9164,-6.4910000000000005,3.9315,0.1914,-0.2459,0.11800000000000001,15.3629,15.3629,15.3629
6.0409,-6.3833,4.2284,0.1712,-0.2555,0.1082,15.3629,15.3629,15.3629
5.9236,-6.5245,4.2882,0.0734,-0.2158,0.1372,15.3629,15.3629,15.3629
5.9236,-6.5245,4.2882,0.0734,-0.2158,0.1372,15.3629,15.3629,15.3629
5.7129,-6.5102,4.3577,0.0423,-0.2067,0.2554,15.3629,15.3629,15.3629
5.7129,-6.5102,4.3577,0.0423,-0.2067,0.2554,15.3629,15.3629,15.3629
5.3729,-6.4216,4.4510000000000005,0.0479,-0.2536,0.3748,15.3629,15.3629,15.3629
5.21,-6.3905,4.4941,0.0766,-0.3247,0.4477,15.3629,15.3629,15.3629
5.21,-6.3905,4.4941,0.0766,-0.3247,0.4477,15.3629,15.3629,15.3629
5.2699,-6.5102,4.3912,0.0582,-0.3473,0.4472,15.7202,15.7202,15.7202
5.1454,-6.9196,4.0368,0.0082,-0.3186,0.3977,15.7202,15.7202,15.7202
5.1454,-6.9196,4.0368,0.0082,-0.3186,0.3977,15.7202,15.7202,15.7202
5.0975,-7.1662,3.8764,0.0396,-0.3449,0.3748,15.7202,15.7202,15.7202
5.1262,-7.0154,3.9435,0.1541,-0.40700000000000003,0.4203,15.7202,15.7202,15.7202
5.1262,-7.0154,3.9435,0.1541,-0.40700000000000003,0.4203,15.7202,15.7202,15.7202
5.404,-6.5868,4.226,0.233,-0.4672,0.534,15.7202,15.7202,15.7202
5.471,-6.4814,3.9315,0.1403,-0.4627,0.6291,15.7202,15.7202,15.7202
5.471,-6.4814,3.9315,0.1403,-0.4627,0.6291,15.7202,15.7202,15.7202
5.7129,-6.934,3.5149,-0.0185,-0.4142,0.62,15.7202,15.7202,15.7202
5.7129,-6.934,3.5149,-0.0185,-0.4142,0.62,15.7202,15.7202,15.7202
3.7304,-10.0633,2.6625,-0.1079,-0.4491,0.3074,16.9706,16.9706,16.9706
5.2244,-7.8941,3.4957,0.4268,-0.8126,0.2791,16.9706,16.9706,16.9706
5.2244,-7.8941,3.4957,0.4268,-0.8126,0.2791,16.9706,16.9706,16.9706
4.9347,-7.9228,3.9027,0.4889,-0.8462,0.3886,16.9706,16.9706,16.9706
4.9467,-8.4663,3.6106,0.1685,-0.5814,0.3263,16.9706,16.9706,16.9706
4.9467,-8.4663,3.6106,0.1685,-0.5814,0.3263,16.9706,16.9706,16.9706
5.3082,-8.4424,2.945,0.12,-0.2464,0.2688,16.9706,16.9706,16.9706
5.586,-8.6052,2.3919,0.1259,-0.0469,0.1569,16.9706,16.9706,16.9706
5.586,-8.6052,2.3919,0.1259,-0.0469,0.1569,16.9706,16.9706,16.9706
5.6291,-8.5908,2.2028,0.2516,-0.027999999999999997,0.1233,16.2561,16.2561,16.2561
5.6291,-8.5908,2.2028,0.2516,-0.027999999999999997,0.1233,16.2561,16.2561,16.2561
5.6482,-8.1575,2.72,0.4966,-0.1082,0.1628,16.2561,16.2561,16.2561
5.6889,-7.3745,3.7136,0.7294,-0.2115,0.2174,16.2561,16.2561,16.2561
5.6889,-7.3745,3.7136,0.7294,-0.2115,0.2174,16.2561,16.2561,16.2561
5.5045,-6.4216,4.7623,0.7773,-0.3465,0.256,16.2561,16.2561,16.2561
5.3393,-5.835,5.3489,0.6633,-0.4912,0.2909,16.2561,16.2561,16.2561
5.3393,-5.835,5.3489,0.6633,-0.4912,0.2909,16.2561,16.2561,16.2561
5.1382,-5.7057,5.6626,0.5019,-0.5916,0.3393,16.2561,16.2561,16.2561
5.0448,-5.3968,5.9667,0.4007,-0.7071,0.4986,14.827,14.827,14.827
5.0448,-5.3968,5.9667,0.4007,-0.7071,0.4986,14.827,14.827,14.827
5.21,-5.5333,5.4375,0.1997,-0.6733,0.4696,14.827,14.827,14.827
5.21,-5.5333,5.4375,0.1997,-0.6733,0.4696,14.827,14.827,14.827
4.7503,-6.1079,4.7096,-0.1002,-0.4752,0.1654,14.827,14.827,14.827
5.0616,-6.8645,3.6849,-0.1474,-0.3473,0.114,14.827,14.827,14.827
5.0616,-6.8645,3.6849,-0.1474,-0.3473,0.114,14.827,14.827,14.827
5.0831,-6.8645,3.3688,-0.0054,-0.4259,0.3012,14.827,14.827,14.827
4.9826,-6.57,3.5292,0.2183,-0.5852,0.5199,14.827,14.827,14.827
4.9826,-6.57,3.5292,0.2183,-0.5852,0.5199,14.827,14.827,14.827
4.9515,-6.0098,3.728,0.3568,-0.6917,0.6525,13.9338,13.9338,13.9338
4.9778,-6.0457,3.8836,0.3187,-0.7279,0.6429,13.9338,13.9338,13.9338
4.9778,-6.0457,3.8836,0.3187,-0.7279,0.6429,13.9338,13.9338,13.9338
5.0185,-6.5006,3.9674,0.2492,-0.7165,0.5953,13.9338,13.9338,13.9338
5.0185,-6.5006,3.9674,0.2492,-0.7165,0.5953,13.9338,13.9338,13.9338
5.234,-6.7304,4.0608,0.2473,-0.7231,0.6214,13.9338,13.9338,13.9338
5.4543,-7.0106,4.0177,0.2337,-0.7487,0.6381,13.9338,13.9338,13.9338
5.4543,-7.0106,4.0177,0.2337,-0.7487,0.6381,13.9338,13.9338,13.9338
5.6147,-7.2644,4.0153,0.1706,-0.7846,0.6227,13.9338,13.9338,13.9338
5.6769,-8.0234,3.7974,0.0854,-0.7615,0.5356,13.9338,13.9338,13.9338
5.6769,-8.0234,3.7974,0.0854,-0.7615,0.5356,13.9338,13.9338,13.9338
5.8589,-8.3945,3.6035,0.1483,-0.6994,0.4914,17.6852,17.6852,17.6852
5.9547,-8.44,3.5149,0.2425,-0.6837,0.4970000000000001,17.6852,17.6852,17.6852
5.9547,-8.44,3.5149,0.2425,-0.6837,0.4970000000000001,17.6852,17.6852,17.6852
6.0026,-8.337,3.534,0.2702,-0.6938,0.4831,17.6852,17.6852,17.6852
6.0026,-8.337,3.534,0.2702,-0.6938,0.4831,17.6852,17.6852,17.6852
6.0121,-8.6507,3.4311,0.2295,-0.672,0.4064,17.6852,17.6852,17.6852
5.9044,-8.6938,3.3712,0.2662,-0.6278,0.3431,17.6852,17.6852,17.6852
5.9044,-8.6938,3.3712,0.2662,-0.6278,0.3431,17.6852,17.6852,17.6852
5.6195,-8.2844,3.5316,0.4034,-0.6251,0.3777,17.6852,17.6852,17.6852
5.4567,-7.6475,3.6681,0.5272,-0.6347,0.4778,18.9356,18.9356,18.9356
5.4567,-7.6475,3.6681,0.5272,-0.6347,0.4778,18.9356,18.9356,18.9356
5.4303,-7.2117,3.7184,0.5075,-0.6275,0.5212,18.9356,18.9356,18.9356
5.4423,-7.08,3.7112,0.4292,-0.6216,0.4882,18.9356,18.9356,18.9356
5.4423,-7.08,3.7112,0.4292,-0.6216,0.4882,18.9356,18.9356,18.9356
5.4136,-6.989,3.8118,0.3813,-0.6187,0.4397,18.9356,18.9356,18.9356
5.4136,-6.989,3.8118,0.3813,-0.6187,0.4397,18.9356,18.9356,18.9356
5.416,-7.0393,3.8094,0.2705,-0.5995,0.3644,18.9356,18.9356,18.9356
5.4686,-7.3649,3.6513,0.1746,-0.5846,0.3034,18.9356,18.9356,18.9356
5.4686,-7.3649,3.6513,0.1746,-0.5846,0.3034,18.9356,18.9356,18.9356
5.4926,-7.4344,3.5412,0.1853,-0.5884,0.309,19.1143,19.1143,19.1143
5.5069,-7.3434,3.6489,0.2473,-0.6038,0.33799999999999997,19.1143,19.1143,19.1143
5.5285,-7.3051,3.6919999999999997,0.2748,-0.6017,0.3487,19.1143,19.1143,19.1143
5.5285,-7.3051,3.6919999999999997,0.2748,-0.6017,0.3487,19.1143,19.1143,19.1143
5.5381,-7.4152,3.6849,0.2681,-0.5878,0.3508,19.1143,19.1143,19.1143
5.5524,-7.4918,3.7232,0.2686,-0.5734,0.375,19.1143,19.1143,19.1143
5.5524,-7.4918,3.7232,0.2686,-0.5734,0.375,19.1143,19.1143,19.1143
5.5189,-7.4679,3.8525,0.2801,-0.5473,0.4158,19.1143,19.1143,19.1143
5.5045,-7.3218,3.7447,0.2692,-0.5058,0.4387,20.721999999999998,20.721999999999998,20.721999999999998
5.5045,-7.3218,3.7447,0.2692,-0.5058,0.4387,20.721999999999998,20.721999999999998,20.721999999999998
5.5405,-7.3075,3.5244,0.2702,-0.4853,0.4427,20.721999999999998,20.721999999999998,20.721999999999998
5.5572,-7.2165,3.4837,0.299,-0.5002,0.4453,20.721999999999998,20.721999999999998,20.721999999999998
5.5572,-7.2165,3.4837,0.299,-0.5002,0.4453,20.721999999999998,20.721999999999998,20.721999999999998
5.5476,-7.1638,3.5268,0.315,-0.5242,0.4336,20.721999999999998,20.721999999999998,20.721999999999998
5.5069,-7.1782,3.6849,0.2987,-0.5375,0.4083,20.721999999999998,20.721999999999998,20.721999999999998
