AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.0896,-6.0361,3.6777,0.2707,-0.0407,-0.1066,36.9781,36.9781,36.9781
7.0704,-6.0768,3.6609,0.2427,-0.0295,-0.1114,36.9781,36.9781,36.9781
7.0704,-6.0768,3.6609,0.2427,-0.0295,-0.1114,36.9781,36.9781,36.9781
7.0489,-6.0385,3.7088,0.2038,-0.0194,-0.1239,36.9781,36.9781,36.9781
7.0369,-6.2061,3.6825,0.1652,-0.012,-0.1375,36.9781,36.9781,36.9781
7.0369,-6.2061,3.6825,0.1652,-0.012,-0.1375,36.9781,36.9781,36.9781
7.0441,-6.2923,3.6729,0.1692,-0.0109,-0.1215,36.7995,36.7995,36.7995
7.0249,-6.3378,3.7375,0.2158,-0.005,-0.0813,36.7995,36.7995,36.7995
7.0249,-6.3378,3.7375,0.2158,-0.005,-0.0813,36.7995,36.7995,36.7995
6.9771,-6.3497,3.6561,0.2318,0.0024,-0.0426,36.7995,36.7995,36.7995
6.74,-6.3617,3.4885,0.1756,-0.0205,-0.0187,36.7995,36.7995,36.7995
6.74,-6.3617,3.4885,0.1756,-0.0205,-0.0187,36.7995,36.7995,36.7995
6.9364,-6.8334,3.5915,0.1434,-0.0162,0.0367,36.7995,36.7995,36.7995
6.8478,-7.1495,4.1374,0.1333,0.0046,0.1558,36.7995,36.7995,36.7995
6.8478,-7.1495,4.1374,0.1333,0.0046,0.1558,36.7995,36.7995,36.7995
7.0297,-6.8526,3.8237,0.1013,0.0448,0.2897,36.7995,36.7995,36.7995
5.8421,-6.8693,2.7487,-0.1698,0.1582,0.0218,36.2636,36.2636,36.2636
5.8421,-6.8693,2.7487,-0.1698,0.1582,0.0218,36.2636,36.2636,36.2636
4.9108,-8.2077,2.9211,-0.2782,-0.1523,-0.3031,36.2636,36.2636,36.2636
4.9108,-8.2077,2.9211,-0.2782,-0.1523,-0.3031,36.2636,36.2636,36.2636
5.4351,-7.5038,2.945,0.5988,-0.5023,-0.0386,36.2636,36.2636,36.2636
6.1438,-6.5772,3.4598,1.0553,-0.5707,0.078,36.2636,36.2636,36.2636
