AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.4368,-5.4495,3.9315,0.0798,-0.2772,0.0281,-15.0056,-15.0056,-15.0056
7.4224,-5.4471,3.9530000000000003,0.0878,-0.2859,0.0398,-15.0056,-15.0056,-15.0056
7.4152,-5.404,3.9746,0.1152,-0.2897,0.0545,-15.0056,-15.0056,-15.0056
7.4104,-5.3202,3.9746,0.1197,-0.2902,0.0563,-15.0056,-15.0056,-15.0056
7.4104,-5.3513,4.0081,0.1064,-0.2945,0.0425,-16.2561,-16.2561,-16.2561
7.4104,-5.3513,4.0081,0.1064,-0.2945,0.0425,-16.2561,-16.2561,-16.2561
7.3985,-5.3417,4.0081,0.0889,-0.2883,0.0278,-16.2561,-16.2561,-16.2561
7.4104,-5.4447,3.965,0.0628,-0.2851,0.0113,-16.2561,-16.2561,-16.2561
7.4104,-5.4447,3.965,0.0628,-0.2851,0.0113,-16.2561,-16.2561,-16.2561
7.42,-5.5189,3.9123,0.0606,-0.2862,0.0148,-16.2561,-16.2561,-16.2561
7.4176,-5.4926,3.965,0.0883,-0.2945,0.0342,-16.2561,-16.2561,-16.2561
7.4176,-5.4926,3.965,0.0883,-0.2945,0.0342,-16.2561,-16.2561,-16.2561
7.4032,-5.4591,4.0057,0.1126,-0.2939,0.0491,-16.2561,-16.2561,-16.2561
7.4104,-5.4231,3.9099,0.1134,-0.2878,0.0529,-14.2911,-14.2911,-14.2911
7.4104,-5.4231,3.9099,0.1134,-0.2878,0.0529,-14.2911,-14.2911,-14.2911
7.3961,-5.404,3.9506,0.1035,-0.2907,0.0475,-14.2911,-14.2911,-14.2911
7.3841,-5.483,4.032,0.096,-0.287,0.0409,-14.2911,-14.2911,-14.2911
7.3841,-5.483,4.032,0.096,-0.287,0.0409,-14.2911,-14.2911,-14.2911
7.3745,-5.586,4.0105,0.1046,-0.2729,0.0483,-14.2911,-14.2911,-14.2911
7.3913,-5.6602,3.9937,0.1283,-0.2668,0.0779,-14.2911,-14.2911,-14.2911
7.3865,-5.6075,4.032,0.1552,-0.2622,0.1192,-14.2911,-14.2911,-14.2911
7.3865,-5.6075,4.032,0.1552,-0.2622,0.1192,-14.2911,-14.2911,-14.2911
7.3482,-5.6003,4.0919,0.1813,-0.2529,0.1535,-14.1124,-14.1124,-14.1124
7.3314,-5.5453,4.1709,0.1901,-0.2343,0.1775,-14.1124,-14.1124,-14.1124
7.3314,-5.5453,4.1709,0.1901,-0.2343,0.1775,-14.1124,-14.1124,-14.1124
7.2883,-5.7176,4.2787,0.1661,-0.2042,0.1898,-14.1124,-14.1124,-14.1124
7.2644,-6.0265,4.3194,0.149,-0.1637,0.2289,-14.1124,-14.1124,-14.1124
