AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.8175,-3.0719,5.7775,0.8038,0.1,-0.2367,-43.7664,-43.7664,-43.7664
7.8175,-3.0719,5.7775,0.8038,0.1,-0.2367,-43.7664,-43.7664,-43.7664
7.7935,-3.0025,5.7679,0.8541,0.1261,-0.2058,-43.7664,-43.7664,-43.7664
7.7576,-2.9522,5.8014,0.84,0.1501,-0.1951,-43.7664,-43.7664,-43.7664
7.7576,-2.9522,5.8014,0.84,0.1501,-0.1951,-43.7664,-43.7664,-43.7664
7.7241,-3.0671,5.8661,0.7814,0.1762,-0.2002,-43.7664,-43.7664,-43.7664
7.7097,-3.2419,5.9044,0.7481,0.2078,-0.185,-44.3023,-44.3023,-44.3023
7.7097,-3.2419,5.9044,0.7481,0.2078,-0.185,-44.3023,-44.3023,-44.3023
7.6618,-3.2563,5.9619,0.758,0.239,-0.1427,-44.3023,-44.3023,-44.3023
7.6139,-3.3808,6.0672,0.7769,0.2739,-0.0955,-44.3023,-44.3023,-44.3023
7.6139,-3.3808,6.0672,0.7769,0.2739,-0.0955,-44.3023,-44.3023,-44.3023
7.5469,-3.4885,6.1414,0.7777,0.3168,-0.0404,-44.3023,-44.3023,-44.3023
7.5014,-3.898,6.0289,0.7255,0.3581,0.0297,-44.3023,-44.3023,-44.3023
7.5014,-3.898,6.0289,0.7255,0.3581,0.0297,-44.3023,-44.3023,-44.3023
6.9818,-3.9985,6.4144,0.7617,0.3889,0.1641,-44.3023,-44.3023,-44.3023
6.8885,-3.7423,5.2292,0.9167,0.4302,0.1631,-43.5877,-43.5877,-43.5877
6.8885,-3.7423,5.2292,0.9167,0.4302,0.1631,-43.5877,-43.5877,-43.5877
6.9004,-4.123,6.1319,0.7606,-0.0167,-0.2883,-43.5877,-43.5877,-43.5877
7.3865,-4.0344,6.1103,0.6613,-0.2302,-0.6234,-43.5877,-43.5877,-43.5877
7.3865,-4.0344,6.1103,0.6613,-0.2302,-0.6234,-43.5877,-43.5877,-43.5877
7.8773,-4.4822,5.981,0.5007,-0.2438,-0.8425,-43.5877,-43.5877,-43.5877
8.349,-4.5756,5.6099,0.5329,-0.1868,-0.8519,-43.5877,-43.5877,-43.5877
8.349,-4.5756,5.6099,0.5329,-0.1868,-0.8519,-43.5877,-43.5877,-43.5877
8.4831,-3.7998,5.4303,0.8203,-0.0726,-0.6686,-43.5877,-43.5877,-43.5877
8.4424,-3.1461,5.3058,0.8914,0.0552,-0.614,-36.2636,-36.2636,-36.2636
8.4424,-3.1461,5.3058,0.8914,0.0552,-0.614,-36.2636,-36.2636,-36.2636
8.3059,-2.6673,5.1741,0.8490000000000001,0.1631,-0.5858,-36.2636,-36.2636,-36.2636
8.021,-2.4159,5.2388,0.7513,0.2142,-0.5725,-36.2636,-36.2636,-36.2636
8.021,-2.4159,5.2388,0.7513,0.2142,-0.5725,-36.2636,-36.2636,-36.2636
7.8175,-2.3297,5.325,0.6616,0.2047,-0.5741,-36.2636,-36.2636,-36.2636
7.6882,-2.2052,5.6769,0.6118,0.1599,-0.5592,-36.2636,-36.2636,-36.2636
7.6882,-2.2052,5.6769,0.6118,0.1599,-0.5592,-36.2636,-36.2636,-36.2636
7.6092,-2.1573,5.9188,0.5726,0.145,-0.5208,-36.2636,-36.2636,-36.2636
